sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;1.220;34;Yes;No;3;0.62674;0.71586;0.20833;0.30478;1.96935;class negotiator.group5.Group5@2116139853;class negotiator.group10.Group10@2048794705;class negotiator.group12.Group12@1058845046;0.62674;0.71586;0.62674
2;1.153;31;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group5.Group5@250179029;class negotiator.group12.Group12@100587761;class negotiator.group10.Group10@1597197881;0.89192;0.67626;0.89192
3;0.682;29;Yes;No;3;0.65368;0.80322;0.14617;0.24575;2.11057;class negotiator.group12.Group12@1831913156;class negotiator.group5.Group5@519746243;class negotiator.group10.Group10@1534948771;0.65368;0.80322;0.65368
4;0.445;29;Yes;No;3;0.38444;1.00000;0.00000;0.50944;2.38444;class negotiator.group12.Group12@206581506;class negotiator.group10.Group10@1207433441;class negotiator.group5.Group5@1998015953;1.00000;0.38444;1.00000
5;1.401;33;Yes;No;3;0.65402;0.66845;0.27069;0.28481;1.99091;class negotiator.group10.Group10@1939346421;class negotiator.group12.Group12@189848983;class negotiator.group5.Group5@1189376233;0.66845;0.65402;0.66845
6;1.182;31;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group10.Group10@1663289477;class negotiator.group5.Group5@1855069459;class negotiator.group12.Group12@194267920;0.78701;0.86941;0.78701
1;1.317;35;Yes;No;3;0.62685;0.65244;0.30153;0.31949;1.93174;class negotiator.group5.Group5@486835835;class negotiator.group10.Group10@1669364301;class negotiator.group12.Group12@1256546790;0.65244;0.62685;0.65244
2;2.413;43;Yes;No;3;0.66919;0.67949;0.24969;0.26316;2.02816;class negotiator.group5.Group5@1661831463;class negotiator.group12.Group12@62903577;class negotiator.group10.Group10@1647603417;0.67949;0.66919;0.67949
3;1.075;33;Yes;No;3;0.65535;0.70925;0.22817;0.27065;2.01995;class negotiator.group12.Group12@686010693;class negotiator.group5.Group5@1426701917;class negotiator.group10.Group10@344604803;0.65535;0.70925;0.65535
4;0.422;29;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group12.Group12@1151001888;class negotiator.group10.Group10@1559843000;class negotiator.group5.Group5@439455228;0.89192;0.67626;0.89192
5;0.498;26;Yes;No;3;0.75999;0.81342;0.04093;0.07312;2.38682;class negotiator.group10.Group10@1221095677;class negotiator.group12.Group12@1579320780;class negotiator.group5.Group5@1223343513;0.81342;0.75999;0.81342
6;0.999;30;Yes;No;3;0.64354;0.73685;0.19619;0.27507;2.02394;class negotiator.group10.Group10@1496739455;class negotiator.group5.Group5@326147184;class negotiator.group12.Group12@250346994;0.64354;0.73685;0.64354
1;1.231;35;Yes;No;3;0.72136;0.85276;0.00424;0.11562;2.42687;class negotiator.group5.Group5@594267449;class negotiator.group10.Group10@888100408;class negotiator.group12.Group12@1706699066;0.85276;0.72136;0.85276
2;2.188;42;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group5.Group5@1909952267;class negotiator.group12.Group12@1061640607;class negotiator.group10.Group10@192959668;0.93706;0.51503;0.93706
3;0.415;28;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@240081350;class negotiator.group5.Group5@197227057;class negotiator.group10.Group10@49127945;0.75048;0.91246;0.75048
4;1.590;42;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@1557461185;class negotiator.group10.Group10@1552177552;class negotiator.group5.Group5@857097699;0.75048;0.91246;0.75048
5;1.937;39;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group10.Group10@1750428904;class negotiator.group12.Group12@375644331;class negotiator.group5.Group5@400266969;0.89192;0.67626;0.89192
6;1.439;35;Yes;No;3;0.60008;0.80411;0.11421;0.32111;2.00427;class negotiator.group10.Group10@595899306;class negotiator.group5.Group5@711686601;class negotiator.group12.Group12@1640845059;0.60008;0.80411;0.60008
1;1.531;36;Yes;No;3;0.70598;0.79722;0.08332;0.13142;2.30043;class negotiator.group5.Group5@711062445;class negotiator.group10.Group10@1538613785;class negotiator.group12.Group12@1351322427;0.79722;0.70598;0.79722
2;2.434;41;Yes;No;3;0.55844;0.73625;0.23295;0.30068;2.03094;class negotiator.group5.Group5@689126970;class negotiator.group12.Group12@1497769131;class negotiator.group10.Group10@1427681003;0.73625;0.55844;0.73625
3;0.462;28;Yes;No;3;0.78982;0.87383;0.00000;0.06726;2.45347;class negotiator.group12.Group12@1000003456;class negotiator.group5.Group5@1402064676;class negotiator.group10.Group10@1139694667;0.78982;0.87383;0.78982
4;1.338;39;Yes;No;3;0.51539;0.77279;0.21552;0.32436;2.06096;class negotiator.group12.Group12@1676742569;class negotiator.group10.Group10@1053037596;class negotiator.group5.Group5@267983755;0.77279;0.51539;0.77279
5;2.245;42;Yes;No;3;0.67554;0.86418;0.03923;0.16420;2.40391;class negotiator.group10.Group10@1023688520;class negotiator.group12.Group12@595507200;class negotiator.group5.Group5@1687997095;0.86418;0.67554;0.86418
6;1.012;31;Yes;No;3;0.62100;0.68202;0.26415;0.29270;1.98504;class negotiator.group10.Group10@833092863;class negotiator.group5.Group5@1733295219;class negotiator.group12.Group12@1694813135;0.68202;0.62100;0.68202
1;1.669;37;Yes;No;3;0.50989;0.85407;0.11731;0.32328;2.21803;class negotiator.group5.Group5@1833628012;class negotiator.group10.Group10@1979593938;class negotiator.group12.Group12@912773905;0.85407;0.50989;0.85407
2;3.213;41;Yes;No;3;0.61168;0.85995;0.06130;0.22419;2.33158;class negotiator.group5.Group5@1242644939;class negotiator.group12.Group12@1322099967;class negotiator.group10.Group10@1186597228;0.85995;0.61168;0.85995
3;1.096;30;Yes;No;3;0.68008;0.69380;0.23769;0.24811;2.05395;class negotiator.group12.Group12@651616196;class negotiator.group5.Group5@85945789;class negotiator.group10.Group10@335082779;0.68008;0.69380;0.68008
4;1.843;41;Yes;No;3;0.78982;0.87383;0.00000;0.06726;2.45347;class negotiator.group12.Group12@726658315;class negotiator.group10.Group10@1438846810;class negotiator.group5.Group5@21461204;0.78982;0.87383;0.78982
5;2.766;47;Yes;No;3;0.47198;0.97360;0.00000;0.41485;2.41917;class negotiator.group10.Group10@1462479418;class negotiator.group12.Group12@450877018;class negotiator.group5.Group5@551853069;0.97360;0.47198;0.97360
6;1.013;29;Yes;No;3;0.76418;0.82636;0.05974;0.08804;2.35471;class negotiator.group10.Group10@1758026537;class negotiator.group5.Group5@213925228;class negotiator.group12.Group12@146852877;0.76418;0.82636;0.76418
1;2.355;40;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group5.Group5@47906091;class negotiator.group10.Group10@268208961;class negotiator.group12.Group12@22187543;0.89192;0.67626;0.89192
2;1.310;31;Yes;No;3;0.63213;0.70525;0.22953;0.26229;2.04262;class negotiator.group5.Group5@871085796;class negotiator.group12.Group12@1487308123;class negotiator.group10.Group10@1292999278;0.70525;0.63213;0.70525
3;0.803;29;Yes;No;3;0.65368;0.80322;0.14617;0.24575;2.11057;class negotiator.group12.Group12@751062319;class negotiator.group5.Group5@1076140465;class negotiator.group10.Group10@27769137;0.65368;0.80322;0.65368
4;0.504;28;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group12.Group12@2046600928;class negotiator.group10.Group10@493965695;class negotiator.group5.Group5@555945425;0.81622;0.76441;0.81622
5;2.914;41;Yes;No;3;0.61168;0.85995;0.06130;0.22419;2.33158;class negotiator.group10.Group10@858068724;class negotiator.group12.Group12@608715590;class negotiator.group5.Group5@490512283;0.85995;0.61168;0.85995
6;0.943;28;Yes;No;3;0.76418;0.82636;0.05974;0.08804;2.35471;class negotiator.group10.Group10@982069900;class negotiator.group5.Group5@1547502824;class negotiator.group12.Group12@629442739;0.76418;0.82636;0.76418
1;2.563;41;Yes;No;3;0.58165;0.69362;0.26699;0.31193;1.96890;class negotiator.group5.Group5@2010953415;class negotiator.group10.Group10@1131603600;class negotiator.group12.Group12@1118973789;0.69362;0.58165;0.69362
2;2.192;37;Yes;No;3;0.64661;0.65581;0.27383;0.30860;1.94903;class negotiator.group5.Group5@1126672119;class negotiator.group12.Group12@389385829;class negotiator.group10.Group10@1152287513;0.64661;0.65581;0.64661
3;0.812;29;Yes;No;3;0.76418;0.82636;0.05974;0.08804;2.35471;class negotiator.group12.Group12@300999523;class negotiator.group5.Group5@705495454;class negotiator.group10.Group10@445376909;0.76418;0.82636;0.76418
4;1.947;40;Yes;No;3;0.55936;0.61766;0.36017;0.40097;1.79468;class negotiator.group12.Group12@351493956;class negotiator.group10.Group10@1446034869;class negotiator.group5.Group5@322105727;0.61766;0.55936;0.61766
5;2.556;46;Yes;No;3;0.47233;0.76906;0.24105;0.36749;2.01045;class negotiator.group10.Group10@1840733438;class negotiator.group12.Group12@1052346856;class negotiator.group5.Group5@973356617;0.76906;0.47233;0.76906
6;2.272;38;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group10.Group10@258237770;class negotiator.group5.Group5@2103466887;class negotiator.group12.Group12@1720566804;0.78701;0.86941;0.78701
1;1.442;35;Yes;No;3;0.72136;0.85276;0.00424;0.11562;2.42687;class negotiator.group5.Group5@240678619;class negotiator.group10.Group10@1897642228;class negotiator.group12.Group12@2034139047;0.85276;0.72136;0.85276
2;2.238;41;Yes;No;3;0.55844;0.73625;0.23295;0.30068;2.03094;class negotiator.group5.Group5@1176159584;class negotiator.group12.Group12@1785338191;class negotiator.group10.Group10@1621332194;0.73625;0.55844;0.73625
3;0.651;29;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group12.Group12@937423434;class negotiator.group5.Group5@222639519;class negotiator.group10.Group10@1897762901;0.78701;0.86941;0.78701
4;0.256;27;Yes;No;3;0.71041;0.80003;0.07879;0.12600;2.31046;class negotiator.group12.Group12@1856047560;class negotiator.group10.Group10@1248600142;class negotiator.group5.Group5@1466863214;0.80003;0.71041;0.80003
5;2.120;40;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group10.Group10@819288575;class negotiator.group12.Group12@462447099;class negotiator.group5.Group5@942571801;0.89192;0.67626;0.89192
6;1.444;33;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group10.Group10@334397575;class negotiator.group5.Group5@199865528;class negotiator.group12.Group12@1191434901;0.78701;0.86941;0.78701
1;1.301;35;Yes;No;3;0.78187;0.81342;0.03117;0.05222;2.40871;class negotiator.group5.Group5@1490003164;class negotiator.group10.Group10@516265737;class negotiator.group12.Group12@1204498742;0.81342;0.78187;0.81342
2;2.105;40;Yes;No;3;0.63177;0.88179;0.02679;0.21389;2.39535;class negotiator.group5.Group5@1248164480;class negotiator.group12.Group12@2016071962;class negotiator.group10.Group10@1727405480;0.88179;0.63177;0.88179
3;0.533;28;Yes;No;3;0.75504;0.80483;0.08473;0.10413;2.31492;class negotiator.group12.Group12@645471782;class negotiator.group5.Group5@150317554;class negotiator.group10.Group10@1589181977;0.75504;0.80483;0.75504
4;0.386;28;Yes;No;3;0.38444;1.00000;0.00000;0.50944;2.38444;class negotiator.group12.Group12@957811860;class negotiator.group10.Group10@478709885;class negotiator.group5.Group5@98170307;1.00000;0.38444;1.00000
5;2.157;39;Yes;No;3;0.55844;0.73625;0.23295;0.30068;2.03094;class negotiator.group10.Group10@1577284460;class negotiator.group12.Group12@110154673;class negotiator.group5.Group5@1278036301;0.73625;0.55844;0.73625
6;1.718;36;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group10.Group10@1542349628;class negotiator.group5.Group5@1533226667;class negotiator.group12.Group12@2107794347;0.78701;0.86941;0.78701
1;0.476;26;Yes;No;3;0.78629;0.81622;0.02679;0.04674;2.41874;class negotiator.group5.Group5@1410542463;class negotiator.group10.Group10@373768480;class negotiator.group12.Group12@2014758776;0.81622;0.78629;0.81622
2;0.480;26;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group5.Group5@725813583;class negotiator.group12.Group12@119608134;class negotiator.group10.Group10@1229072861;0.89192;0.67626;0.89192
3;0.647;29;Yes;No;3;0.76418;0.82636;0.05974;0.08804;2.35471;class negotiator.group12.Group12@681388754;class negotiator.group5.Group5@665434020;class negotiator.group10.Group10@2138926669;0.76418;0.82636;0.76418
4;1.518;40;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group12.Group12@536682909;class negotiator.group10.Group10@1963172177;class negotiator.group5.Group5@1637398202;0.81622;0.76441;0.81622
5;0.939;45;Yes;No;3;0.58237;0.73362;0.22001;0.28090;2.04962;class negotiator.group10.Group10@1934966607;class negotiator.group12.Group12@464781661;class negotiator.group5.Group5@1060981239;0.73362;0.58237;0.73362
6;1.348;33;Yes;No;3;0.60914;0.78151;0.13868;0.31111;1.99980;class negotiator.group10.Group10@1882346366;class negotiator.group5.Group5@1261898444;class negotiator.group12.Group12@504402092;0.60914;0.78151;0.60914
