sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.203;37;Yes;No;3;0.46417;0.56757;0.52458;0.65305;1.55556;class negotiator.group6.Group6@441402316;class negotiator.group8.Group8@344502005;class negotiator.group12.Group12@280438972;0.52381;0.46417;0.56757
2;0.047;12;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group6.Group6@1437967566;class negotiator.group12.Group12@889511063;class negotiator.group8.Group8@1688875972;0.96428;0.80594;0.89668
3;0.093;21;Yes;No;3;0.71429;0.95345;0.00000;0.19959;2.54602;class negotiator.group12.Group12@1307645221;class negotiator.group6.Group6@899308417;class negotiator.group8.Group8@652855745;0.71429;0.95345;0.87829
4;0.074;18;Yes;No;3;0.77381;0.93339;0.05480;0.18354;2.48465;class negotiator.group12.Group12@325642955;class negotiator.group8.Group8@1458937278;class negotiator.group6.Group6@836010674;0.77381;0.77745;0.93339
5;0.076;19;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group8.Group8@1494999688;class negotiator.group12.Group12@233924050;class negotiator.group6.Group6@1997734335;0.85714;0.74538;0.99248
6;0.051;23;Yes;No;3;0.69048;0.95321;0.02816;0.22290;2.50694;class negotiator.group8.Group8@1648876797;class negotiator.group6.Group6@1691250079;class negotiator.group12.Group12@1645693729;0.69048;0.95321;0.86326
1;0.173;37;Yes;No;3;0.46417;0.56757;0.52458;0.65305;1.55556;class negotiator.group6.Group6@233218085;class negotiator.group8.Group8@1369056592;class negotiator.group12.Group12@1177491561;0.52381;0.46417;0.56757
2;0.068;12;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group6.Group6@515448270;class negotiator.group12.Group12@652632500;class negotiator.group8.Group8@651587741;0.96428;0.80594;0.89668
3;0.087;21;Yes;No;3;0.71429;0.95345;0.00000;0.19959;2.54602;class negotiator.group12.Group12@402970750;class negotiator.group6.Group6@1309012445;class negotiator.group8.Group8@1543225960;0.71429;0.95345;0.87829
4;0.093;20;Yes;No;3;0.72619;0.82681;0.11119;0.21150;2.34603;class negotiator.group12.Group12@1320948498;class negotiator.group8.Group8@1892017555;class negotiator.group6.Group6@296712527;0.72619;0.79302;0.82681
