sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.149;15;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group7.Group7@1984624495;class negotiator.group8.Group8@2022512598;class negotiator.group12.Group12@2092080159;0.95238;0.80501;0.88916
2;0.069;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group7.Group7@967843309;class negotiator.group12.Group12@417358907;class negotiator.group8.Group8@147055446;0.95238;0.80501;0.88916
3;0.121;23;Yes;No;3;0.71429;0.95345;0.00000;0.19959;2.54602;class negotiator.group12.Group12@1618592821;class negotiator.group7.Group7@1503650466;class negotiator.group8.Group8@1120240662;0.71429;0.95345;0.87829
4;0.067;13;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group12.Group12@1435174475;class negotiator.group8.Group8@2071799971;class negotiator.group7.Group7@1574002588;0.80952;0.83419;0.98195
5;0.117;17;Yes;No;3;0.79762;0.97444;0.01411;0.15597;2.60531;class negotiator.group8.Group8@861570308;class negotiator.group12.Group12@1047422074;class negotiator.group7.Group7@751074084;0.79762;0.83326;0.97444
6;0.124;23;Yes;No;3;0.69048;0.95321;0.02816;0.22290;2.50694;class negotiator.group8.Group8@2067721375;class negotiator.group7.Group7@480978009;class negotiator.group12.Group12@1361829378;0.69048;0.95321;0.86326
1;0.131;18;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group7.Group7@1580827224;class negotiator.group8.Group8@1383061268;class negotiator.group12.Group12@396601580;0.96428;0.80594;0.89668
2;0.100;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group7.Group7@418885588;class negotiator.group12.Group12@181323216;class negotiator.group8.Group8@649422058;0.95238;0.80501;0.88916
3;0.216;27;Yes;No;3;0.70238;0.95251;0.01411;0.21087;2.52567;class negotiator.group12.Group12@752573464;class negotiator.group7.Group7@167239512;class negotiator.group8.Group8@1969974259;0.70238;0.95251;0.87077
4;0.130;15;Yes;No;3;0.77381;0.95940;0.02961;0.16518;2.56694;class negotiator.group12.Group12@2029310848;class negotiator.group8.Group8@238643994;class negotiator.group7.Group7@956528794;0.77381;0.83372;0.95940
5;0.170;17;Yes;No;3;0.78571;0.96692;0.02816;0.15984;2.58659;class negotiator.group8.Group8@395950266;class negotiator.group12.Group12@1236209946;class negotiator.group7.Group7@202101390;0.78571;0.83396;0.96692
