sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.142;37;Yes;No;3;0.47817;0.96250;0.00000;0.49310;2.06459;class negotiator.group7.Group7@1544865190;class negotiator.group8.Group8@1389568084;class negotiator.group12.Group12@1458351830;0.96250;0.47817;0.62392
2;0.328;46;Yes;No;3;0.52202;0.87833;0.09453;0.32232;2.09037;class negotiator.group7.Group7@334375535;class negotiator.group12.Group12@1773003841;class negotiator.group8.Group8@582465696;0.87833;0.69002;0.52202
3;0.131;29;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group12.Group12@287189054;class negotiator.group7.Group7@1942082848;class negotiator.group8.Group8@1967696117;0.72167;0.95238;0.65164
4;0.217;35;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;class negotiator.group12.Group12@1780841540;class negotiator.group8.Group8@169535206;class negotiator.group7.Group7@2005879376;0.58083;0.60367;0.95256
5;0.222;39;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;class negotiator.group8.Group8@1194347348;class negotiator.group12.Group12@104253610;class negotiator.group7.Group7@1531327324;0.58083;0.60367;0.95256
6;0.196;32;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group8.Group8@1452683182;class negotiator.group7.Group7@330933443;class negotiator.group12.Group12@595217798;0.72167;0.95238;0.65164
1;0.323;36;Yes;No;3;0.49465;0.97500;0.00000;0.48526;2.08197;class negotiator.group7.Group7@1238128230;class negotiator.group8.Group8@784399278;class negotiator.group12.Group12@1887558921;0.97500;0.49465;0.61232
2;0.262;45;Yes;No;3;0.49219;0.84000;0.15259;0.41197;1.92037;class negotiator.group7.Group7@31893730;class negotiator.group12.Group12@707961310;class negotiator.group8.Group8@50737853;0.84000;0.58818;0.49219
3;0.131;29;Yes;No;3;0.61203;0.97619;0.00000;0.13205;2.30988;class negotiator.group12.Group12@2106707521;class negotiator.group7.Group7@1233438889;class negotiator.group8.Group8@1980214294;0.72167;0.97619;0.61203
4;0.172;37;Yes;No;3;0.48493;0.97156;0.00000;0.55715;2.01983;class negotiator.group12.Group12@1151794097;class negotiator.group8.Group8@926336674;class negotiator.group7.Group7@1486393709;0.56333;0.48493;0.97156
5;0.195;46;Yes;No;3;0.59333;0.94096;0.00000;0.42629;2.15444;class negotiator.group8.Group8@322236788;class negotiator.group12.Group12@1622997968;class negotiator.group7.Group7@1639854771;0.59333;0.62015;0.94096
6;0.199;30;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group8.Group8@2108802064;class negotiator.group7.Group7@1236940163;class negotiator.group12.Group12@1323246879;0.72167;0.95238;0.65164
1;0.118;36;Yes;No;3;0.48496;0.95417;0.03941;0.49423;2.01943;class negotiator.group7.Group7@1592045021;class negotiator.group8.Group8@755397461;class negotiator.group12.Group12@898125147;0.95417;0.48496;0.58030
2;0.237;48;Yes;No;3;0.46048;0.73614;0.21946;0.51035;1.77912;class negotiator.group7.Group7@46690600;class negotiator.group12.Group12@2033827561;class negotiator.group8.Group8@1740371520;0.58250;0.46048;0.73614
3;0.159;28;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group12.Group12@279874937;class negotiator.group7.Group7@1370419061;class negotiator.group8.Group8@1708445023;0.72167;0.95238;0.65164
4;0.191;40;Yes;No;3;0.48493;0.97156;0.00000;0.55715;2.01983;class negotiator.group12.Group12@1566916179;class negotiator.group8.Group8@960800195;class negotiator.group7.Group7@523710681;0.56333;0.48493;0.97156
5;0.229;47;Yes;No;3;0.47138;0.78068;0.17394;0.48684;1.88206;class negotiator.group8.Group8@1548396629;class negotiator.group12.Group12@673813033;class negotiator.group7.Group7@878661714;0.63000;0.47138;0.78068
6;0.152;29;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group8.Group8@315101176;class negotiator.group7.Group7@466163188;class negotiator.group12.Group12@2140497022;0.72167;0.95238;0.65164
1;0.149;38;Yes;No;3;0.46849;0.96667;0.04831;0.51549;2.00772;class negotiator.group7.Group7@822507038;class negotiator.group8.Group8@1667434505;class negotiator.group12.Group12@819382052;0.96667;0.46849;0.57257
2;0.335;46;Yes;No;3;0.52325;0.78000;0.10085;0.40616;2.04655;class negotiator.group7.Group7@1689576404;class negotiator.group12.Group12@1711329242;class negotiator.group8.Group8@500740179;0.78000;0.52325;0.74330
3;0.171;29;Yes;No;3;0.61203;0.97619;0.00000;0.13205;2.30988;class negotiator.group12.Group12@464632619;class negotiator.group7.Group7@1482179018;class negotiator.group8.Group8@952515332;0.72167;0.97619;0.61203
4;0.304;38;Yes;No;3;0.44394;0.95889;0.03450;0.58982;1.95366;class negotiator.group12.Group12@1615089255;class negotiator.group8.Group8@1983568295;class negotiator.group7.Group7@1819705531;0.55083;0.44394;0.95889
5;0.193;40;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;class negotiator.group8.Group8@1700894762;class negotiator.group12.Group12@664061335;class negotiator.group7.Group7@121886499;0.58083;0.60367;0.95256
6;0.196;36;Yes;No;3;0.59500;0.96396;0.05472;0.22500;2.16142;class negotiator.group8.Group8@1600715816;class negotiator.group7.Group7@908173095;class negotiator.group12.Group12@924339209;0.59500;0.96396;0.60245
