sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.229;36;Yes;No;3;0.59838;0.88764;0.02371;0.12672;2.25852;class negotiator.group1.Group1@366088619;class negotiator.group6.Group6@1355849077;class negotiator.group12.Group12@484493590;0.77250;0.88764;0.59838
2;0.171;33;Yes;No;3;0.62338;0.76750;0.11998;0.31840;2.01946;class negotiator.group1.Group1@1640655395;class negotiator.group12.Group12@1678795000;class negotiator.group6.Group6@822043194;0.76750;0.62338;0.62858
3;0.141;28;Yes;No;3;0.69167;0.76510;0.08786;0.20072;2.21407;class negotiator.group12.Group12@718120266;class negotiator.group1.Group1@417614146;class negotiator.group6.Group6@2132077830;0.69167;0.75731;0.76510
4;0.184;24;Yes;No;3;0.68833;0.80734;0.07828;0.26695;2.19213;class negotiator.group12.Group12@884063852;class negotiator.group6.Group6@1930537541;class negotiator.group1.Group1@1225085756;0.68833;0.69646;0.80734
5;0.181;34;Yes;No;3;0.60466;0.75018;0.15042;0.35984;1.98651;class negotiator.group6.Group6@295824327;class negotiator.group12.Group12@677016897;class negotiator.group1.Group1@1458020749;0.63167;0.60466;0.75018
6;0.170;30;Yes;No;3;0.67417;0.85029;0.04337;0.21880;2.31887;class negotiator.group6.Group6@899187934;class negotiator.group1.Group1@729398905;class negotiator.group12.Group12@1358046762;0.67417;0.79441;0.85029
1;0.182;37;Yes;No;3;0.67101;0.84354;0.03941;0.29831;2.21705;class negotiator.group1.Group1@997334640;class negotiator.group6.Group6@1253950388;class negotiator.group12.Group12@743515884;0.70250;0.67101;0.84354
2;0.124;25;Yes;No;3;0.75837;0.80821;0.00000;0.19343;2.36742;class negotiator.group1.Group1@1842579002;class negotiator.group12.Group12@1182368878;class negotiator.group6.Group6@1660772214;0.80083;0.75837;0.80821
3;0.149;32;Yes;No;3;0.67220;0.73913;0.14943;0.22331;2.08716;class negotiator.group12.Group12@1203659651;class negotiator.group1.Group1@908971800;class negotiator.group6.Group6@1014855495;0.67583;0.73913;0.67220
4;0.109;29;Yes;No;3;0.68833;0.80734;0.07828;0.26695;2.19213;class negotiator.group12.Group12@879987025;class negotiator.group6.Group6@15025703;class negotiator.group1.Group1@1483213868;0.68833;0.69646;0.80734
5;0.181;34;Yes;No;3;0.60466;0.75018;0.15042;0.35984;1.98651;class negotiator.group6.Group6@267947817;class negotiator.group12.Group12@669628038;class negotiator.group1.Group1@228005922;0.63167;0.60466;0.75018
6;0.115;31;Yes;No;3;0.74083;0.83763;0.00000;0.20863;2.34217;class negotiator.group6.Group6@361131216;class negotiator.group1.Group1@1590442126;class negotiator.group12.Group12@888924247;0.74083;0.76370;0.83763
1;0.129;33;Yes;No;3;0.65825;0.70750;0.12274;0.28173;2.06621;class negotiator.group1.Group1@26783970;class negotiator.group6.Group6@668908781;class negotiator.group12.Group12@417982672;0.70750;0.65825;0.70046
2;0.206;33;Yes;No;3;0.59772;0.80577;0.06602;0.34544;2.14265;class negotiator.group1.Group1@1941639882;class negotiator.group12.Group12@929080319;class negotiator.group6.Group6@1695242282;0.73917;0.59772;0.80577
3;0.156;29;Yes;No;3;0.75837;0.80821;0.00000;0.19343;2.36742;class negotiator.group12.Group12@846431027;class negotiator.group1.Group1@435546869;class negotiator.group6.Group6@725146991;0.80083;0.75837;0.80821
4;0.117;24;Yes;No;3;0.68833;0.80734;0.07828;0.26695;2.19213;class negotiator.group12.Group12@982088075;class negotiator.group6.Group6@203267693;class negotiator.group1.Group1@1629743396;0.68833;0.69646;0.80734
5;0.159;34;Yes;No;3;0.60466;0.75018;0.15042;0.35984;1.98651;class negotiator.group6.Group6@490939232;class negotiator.group12.Group12@1819755618;class negotiator.group1.Group1@209277303;0.63167;0.60466;0.75018
6;0.104;30;Yes;No;3;0.67417;0.82981;0.09084;0.15413;2.18015;class negotiator.group6.Group6@1928192789;class negotiator.group1.Group1@1991349771;class negotiator.group12.Group12@540252395;0.67417;0.82981;0.67618
1;0.151;33;Yes;No;3;0.71602;0.80211;0.05832;0.23326;2.25729;class negotiator.group1.Group1@1720162163;class negotiator.group6.Group6@2070885885;class negotiator.group12.Group12@26535253;0.73917;0.71602;0.80211
2;0.195;30;Yes;No;3;0.75837;0.80821;0.00000;0.19343;2.36742;class negotiator.group1.Group1@1029493068;class negotiator.group12.Group12@1740301723;class negotiator.group6.Group6@1710810188;0.80083;0.75837;0.80821
3;0.230;31;Yes;No;3;0.72500;0.84506;0.00000;0.18156;2.38404;class negotiator.group12.Group12@1138760683;class negotiator.group1.Group1@418210922;class negotiator.group6.Group6@676056273;0.72500;0.81397;0.84506
4;0.184;33;Yes;No;3;0.66197;0.78333;0.03663;0.26820;2.19221;class negotiator.group12.Group12@171153168;class negotiator.group6.Group6@1238366974;class negotiator.group1.Group1@980552089;0.78333;0.66197;0.74691
5;0.136;33;Yes;No;3;0.61250;0.76500;0.13524;0.29531;2.07110;class negotiator.group6.Group6@1277781826;class negotiator.group12.Group12@1521808064;class negotiator.group1.Group1@1822092130;0.61250;0.69360;0.76500
6;0.124;30;Yes;No;3;0.63631;0.80463;0.08201;0.15125;2.19594;class negotiator.group6.Group6@1175329193;class negotiator.group1.Group1@1092248925;class negotiator.group12.Group12@1019587916;0.75500;0.80463;0.63631
1;0.170;34;Yes;No;3;0.56927;0.80098;0.08966;0.37589;2.08276;class negotiator.group1.Group1@129994829;class negotiator.group6.Group6@835326530;class negotiator.group12.Group12@602450347;0.71250;0.56927;0.80098
2;0.127;30;Yes;No;3;0.64549;0.77083;0.03663;0.28636;2.17484;class negotiator.group1.Group1@844549975;class negotiator.group12.Group12@1225788584;class negotiator.group6.Group6@673800138;0.77083;0.64549;0.75851
3;0.130;29;Yes;No;3;0.68833;0.75631;0.10789;0.19765;2.16913;class negotiator.group12.Group12@1323962005;class negotiator.group1.Group1@1245863016;class negotiator.group6.Group6@67009732;0.68833;0.75631;0.72449
4;0.199;30;Yes;No;3;0.68833;0.80734;0.07828;0.26695;2.19213;class negotiator.group12.Group12@1632347262;class negotiator.group6.Group6@2144047204;class negotiator.group1.Group1@665985769;0.68833;0.69646;0.80734
5;0.195;33;Yes;No;3;0.60923;0.72474;0.17242;0.35044;1.97481;class negotiator.group6.Group6@1465545351;class negotiator.group12.Group12@1796097094;class negotiator.group1.Group1@1214624243;0.64083;0.60923;0.72474
6;0.128;27;Yes;No;3;0.70401;0.84001;0.00000;0.10301;2.37986;class negotiator.group6.Group6@2130081660;class negotiator.group1.Group1@2059205743;class negotiator.group12.Group12@1669970698;0.83583;0.84001;0.70401
1;0.163;34;Yes;No;3;0.73750;0.78219;0.08083;0.15584;2.26188;class negotiator.group1.Group1@101082273;class negotiator.group6.Group6@1267117706;class negotiator.group12.Group12@1455717393;0.73750;0.78219;0.74220
2;0.123;29;Yes;No;3;0.74053;0.80583;0.00000;0.19256;2.29990;class negotiator.group1.Group1@2017184808;class negotiator.group12.Group12@1303223522;class negotiator.group6.Group6@857839907;0.80583;0.74053;0.75354
3;0.125;26;Yes;No;3;0.67417;0.85029;0.04337;0.21880;2.31887;class negotiator.group12.Group12@1181765538;class negotiator.group1.Group1@1611436488;class negotiator.group6.Group6@1097292711;0.67417;0.79441;0.85029
4;0.135;30;Yes;No;3;0.67302;0.75971;0.12065;0.27703;2.11939;class negotiator.group12.Group12@2125478441;class negotiator.group6.Group6@981034754;class negotiator.group1.Group1@1056908116;0.68667;0.67302;0.75971
5;0.271;35;Yes;No;3;0.60466;0.75018;0.15042;0.35984;1.98651;class negotiator.group6.Group6@1161751887;class negotiator.group12.Group12@983623347;class negotiator.group1.Group1@1267783570;0.63167;0.60466;0.75018
6;0.095;27;Yes;No;3;0.73750;0.83346;0.00000;0.15904;2.40141;class negotiator.group6.Group6@204650551;class negotiator.group1.Group1@1045723243;class negotiator.group12.Group12@66884716;0.73750;0.83045;0.83346
1;0.119;31;Yes;No;3;0.68423;0.75167;0.09453;0.24728;2.13514;class negotiator.group1.Group1@1310588870;class negotiator.group6.Group6@1467422002;class negotiator.group12.Group12@1249749143;0.75167;0.68423;0.69924
2;0.163;31;Yes;No;3;0.69151;0.77782;0.07921;0.24883;2.20850;class negotiator.group1.Group1@767892032;class negotiator.group12.Group12@201798641;class negotiator.group6.Group6@1664510406;0.73917;0.69151;0.77782
3;0.121;28;Yes;No;3;0.75837;0.80821;0.00000;0.19343;2.36742;class negotiator.group12.Group12@1143495719;class negotiator.group1.Group1@1094339064;class negotiator.group6.Group6@1956082325;0.80083;0.75837;0.80821
4;0.300;32;Yes;No;3;0.70799;0.76622;0.06445;0.22831;2.22588;class negotiator.group12.Group12@616517016;class negotiator.group6.Group6@586216524;class negotiator.group1.Group1@831917155;0.75167;0.70799;0.76622
5;0.604;35;Yes;No;3;0.60917;0.74871;0.15426;0.35578;1.97870;class negotiator.group6.Group6@2128270110;class negotiator.group12.Group12@542606032;class negotiator.group1.Group1@94388226;0.60917;0.62083;0.74871
6;0.125;26;Yes;No;3;0.75837;0.80821;0.00000;0.19343;2.36742;class negotiator.group6.Group6@81048001;class negotiator.group1.Group1@742314086;class negotiator.group12.Group12@820217395;0.80083;0.75837;0.80821
1;0.166;32;Yes;No;3;0.69481;0.74667;0.08236;0.23688;2.16049;class negotiator.group1.Group1@935620733;class negotiator.group6.Group6@373261821;class negotiator.group12.Group12@1289280188;0.74667;0.69481;0.71902
2;0.156;33;Yes;No;3;0.72926;0.91209;0.00000;0.02371;2.41385;class negotiator.group1.Group1@1613111050;class negotiator.group12.Group12@1962265835;class negotiator.group6.Group6@504344549;0.77250;0.91209;0.72926
3;0.173;27;Yes;No;3;0.73750;0.83346;0.00000;0.15904;2.40141;class negotiator.group12.Group12@344497058;class negotiator.group1.Group1@1141250166;class negotiator.group6.Group6@516818569;0.73750;0.83045;0.83346
4;0.159;32;Yes;No;3;0.55125;0.78277;0.08621;0.38346;2.09819;class negotiator.group12.Group12@2111693362;class negotiator.group6.Group6@760751008;class negotiator.group1.Group1@1500072917;0.76417;0.55125;0.78277
5;0.171;34;Yes;No;3;0.60466;0.75018;0.15042;0.35984;1.98651;class negotiator.group6.Group6@930997311;class negotiator.group12.Group12@631463056;class negotiator.group1.Group1@1225408167;0.63167;0.60466;0.75018
6;0.199;31;Yes;No;3;0.65314;0.76859;0.14316;0.19612;2.11340;class negotiator.group6.Group6@1521415088;class negotiator.group1.Group1@36354246;class negotiator.group12.Group12@1028797391;0.69167;0.76859;0.65314
1;0.140;32;Yes;No;3;0.63535;0.75167;0.12086;0.26063;2.07055;class negotiator.group1.Group1@624287172;class negotiator.group6.Group6@137075105;class negotiator.group12.Group12@1594948842;0.75167;0.68354;0.63535
2;0.170;27;Yes;No;3;0.73250;0.79050;0.04788;0.21180;2.27467;class negotiator.group1.Group1@1945133196;class negotiator.group12.Group12@2023774411;class negotiator.group6.Group6@739385583;0.75167;0.73250;0.79050
3;0.124;25;Yes;No;3;0.72500;0.84506;0.00000;0.18156;2.38404;class negotiator.group12.Group12@1958575659;class negotiator.group1.Group1@70878256;class negotiator.group6.Group6@2116412028;0.72500;0.81397;0.84506
4;0.160;30;Yes;No;3;0.70799;0.76622;0.06445;0.22831;2.22588;class negotiator.group12.Group12@1133355023;class negotiator.group6.Group6@1549718131;class negotiator.group1.Group1@344901068;0.75167;0.70799;0.76622
5;0.161;30;Yes;No;3;0.68833;0.80734;0.07828;0.26695;2.19213;class negotiator.group6.Group6@1172955939;class negotiator.group12.Group12@1808445001;class negotiator.group1.Group1@1101865993;0.68833;0.69646;0.80734
6;0.114;34;Yes;No;3;0.70799;0.76622;0.06445;0.22831;2.22588;class negotiator.group6.Group6@602880341;class negotiator.group1.Group1@697644784;class negotiator.group12.Group12@387153261;0.75167;0.70799;0.76622
1;0.179;36;Yes;No;3;0.68270;0.79173;0.08534;0.26822;2.18193;class negotiator.group1.Group1@1060540138;class negotiator.group6.Group6@1699298760;class negotiator.group12.Group12@1701553447;0.70750;0.68270;0.79173
2;0.165;32;Yes;No;3;0.60987;0.88203;0.03450;0.36758;2.19606;class negotiator.group1.Group1@1772045554;class negotiator.group12.Group12@1649792757;class negotiator.group6.Group6@1323175946;0.70417;0.60987;0.88203
3;0.148;30;Yes;No;3;0.67750;0.78751;0.06696;0.18537;2.23663;class negotiator.group12.Group12@1990514283;class negotiator.group1.Group1@1703912601;class negotiator.group6.Group6@690042019;0.67750;0.78751;0.77161
4;0.158;24;Yes;No;3;0.68833;0.80734;0.07828;0.26695;2.19213;class negotiator.group12.Group12@390148045;class negotiator.group6.Group6@1200010432;class negotiator.group1.Group1@1597336517;0.68833;0.69646;0.80734
