sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.398;33;Yes;No;3;0.82635;0.83078;0.00000;0.00000;2.48349;class negotiator.group4.Group4@2012885637;class negotiator.group5.Group5@1259009868;class negotiator.group12.Group12@1022477585;0.82635;0.83078;0.82635
2;0.511;42;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group4.Group4@2007875905;class negotiator.group12.Group12@812306377;class negotiator.group5.Group5@879734260;0.93706;0.51503;0.93706
3;0.325;36;Yes;No;3;0.78701;0.83515;0.00000;0.04550;2.45732;class negotiator.group12.Group12@357286753;class negotiator.group4.Group4@554180659;class negotiator.group5.Group5@477758774;0.83515;0.78701;0.83515
4;0.324;36;Yes;No;3;0.73882;0.79058;0.07935;0.10496;2.31998;class negotiator.group12.Group12@12931765;class negotiator.group5.Group5@448326008;class negotiator.group4.Group4@1642582780;0.79058;0.73882;0.79058
5;0.507;40;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group5.Group5@1100551785;class negotiator.group12.Group12@697198884;class negotiator.group4.Group4@1150865356;0.68520;0.55844;0.68520
6;0.298;27;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group5.Group5@436695623;class negotiator.group4.Group4@1591713962;class negotiator.group12.Group12@732768655;0.78701;0.86941;0.78701
1;0.393;34;Yes;No;3;0.78187;0.81342;0.03117;0.05222;2.40871;class negotiator.group4.Group4@886081961;class negotiator.group5.Group5@1727910229;class negotiator.group12.Group12@565860422;0.81342;0.78187;0.81342
2;0.339;28;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group4.Group4@1791849406;class negotiator.group12.Group12@1449784761;class negotiator.group5.Group5@1183019265;0.89192;0.67626;0.89192
3;0.289;31;Yes;No;3;0.75928;0.86869;0.04349;0.10215;2.38725;class negotiator.group12.Group12@289166280;class negotiator.group4.Group4@262174799;class negotiator.group5.Group5@1882886796;0.75928;0.86869;0.75928
4;0.336;36;Yes;No;3;0.77688;0.80304;0.07312;0.07526;2.35680;class negotiator.group12.Group12@2054463187;class negotiator.group5.Group5@2120707443;class negotiator.group4.Group4@943905242;0.77688;0.80304;0.77688
