sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;2.740;48;Yes;No;3;0.50400;0.67417;0.21359;0.44593;1.81634;class negotiator.group7.Group7@1170855504;class negotiator.group10.Group10@1175798267;class negotiator.group12.Group12@496953775;0.67417;0.50400;0.63817
2;2.643;48;Yes;No;3;0.52510;0.76917;0.17132;0.44095;1.83472;class negotiator.group7.Group7@567570506;class negotiator.group12.Group12@35134368;class negotiator.group10.Group10@2092803698;0.76917;0.52510;0.54045
3;2.062;45;Yes;No;3;0.58250;0.94749;0.07479;0.22825;2.14404;class negotiator.group12.Group12@447603917;class negotiator.group7.Group7@243817578;class negotiator.group10.Group10@443234970;0.58250;0.94749;0.61406
4;0.902;35;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;class negotiator.group12.Group12@987576872;class negotiator.group10.Group10@303380041;class negotiator.group7.Group7@782171109;0.58083;0.60367;0.95256
5;1.974;45;Yes;No;3;0.49296;0.93460;0.03607;0.51466;2.04506;class negotiator.group10.Group10@1414071838;class negotiator.group12.Group12@103859917;class negotiator.group7.Group7@1816903655;0.61750;0.49296;0.93460
6;2.265;46;Yes;No;3;0.54727;0.81500;0.09453;0.24009;2.12436;class negotiator.group10.Group10@1940522041;class negotiator.group7.Group7@519796098;class negotiator.group12.Group12@249543090;0.81500;0.76209;0.54727
1;2.080;47;Yes;No;3;0.55061;0.70083;0.18006;0.39803;1.87693;class negotiator.group7.Group7@1653818762;class negotiator.group10.Group10@851089813;class negotiator.group12.Group12@2025398071;0.70083;0.55061;0.62549
2;2.254;47;Yes;No;3;0.61796;0.75833;0.06031;0.31244;2.11476;class negotiator.group7.Group7@1309391340;class negotiator.group12.Group12@1675320571;class negotiator.group10.Group10@1454740980;0.75833;0.61796;0.73847
3;1.909;45;Yes;No;3;0.62886;0.94015;0.05472;0.15512;2.22735;class negotiator.group12.Group12@361028454;class negotiator.group7.Group7@1163923603;class negotiator.group10.Group10@635455098;0.65833;0.94015;0.62886
4;2.353;49;Yes;No;3;0.64417;0.73032;0.13417;0.24331;2.10020;class negotiator.group12.Group12@1445743845;class negotiator.group10.Group10@1986820757;class negotiator.group7.Group7@1273235696;0.64417;0.73032;0.72571
