sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.031;6;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group4.Group4@1391393966;class negotiator.group8.Group8@1208954379;class negotiator.group12.Group12@1553463586;0.90476;0.89382;0.87864
2;0.070;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group4.Group4@1611090843;class negotiator.group12.Group12@2129976925;class negotiator.group8.Group8@2117266632;0.95238;0.80501;0.88916
3;0.088;18;Yes;No;3;0.78571;0.92473;0.02816;0.14763;2.50743;class negotiator.group12.Group12@1137961419;class negotiator.group4.Group4@228208951;class negotiator.group8.Group8@102045915;0.78571;0.92473;0.79699
4;0.051;18;Yes;No;3;0.76095;0.94808;0.01411;0.17761;2.51855;class negotiator.group12.Group12@618966861;class negotiator.group8.Group8@565246759;class negotiator.group4.Group4@1782107832;0.80952;0.76095;0.94808
5;0.062;15;Yes;No;3;0.79762;0.97444;0.01411;0.15597;2.60531;class negotiator.group8.Group8@261294882;class negotiator.group12.Group12@2126507306;class negotiator.group4.Group4@1785438568;0.79762;0.83326;0.97444
6;0.040;25;Yes;No;3;0.72619;0.88114;0.06643;0.18100;2.45926;class negotiator.group8.Group8@1797563540;class negotiator.group4.Group4@850470784;class negotiator.group12.Group12@211312256;0.72619;0.88114;0.85193
1;0.109;35;Yes;No;3;0.57472;0.79762;0.23924;0.40473;2.02626;class negotiator.group4.Group4@315089418;class negotiator.group8.Group8@13174824;class negotiator.group12.Group12@238451327;0.79762;0.57472;0.65392
2;0.052;11;Yes;No;3;0.82058;0.90476;0.01411;0.08070;2.57010;class negotiator.group4.Group4@1535608090;class negotiator.group12.Group12@506698984;class negotiator.group8.Group8@1317163733;0.90476;0.82058;0.84476
3;0.092;22;Yes;No;3;0.80952;0.92496;0.00000;0.12032;2.54651;class negotiator.group12.Group12@1271283651;class negotiator.group4.Group4@1149518354;class negotiator.group8.Group8@1192087266;0.80952;0.92496;0.81203
4;0.069;17;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group12.Group12@1825390082;class negotiator.group8.Group8@379727132;class negotiator.group4.Group4@1899992287;0.80952;0.83419;0.98195
5;0.082;18;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group8.Group8@860093204;class negotiator.group12.Group12@874051671;class negotiator.group4.Group4@1398289017;0.80952;0.83419;0.98195
6;0.056;23;Yes;No;3;0.86360;0.89359;0.02816;0.02816;2.63814;class negotiator.group8.Group8@851428509;class negotiator.group4.Group4@1275410802;class negotiator.group12.Group12@1795068507;0.88095;0.89359;0.86360
1;0.067;17;Yes;No;3;0.82058;0.90476;0.01411;0.08070;2.57010;class negotiator.group4.Group4@1756763128;class negotiator.group8.Group8@165229693;class negotiator.group12.Group12@319094680;0.90476;0.82058;0.84476
2;0.051;12;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group4.Group4@825975782;class negotiator.group12.Group12@840673866;class negotiator.group8.Group8@910752249;0.90476;0.89382;0.87864
3;0.139;31;Yes;No;3;0.61905;0.98459;0.00000;0.30717;2.41531;class negotiator.group12.Group12@487090258;class negotiator.group4.Group4@318303842;class negotiator.group8.Group8@350907817;0.61905;0.98459;0.81168
4;0.074;18;Yes;No;3;0.76190;0.93755;0.00000;0.16069;2.54921;class negotiator.group12.Group12@1398084443;class negotiator.group8.Group8@1986651674;class negotiator.group4.Group4@578941362;0.76190;0.84976;0.93755
5;0.092;18;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group8.Group8@129182267;class negotiator.group12.Group12@60394352;class negotiator.group4.Group4@1435592680;0.85714;0.74538;0.99248
6;0.073;19;Yes;No;3;0.81920;0.90916;0.02816;0.09418;2.56168;class negotiator.group8.Group8@1478485854;class negotiator.group4.Group4@378468741;class negotiator.group12.Group12@77567573;0.83333;0.90916;0.81920
1;0.037;6;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group4.Group4@1029230533;class negotiator.group8.Group8@296791546;class negotiator.group12.Group12@1718485288;0.90476;0.89382;0.87864
2;0.087;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group4.Group4@111851529;class negotiator.group12.Group12@840456778;class negotiator.group8.Group8@1557121527;0.95238;0.80501;0.88916
3;0.214;40;Yes;No;3;0.50466;0.71705;0.34859;0.55435;1.75742;class negotiator.group12.Group12@1243738019;class negotiator.group4.Group4@2046549082;class negotiator.group8.Group8@104847175;0.53571;0.71705;0.50466
4;0.048;14;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group12.Group12@1627976409;class negotiator.group8.Group8@310359636;class negotiator.group4.Group4@2124107336;0.80952;0.83419;0.98195
5;0.125;14;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group8.Group8@1085952828;class negotiator.group12.Group12@145664343;class negotiator.group4.Group4@49255221;0.80952;0.83419;0.98195
6;0.134;16;Yes;No;3;0.80952;0.92496;0.00000;0.12032;2.54651;class negotiator.group8.Group8@1315959006;class negotiator.group4.Group4@388933389;class negotiator.group12.Group12@2010731102;0.80952;0.92496;0.81203
1;0.161;18;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group4.Group4@1054607555;class negotiator.group8.Group8@1606638194;class negotiator.group12.Group12@308749180;0.95238;0.80501;0.88916
2;0.089;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group4.Group4@1653004451;class negotiator.group12.Group12@49866718;class negotiator.group8.Group8@591307096;0.95238;0.80501;0.88916
3;0.280;27;Yes;No;3;0.71429;0.87986;0.09859;0.22129;2.36101;class negotiator.group12.Group12@339148258;class negotiator.group4.Group4@643173068;class negotiator.group8.Group8@1524558525;0.71429;0.87986;0.76686
4;0.065;17;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group12.Group12@2097657094;class negotiator.group8.Group8@83746059;class negotiator.group4.Group4@918224828;0.80952;0.83419;0.98195
5;0.143;17;Yes;No;3;0.76095;0.94808;0.01411;0.17761;2.51855;class negotiator.group8.Group8@1465249447;class negotiator.group12.Group12@1252475580;class negotiator.group4.Group4@722365166;0.80952;0.76095;0.94808
6;0.135;30;Yes;No;3;0.59524;0.92415;0.06651;0.31544;2.34535;class negotiator.group8.Group8@439284270;class negotiator.group4.Group4@1947504;class negotiator.group12.Group12@519445023;0.59524;0.92415;0.82596
1;0.137;30;Yes;No;3;0.63838;0.84524;0.16916;0.35566;2.12204;class negotiator.group4.Group4@1299658127;class negotiator.group8.Group8@1297966852;class negotiator.group12.Group12@789995338;0.84524;0.63838;0.63843
2;0.041;8;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group4.Group4@1315555248;class negotiator.group12.Group12@45423624;class negotiator.group8.Group8@1078153883;0.90476;0.89382;0.87864
3;0.245;30;Yes;No;3;0.71429;0.95345;0.00000;0.19959;2.54602;class negotiator.group12.Group12@1426706136;class negotiator.group4.Group4@1995108997;class negotiator.group8.Group8@987248321;0.71429;0.95345;0.87829
4;0.096;18;Yes;No;3;0.76188;0.95559;0.00000;0.17399;2.53890;class negotiator.group12.Group12@1650601542;class negotiator.group8.Group8@466364448;class negotiator.group4.Group4@2019449633;0.82143;0.76188;0.95559
5;0.284;14;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group8.Group8@1061477328;class negotiator.group12.Group12@1102796067;class negotiator.group4.Group4@1909624459;0.80952;0.83419;0.98195
6;0.184;16;Yes;No;3;0.82671;0.90846;0.01411;0.08033;2.58041;class negotiator.group8.Group8@1385017672;class negotiator.group4.Group4@1416763471;class negotiator.group12.Group12@244979161;0.84524;0.90846;0.82671
1;0.240;27;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group4.Group4@936739172;class negotiator.group8.Group8@572647647;class negotiator.group12.Group12@1614780922;0.96428;0.80594;0.89668
2;0.085;12;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group4.Group4@1994508121;class negotiator.group12.Group12@1625743624;class negotiator.group8.Group8@1438647787;0.95238;0.80501;0.88916
3;0.152;22;Yes;No;3;0.71429;0.95345;0.00000;0.19959;2.54602;class negotiator.group12.Group12@987186261;class negotiator.group4.Group4@180831905;class negotiator.group8.Group8@552466830;0.71429;0.95345;0.87829
4;0.062;14;Yes;No;3;0.79762;0.97444;0.01411;0.15597;2.60531;class negotiator.group12.Group12@705029749;class negotiator.group8.Group8@1767710944;class negotiator.group4.Group4@1629063210;0.79762;0.83326;0.97444
5;0.118;19;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group8.Group8@1681496890;class negotiator.group12.Group12@33435710;class negotiator.group4.Group4@1460746103;0.85714;0.74538;0.99248
6;0.086;21;Yes;No;3;0.71429;0.95345;0.00000;0.19959;2.54602;class negotiator.group8.Group8@529137739;class negotiator.group4.Group4@488197146;class negotiator.group12.Group12@1741901282;0.71429;0.95345;0.87829
1;0.061;14;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group4.Group4@1264472069;class negotiator.group8.Group8@483892971;class negotiator.group12.Group12@268592408;0.92857;0.80547;0.87413
2;0.063;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group4.Group4@1935192516;class negotiator.group12.Group12@1140782597;class negotiator.group8.Group8@399107363;0.95238;0.80501;0.88916
3;0.225;38;Yes;No;3;0.57143;0.92392;0.07713;0.34147;2.30627;class negotiator.group12.Group12@763088267;class negotiator.group4.Group4@452163585;class negotiator.group8.Group8@1716230009;0.57143;0.92392;0.81092
4;0.053;13;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group12.Group12@1928570017;class negotiator.group8.Group8@1505591548;class negotiator.group4.Group4@677334635;0.80952;0.83419;0.98195
5;0.060;14;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group8.Group8@1841154147;class negotiator.group12.Group12@1185879006;class negotiator.group4.Group4@272726035;0.80952;0.83419;0.98195
6;0.066;23;Yes;No;3;0.69048;0.95321;0.02816;0.22290;2.50694;class negotiator.group8.Group8@402282190;class negotiator.group4.Group4@878246574;class negotiator.group12.Group12@1035063387;0.69048;0.95321;0.86326
1;0.029;6;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group4.Group4@1621418420;class negotiator.group8.Group8@1759388157;class negotiator.group12.Group12@1334419156;0.90476;0.89382;0.87864
2;0.054;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group4.Group4@166510757;class negotiator.group12.Group12@375100858;class negotiator.group8.Group8@1455616461;0.95238;0.80501;0.88916
3;0.079;17;Yes;No;3;0.83423;0.90939;0.00000;0.06695;2.60076;class negotiator.group12.Group12@1382661836;class negotiator.group4.Group4@476933465;class negotiator.group8.Group8@1411775651;0.85714;0.90939;0.83423
4;0.058;19;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group12.Group12@831212191;class negotiator.group8.Group8@802170402;class negotiator.group4.Group4@175610548;0.85714;0.74538;0.99248
5;0.064;14;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group8.Group8@1161453016;class negotiator.group12.Group12@2061972329;class negotiator.group4.Group4@1625321864;0.80952;0.83419;0.98195
6;0.087;26;Yes;No;3;0.69048;0.95321;0.02816;0.22290;2.50694;class negotiator.group8.Group8@2143397528;class negotiator.group4.Group4@44074671;class negotiator.group12.Group12@2028620929;0.69048;0.95321;0.86326
1;0.085;23;Yes;No;3;0.82058;0.90476;0.01411;0.08070;2.57010;class negotiator.group4.Group4@1347619949;class negotiator.group8.Group8@2085941581;class negotiator.group12.Group12@749614592;0.90476;0.82058;0.84476
2;0.060;12;Yes;No;3;0.82151;0.91667;0.00000;0.07788;2.59045;class negotiator.group4.Group4@1230178686;class negotiator.group12.Group12@1788105933;class negotiator.group8.Group8@810259813;0.91667;0.82151;0.85227
3;0.069;16;Yes;No;3;0.81920;0.90916;0.02816;0.09418;2.56168;class negotiator.group12.Group12@1034946349;class negotiator.group4.Group4@1873230590;class negotiator.group8.Group8@1276261110;0.83333;0.90916;0.81920
4;0.048;19;Yes;No;3;0.74631;1.00000;0.00000;0.19433;2.61536;class negotiator.group12.Group12@51141252;class negotiator.group8.Group8@537563564;class negotiator.group4.Group4@367117219;0.86905;0.74631;1.00000
5;0.077;18;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group8.Group8@389887122;class negotiator.group12.Group12@860252457;class negotiator.group4.Group4@1403133195;0.85714;0.74538;0.99248
6;0.077;24;Yes;No;3;0.66667;0.96902;0.00000;0.25367;2.46957;class negotiator.group8.Group8@121804931;class negotiator.group4.Group4@623559726;class negotiator.group12.Group12@448117522;0.66667;0.96902;0.83388
