sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.173;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@666716246;class negotiator.group6.Group6@695902929;class negotiator.group12.Group12@759505702;0.75048;0.91246;0.75048
2;0.172;37;Yes;No;3;0.65457;0.76272;0.18021;0.25229;2.07187;class negotiator.group3.Group3@1749526762;class negotiator.group12.Group12@636854860;class negotiator.group6.Group6@1499848713;0.65457;0.76272;0.65457
3;0.100;33;Yes;No;3;0.38444;1.00000;0.00000;0.50944;2.38444;class negotiator.group12.Group12@1564324880;class negotiator.group3.Group3@141055909;class negotiator.group6.Group6@484134;1.00000;0.38444;1.00000
4;0.061;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@1989455495;class negotiator.group6.Group6@1178147185;class negotiator.group3.Group3@203860844;0.75048;0.91246;0.75048
5;0.196;35;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group6.Group6@923002781;class negotiator.group12.Group12@1689294700;class negotiator.group3.Group3@1783429146;0.52291;0.60257;0.52291
6;0.134;22;Yes;No;3;0.62136;0.87749;0.03468;0.22156;2.37634;class negotiator.group6.Group6@1393050612;class negotiator.group3.Group3@2065660167;class negotiator.group12.Group12@469011199;0.87749;0.62136;0.87749
1;0.115;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@376782259;class negotiator.group6.Group6@125033322;class negotiator.group12.Group12@119823810;0.75048;0.91246;0.75048
2;0.176;37;Yes;No;3;0.65457;0.76272;0.18021;0.25229;2.07187;class negotiator.group3.Group3@951618731;class negotiator.group12.Group12@119518890;class negotiator.group6.Group6@514758056;0.65457;0.76272;0.65457
3;0.118;33;Yes;No;3;0.38444;1.00000;0.00000;0.50944;2.38444;class negotiator.group12.Group12@994120178;class negotiator.group3.Group3@1197481957;class negotiator.group6.Group6@1026575173;1.00000;0.38444;1.00000
4;0.132;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@1465490078;class negotiator.group6.Group6@1688526598;class negotiator.group3.Group3@603749184;0.75048;0.91246;0.75048
5;0.192;35;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group6.Group6@472475161;class negotiator.group12.Group12@121602664;class negotiator.group3.Group3@1159799142;0.52291;0.60257;0.52291
6;0.108;22;Yes;No;3;0.62136;0.87749;0.03468;0.22156;2.37634;class negotiator.group6.Group6@88564985;class negotiator.group3.Group3@1376371686;class negotiator.group12.Group12@694040333;0.87749;0.62136;0.87749
1;0.138;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@1706563921;class negotiator.group6.Group6@1533467059;class negotiator.group12.Group12@1206659018;0.75048;0.91246;0.75048
2;0.172;37;Yes;No;3;0.65457;0.76272;0.18021;0.25229;2.07187;class negotiator.group3.Group3@525506149;class negotiator.group12.Group12@981825103;class negotiator.group6.Group6@1472433133;0.65457;0.76272;0.65457
3;0.099;33;Yes;No;3;0.38444;1.00000;0.00000;0.50944;2.38444;class negotiator.group12.Group12@1899439272;class negotiator.group3.Group3@2052945237;class negotiator.group6.Group6@1811632991;1.00000;0.38444;1.00000
4;0.060;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@539762990;class negotiator.group6.Group6@1760973799;class negotiator.group3.Group3@2031117425;0.75048;0.91246;0.75048
5;0.194;35;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group6.Group6@1220587943;class negotiator.group12.Group12@161795264;class negotiator.group3.Group3@1402457976;0.52291;0.60257;0.52291
6;0.113;22;Yes;No;3;0.62136;0.87749;0.03468;0.22156;2.37634;class negotiator.group6.Group6@702421655;class negotiator.group3.Group3@1692326786;class negotiator.group12.Group12@1261689109;0.87749;0.62136;0.87749
1;0.143;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@640824068;class negotiator.group6.Group6@2145488887;class negotiator.group12.Group12@1836140866;0.75048;0.91246;0.75048
2;0.169;37;Yes;No;3;0.65457;0.76272;0.18021;0.25229;2.07187;class negotiator.group3.Group3@945806984;class negotiator.group12.Group12@264396948;class negotiator.group6.Group6@2083506348;0.65457;0.76272;0.65457
3;0.099;33;Yes;No;3;0.38444;1.00000;0.00000;0.50944;2.38444;class negotiator.group12.Group12@460563762;class negotiator.group3.Group3@1562284874;class negotiator.group6.Group6@1103400637;1.00000;0.38444;1.00000
4;0.110;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@1135367297;class negotiator.group6.Group6@1164977139;class negotiator.group3.Group3@1826450644;0.75048;0.91246;0.75048
5;0.198;35;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group6.Group6@160020116;class negotiator.group12.Group12@673248120;class negotiator.group3.Group3@1821057588;0.52291;0.60257;0.52291
6;0.115;22;Yes;No;3;0.62136;0.87749;0.03468;0.22156;2.37634;class negotiator.group6.Group6@1807173821;class negotiator.group3.Group3@793669193;class negotiator.group12.Group12@14349291;0.87749;0.62136;0.87749
1;0.097;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@905313094;class negotiator.group6.Group6@1691791333;class negotiator.group12.Group12@943106320;0.75048;0.91246;0.75048
2;0.206;37;Yes;No;3;0.65457;0.76272;0.18021;0.25229;2.07187;class negotiator.group3.Group3@1864646742;class negotiator.group12.Group12@1972480319;class negotiator.group6.Group6@610900463;0.65457;0.76272;0.65457
3;0.109;33;Yes;No;3;0.38444;1.00000;0.00000;0.50944;2.38444;class negotiator.group12.Group12@698014299;class negotiator.group3.Group3@1693518286;class negotiator.group6.Group6@475106366;1.00000;0.38444;1.00000
4;0.112;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@1948240058;class negotiator.group6.Group6@195599456;class negotiator.group3.Group3@1744526242;0.75048;0.91246;0.75048
5;0.302;35;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group6.Group6@2002455327;class negotiator.group12.Group12@2097891158;class negotiator.group3.Group3@839884555;0.52291;0.60257;0.52291
6;0.205;22;Yes;No;3;0.62136;0.87749;0.03468;0.22156;2.37634;class negotiator.group6.Group6@253031587;class negotiator.group3.Group3@548930989;class negotiator.group12.Group12@128898843;0.87749;0.62136;0.87749
1;0.097;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@1226307362;class negotiator.group6.Group6@1628353359;class negotiator.group12.Group12@33245102;0.75048;0.91246;0.75048
2;0.164;37;Yes;No;3;0.65457;0.76272;0.18021;0.25229;2.07187;class negotiator.group3.Group3@1880907397;class negotiator.group12.Group12@113510723;class negotiator.group6.Group6@306464287;0.65457;0.76272;0.65457
3;0.147;33;Yes;No;3;0.38444;1.00000;0.00000;0.50944;2.38444;class negotiator.group12.Group12@1230611918;class negotiator.group3.Group3@1537421846;class negotiator.group6.Group6@2106304048;1.00000;0.38444;1.00000
4;0.062;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@1297052448;class negotiator.group6.Group6@1237112978;class negotiator.group3.Group3@198012977;0.75048;0.91246;0.75048
5;0.200;35;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group6.Group6@735575390;class negotiator.group12.Group12@490167671;class negotiator.group3.Group3@845180427;0.52291;0.60257;0.52291
6;0.153;22;Yes;No;3;0.62136;0.87749;0.03468;0.22156;2.37634;class negotiator.group6.Group6@1389157518;class negotiator.group3.Group3@1181087364;class negotiator.group12.Group12@1629407194;0.87749;0.62136;0.87749
