sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.835;34;Yes;No;3;0.55083;0.84736;0.06841;0.25419;2.17228;class negotiator.group6.Group6@819279627;class negotiator.group10.Group10@2115030072;class negotiator.group12.Group12@13611313;0.55083;0.84736;0.77409
2;0.680;32;Yes;No;3;0.65167;0.67852;0.18033;0.30782;1.98408;class negotiator.group6.Group6@897838733;class negotiator.group12.Group12@1755481709;class negotiator.group10.Group10@103257030;0.65167;0.65389;0.67852
3;0.441;29;Yes;No;3;0.62648;0.71693;0.19908;0.27007;1.98757;class negotiator.group12.Group12@1960892973;class negotiator.group6.Group6@1444150349;class negotiator.group10.Group10@974737249;0.64417;0.71693;0.62648
4;0.492;31;Yes;No;3;0.64177;0.71206;0.12554;0.30064;2.04884;class negotiator.group12.Group12@105668187;class negotiator.group10.Group10@2143726487;class negotiator.group6.Group6@1277921290;0.69500;0.64177;0.71206
5;0.639;31;Yes;No;3;0.56667;0.84869;0.05904;0.23506;2.16768;class negotiator.group10.Group10@1537269542;class negotiator.group12.Group12@513435337;class negotiator.group6.Group6@718415313;0.56667;0.84869;0.75232
6;0.733;32;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group10.Group10@115126038;class negotiator.group6.Group6@40554719;class negotiator.group12.Group12@850846134;0.61250;0.78745;0.67007
1;0.131;25;Yes;No;3;0.70992;0.79750;0.03941;0.18184;2.25474;class negotiator.group6.Group6@410258129;class negotiator.group10.Group10@1785867233;class negotiator.group12.Group12@1839134559;0.79750;0.74732;0.70992
2;0.714;32;Yes;No;3;0.65167;0.67852;0.18033;0.30782;1.98408;class negotiator.group6.Group6@236920546;class negotiator.group12.Group12@488935084;class negotiator.group10.Group10@1259523366;0.65167;0.65389;0.67852
3;0.687;31;Yes;No;3;0.62593;0.76374;0.08546;0.31295;2.10967;class negotiator.group12.Group12@787370033;class negotiator.group6.Group6@533911817;class negotiator.group10.Group10@1269231153;0.72000;0.62593;0.76374
4;0.143;27;Yes;No;3;0.69000;0.85225;0.00000;0.18084;2.39353;class negotiator.group12.Group12@749990988;class negotiator.group10.Group10@1517011073;class negotiator.group6.Group6@1479246727;0.69000;0.85225;0.85128
5;0.159;24;Yes;No;3;0.73750;0.83346;0.00000;0.15904;2.40141;class negotiator.group10.Group10@418293886;class negotiator.group12.Group12@1551365371;class negotiator.group6.Group6@1198832170;0.73750;0.83045;0.83346
6;0.200;26;Yes;No;3;0.73750;0.83346;0.00000;0.15904;2.40141;class negotiator.group10.Group10@737079927;class negotiator.group6.Group6@1416657193;class negotiator.group12.Group12@606248462;0.73750;0.83045;0.83346
1;0.535;31;Yes;No;3;0.60627;0.74454;0.10060;0.33090;2.06581;class negotiator.group6.Group6@2044782821;class negotiator.group10.Group10@484069606;class negotiator.group12.Group12@1089813206;0.71500;0.60627;0.74454
2;0.680;32;Yes;No;3;0.65167;0.67852;0.18033;0.30782;1.98408;class negotiator.group6.Group6@1238849324;class negotiator.group12.Group12@1486630803;class negotiator.group10.Group10@1979156823;0.65167;0.65389;0.67852
3;1.115;37;Yes;No;3;0.45946;0.64187;0.25951;0.50193;1.72467;class negotiator.group12.Group12@641517929;class negotiator.group6.Group6@1623924763;class negotiator.group10.Group10@933822018;0.62333;0.45946;0.64187
4;0.494;31;Yes;No;3;0.64177;0.71206;0.12554;0.30064;2.04884;class negotiator.group12.Group12@1020552213;class negotiator.group10.Group10@469155302;class negotiator.group6.Group6@1680692577;0.69500;0.64177;0.71206
5;0.767;32;Yes;No;3;0.62114;0.73858;0.15640;0.33880;2.00388;class negotiator.group10.Group10@1935496062;class negotiator.group12.Group12@1947512925;class negotiator.group6.Group6@2051466548;0.64417;0.62114;0.73858
6;0.777;32;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group10.Group10@1451382956;class negotiator.group6.Group6@126595219;class negotiator.group12.Group12@1677035203;0.61250;0.78745;0.67007
1;0.584;32;Yes;No;3;0.60691;0.78000;0.12413;0.33595;2.00775;class negotiator.group6.Group6@1045360097;class negotiator.group10.Group10@803434172;class negotiator.group12.Group12@2088440115;0.78000;0.60691;0.62084
2;0.791;32;Yes;No;3;0.65167;0.67852;0.18033;0.30782;1.98408;class negotiator.group6.Group6@189719602;class negotiator.group12.Group12@1751618666;class negotiator.group10.Group10@1749086386;0.65167;0.65389;0.67852
3;0.796;33;Yes;No;3;0.72167;0.89253;0.00000;0.07479;2.34868;class negotiator.group12.Group12@818226181;class negotiator.group6.Group6@1589632326;class negotiator.group10.Group10@106450755;0.72167;0.89253;0.73449
4;0.511;31;Yes;No;3;0.64177;0.71206;0.12554;0.30064;2.04884;class negotiator.group12.Group12@2074457767;class negotiator.group10.Group10@1014680924;class negotiator.group6.Group6@574648841;0.69500;0.64177;0.71206
5;0.473;29;Yes;No;3;0.53333;0.74144;0.16956;0.35427;1.95513;class negotiator.group10.Group10@1395306378;class negotiator.group12.Group12@392869806;class negotiator.group6.Group6@1598098564;0.53333;0.68036;0.74144
6;0.876;32;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group10.Group10@1498623902;class negotiator.group6.Group6@1683708898;class negotiator.group12.Group12@703432167;0.61250;0.78745;0.67007
