sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;1.776;42;Yes;No;3;0.62833;0.78112;0.11011;0.21594;2.10854;class negotiator.group4.Group4@1666092;class negotiator.group10.Group10@69658871;class negotiator.group12.Group12@1092904471;0.62833;0.78112;0.69908
2;2.106;39;Yes;No;3;0.70401;0.84001;0.00000;0.10301;2.37986;class negotiator.group4.Group4@1187062508;class negotiator.group12.Group12@1192923801;class negotiator.group10.Group10@154932896;0.83583;0.84001;0.70401
3;2.493;44;Yes;No;3;0.61250;0.72761;0.15091;0.26488;2.05342;class negotiator.group12.Group12@1206373490;class negotiator.group4.Group4@352840892;class negotiator.group10.Group10@1673080989;0.61250;0.72761;0.71331
4;0.385;29;Yes;No;3;0.65618;0.92412;0.00000;0.36509;2.23697;class negotiator.group12.Group12@878109352;class negotiator.group10.Group10@1183798313;class negotiator.group4.Group4@1445923102;0.65667;0.65618;0.92412
5;1.376;36;Yes;No;3;0.56833;0.90934;0.04250;0.43278;2.08435;class negotiator.group10.Group10@42950413;class negotiator.group12.Group12@1157715344;class negotiator.group4.Group4@651640386;0.56833;0.60668;0.90934
6;1.362;34;Yes;No;3;0.61417;0.88340;0.00000;0.18109;2.25482;class negotiator.group10.Group10@1705738523;class negotiator.group4.Group4@1570685590;class negotiator.group12.Group12@476633066;0.61417;0.88340;0.75725
1;1.855;41;Yes;No;3;0.57093;0.65500;0.24004;0.40199;1.80354;class negotiator.group4.Group4@1653292909;class negotiator.group10.Group10@819446246;class negotiator.group12.Group12@272496386;0.65500;0.57761;0.57093
2;1.602;36;Yes;No;3;0.67592;0.78082;0.09453;0.15643;2.21174;class negotiator.group4.Group4@43520093;class negotiator.group12.Group12@260035586;class negotiator.group10.Group10@1213587871;0.75500;0.78082;0.67592
3;1.781;42;Yes;No;3;0.60123;0.70750;0.17763;0.31631;1.95358;class negotiator.group12.Group12@1268752669;class negotiator.group4.Group4@1786592303;class negotiator.group10.Group10@257757479;0.70750;0.64485;0.60123
4;0.280;28;Yes;No;3;0.60987;0.88203;0.03450;0.36758;2.19606;class negotiator.group12.Group12@1280232531;class negotiator.group10.Group10@1687221128;class negotiator.group4.Group4@256928674;0.70417;0.60987;0.88203
5;0.668;30;Yes;No;3;0.58083;0.86971;0.03739;0.36750;2.11406;class negotiator.group10.Group10@1851461171;class negotiator.group12.Group12@1181942344;class negotiator.group4.Group4@32146708;0.58083;0.66352;0.86971
6;1.078;34;Yes;No;3;0.63631;0.80463;0.08201;0.15125;2.19594;class negotiator.group10.Group10@1412652509;class negotiator.group4.Group4@422080463;class negotiator.group12.Group12@839080240;0.75500;0.80463;0.63631
1;1.781;43;Yes;No;3;0.59723;0.98352;0.00000;0.19207;2.22658;class negotiator.group4.Group4@1637437765;class negotiator.group10.Group10@1970309243;class negotiator.group12.Group12@175001160;0.64583;0.98352;0.59723
2;1.655;38;Yes;No;3;0.74194;0.81833;0.00000;0.17645;2.31728;class negotiator.group4.Group4@561680196;class negotiator.group12.Group12@501057170;class negotiator.group10.Group10@1506879359;0.81833;0.75700;0.74194
3;1.907;42;Yes;No;3;0.56863;0.64917;0.20262;0.39175;1.86150;class negotiator.group12.Group12@1861424571;class negotiator.group4.Group4@2078408596;class negotiator.group10.Group10@1605536116;0.64917;0.56863;0.64370
4;1.171;36;Yes;No;3;0.58575;0.78938;0.08786;0.35534;2.10013;class negotiator.group12.Group12@2028176653;class negotiator.group10.Group10@567232861;class negotiator.group4.Group4@1434212493;0.72500;0.58575;0.78938
5;1.480;38;Yes;No;3;0.64417;0.88090;0.02437;0.34503;2.18426;class negotiator.group10.Group10@1264955041;class negotiator.group12.Group12@1159105879;class negotiator.group4.Group4@1548800350;0.64417;0.65919;0.88090
6;1.377;36;Yes;No;3;0.61583;0.77593;0.16029;0.24126;2.03010;class negotiator.group10.Group10@2029664531;class negotiator.group4.Group4@2017766535;class negotiator.group12.Group12@91798703;0.61583;0.77593;0.63834
1;1.154;37;Yes;No;3;0.61866;0.79750;0.07229;0.25026;2.11521;class negotiator.group4.Group4@83439635;class negotiator.group10.Group10@1826970517;class negotiator.group12.Group12@935271604;0.79750;0.69906;0.61866
2;1.734;37;Yes;No;3;0.64750;0.75500;0.09362;0.28591;2.07718;class negotiator.group4.Group4@12970319;class negotiator.group12.Group12@242569365;class negotiator.group10.Group10@71295802;0.75500;0.64750;0.67468
3;2.584;47;Yes;No;3;0.49720;0.77583;0.08887;0.43536;2.04877;class negotiator.group12.Group12@377364140;class negotiator.group4.Group4@1331658243;class negotiator.group10.Group10@1976906324;0.77583;0.49720;0.77573
4;0.391;29;Yes;No;3;0.61520;0.91144;0.03450;0.39445;2.17081;class negotiator.group12.Group12@1193431169;class negotiator.group10.Group10@353500982;class negotiator.group4.Group4@476673331;0.64417;0.61520;0.91144
5;1.595;38;Yes;No;3;0.62114;0.73858;0.15640;0.33880;2.00388;class negotiator.group10.Group10@25599803;class negotiator.group12.Group12@620504206;class negotiator.group4.Group4@1018135270;0.64417;0.62114;0.73858
6;0.685;30;Yes;No;3;0.64047;0.92367;0.06841;0.15922;2.20997;class negotiator.group10.Group10@2099330152;class negotiator.group4.Group4@28679138;class negotiator.group12.Group12@1541322312;0.64583;0.92367;0.64047
1;1.743;42;Yes;No;3;0.67592;0.78082;0.09453;0.15643;2.21174;class negotiator.group4.Group4@1315803375;class negotiator.group10.Group10@589396577;class negotiator.group12.Group12@1929590507;0.75500;0.78082;0.67592
2;1.153;33;Yes;No;3;0.66228;0.80583;0.07662;0.24360;2.16038;class negotiator.group4.Group4@76137833;class negotiator.group12.Group12@2061674856;class negotiator.group10.Group10@504557945;0.80583;0.69227;0.66228
3;2.241;45;Yes;No;3;0.53333;0.74144;0.16956;0.35427;1.95513;class negotiator.group12.Group12@1644822118;class negotiator.group4.Group4@378194504;class negotiator.group10.Group10@1657996481;0.53333;0.68036;0.74144
4;0.301;28;Yes;No;3;0.63438;0.90631;0.00000;0.35870;2.24485;class negotiator.group12.Group12@1710940498;class negotiator.group10.Group10@1027251075;class negotiator.group4.Group4@462503907;0.70417;0.63438;0.90631
5;0.563;29;Yes;No;3;0.53333;0.91555;0.05472;0.42770;2.09384;class negotiator.group10.Group10@365083157;class negotiator.group12.Group12@795837856;class negotiator.group4.Group4@1082032389;0.53333;0.64496;0.91555
6;0.274;23;Yes;No;3;0.72167;0.89253;0.00000;0.07479;2.34868;class negotiator.group10.Group10@1896556388;class negotiator.group4.Group4@1487345784;class negotiator.group12.Group12@1677069763;0.72167;0.89253;0.73449
1;0.372;29;Yes;No;3;0.67525;0.86083;0.03941;0.26648;2.22075;class negotiator.group4.Group4@1707647278;class negotiator.group10.Group10@1367791454;class negotiator.group12.Group12@636455010;0.86083;0.67525;0.68467
2;1.807;39;Yes;No;3;0.57034;0.84410;0.00000;0.38165;2.23610;class negotiator.group4.Group4@1695679175;class negotiator.group12.Group12@627402389;class negotiator.group10.Group10@440829886;0.82167;0.57034;0.84410
3;1.351;37;Yes;No;3;0.61417;0.83514;0.07069;0.19509;2.15490;class negotiator.group12.Group12@1030988343;class negotiator.group4.Group4@202200849;class negotiator.group10.Group10@1448093467;0.61417;0.83514;0.70560
4;0.398;28;Yes;No;3;0.63167;0.89984;0.01533;0.37122;2.18818;class negotiator.group12.Group12@821844924;class negotiator.group10.Group10@1701185622;class negotiator.group4.Group4@216595563;0.65667;0.63167;0.89984
5;1.188;35;Yes;No;3;0.75837;0.80821;0.00000;0.19343;2.36742;class negotiator.group10.Group10@797390165;class negotiator.group12.Group12@146585461;class negotiator.group4.Group4@1852350023;0.80083;0.75837;0.80821
6;1.123;34;Yes;No;3;0.62886;0.94015;0.05472;0.15512;2.22735;class negotiator.group10.Group10@1014482151;class negotiator.group4.Group4@2002992772;class negotiator.group12.Group12@1897612152;0.65833;0.94015;0.62886
1;1.177;36;Yes;No;3;0.53803;0.75333;0.13118;0.39526;1.95693;class negotiator.group4.Group4@862478106;class negotiator.group10.Group10@417387846;class negotiator.group12.Group12@125067108;0.75333;0.53803;0.66556
2;1.993;41;Yes;No;3;0.63019;0.82016;0.07893;0.35078;2.08201;class negotiator.group4.Group4@622860589;class negotiator.group12.Group12@1519019655;class negotiator.group10.Group10@1822839909;0.63167;0.63019;0.82016
3;1.430;37;Yes;No;3;0.67917;0.77670;0.08966;0.22345;2.19670;class negotiator.group12.Group12@1914094940;class negotiator.group4.Group4@124599300;class negotiator.group10.Group10@1742057132;0.67917;0.74083;0.77670
4;0.919;34;Yes;No;3;0.61317;0.84256;0.06470;0.35319;2.14239;class negotiator.group12.Group12@2131115811;class negotiator.group10.Group10@46468003;class negotiator.group4.Group4@154680196;0.68667;0.61317;0.84256
5;0.948;32;Yes;No;3;0.74083;0.83763;0.00000;0.20863;2.34217;class negotiator.group10.Group10@1926328761;class negotiator.group12.Group12@1409930078;class negotiator.group4.Group4@1241732683;0.74083;0.76370;0.83763
6;1.458;38;Yes;No;3;0.59706;0.71160;0.16436;0.26106;2.01282;class negotiator.group10.Group10@581287483;class negotiator.group4.Group4@1638550263;class negotiator.group12.Group12@803273884;0.70417;0.71160;0.59706
1;1.570;41;Yes;No;3;0.52581;0.65599;0.23128;0.43714;1.80846;class negotiator.group4.Group4@1101788299;class negotiator.group10.Group10@1208629098;class negotiator.group12.Group12@1323504801;0.62667;0.52581;0.65599
2;1.271;34;Yes;No;3;0.63012;0.81500;0.05472;0.24451;2.14736;class negotiator.group4.Group4@1625418731;class negotiator.group12.Group12@1180341296;class negotiator.group10.Group10@309776858;0.81500;0.70224;0.63012
3;1.787;41;Yes;No;3;0.66167;0.83778;0.02371;0.16499;2.27850;class negotiator.group12.Group12@1307814036;class negotiator.group4.Group4@1134196535;class negotiator.group10.Group10@470089195;0.66167;0.83778;0.77905
4;1.303;38;Yes;No;3;0.51304;0.73481;0.21587;0.45792;1.84118;class negotiator.group12.Group12@538584217;class negotiator.group10.Group10@1924366732;class negotiator.group4.Group4@960800161;0.59333;0.51304;0.73481
5;1.568;39;Yes;No;3;0.74083;0.83763;0.00000;0.20863;2.34217;class negotiator.group10.Group10@921811192;class negotiator.group12.Group12@1283237163;class negotiator.group4.Group4@1379785815;0.74083;0.76370;0.83763
6;1.092;34;Yes;No;3;0.62363;0.95971;0.00000;0.12474;2.29251;class negotiator.group10.Group10@2133719784;class negotiator.group4.Group4@376543847;class negotiator.group12.Group12@1421582992;0.70917;0.95971;0.62363
1;1.432;38;Yes;No;3;0.64017;0.83083;0.00000;0.29224;2.20009;class negotiator.group4.Group4@1007655827;class negotiator.group10.Group10@1393345903;class negotiator.group12.Group12@696647211;0.83083;0.64017;0.72909
2;1.927;39;Yes;No;3;0.75837;0.80821;0.00000;0.19343;2.36742;class negotiator.group4.Group4@272615367;class negotiator.group12.Group12@206186364;class negotiator.group10.Group10@1679563700;0.80083;0.75837;0.80821
3;1.649;40;Yes;No;3;0.61417;0.85959;0.00000;0.20054;2.27062;class negotiator.group12.Group12@1934800781;class negotiator.group4.Group4@1530470811;class negotiator.group10.Group10@2007288744;0.61417;0.85959;0.79686
4;1.044;35;Yes;No;3;0.58681;0.83417;0.00000;0.36387;2.25348;class negotiator.group12.Group12@1817623721;class negotiator.group10.Group10@1038665510;class negotiator.group4.Group4@1919128764;0.83417;0.58681;0.83249
