sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,286;41;Yes;No;3;0,53714;0,95659;0,00000;0,42793;2,03086;class negotiator.group6.Group6@494692069;class negotiator.group7.Group7@331062074;class negotiator.group12.Group12@394530197;0,53714;0,95659;0,53714
2;0,293;48;Yes;No;3;0,51743;0,71079;0,28735;0,35341;1,93901;class negotiator.group6.Group6@1384550657;class negotiator.group12.Group12@741576442;class negotiator.group7.Group7@1662951949;0,71079;0,51743;0,71079
3;0,030;40;Yes;No;3;0,36255;1,00000;0,02188;0,52872;2,36255;class negotiator.group12.Group12@1413604190;class negotiator.group6.Group6@849964622;class negotiator.group7.Group7@39678655;1,00000;0,36255;1,00000
4;0,058;41;Yes;No;3;0,53714;0,95659;0,00000;0,42793;2,03086;class negotiator.group12.Group12@348497459;class negotiator.group7.Group7@1329982694;class negotiator.group6.Group6@921120862;0,53714;0,95659;0,53714
5;0,280;43;Yes;No;3;0,53896;0,93443;0,00000;0,32943;2,40783;class negotiator.group7.Group7@1598448823;class negotiator.group12.Group12@1720431954;class negotiator.group6.Group6@105469881;0,93443;0,53896;0,93443
6;0,202;39;Yes;No;3;0,42749;0,96346;0,02679;0,44748;2,35442;class negotiator.group7.Group7@161739502;class negotiator.group6.Group6@1697406129;class negotiator.group12.Group12@1589007459;0,96346;0,42749;0,96346
1;0,285;41;Yes;No;3;0,54967;0,95587;0,00000;0,41080;2,05521;class negotiator.group6.Group6@302916755;class negotiator.group7.Group7@78414014;class negotiator.group12.Group12@56794446;0,54967;0,95587;0,54967
2;0,287;47;Yes;No;3;0,49590;0,91160;0,04077;0,35591;2,31910;class negotiator.group6.Group6@1864090637;class negotiator.group12.Group12@215113665;class negotiator.group7.Group7@1813747605;0,91160;0,49590;0,91160
3;0,024;38;Yes;No;3;0,42821;0,98240;0,00000;0,45909;2,39300;class negotiator.group12.Group12@2072309685;class negotiator.group6.Group6@1242457956;class negotiator.group7.Group7@1413223859;0,98240;0,42821;0,98240
4;0,070;41;Yes;No;3;0,53714;0,95659;0,00000;0,42793;2,03086;class negotiator.group12.Group12@1688962974;class negotiator.group7.Group7@948844025;class negotiator.group6.Group6@25317579;0,53714;0,95659;0,53714
5;0,245;44;Yes;No;3;0,51283;0,90213;0,04945;0,33552;2,31709;class negotiator.group7.Group7@900160709;class negotiator.group12.Group12@218675864;class negotiator.group6.Group6@1155557181;0,90213;0,51283;0,90213
6;0,237;40;Yes;No;3;0,38515;0,95956;0,05382;0,48381;2,30428;class negotiator.group7.Group7@1467446114;class negotiator.group6.Group6@1480150077;class negotiator.group12.Group12@279831000;0,95956;0,38515;0,95956
1;0,252;41;Yes;No;3;0,53714;0,95659;0,00000;0,42793;2,03086;class negotiator.group6.Group6@1471395199;class negotiator.group7.Group7@1001595016;class negotiator.group12.Group12@695851879;0,53714;0,95659;0,53714
2;0,261;45;Yes;No;3;0,56013;0,89790;0,04064;0,28895;2,35592;class negotiator.group6.Group6@1453673649;class negotiator.group12.Group12@485950295;class negotiator.group7.Group7@1055049505;0,89790;0,56013;0,89790
3;0,030;38;Yes;No;3;0,42892;0,95076;0,04475;0,43868;2,33045;class negotiator.group12.Group12@1495761273;class negotiator.group6.Group6@622562856;class negotiator.group7.Group7@30592103;0,95076;0,42892;0,95076
4;0,066;41;Yes;No;3;0,53714;0,95659;0,00000;0,42793;2,03086;class negotiator.group12.Group12@690079923;class negotiator.group7.Group7@1281931431;class negotiator.group6.Group6@897254860;0,53714;0,95659;0,53714
5;0,313;46;Yes;No;3;0,66513;0,81764;0,07606;0,16611;2,30041;class negotiator.group7.Group7@584931056;class negotiator.group12.Group12@85882440;class negotiator.group6.Group6@205151180;0,81764;0,66513;0,81764
6;0,220;40;Yes;No;3;0,42749;0,96346;0,02679;0,44748;2,35442;class negotiator.group7.Group7@1627552482;class negotiator.group6.Group6@690019044;class negotiator.group12.Group12@1601852862;0,96346;0,42749;0,96346
1;0,275;41;Yes;No;3;0,53714;0,95659;0,00000;0,42793;2,03086;class negotiator.group6.Group6@29393318;class negotiator.group7.Group7@1944534550;class negotiator.group12.Group12@1556032884;0,53714;0,95659;0,53714
2;0,259;44;Yes;No;3;0,51503;0,93706;0,00000;0,35244;2,38915;class negotiator.group6.Group6@1373983992;class negotiator.group12.Group12@1412248275;class negotiator.group7.Group7@519090638;0,93706;0,51503;0,93706
3;0,036;38;Yes;No;3;0,42821;0,98240;0,00000;0,45909;2,39300;class negotiator.group12.Group12@998370281;class negotiator.group6.Group6@1077422837;class negotiator.group7.Group7@2101228427;0,98240;0,42821;0,98240
4;0,053;41;Yes;No;3;0,53714;0,95659;0,00000;0,42793;2,03086;class negotiator.group12.Group12@1725666083;class negotiator.group7.Group7@1387389618;class negotiator.group6.Group6@1398740371;0,53714;0,95659;0,53714
5;0,265;45;Yes;No;3;0,55588;0,86559;0,08148;0,28044;2,28707;class negotiator.group7.Group7@1609684504;class negotiator.group12.Group12@1695093838;class negotiator.group6.Group6@955309615;0,86559;0,55588;0,86559
