sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,113;16;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group3.Group3@576974287;class negotiator.group7.Group7@748947443;class negotiator.group12.Group12@681281215;0,71429;0,95345;0,87829
2;0,094;18;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group3.Group3@1838747080;class negotiator.group12.Group12@1344903201;class negotiator.group7.Group7@1555990088;0,85714;0,74538;0,99248
3;0,071;15;Yes;No;3;0,79762;0,97444;0,01411;0,15597;2,60531;class negotiator.group12.Group12@686050590;class negotiator.group3.Group3@230093447;class negotiator.group7.Group7@297966464;0,79762;0,83326;0,97444
4;0,151;31;Yes;No;3;0,67857;0,95298;0,02961;0,23492;2,48729;class negotiator.group12.Group12@963040054;class negotiator.group7.Group7@870376889;class negotiator.group3.Group3@167250824;0,67857;0,95298;0,85574
5;0,064;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group7.Group7@216240044;class negotiator.group12.Group12@51581541;class negotiator.group3.Group3@938144403;0,95238;0,80501;0,88916
6;0,047;12;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group7.Group7@2122783661;class negotiator.group3.Group3@1846113598;class negotiator.group12.Group12@1964167840;0,96428;0,80594;0,89668
1;0,100;16;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group3.Group3@353159419;class negotiator.group7.Group7@1402004356;class negotiator.group12.Group12@1989532749;0,71429;0,95345;0,87829
2;0,068;12;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group3.Group3@368150509;class negotiator.group12.Group12@1724501688;class negotiator.group7.Group7@840015142;0,80952;0,83419;0,98195
3;0,064;14;Yes;No;3;0,78571;0,96692;0,02816;0,15984;2,58659;class negotiator.group12.Group12@1790855325;class negotiator.group3.Group3@1936286920;class negotiator.group7.Group7@1534973971;0,78571;0,83396;0,96692
4;0,147;30;Yes;No;3;0,63095;0,96855;0,01998;0,29170;2,41083;class negotiator.group12.Group12@1706792695;class negotiator.group7.Group7@2111426685;class negotiator.group3.Group3@1169077290;0,63095;0,96855;0,81133
5;0,064;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group7.Group7@1881555404;class negotiator.group12.Group12@1226009873;class negotiator.group3.Group3@2063206006;0,95238;0,80501;0,88916
6;0,040;12;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group7.Group7@1254486759;class negotiator.group3.Group3@145744466;class negotiator.group12.Group12@1510370739;0,95238;0,80501;0,88916
1;0,088;16;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group3.Group3@1894062387;class negotiator.group7.Group7@357732098;class negotiator.group12.Group12@1645761160;0,71429;0,95345;0,87829
2;0,083;16;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group3.Group3@186302605;class negotiator.group12.Group12@1399745628;class negotiator.group7.Group7@1380307884;0,80952;0,83419;0,98195
3;0,071;13;Yes;No;3;0,79762;0,97444;0,01411;0,15597;2,60531;class negotiator.group12.Group12@1919502206;class negotiator.group3.Group3@799731478;class negotiator.group7.Group7@260467251;0,79762;0,83326;0,97444
4;0,169;35;Yes;No;3;0,66667;0,96902;0,00000;0,25367;2,46957;class negotiator.group12.Group12@1931608284;class negotiator.group7.Group7@1271458673;class negotiator.group3.Group3@862093121;0,66667;0,96902;0,83388
5;0,063;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group7.Group7@260656364;class negotiator.group12.Group12@1825478945;class negotiator.group3.Group3@1624339626;0,95238;0,80501;0,88916
6;0,046;12;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group7.Group7@1089050502;class negotiator.group3.Group3@96619867;class negotiator.group12.Group12@492690259;0,96428;0,80594;0,89668
