sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;1.037;36;Yes;No;3;0.56113;0.64250;0.24463;0.43916;1.78617;class negotiator.group5.Group5@1006722230;class negotiator.group11.Group11@2104348544;class negotiator.group12.Group12@877796565;0.64250;0.56113;0.58254
2;0.671;24;Yes;No;3;0.69241;0.85649;0.00000;0.63612;2.39723;class negotiator.group5.Group5@1012560398;class negotiator.group12.Group12@1442190358;class negotiator.group11.Group11@245423217;0.84833;0.85649;0.69241
3;0.573;28;Yes;No;3;0.51102;0.84333;0.06965;0.51563;1.98956;class negotiator.group12.Group12@264484764;class negotiator.group5.Group5@2051762905;class negotiator.group11.Group11@1834224456;0.84333;0.51102;0.63520
4;0.708;29;Yes;No;3;0.57034;0.84410;0.00000;0.52735;2.23610;class negotiator.group12.Group12@115726921;class negotiator.group11.Group11@1549660712;class negotiator.group5.Group5@465915768;0.82167;0.57034;0.84410
5;0.708;31;Yes;No;3;0.67750;0.86288;0.00000;0.68201;2.37616;class negotiator.group11.Group11@2137575913;class negotiator.group12.Group12@984439128;class negotiator.group5.Group5@1254407808;0.67750;0.83578;0.86288
6;0.610;29;Yes;No;3;0.54750;0.86585;0.04337;0.73700;2.13161;class negotiator.group11.Group11@1342187682;class negotiator.group5.Group5@980143286;class negotiator.group12.Group12@2068635312;0.54750;0.86585;0.71826
1;0.997;36;Yes;No;3;0.56113;0.64250;0.24463;0.43916;1.78617;class negotiator.group5.Group5@891911377;class negotiator.group11.Group11@918657179;class negotiator.group12.Group12@1611269170;0.64250;0.56113;0.58254
2;0.450;21;Yes;No;3;0.70401;0.84001;0.00000;0.61244;2.37986;class negotiator.group5.Group5@826108261;class negotiator.group12.Group12@919764772;class negotiator.group11.Group11@899231898;0.83583;0.84001;0.70401
3;0.587;29;Yes;No;3;0.49881;0.71054;0.19298;0.34989;1.88185;class negotiator.group12.Group12@194049922;class negotiator.group5.Group5@1516862908;class negotiator.group11.Group11@1136521219;0.67250;0.49881;0.71054
4;0.399;21;Yes;No;3;0.65889;0.85774;0.00000;0.45062;2.28747;class negotiator.group12.Group12@698007442;class negotiator.group11.Group11@1855397780;class negotiator.group5.Group5@60450373;0.77083;0.65889;0.85774
