sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,136;44;Yes;No;3;0,50585;0,70954;0,32354;0,48521;1,87015;class negotiator.group1.Group1@1820496723;class negotiator.group4.Group4@1648718003;class negotiator.group12.Group12@1719334947;0,65476;0,70954;0,50585
2;0,098;18;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@616119611;class negotiator.group12.Group12@629931329;class negotiator.group4.Group4@591206719;0,85714;0,74538;0,99248
3;0,073;22;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group12.Group12@1788244889;class negotiator.group1.Group1@1024672983;class negotiator.group4.Group4@636415912;0,96428;0,80594;0,89668
4;0,122;25;Yes;No;3;0,83423;0,90939;0,00000;0,06695;2,60076;class negotiator.group12.Group12@311283607;class negotiator.group4.Group4@1634631408;class negotiator.group1.Group1@1462780865;0,85714;0,90939;0,83423
5;0,055;12;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@335396169;class negotiator.group12.Group12@921599245;class negotiator.group1.Group1@1734652489;0,95238;0,80501;0,88916
6;0,057;14;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group4.Group4@1525220386;class negotiator.group1.Group1@208451958;class negotiator.group12.Group12@277831833;0,90476;0,89382;0,87864
1;0,060;27;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group1.Group1@1659105109;class negotiator.group4.Group4@838530582;class negotiator.group12.Group12@1462157773;0,90476;0,89382;0,87864
2;0,094;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@1708923638;class negotiator.group12.Group12@533550231;class negotiator.group4.Group4@211978303;0,85714;0,74538;0,99248
3;0,067;23;Yes;No;3;0,75000;0,93003;0,01411;0,16916;2,52886;class negotiator.group12.Group12@464622475;class negotiator.group1.Group1@1119115249;class negotiator.group4.Group4@777130864;0,75000;0,84883;0,93003
4;0,119;25;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group12.Group12@1775279467;class negotiator.group4.Group4@1697550337;class negotiator.group1.Group1@869109511;0,71429;0,95345;0,87829
5;0,064;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1481548587;class negotiator.group12.Group12@1446046126;class negotiator.group1.Group1@347036494;0,95238;0,80501;0,88916
6;0,065;21;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group4.Group4@1967031048;class negotiator.group1.Group1@869355612;class negotiator.group12.Group12@142360029;0,96428;0,80594;0,89668
1;0,078;33;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group1.Group1@1177244922;class negotiator.group4.Group4@1395663296;class negotiator.group12.Group12@1708820605;0,90476;0,89382;0,87864
2;0,084;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@1919930180;class negotiator.group12.Group12@1693191634;class negotiator.group4.Group4@23893526;0,85714;0,74538;0,99248
3;0,060;21;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group12.Group12@603504970;class negotiator.group1.Group1@368833589;class negotiator.group4.Group4@725666394;0,80952;0,83419;0,98195
4;0,087;21;Yes;No;3;0,87864;0,90476;0,00000;0,00000;2,67722;class negotiator.group12.Group12@1059267586;class negotiator.group4.Group4@911735985;class negotiator.group1.Group1@1468875151;0,90476;0,89382;0,87864
5;0,056;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1442574465;class negotiator.group12.Group12@2085015631;class negotiator.group1.Group1@1249121146;0,95238;0,80501;0,88916
6;0,066;21;Yes;No;3;0,82151;0,91667;0,00000;0,07788;2,59045;class negotiator.group4.Group4@1798089734;class negotiator.group1.Group1@559143890;class negotiator.group12.Group12@229574222;0,91667;0,82151;0,85227
1;0,080;29;Yes;No;3;0,86360;0,89359;0,02816;0,02816;2,63814;class negotiator.group1.Group1@279638305;class negotiator.group4.Group4@1580401337;class negotiator.group12.Group12@1942075849;0,88095;0,89359;0,86360
2;0,069;18;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@1283985106;class negotiator.group12.Group12@1364809412;class negotiator.group4.Group4@1777805000;0,85714;0,74538;0,99248
3;0,057;22;Yes;No;3;0,79762;0,97444;0,01411;0,15597;2,60531;class negotiator.group12.Group12@1495575144;class negotiator.group1.Group1@1696476386;class negotiator.group4.Group4@1362352146;0,79762;0,83326;0,97444
4;0,107;25;Yes;No;3;0,67857;0,89671;0,07340;0,23144;2,40500;class negotiator.group12.Group12@1096931444;class negotiator.group4.Group4@968234905;class negotiator.group1.Group1@1815838456;0,67857;0,89671;0,82972
5;0,056;12;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@565154785;class negotiator.group12.Group12@283267880;class negotiator.group1.Group1@503079658;0,95238;0,80501;0,88916
6;0,067;21;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@120036087;class negotiator.group1.Group1@25163155;class negotiator.group12.Group12@69901090;0,95238;0,80501;0,88916
1;0,062;31;Yes;No;3;0,76190;0,88882;0,01411;0,14616;2,51536;class negotiator.group1.Group1@55190158;class negotiator.group4.Group4@1065000804;class negotiator.group12.Group12@319872616;0,76190;0,86463;0,88882
2;0,068;18;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@57330020;class negotiator.group12.Group12@608850;class negotiator.group4.Group4@1047857191;0,85714;0,74538;0,99248
3;0,071;21;Yes;No;3;0,77381;0,89633;0,00000;0,13513;2,53571;class negotiator.group12.Group12@1352073432;class negotiator.group1.Group1@1339567199;class negotiator.group4.Group4@127996305;0,77381;0,86557;0,89633
4;0,083;25;Yes;No;3;0,80952;0,92496;0,00000;0,12032;2,54651;class negotiator.group12.Group12@2047288753;class negotiator.group4.Group4@1348988877;class negotiator.group1.Group1@1175294328;0,80952;0,92496;0,81203
5;0,057;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@616137199;class negotiator.group12.Group12@1571043893;class negotiator.group1.Group1@78126791;0,95238;0,80501;0,88916
6;0,137;36;Yes;No;3;0,60535;0,76190;0,23608;0,35074;2,09398;class negotiator.group4.Group4@710513871;class negotiator.group1.Group1@233122770;class negotiator.group12.Group12@358407696;0,76190;0,72673;0,60535
1;0,046;12;Yes;No;3;0,83423;0,90939;0,00000;0,06695;2,60076;class negotiator.group1.Group1@817871689;class negotiator.group4.Group4@386639471;class negotiator.group12.Group12@1483174628;0,85714;0,90939;0,83423
2;0,078;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@1465274839;class negotiator.group12.Group12@217947300;class negotiator.group4.Group4@1015209382;0,85714;0,74538;0,99248
3;0,055;21;Yes;No;3;0,75000;0,93003;0,01411;0,16916;2,52886;class negotiator.group12.Group12@849866248;class negotiator.group1.Group1@287642245;class negotiator.group4.Group4@1265596673;0,75000;0,84883;0,93003
4;0,070;14;Yes;No;3;0,83423;0,90939;0,00000;0,06695;2,60076;class negotiator.group12.Group12@456894583;class negotiator.group4.Group4@582421417;class negotiator.group1.Group1@327943889;0,85714;0,90939;0,83423
5;0,076;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1983793126;class negotiator.group12.Group12@1264015520;class negotiator.group1.Group1@1718119392;0,95238;0,80501;0,88916
6;0,198;21;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group4.Group4@1930025067;class negotiator.group1.Group1@1691540319;class negotiator.group12.Group12@308855712;0,96428;0,80594;0,89668
1;0,136;31;Yes;No;3;0,78571;0,86453;0,06651;0,13330;2,47654;class negotiator.group1.Group1@1170056651;class negotiator.group4.Group4@118948660;class negotiator.group12.Group12@1535984424;0,78571;0,86453;0,82630
2;0,117;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@349018057;class negotiator.group12.Group12@497905495;class negotiator.group4.Group4@1575767010;0,85714;0,74538;0,99248
3;0,083;21;Yes;No;3;0,76190;0,93755;0,00000;0,16069;2,54921;class negotiator.group12.Group12@1117426174;class negotiator.group1.Group1@1306254516;class negotiator.group4.Group4@2111405750;0,76190;0,84976;0,93755
4;0,124;21;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group12.Group12@541252716;class negotiator.group4.Group4@2122265654;class negotiator.group1.Group1@907828221;0,71429;0,95345;0,87829
5;0,082;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1702108743;class negotiator.group12.Group12@992492443;class negotiator.group1.Group1@1127646000;0,95238;0,80501;0,88916
6;0,094;22;Yes;No;3;0,82151;0,91667;0,00000;0,07788;2,59045;class negotiator.group4.Group4@1975892263;class negotiator.group1.Group1@682823966;class negotiator.group12.Group12@890506100;0,91667;0,82151;0,85227
1;0,086;29;Yes;No;3;0,78571;0,86453;0,06651;0,13330;2,47654;class negotiator.group1.Group1@1157543788;class negotiator.group4.Group4@888340034;class negotiator.group12.Group12@657086334;0,78571;0,86453;0,82630
2;0,115;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@95050950;class negotiator.group12.Group12@772081566;class negotiator.group4.Group4@1590460809;0,85714;0,74538;0,99248
3;0,101;39;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group12.Group12@535327669;class negotiator.group1.Group1@937157515;class negotiator.group4.Group4@2068503670;0,95238;0,80501;0,88916
4;0,182;21;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group12.Group12@715185845;class negotiator.group4.Group4@157599375;class negotiator.group1.Group1@1355119094;0,71429;0,95345;0,87829
5;0,055;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@457591321;class negotiator.group12.Group12@73657487;class negotiator.group1.Group1@200368132;0,95238;0,80501;0,88916
6;0,074;16;Yes;No;3;0,80547;0,92857;0,02961;0,09161;2,60817;class negotiator.group4.Group4@1913489369;class negotiator.group1.Group1@455884443;class negotiator.group12.Group12@1075647329;0,92857;0,80547;0,87413
1;0,091;20;Yes;No;3;0,83423;0,90939;0,00000;0,06695;2,60076;class negotiator.group1.Group1@1301542397;class negotiator.group4.Group4@28656562;class negotiator.group12.Group12@1692015661;0,85714;0,90939;0,83423
2;0,116;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@987862831;class negotiator.group12.Group12@1020537893;class negotiator.group4.Group4@488699304;0,85714;0,74538;0,99248
3;0,068;21;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group12.Group12@1043138912;class negotiator.group1.Group1@1268238496;class negotiator.group4.Group4@1506685082;0,80952;0,83419;0,98195
4;0,156;29;Yes;No;3;0,69048;0,88067;0,09051;0,22027;2,40052;class negotiator.group12.Group12@689972119;class negotiator.group4.Group4@1216109268;class negotiator.group1.Group1@308829065;0,69048;0,88067;0,82938
5;0,072;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1361884674;class negotiator.group12.Group12@294903291;class negotiator.group1.Group1@658099211;0,95238;0,80501;0,88916
