sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.706;43;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group5.Group5@1671975693;class negotiator.group7.Group7@1836036360;class negotiator.group12.Group12@1766865021;0.53714;0.95659;0.53714
2;0.643;47;Yes;No;3;0.56791;0.86875;0.07313;0.26962;2.30541;class negotiator.group5.Group5@743619379;class negotiator.group12.Group12@230929807;class negotiator.group7.Group7@489992910;0.86875;0.56791;0.86875
3;0.304;46;Yes;No;3;0.57981;0.86297;0.07500;0.25625;2.30575;class negotiator.group12.Group12@1968169669;class negotiator.group5.Group5@1283277948;class negotiator.group7.Group7@1552089009;0.86297;0.57981;0.86297
4;0.393;46;Yes;No;3;0.75928;0.86869;0.04349;0.10215;2.38725;class negotiator.group12.Group12@1679332397;class negotiator.group7.Group7@1850411937;class negotiator.group5.Group5@1211366576;0.75928;0.86869;0.75928
5;0.629;43;Yes;No;3;0.53896;0.93443;0.00000;0.32943;2.40783;class negotiator.group7.Group7@50855280;class negotiator.group12.Group12@589215937;class negotiator.group5.Group5@356432128;0.93443;0.53896;0.93443
6;0.560;42;Yes;No;3;0.38515;0.95956;0.05382;0.48381;2.30428;class negotiator.group7.Group7@1111425387;class negotiator.group5.Group5@2129631265;class negotiator.group12.Group12@677511053;0.95956;0.38515;0.95956
1;0.593;44;Yes;No;3;0.54967;0.95587;0.00000;0.41080;2.05521;class negotiator.group5.Group5@1224193336;class negotiator.group7.Group7@1920586004;class negotiator.group12.Group12@1884647914;0.54967;0.95587;0.54967
2;0.709;46;Yes;No;3;0.50989;0.85407;0.11731;0.32328;2.21803;class negotiator.group5.Group5@1475307002;class negotiator.group12.Group12@574903370;class negotiator.group7.Group7@512348263;0.85407;0.50989;0.85407
3;0.427;46;Yes;No;3;0.57759;0.84405;0.09715;0.25442;2.26568;class negotiator.group12.Group12@1158162557;class negotiator.group5.Group5@1768183187;class negotiator.group7.Group7@1770171121;0.84405;0.57759;0.84405
4;0.480;44;Yes;No;3;0.54967;0.95587;0.00000;0.41080;2.05521;class negotiator.group12.Group12@970478926;class negotiator.group7.Group7@1033357768;class negotiator.group5.Group5@1989466916;0.54967;0.95587;0.54967
5;0.716;48;Yes;No;3;0.49225;0.60291;0.42313;0.46309;1.69807;class negotiator.group7.Group7@180167205;class negotiator.group12.Group12@1907647513;class negotiator.group5.Group5@1919822446;0.60291;0.49225;0.60291
6;0.596;43;Yes;No;3;0.51707;0.93443;0.00424;0.34896;2.38594;class negotiator.group7.Group7@586384124;class negotiator.group5.Group5@1094459533;class negotiator.group12.Group12@335155231;0.93443;0.51707;0.93443
