sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.153;10;Yes;No;3;0.82151;0.91667;0.00000;0.07788;2.59045;class negotiator.group5.Group5@1734643963;class negotiator.group10.Group10@1666914511;class negotiator.group12.Group12@643406528;0.91667;0.82151;0.85227
2;0.640;29;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group5.Group5@389388830;class negotiator.group12.Group12@739472727;class negotiator.group10.Group10@1182164367;0.85714;0.74538;0.99248
3;0.372;23;Yes;No;3;0.82128;0.89286;0.02816;0.08437;2.55137;class negotiator.group12.Group12@1702561;class negotiator.group5.Group5@924294712;class negotiator.group10.Group10@1111023432;0.89286;0.82128;0.83724
4;0.426;22;Yes;No;3;0.79762;0.97444;0.01411;0.15597;2.60531;class negotiator.group12.Group12@233384374;class negotiator.group10.Group10@109346925;class negotiator.group5.Group5@46325098;0.79762;0.83326;0.97444
5;1.288;32;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group10.Group10@1411885810;class negotiator.group12.Group12@1988288499;class negotiator.group5.Group5@1648321988;0.96428;0.80594;0.89668
6;1.911;41;Yes;No;3;0.63095;0.88044;0.10674;0.28930;2.29761;class negotiator.group10.Group10@660864636;class negotiator.group5.Group5@1207881764;class negotiator.group12.Group12@1584827482;0.63095;0.88044;0.78622
1;0.711;28;Yes;No;3;0.74631;1.00000;0.00000;0.19433;2.61536;class negotiator.group5.Group5@2111104455;class negotiator.group10.Group10@1276802473;class negotiator.group12.Group12@644101164;0.86905;0.74631;1.00000
2;0.742;29;Yes;No;3;0.74585;0.97745;0.02961;0.19173;2.55663;class negotiator.group5.Group5@1518751831;class negotiator.group12.Group12@1169080723;class negotiator.group10.Group10@1114396766;0.83333;0.74585;0.97745
3;0.582;28;Yes;No;3;0.70545;0.94053;0.00000;0.22931;2.40788;class negotiator.group12.Group12@422547954;class negotiator.group5.Group5@717121821;class negotiator.group10.Group10@170945212;0.76190;0.94053;0.70545
4;0.272;16;Yes;No;3;0.74608;0.98497;0.02816;0.19151;2.57628;class negotiator.group12.Group12@96978359;class negotiator.group10.Group10@1558749843;class negotiator.group5.Group5@1426343480;0.84524;0.74608;0.98497
5;0.867;30;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group10.Group10@493246344;class negotiator.group12.Group12@75727501;class negotiator.group5.Group5@1933648291;0.96428;0.80594;0.89668
6;1.947;40;Yes;No;3;0.72619;0.82681;0.11119;0.21150;2.34603;class negotiator.group10.Group10@1153370189;class negotiator.group5.Group5@1555070397;class negotiator.group12.Group12@646321073;0.72619;0.79302;0.82681
1;0.416;25;Yes;No;3;0.82059;0.83430;0.07995;0.10961;2.48822;class negotiator.group5.Group5@661984769;class negotiator.group10.Group10@2021116615;class negotiator.group12.Group12@1861899747;0.83333;0.83430;0.82059
2;0.718;29;Yes;No;3;0.69917;0.82143;0.18842;0.25027;2.26581;class negotiator.group5.Group5@1593390999;class negotiator.group12.Group12@413073277;class negotiator.group10.Group10@611841216;0.82143;0.69917;0.74521
3;0.338;21;Yes;No;3;0.75000;0.88130;0.02816;0.15738;2.49663;class negotiator.group12.Group12@2112698153;class negotiator.group5.Group5@317147902;class negotiator.group10.Group10@162360726;0.75000;0.86533;0.88130
4;0.582;29;Yes;No;3;0.64024;0.84101;0.19851;0.31937;2.19554;class negotiator.group12.Group12@138717395;class negotiator.group10.Group10@551330719;class negotiator.group5.Group5@1124056015;0.71429;0.64024;0.84101
5;0.604;28;Yes;No;3;0.47225;0.77381;0.26427;0.44819;2.00358;class negotiator.group10.Group10@1475093126;class negotiator.group12.Group12@317301695;class negotiator.group5.Group5@771179502;0.77381;0.75753;0.47225
6;1.236;34;Yes;No;3;0.61997;0.72619;0.27432;0.37884;2.02849;class negotiator.group10.Group10@2044848363;class negotiator.group5.Group5@642402355;class negotiator.group12.Group12@825595687;0.72619;0.68233;0.61997
1;0.693;29;Yes;No;3;0.76188;0.95559;0.00000;0.17399;2.53890;class negotiator.group5.Group5@1881255749;class negotiator.group10.Group10@73300642;class negotiator.group12.Group12@433019297;0.82143;0.76188;0.95559
2;0.251;15;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group5.Group5@1868370540;class negotiator.group12.Group12@404876879;class negotiator.group10.Group10@2067840699;0.92857;0.80547;0.87413
3;0.324;24;Yes;No;3;0.75000;0.88130;0.02816;0.15738;2.49663;class negotiator.group12.Group12@811156234;class negotiator.group5.Group5@656244952;class negotiator.group10.Group10@1507219430;0.75000;0.86533;0.88130
4;1.970;42;Yes;No;3;0.52484;0.60714;0.42691;0.58592;1.66627;class negotiator.group12.Group12@327321037;class negotiator.group10.Group10@1481825317;class negotiator.group5.Group5@869321134;0.60714;0.52484;0.53429
5;1.011;31;Yes;No;3;0.49160;0.75740;0.29047;0.46295;1.93948;class negotiator.group10.Group10@322089158;class negotiator.group12.Group12@1573909873;class negotiator.group5.Group5@1760025311;0.69048;0.75740;0.49160
6;2.294;44;Yes;No;3;0.68290;0.94006;0.04224;0.26896;2.34915;class negotiator.group10.Group10@890023116;class negotiator.group5.Group5@390767457;class negotiator.group12.Group12@1101898357;0.72619;0.94006;0.68290
1;0.624;29;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group5.Group5@1444488079;class negotiator.group10.Group10@344642438;class negotiator.group12.Group12@941127016;0.85714;0.74538;0.99248
