sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.093;26;Yes;No;3;0.71766;0.92857;0.00000;0.00000;2.43122;class negotiator.group1.Group1@476595844;class negotiator.group8.Group8@32346798;class negotiator.group12.Group12@339271295;0.78500;0.92857;0.71766
2;0.141;36;Yes;No;3;0.63438;0.90631;0.00000;0.35870;2.24485;class negotiator.group1.Group1@744723559;class negotiator.group12.Group12@1034161397;class negotiator.group8.Group8@1565444208;0.70417;0.63438;0.90631
3;0.103;26;Yes;No;3;0.70583;0.78149;0.06602;0.18898;2.25660;class negotiator.group12.Group12@352592359;class negotiator.group1.Group1@1112395640;class negotiator.group8.Group8@40890698;0.70583;0.76928;0.78149
4;0.116;30;Yes;No;3;0.59144;0.84446;0.07334;0.38674;2.08007;class negotiator.group12.Group12@55194246;class negotiator.group8.Group8@2084240665;class negotiator.group1.Group1@79606791;0.64417;0.59144;0.84446
5;0.095;26;Yes;No;3;0.66000;0.80954;0.09453;0.27253;2.17405;class negotiator.group8.Group8@416939223;class negotiator.group12.Group12@258380800;class negotiator.group1.Group1@394171366;0.66000;0.70450;0.80954
6;0.076;21;Yes;No;3;0.72500;0.84506;0.00000;0.18156;2.38404;class negotiator.group8.Group8@1998581014;class negotiator.group1.Group1@1359379571;class negotiator.group12.Group12@13929364;0.72500;0.81397;0.84506
1;0.126;23;Yes;No;3;0.68423;0.75167;0.09453;0.24728;2.13514;class negotiator.group1.Group1@1569383297;class negotiator.group8.Group8@1230920225;class negotiator.group12.Group12@1366250024;0.75167;0.68423;0.69924
2;0.145;34;Yes;No;3;0.58712;0.85565;0.04509;0.37634;2.15027;class negotiator.group1.Group1@1668999644;class negotiator.group12.Group12@445619594;class negotiator.group8.Group8@1253039269;0.70750;0.58712;0.85565
3;0.106;26;Yes;No;3;0.67417;0.82981;0.09084;0.15413;2.18015;class negotiator.group12.Group12@1934431570;class negotiator.group1.Group1@1236465057;class negotiator.group8.Group8@68960980;0.67417;0.82981;0.67618
4;0.136;31;Yes;No;3;0.64417;0.80856;0.08534;0.32797;2.09939;class negotiator.group12.Group12@1099050439;class negotiator.group8.Group8@1233880426;class negotiator.group1.Group1@1726224350;0.64417;0.64666;0.80856
5;0.127;32;Yes;No;3;0.65107;0.73583;0.09500;0.28223;2.08927;class negotiator.group8.Group8@148579480;class negotiator.group12.Group12@1799322546;class negotiator.group1.Group1@349313568;0.73583;0.65107;0.70237
6;0.092;22;Yes;No;3;0.71419;0.78952;0.09357;0.15148;2.22871;class negotiator.group8.Group8@221443134;class negotiator.group1.Group1@205592887;class negotiator.group12.Group12@98463786;0.72500;0.78952;0.71419
1;0.118;32;Yes;No;3;0.60413;0.76750;0.05472;0.32614;2.11755;class negotiator.group1.Group1@1600031658;class negotiator.group8.Group8@941848272;class negotiator.group12.Group12@541945467;0.76750;0.60413;0.74592
2;0.154;32;Yes;No;3;0.66307;0.76750;0.09453;0.27073;2.09455;class negotiator.group1.Group1@999316942;class negotiator.group12.Group12@50241007;class negotiator.group8.Group8@439531378;0.76750;0.66398;0.66307
3;0.118;28;Yes;No;3;0.73750;0.78219;0.08083;0.15584;2.26188;class negotiator.group12.Group12@604812827;class negotiator.group1.Group1@1049082138;class negotiator.group8.Group8@1082751496;0.73750;0.78219;0.74220
4;0.140;32;Yes;No;3;0.60792;0.83286;0.07003;0.36408;2.09745;class negotiator.group12.Group12@1201909170;class negotiator.group8.Group8@1256236508;class negotiator.group1.Group1@1655256299;0.65667;0.60792;0.83286
5;0.150;35;Yes;No;3;0.60466;0.75018;0.15042;0.35984;1.98651;class negotiator.group8.Group8@1389454055;class negotiator.group12.Group12@817124907;class negotiator.group1.Group1@260389384;0.63167;0.60466;0.75018
6;0.081;24;Yes;No;3;0.70401;0.84001;0.00000;0.10301;2.37986;class negotiator.group8.Group8@1347162795;class negotiator.group1.Group1@845005244;class negotiator.group12.Group12@693778297;0.83583;0.84001;0.70401
1;0.155;27;Yes;No;3;0.64750;0.75500;0.09362;0.28591;2.07718;class negotiator.group1.Group1@1643118116;class negotiator.group8.Group8@1393958839;class negotiator.group12.Group12@1367101950;0.75500;0.64750;0.67468
2;0.116;25;Yes;No;3;0.72926;0.91209;0.00000;0.02371;2.41385;class negotiator.group1.Group1@1546842717;class negotiator.group12.Group12@348514037;class negotiator.group8.Group8@1287514490;0.77250;0.91209;0.72926
3;0.111;28;Yes;No;3;0.69000;0.82780;0.05625;0.13851;2.23820;class negotiator.group12.Group12@1485741990;class negotiator.group1.Group1@2073262261;class negotiator.group8.Group8@249164405;0.69000;0.82780;0.72040
4;0.134;36;Yes;No;3;0.46791;0.73592;0.12206;0.46381;1.93800;class negotiator.group12.Group12@113043185;class negotiator.group8.Group8@1541266347;class negotiator.group1.Group1@1115743915;0.73417;0.46791;0.73592
5;0.126;30;Yes;No;3;0.58417;0.79837;0.10126;0.33277;2.05834;class negotiator.group8.Group8@1734169899;class negotiator.group12.Group12@545435409;class negotiator.group1.Group1@1672713667;0.58417;0.67580;0.79837
6;0.095;29;Yes;No;3;0.61417;0.87971;0.00000;0.26841;2.29362;class negotiator.group8.Group8@2048752498;class negotiator.group1.Group1@630437888;class negotiator.group12.Group12@85269318;0.61417;0.79974;0.87971
1;0.110;28;Yes;No;3;0.63591;0.81500;0.01267;0.29511;2.19189;class negotiator.group1.Group1@749835077;class negotiator.group8.Group8@1044098543;class negotiator.group12.Group12@1075332564;0.81500;0.63591;0.74097
2;0.100;26;Yes;No;3;0.70219;0.81000;0.04831;0.19989;2.24303;class negotiator.group1.Group1@2119308134;class negotiator.group12.Group12@1048038996;class negotiator.group8.Group8@730533078;0.81000;0.73084;0.70219
3;0.121;28;Yes;No;3;0.74194;0.81833;0.00000;0.17645;2.31728;class negotiator.group12.Group12@905432047;class negotiator.group1.Group1@527291287;class negotiator.group8.Group8@1667133087;0.81833;0.75700;0.74194
4;0.098;22;Yes;No;3;0.74190;0.81982;0.00000;0.21282;2.35005;class negotiator.group12.Group12@615248176;class negotiator.group8.Group8@342333727;class negotiator.group1.Group1@494259376;0.78833;0.74190;0.81982
