sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.657;28;Yes;No;3;0.61250;0.72761;0.15091;0.26488;2.05342;class negotiator.group5.Group5@153764086;class negotiator.group10.Group10@219530507;class negotiator.group12.Group12@1209486029;0.61250;0.72761;0.71331
2;1.312;33;Yes;No;3;0.73750;0.78219;0.08083;0.15584;2.26188;class negotiator.group5.Group5@2031444616;class negotiator.group12.Group12@1519115580;class negotiator.group10.Group10@674805122;0.73750;0.78219;0.74220
3;2.003;40;Yes;No;3;0.48366;0.72675;0.23085;0.49242;1.78458;class negotiator.group12.Group12@1172899745;class negotiator.group5.Group5@1099911197;class negotiator.group10.Group10@745957643;0.57417;0.48366;0.72675
4;1.932;40;Yes;No;3;0.58990;0.84667;0.04803;0.34426;2.15822;class negotiator.group12.Group12@1743053142;class negotiator.group10.Group10@1557154319;class negotiator.group5.Group5@1131503279;0.84667;0.58990;0.72166
5;0.407;23;Yes;No;3;0.73750;0.83346;0.00000;0.15904;2.40141;class negotiator.group10.Group10@6045352;class negotiator.group12.Group12@1585618078;class negotiator.group5.Group5@399451591;0.73750;0.83045;0.83346
6;1.795;37;Yes;No;3;0.47795;0.87317;0.09388;0.49367;2.00778;class negotiator.group10.Group10@585914028;class negotiator.group5.Group5@1749043203;class negotiator.group12.Group12@114276817;0.65667;0.47795;0.87317
1;0.821;30;Yes;No;3;0.64030;0.70417;0.15460;0.29857;1.99622;class negotiator.group5.Group5@559763421;class negotiator.group10.Group10@1261902757;class negotiator.group12.Group12@810361379;0.70417;0.65175;0.64030
2;1.904;35;Yes;No;3;0.59190;0.83083;0.08083;0.34902;2.06056;class negotiator.group5.Group5@994205182;class negotiator.group12.Group12@1213956864;class negotiator.group10.Group10@291437586;0.83083;0.59190;0.63783
3;1.520;35;Yes;No;3;0.59445;0.80124;0.10785;0.37700;2.02736;class negotiator.group12.Group12@518664537;class negotiator.group5.Group5@180220423;class negotiator.group10.Group10@1818566958;0.63167;0.59445;0.80124
4;0.677;29;Yes;No;3;0.60862;0.85031;0.00000;0.34636;2.24560;class negotiator.group12.Group12@1709010612;class negotiator.group10.Group10@1410498;class negotiator.group5.Group5@1161603263;0.78667;0.60862;0.85031
5;0.909;29;Yes;No;3;0.51750;0.79211;0.13318;0.37888;1.98039;class negotiator.group10.Group10@1992760214;class negotiator.group12.Group12@1523624729;class negotiator.group5.Group5@2055838124;0.51750;0.67078;0.79211
6;1.707;37;Yes;No;3;0.56113;0.64250;0.24463;0.41662;1.78617;class negotiator.group10.Group10@1197057011;class negotiator.group5.Group5@411975778;class negotiator.group12.Group12@779943462;0.64250;0.56113;0.58254
1;0.976;32;Yes;No;3;0.63917;0.73791;0.14315;0.25642;2.09571;class negotiator.group5.Group5@1304625093;class negotiator.group10.Group10@656751439;class negotiator.group12.Group12@1860267075;0.63917;0.71863;0.73791
2;1.403;33;Yes;No;3;0.66324;0.93590;0.00000;0.09362;2.30831;class negotiator.group5.Group5@124596794;class negotiator.group12.Group12@152866523;class negotiator.group10.Group10@1819961551;0.70917;0.93590;0.66324
3;1.307;32;Yes;No;3;0.51926;0.80250;0.12474;0.25493;2.09119;class negotiator.group12.Group12@32830439;class negotiator.group5.Group5@1827921748;class negotiator.group10.Group10@1399909909;0.80250;0.76943;0.51926
4;1.142;33;Yes;No;3;0.50399;0.76750;0.10418;0.42518;2.00360;class negotiator.group12.Group12@755359109;class negotiator.group10.Group10@1602141710;class negotiator.group5.Group5@195748786;0.76750;0.50399;0.73211
5;1.492;33;Yes;No;3;0.69000;0.80399;0.05323;0.16229;2.25400;class negotiator.group10.Group10@1076274290;class negotiator.group12.Group12@1786965174;class negotiator.group5.Group5@912860455;0.69000;0.80399;0.76001
6;1.013;30;Yes;No;3;0.62674;0.79240;0.15974;0.22661;2.04747;class negotiator.group10.Group10@1710274351;class negotiator.group5.Group5@409604219;class negotiator.group12.Group12@1733647948;0.62833;0.79240;0.62674
1;0.560;28;Yes;No;3;0.66042;0.81500;0.00000;0.27398;2.24068;class negotiator.group5.Group5@332117279;class negotiator.group10.Group10@1542100693;class negotiator.group12.Group12@369104090;0.81500;0.66042;0.76525
2;1.056;29;Yes;No;3;0.64030;0.70417;0.15460;0.29857;1.99622;class negotiator.group5.Group5@977345891;class negotiator.group12.Group12@898787520;class negotiator.group10.Group10@597822572;0.70417;0.65175;0.64030
3;2.787;43;Yes;No;3;0.38548;0.91338;0.06602;0.61719;1.86552;class negotiator.group12.Group12@70155721;class negotiator.group5.Group5@576508388;class negotiator.group10.Group10@288258223;0.56667;0.38548;0.91338
4;0.850;28;Yes;No;3;0.64921;0.82573;0.03941;0.30157;2.22493;class negotiator.group12.Group12@1712100516;class negotiator.group10.Group10@572238448;class negotiator.group5.Group5@1074939292;0.75000;0.64921;0.82573
5;2.293;34;Yes;No;3;0.60466;0.75018;0.15042;0.35984;1.98651;class negotiator.group10.Group10@148109877;class negotiator.group12.Group12@2003077493;class negotiator.group5.Group5@621288608;0.63167;0.60466;0.75018
6;2.756;39;Yes;No;3;0.63422;0.73286;0.16532;0.23232;2.05875;class negotiator.group10.Group10@2132518955;class negotiator.group5.Group5@744995228;class negotiator.group12.Group12@1240423852;0.69167;0.73286;0.63422
1;1.269;31;Yes;No;3;0.62333;0.73693;0.16054;0.31339;2.02105;class negotiator.group5.Group5@1949060416;class negotiator.group10.Group10@1695985920;class negotiator.group12.Group12@1453822515;0.62333;0.66079;0.73693
2;3.898;43;Yes;No;3;0.59822;0.83083;0.10239;0.33800;2.04476;class negotiator.group5.Group5@825809971;class negotiator.group12.Group12@1643570597;class negotiator.group10.Group10@195741090;0.83083;0.61571;0.59822
3;1.607;31;Yes;No;3;0.66307;0.76750;0.09453;0.27073;2.09455;class negotiator.group12.Group12@496200047;class negotiator.group5.Group5@1260289205;class negotiator.group10.Group10@373565345;0.76750;0.66398;0.66307
4;2.012;36;Yes;No;3;0.59308;0.73497;0.16601;0.36235;1.97722;class negotiator.group12.Group12@359139375;class negotiator.group10.Group10@757806563;class negotiator.group5.Group5@451241672;0.64917;0.59308;0.73497
5;2.049;34;Yes;No;3;0.51583;0.82913;0.08964;0.28971;2.10251;class negotiator.group10.Group10@1788051306;class negotiator.group12.Group12@509856758;class negotiator.group5.Group5@788606420;0.51583;0.82913;0.75755
6;1.360;29;Yes;No;3;0.52557;0.76754;0.18497;0.44903;1.88645;class negotiator.group10.Group10@406839916;class negotiator.group5.Group5@411281126;class negotiator.group12.Group12@1053448111;0.59333;0.52557;0.76754
1;0.863;29;Yes;No;3;0.65877;0.87333;0.04831;0.28679;2.20904;class negotiator.group5.Group5@87774219;class negotiator.group10.Group10@685788;class negotiator.group12.Group12@1821458013;0.87333;0.65877;0.67694
2;2.161;33;Yes;No;3;0.58678;0.90411;0.00000;0.13314;2.27589;class negotiator.group5.Group5@1450532459;class negotiator.group12.Group12@85618415;class negotiator.group10.Group10@1620892615;0.78500;0.90411;0.58678
3;1.954;34;Yes;No;3;0.65331;0.84262;0.05063;0.32586;2.15927;class negotiator.group12.Group12@462594182;class negotiator.group5.Group5@1294587917;class negotiator.group10.Group10@1265459340;0.66333;0.65331;0.84262
4;1.800;31;Yes;No;3;0.65889;0.85774;0.00000;0.30422;2.28747;class negotiator.group12.Group12@1666938437;class negotiator.group10.Group10@1613833107;class negotiator.group5.Group5@1090016793;0.77083;0.65889;0.85774
5;3.049;36;Yes;No;3;0.63167;0.89250;0.02840;0.36850;2.16689;class negotiator.group10.Group10@242443927;class negotiator.group12.Group12@1731719537;class negotiator.group5.Group5@1711090448;0.63167;0.64272;0.89250
6;1.617;32;Yes;No;3;0.64030;0.70417;0.15460;0.29857;1.99622;class negotiator.group10.Group10@1352087937;class negotiator.group5.Group5@150202011;class negotiator.group12.Group12@73066814;0.70417;0.65175;0.64030
1;1.370;31;Yes;No;3;0.54917;0.74222;0.16354;0.34253;1.97277;class negotiator.group5.Group5@84287563;class negotiator.group10.Group10@307681614;class negotiator.group12.Group12@1100398883;0.54917;0.68138;0.74222
2;2.570;36;Yes;No;3;0.59964;0.92917;0.00000;0.33535;2.17854;class negotiator.group5.Group5@996607002;class negotiator.group12.Group12@534718097;class negotiator.group10.Group10@1756853136;0.92917;0.64973;0.59964
3;2.186;34;Yes;No;3;0.44470;0.84334;0.10818;0.52724;1.90554;class negotiator.group12.Group12@1600032361;class negotiator.group5.Group5@970182845;class negotiator.group10.Group10@1781211108;0.61750;0.44470;0.84334
4;0.969;28;Yes;No;3;0.66000;0.80954;0.09453;0.27253;2.17405;class negotiator.group12.Group12@1300920413;class negotiator.group10.Group10@1794838377;class negotiator.group5.Group5@1478359533;0.66000;0.70450;0.80954
5;1.808;32;Yes;No;3;0.55250;0.72861;0.16052;0.30682;2.00862;class negotiator.group10.Group10@1153192922;class negotiator.group12.Group12@1980664931;class negotiator.group5.Group5@1105973726;0.55250;0.72861;0.72752
6;1.914;37;Yes;No;3;0.58086;0.71219;0.20505;0.40075;1.87888;class negotiator.group10.Group10@1770604865;class negotiator.group5.Group5@1801891207;class negotiator.group12.Group12@1956439060;0.58583;0.58086;0.71219
1;1.123;32;Yes;No;3;0.59888;0.70083;0.13587;0.34267;1.97685;class negotiator.group5.Group5@2002700624;class negotiator.group10.Group10@688539817;class negotiator.group12.Group12@983934424;0.70083;0.59888;0.67714
2;1.421;33;Yes;No;3;0.66845;0.86917;0.00000;0.27360;2.26591;class negotiator.group5.Group5@489039165;class negotiator.group12.Group12@1720871216;class negotiator.group10.Group10@1905171295;0.86917;0.66845;0.72829
3;1.230;31;Yes;No;3;0.54727;0.81500;0.09453;0.24009;2.12436;class negotiator.group12.Group12@1522846859;class negotiator.group5.Group5@795534602;class negotiator.group10.Group10@708560859;0.81500;0.76209;0.54727
4;0.742;29;Yes;No;3;0.66422;0.88716;0.00000;0.32267;2.26221;class negotiator.group12.Group12@415998110;class negotiator.group10.Group10@1618035768;class negotiator.group5.Group5@335565554;0.71083;0.66422;0.88716
5;2.688;43;Yes;No;3;0.58447;0.76250;0.06965;0.34495;2.07369;class negotiator.group10.Group10@159744318;class negotiator.group12.Group12@1665094834;class negotiator.group5.Group5@1975393765;0.76250;0.58447;0.72672
