sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.251;33;Yes;No;3;0.60914;0.78151;0.13868;0.31111;1.99980;class negotiator.group2.Group2@557995350;class negotiator.group6.Group6@797290254;class negotiator.group12.Group12@733625894;0.60914;0.78151;0.60914
2;0.200;37;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group2.Group2@1857594677;class negotiator.group12.Group12@1566815569;class negotiator.group6.Group6@1595706412;0.52291;0.60257;0.52291
3;0.034;33;Yes;No;3;0.65509;0.65914;0.28029;0.29460;1.97337;class negotiator.group12.Group12@623756007;class negotiator.group2.Group2@244800122;class negotiator.group6.Group6@1319022532;0.65914;0.65509;0.65914
4;0.025;31;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group12.Group12@1968711639;class negotiator.group6.Group6@1042934113;class negotiator.group2.Group2@182001748;0.67858;0.72039;0.67858
5;0.146;31;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group6.Group6@822238788;class negotiator.group12.Group12@97562924;class negotiator.group2.Group2@1958949398;0.81622;0.76441;0.81622
6;0.163;26;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group6.Group6@928737114;class negotiator.group2.Group2@336129931;class negotiator.group12.Group12@349271543;0.78701;0.86941;0.78701
1;0.194;33;Yes;No;3;0.60914;0.78151;0.13868;0.31111;1.99980;class negotiator.group2.Group2@2045748985;class negotiator.group6.Group6@358776617;class negotiator.group12.Group12@1187360441;0.60914;0.78151;0.60914
2;0.216;37;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group2.Group2@1495536987;class negotiator.group12.Group12@1576581352;class negotiator.group6.Group6@1541738313;0.52291;0.60257;0.52291
3;0.074;33;Yes;No;3;0.65509;0.65914;0.28029;0.29460;1.97337;class negotiator.group12.Group12@809423594;class negotiator.group2.Group2@1229559675;class negotiator.group6.Group6@1366182210;0.65914;0.65509;0.65914
4;0.072;31;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group12.Group12@578980705;class negotiator.group6.Group6@1693299801;class negotiator.group2.Group2@1637484016;0.67858;0.72039;0.67858
5;0.276;31;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group6.Group6@1109222616;class negotiator.group12.Group12@1953642105;class negotiator.group2.Group2@2100566994;0.81622;0.76441;0.81622
6;0.179;26;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group6.Group6@1286616065;class negotiator.group2.Group2@1696772843;class negotiator.group12.Group12@8815048;0.78701;0.86941;0.78701
1;0.195;33;Yes;No;3;0.60914;0.78151;0.13868;0.31111;1.99980;class negotiator.group2.Group2@1563549825;class negotiator.group6.Group6@275564314;class negotiator.group12.Group12@1621727766;0.60914;0.78151;0.60914
2;0.185;37;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group2.Group2@1410719498;class negotiator.group12.Group12@116525281;class negotiator.group6.Group6@1892703026;0.52291;0.60257;0.52291
3;0.029;33;Yes;No;3;0.65509;0.65914;0.28029;0.29460;1.97337;class negotiator.group12.Group12@1552225812;class negotiator.group2.Group2@647130881;class negotiator.group6.Group6@808574514;0.65914;0.65509;0.65914
4;0.026;31;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group12.Group12@1112152781;class negotiator.group6.Group6@915116326;class negotiator.group2.Group2@64227985;0.67858;0.72039;0.67858
5;0.155;31;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group6.Group6@1034585239;class negotiator.group12.Group12@790920605;class negotiator.group2.Group2@1171049470;0.81622;0.76441;0.81622
6;0.157;26;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group6.Group6@1726988628;class negotiator.group2.Group2@260599586;class negotiator.group12.Group12@63714267;0.78701;0.86941;0.78701
1;0.172;33;Yes;No;3;0.60914;0.78151;0.13868;0.31111;1.99980;class negotiator.group2.Group2@545033063;class negotiator.group6.Group6@939596637;class negotiator.group12.Group12@1958515200;0.60914;0.78151;0.60914
2;0.188;37;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group2.Group2@369894823;class negotiator.group12.Group12@1383048114;class negotiator.group6.Group6@1652855121;0.52291;0.60257;0.52291
3;0.027;33;Yes;No;3;0.65509;0.65914;0.28029;0.29460;1.97337;class negotiator.group12.Group12@1916285843;class negotiator.group2.Group2@99484014;class negotiator.group6.Group6@708005970;0.65914;0.65509;0.65914
4;0.033;31;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group12.Group12@1828405852;class negotiator.group6.Group6@1609322747;class negotiator.group2.Group2@721211161;0.67858;0.72039;0.67858
5;0.227;31;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group6.Group6@452832212;class negotiator.group12.Group12@740483957;class negotiator.group2.Group2@292816258;0.81622;0.76441;0.81622
6;0.139;26;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group6.Group6@1572635826;class negotiator.group2.Group2@719857626;class negotiator.group12.Group12@300564665;0.78701;0.86941;0.78701
1;0.189;33;Yes;No;3;0.60914;0.78151;0.13868;0.31111;1.99980;class negotiator.group2.Group2@537075475;class negotiator.group6.Group6@421762741;class negotiator.group12.Group12@1914610876;0.60914;0.78151;0.60914
2;0.225;37;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group2.Group2@825413070;class negotiator.group12.Group12@166831996;class negotiator.group6.Group6@216145609;0.52291;0.60257;0.52291
3;0.026;33;Yes;No;3;0.65509;0.65914;0.28029;0.29460;1.97337;class negotiator.group12.Group12@190734509;class negotiator.group2.Group2@740659381;class negotiator.group6.Group6@686491658;0.65914;0.65509;0.65914
4;0.024;31;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group12.Group12@887316360;class negotiator.group6.Group6@1287658161;class negotiator.group2.Group2@1289788324;0.67858;0.72039;0.67858
5;0.144;31;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group6.Group6@1018913130;class negotiator.group12.Group12@302675562;class negotiator.group2.Group2@1590948616;0.81622;0.76441;0.81622
6;0.120;26;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group6.Group6@380006093;class negotiator.group2.Group2@1903295810;class negotiator.group12.Group12@814316576;0.78701;0.86941;0.78701
1;0.215;33;Yes;No;3;0.60914;0.78151;0.13868;0.31111;1.99980;class negotiator.group2.Group2@1904448138;class negotiator.group6.Group6@1425431153;class negotiator.group12.Group12@705898048;0.60914;0.78151;0.60914
2;0.234;37;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group2.Group2@1367357278;class negotiator.group12.Group12@1014691878;class negotiator.group6.Group6@1522075658;0.52291;0.60257;0.52291
3;0.047;33;Yes;No;3;0.65509;0.65914;0.28029;0.29460;1.97337;class negotiator.group12.Group12@1764430907;class negotiator.group2.Group2@969008263;class negotiator.group6.Group6@1385267281;0.65914;0.65509;0.65914
4;0.033;31;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group12.Group12@1081748305;class negotiator.group6.Group6@1908499881;class negotiator.group2.Group2@1200771786;0.67858;0.72039;0.67858
5;0.166;31;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group6.Group6@434098529;class negotiator.group12.Group12@141447592;class negotiator.group2.Group2@1928888609;0.81622;0.76441;0.81622
6;0.211;26;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group6.Group6@665426358;class negotiator.group2.Group2@1075446011;class negotiator.group12.Group12@973339201;0.78701;0.86941;0.78701
1;0.189;33;Yes;No;3;0.60914;0.78151;0.13868;0.31111;1.99980;class negotiator.group2.Group2@214209961;class negotiator.group6.Group6@1733020078;class negotiator.group12.Group12@2009464932;0.60914;0.78151;0.60914
2;0.202;37;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group2.Group2@1387412783;class negotiator.group12.Group12@2054390541;class negotiator.group6.Group6@1129063252;0.52291;0.60257;0.52291
3;0.048;33;Yes;No;3;0.65509;0.65914;0.28029;0.29460;1.97337;class negotiator.group12.Group12@72277625;class negotiator.group2.Group2@1205256346;class negotiator.group6.Group6@568023174;0.65914;0.65509;0.65914
4;0.028;31;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group12.Group12@53451114;class negotiator.group6.Group6@1910518368;class negotiator.group2.Group2@4456150;0.67858;0.72039;0.67858
5;0.216;31;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group6.Group6@2066188592;class negotiator.group12.Group12@79473655;class negotiator.group2.Group2@1958734386;0.81622;0.76441;0.81622
6;0.144;26;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group6.Group6@1796546365;class negotiator.group2.Group2@742159718;class negotiator.group12.Group12@1295941637;0.78701;0.86941;0.78701
1;0.188;33;Yes;No;3;0.60914;0.78151;0.13868;0.31111;1.99980;class negotiator.group2.Group2@1180372458;class negotiator.group6.Group6@91496171;class negotiator.group12.Group12@1244453990;0.60914;0.78151;0.60914
2;0.273;37;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group2.Group2@1932215182;class negotiator.group12.Group12@1837179996;class negotiator.group6.Group6@1210580033;0.52291;0.60257;0.52291
3;0.028;33;Yes;No;3;0.65509;0.65914;0.28029;0.29460;1.97337;class negotiator.group12.Group12@1690617551;class negotiator.group2.Group2@1306189546;class negotiator.group6.Group6@698196169;0.65914;0.65509;0.65914
4;0.026;31;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group12.Group12@1588565071;class negotiator.group6.Group6@480232427;class negotiator.group2.Group2@128541468;0.67858;0.72039;0.67858
5;0.169;31;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group6.Group6@1140199624;class negotiator.group12.Group12@1633282325;class negotiator.group2.Group2@54263374;0.81622;0.76441;0.81622
6;0.146;26;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group6.Group6@1338432694;class negotiator.group2.Group2@1019602390;class negotiator.group12.Group12@310026778;0.78701;0.86941;0.78701
1;0.218;33;Yes;No;3;0.60914;0.78151;0.13868;0.31111;1.99980;class negotiator.group2.Group2@1324345237;class negotiator.group6.Group6@926261650;class negotiator.group12.Group12@609028599;0.60914;0.78151;0.60914
2;0.268;37;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group2.Group2@1675629846;class negotiator.group12.Group12@1375901104;class negotiator.group6.Group6@1210156883;0.52291;0.60257;0.52291
3;0.028;33;Yes;No;3;0.65509;0.65914;0.28029;0.29460;1.97337;class negotiator.group12.Group12@74394897;class negotiator.group2.Group2@1740951599;class negotiator.group6.Group6@565012082;0.65914;0.65509;0.65914
4;0.029;31;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group12.Group12@1702000139;class negotiator.group6.Group6@411621393;class negotiator.group2.Group2@1502357127;0.67858;0.72039;0.67858
5;0.172;31;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group6.Group6@332944690;class negotiator.group12.Group12@1710013292;class negotiator.group2.Group2@997900176;0.81622;0.76441;0.81622
6;0.177;26;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group6.Group6@58334822;class negotiator.group2.Group2@1390066430;class negotiator.group12.Group12@1382898706;0.78701;0.86941;0.78701
1;0.187;33;Yes;No;3;0.60914;0.78151;0.13868;0.31111;1.99980;class negotiator.group2.Group2@1007026160;class negotiator.group6.Group6@1876909880;class negotiator.group12.Group12@1750406519;0.60914;0.78151;0.60914
2;0.190;37;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group2.Group2@1348487587;class negotiator.group12.Group12@1133102624;class negotiator.group6.Group6@1446672374;0.52291;0.60257;0.52291
3;0.027;33;Yes;No;3;0.65509;0.65914;0.28029;0.29460;1.97337;class negotiator.group12.Group12@377765611;class negotiator.group2.Group2@1157320905;class negotiator.group6.Group6@1229862576;0.65914;0.65509;0.65914
4;0.035;31;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group12.Group12@1288596904;class negotiator.group6.Group6@2064277948;class negotiator.group2.Group2@1701382924;0.67858;0.72039;0.67858
5;0.189;31;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group6.Group6@1563052711;class negotiator.group12.Group12@1647763335;class negotiator.group2.Group2@1243174396;0.81622;0.76441;0.81622
6;0.115;26;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group6.Group6@1728382680;class negotiator.group2.Group2@1760888813;class negotiator.group12.Group12@1022048147;0.78701;0.86941;0.78701
