sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.400;30;Yes;No;3;0.66042;0.81500;0.00000;0.27398;2.24068;class negotiator.group5.Group5@918203727;class negotiator.group6.Group6@432552347;class negotiator.group12.Group12@675150934;0.81500;0.66042;0.76525
2;0.328;29;Yes;No;3;0.70401;0.84001;0.00000;0.10301;2.37986;class negotiator.group5.Group5@1260762887;class negotiator.group12.Group12@420696860;class negotiator.group6.Group6@1135960096;0.83583;0.84001;0.70401
3;0.283;27;Yes;No;3;0.67417;0.85426;0.00000;0.14242;2.29587;class negotiator.group12.Group12@335828946;class negotiator.group5.Group5@690071106;class negotiator.group6.Group6@1613384742;0.67417;0.85426;0.76744
4;0.415;30;Yes;No;3;0.65889;0.85774;0.00000;0.30422;2.28747;class negotiator.group12.Group12@2133949593;class negotiator.group6.Group6@166421004;class negotiator.group5.Group5@1014105834;0.77083;0.65889;0.85774
5;0.460;29;Yes;No;3;0.72926;0.91209;0.00000;0.02371;2.41385;class negotiator.group6.Group6@746123680;class negotiator.group12.Group12@943674927;class negotiator.group5.Group5@1177764994;0.77250;0.91209;0.72926
6;0.310;32;Yes;No;3;0.62674;0.79240;0.15974;0.22661;2.04747;class negotiator.group6.Group6@1874582409;class negotiator.group5.Group5@373962926;class negotiator.group12.Group12@1657746160;0.62833;0.79240;0.62674
1;0.318;27;Yes;No;3;0.62500;0.80393;0.12724;0.21127;2.08740;class negotiator.group5.Group5@2134237673;class negotiator.group6.Group6@713214270;class negotiator.group12.Group12@1886001983;0.62500;0.80393;0.65847
2;0.347;30;Yes;No;3;0.74083;0.83763;0.00000;0.20863;2.34217;class negotiator.group5.Group5@667517288;class negotiator.group12.Group12@508487488;class negotiator.group6.Group6@1311779403;0.74083;0.76370;0.83763
3;0.317;30;Yes;No;3;0.64750;0.72988;0.16315;0.29879;2.04096;class negotiator.group12.Group12@972001213;class negotiator.group5.Group5@516284162;class negotiator.group6.Group6@1353976854;0.64750;0.66358;0.72988
4;0.372;34;Yes;No;3;0.58681;0.83417;0.00000;0.36387;2.25348;class negotiator.group12.Group12@555999798;class negotiator.group6.Group6@987256889;class negotiator.group5.Group5@1367876701;0.83417;0.58681;0.83249
5;0.312;28;Yes;No;3;0.74083;0.83763;0.00000;0.20863;2.34217;class negotiator.group6.Group6@241037453;class negotiator.group12.Group12@962314329;class negotiator.group5.Group5@917581946;0.74083;0.76370;0.83763
6;0.325;33;Yes;No;3;0.62674;0.79240;0.15974;0.22661;2.04747;class negotiator.group6.Group6@2093305059;class negotiator.group5.Group5@2101021459;class negotiator.group12.Group12@794053792;0.62833;0.79240;0.62674
1;0.422;30;Yes;No;3;0.66042;0.81500;0.00000;0.27398;2.24068;class negotiator.group5.Group5@977352364;class negotiator.group6.Group6@258765845;class negotiator.group12.Group12@423171740;0.81500;0.66042;0.76525
2;0.327;29;Yes;No;3;0.64549;0.77083;0.03663;0.28636;2.17484;class negotiator.group5.Group5@302621167;class negotiator.group12.Group12@912677673;class negotiator.group6.Group6@2045443237;0.77083;0.64549;0.75851
