sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.438;34;Yes;No;3;0.52325;0.78000;0.10085;0.40616;2.04655;class negotiator.group1.Group1@2094285931;class negotiator.group5.Group5@1406667987;class negotiator.group12.Group12@221387686;0.78000;0.52325;0.74330
2;0.367;31;Yes;No;3;0.66197;0.78333;0.03663;0.26820;2.19221;class negotiator.group1.Group1@1845780097;class negotiator.group12.Group12@1624809364;class negotiator.group5.Group5@768925496;0.78333;0.66197;0.74691
3;0.426;36;Yes;No;3;0.67583;0.73983;0.11866;0.21881;2.15175;class negotiator.group12.Group12@289634805;class negotiator.group1.Group1@1694223533;class negotiator.group5.Group5@1329243558;0.67583;0.73983;0.73609
4;0.344;29;Yes;No;3;0.64083;0.80068;0.10086;0.29744;2.12352;class negotiator.group12.Group12@523089494;class negotiator.group5.Group5@1914558487;class negotiator.group1.Group1@89524361;0.64083;0.68200;0.80068
5;0.516;31;Yes;No;3;0.67750;0.86288;0.00000;0.20312;2.37616;class negotiator.group5.Group5@1369470652;class negotiator.group12.Group12@2111003265;class negotiator.group1.Group1@1054542768;0.67750;0.83578;0.86288
6;0.401;32;Yes;No;3;0.56167;0.76789;0.15037;0.27837;2.00486;class negotiator.group5.Group5@222033400;class negotiator.group1.Group1@1536258961;class negotiator.group12.Group12@708469646;0.56167;0.76789;0.67530
1;0.393;41;Yes;No;3;0.60217;0.70417;0.17945;0.31471;1.95353;class negotiator.group1.Group1@281816713;class negotiator.group5.Group5@1292053756;class negotiator.group12.Group12@192838628;0.70417;0.64720;0.60217
2;0.354;31;Yes;No;3;0.66197;0.78333;0.03663;0.26820;2.19221;class negotiator.group1.Group1@227446399;class negotiator.group12.Group12@170736333;class negotiator.group5.Group5@527396339;0.78333;0.66197;0.74691
3;0.339;29;Yes;No;3;0.67417;0.82981;0.09084;0.15413;2.18015;class negotiator.group12.Group12@1181807240;class negotiator.group1.Group1@558031577;class negotiator.group5.Group5@775628190;0.67417;0.82981;0.67618
4;0.335;32;Yes;No;3;0.56065;0.82583;0.04831;0.37771;2.17923;class negotiator.group12.Group12@97283364;class negotiator.group5.Group5@806443381;class negotiator.group1.Group1@1124608250;0.82583;0.56065;0.79274
