sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.230;23;Yes;No;3;0.74396;0.81232;0.05382;0.08906;2.36860;class negotiator.group8.Group8@1358897915;class negotiator.group10.Group10@508671560;class negotiator.group12.Group12@110510213;0.81232;0.74396;0.81232
2;0.170;24;Yes;No;3;0.76106;0.76385;0.10413;0.11258;2.28875;class negotiator.group8.Group8@2115808641;class negotiator.group12.Group12@214118614;class negotiator.group10.Group10@1656436773;0.76385;0.76106;0.76385
3;0.141;24;Yes;No;3;0.69541;0.78145;0.10726;0.14953;2.25830;class negotiator.group12.Group12@1071891669;class negotiator.group8.Group8@42966200;class negotiator.group10.Group10@578418008;0.78145;0.69541;0.78145
4;0.074;18;Yes;No;3;0.74324;0.85276;0.00000;0.09517;2.44875;class negotiator.group12.Group12@411479332;class negotiator.group10.Group10@835789584;class negotiator.group8.Group8@425003261;0.85276;0.74324;0.85276
5;0.164;17;Yes;No;3;0.78773;0.80352;0.04475;0.05382;2.39476;class negotiator.group10.Group10@1944702753;class negotiator.group12.Group12@2065545978;class negotiator.group8.Group8@1558098491;0.80352;0.78773;0.80352
6;0.384;27;Yes;No;3;0.68008;0.71568;0.22053;0.23673;2.07584;class negotiator.group10.Group10@462449896;class negotiator.group8.Group8@652083579;class negotiator.group12.Group12@959661612;0.68008;0.71568;0.68008
1;0.762;31;Yes;No;3;0.51247;0.71012;0.29152;0.35824;1.93271;class negotiator.group8.Group8@1880656705;class negotiator.group10.Group10@1532924389;class negotiator.group12.Group12@498892864;0.71012;0.51247;0.71012
2;0.139;18;Yes;No;3;0.76106;0.76385;0.10413;0.11258;2.28875;class negotiator.group8.Group8@1216185783;class negotiator.group12.Group12@685102735;class negotiator.group10.Group10@1861835578;0.76385;0.76106;0.76385
3;0.134;23;Yes;No;3;0.78773;0.80352;0.04475;0.05382;2.39476;class negotiator.group12.Group12@1694076657;class negotiator.group8.Group8@1008182273;class negotiator.group10.Group10@873487481;0.80352;0.78773;0.80352
4;0.074;22;Yes;No;3;0.74324;0.85276;0.00000;0.09517;2.44875;class negotiator.group12.Group12@475637452;class negotiator.group10.Group10@1104521630;class negotiator.group8.Group8@846390742;0.85276;0.74324;0.85276
5;0.129;16;Yes;No;3;0.79862;0.83006;0.03923;0.03923;2.42730;class negotiator.group10.Group10@669592363;class negotiator.group12.Group12@1024534661;class negotiator.group8.Group8@830165781;0.79862;0.83006;0.79862
6;0.561;28;Yes;No;3;0.66248;0.75945;0.18893;0.24248;2.08440;class negotiator.group10.Group10@1341928479;class negotiator.group8.Group8@918685759;class negotiator.group12.Group12@2091613230;0.66248;0.75945;0.66248
1;0.542;30;Yes;No;3;0.66248;0.75945;0.18893;0.24248;2.08440;class negotiator.group8.Group8@1873318439;class negotiator.group10.Group10@605255606;class negotiator.group12.Group12@2048417850;0.66248;0.75945;0.66248
2;0.299;28;Yes;No;3;0.66955;0.82045;0.07012;0.16145;2.31044;class negotiator.group8.Group8@1494511665;class negotiator.group12.Group12@1288818343;class negotiator.group10.Group10@1649827159;0.82045;0.66955;0.82045
3;0.086;14;Yes;No;3;0.78982;0.87383;0.00000;0.06726;2.45347;class negotiator.group12.Group12@1520413391;class negotiator.group8.Group8@679946884;class negotiator.group10.Group10@1106793701;0.78982;0.87383;0.78982
4;0.051;22;Yes;No;3;0.71041;0.80003;0.07879;0.12600;2.31046;class negotiator.group12.Group12@773800384;class negotiator.group10.Group10@102087656;class negotiator.group8.Group8@2095284086;0.80003;0.71041;0.80003
5;0.146;21;Yes;No;3;0.71729;0.78145;0.10310;0.13005;2.28019;class negotiator.group10.Group10@438120416;class negotiator.group12.Group12@1915889796;class negotiator.group8.Group8@989998254;0.78145;0.71729;0.78145
6;0.435;28;Yes;No;3;0.66248;0.75945;0.18893;0.24248;2.08440;class negotiator.group10.Group10@1720315769;class negotiator.group8.Group8@1774790022;class negotiator.group12.Group12@348042924;0.66248;0.75945;0.66248
1;0.113;18;Yes;No;3;0.74324;0.85276;0.00000;0.09517;2.44875;class negotiator.group8.Group8@958399163;class negotiator.group10.Group10@1687380041;class negotiator.group12.Group12@127306805;0.85276;0.74324;0.85276
2;0.148;22;Yes;No;3;0.75928;0.86869;0.04349;0.10215;2.38725;class negotiator.group8.Group8@1170965660;class negotiator.group12.Group12@879706512;class negotiator.group10.Group10@1949921236;0.75928;0.86869;0.75928
3;0.120;26;Yes;No;3;0.66955;0.87149;0.02965;0.17341;2.41254;class negotiator.group12.Group12@282899384;class negotiator.group8.Group8@161152430;class negotiator.group10.Group10@512012143;0.87149;0.66955;0.87149
