sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0.220;45;Yes;No;3;0.58990;0.84667;0.04803;0.34426;2.15822;class negotiator.group7.Group7@2086354619;class negotiator.group12.Group12@1249093317;class negotiator.group2.Group2@1858729394;0.84667;0.58990;0.72166
6;0.162;39;Yes;No;3;0.49465;0.97500;0.00000;0.48526;2.08197;class negotiator.group7.Group7@1702164391;class negotiator.group2.Group2@1647257850;class negotiator.group12.Group12@103507826;0.97500;0.49465;0.61232
1;0.157;30;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group2.Group2@194277512;class negotiator.group7.Group7@1047000744;class negotiator.group12.Group12@460500890;0.72167;0.95238;0.65164
2;0.184;40;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;class negotiator.group2.Group2@1092123214;class negotiator.group12.Group12@772126789;class negotiator.group7.Group7@2038747549;0.58083;0.60367;0.95256
3;0.196;39;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;class negotiator.group12.Group12@1366828871;class negotiator.group2.Group2@660262938;class negotiator.group7.Group7@991194917;0.58083;0.60367;0.95256
4;0.165;35;Yes;No;3;0.58562;1.00000;0.00000;0.19642;2.24396;class negotiator.group12.Group12@1326853303;class negotiator.group7.Group7@953273073;class negotiator.group2.Group2@1432531291;0.65833;1.00000;0.58562
5;0.262;47;Yes;No;3;0.46361;0.74500;0.18505;0.48824;1.78276;class negotiator.group7.Group7@996463400;class negotiator.group12.Group12@1482884494;class negotiator.group2.Group2@1291967223;0.74500;0.46361;0.57415
6;0.186;41;Yes;No;3;0.47817;0.96250;0.00000;0.49310;2.06459;class negotiator.group7.Group7@579224495;class negotiator.group2.Group2@482715614;class negotiator.group12.Group12@1955589779;0.96250;0.47817;0.62392
1;0.167;29;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group2.Group2@96729733;class negotiator.group7.Group7@91501752;class negotiator.group12.Group12@271654612;0.72167;0.95238;0.65164
2;0.263;47;Yes;No;3;0.47138;0.78068;0.17394;0.48684;1.88206;class negotiator.group2.Group2@1720929026;class negotiator.group12.Group12@1344382186;class negotiator.group7.Group7@1355950015;0.63000;0.47138;0.78068
3;0.248;41;Yes;No;3;0.44394;0.95889;0.03450;0.58982;1.95366;class negotiator.group12.Group12@2071108686;class negotiator.group2.Group2@561251379;class negotiator.group7.Group7@1203749229;0.55083;0.44394;0.95889
4;0.163;35;Yes;No;3;0.62363;0.95971;0.00000;0.12474;2.29251;class negotiator.group12.Group12@132503404;class negotiator.group7.Group7@44169089;class negotiator.group2.Group2@1468020608;0.70917;0.95971;0.62363
5;0.208;43;Yes;No;3;0.58804;0.94167;0.00000;0.33193;2.19591;class negotiator.group7.Group7@1692846339;class negotiator.group12.Group12@1805064117;class negotiator.group2.Group2@211133250;0.94167;0.66621;0.58804
6;0.180;44;Yes;No;3;0.47817;0.96250;0.00000;0.49310;2.06459;class negotiator.group7.Group7@2074311576;class negotiator.group2.Group2@705132434;class negotiator.group12.Group12@1346054092;0.96250;0.47817;0.62392
1;0.178;33;Yes;No;3;0.62363;0.95971;0.00000;0.12474;2.29251;class negotiator.group2.Group2@1872388294;class negotiator.group7.Group7@4694120;class negotiator.group12.Group12@1584663548;0.70917;0.95971;0.62363
2;0.215;46;Yes;No;3;0.63438;0.90631;0.00000;0.35870;2.24485;class negotiator.group2.Group2@118159166;class negotiator.group12.Group12@1626213134;class negotiator.group7.Group7@739767769;0.70417;0.63438;0.90631
3;0.224;43;Yes;No;3;0.44394;0.95889;0.03450;0.58982;1.95366;class negotiator.group12.Group12@158623329;class negotiator.group2.Group2@955084576;class negotiator.group7.Group7@1813691154;0.55083;0.44394;0.95889
4;0.169;35;Yes;No;3;0.59500;0.96396;0.05472;0.22500;2.16142;class negotiator.group12.Group12@1676007106;class negotiator.group7.Group7@108432843;class negotiator.group2.Group2@1364659645;0.59500;0.96396;0.60245
5;0.216;44;Yes;No;3;0.51830;0.89917;0.12474;0.46368;1.94326;class negotiator.group7.Group7@709303555;class negotiator.group12.Group12@583124388;class negotiator.group2.Group2@1603707855;0.89917;0.52579;0.51830
6;0.168;38;Yes;No;3;0.48496;0.95417;0.03941;0.49423;2.01943;class negotiator.group7.Group7@1984434024;class negotiator.group2.Group2@1961603458;class negotiator.group12.Group12@500369862;0.95417;0.48496;0.58030
1;0.196;33;Yes;No;3;0.61203;0.97619;0.00000;0.13205;2.30988;class negotiator.group2.Group2@170308982;class negotiator.group7.Group7@1934842670;class negotiator.group12.Group12@1703371816;0.72167;0.97619;0.61203
