sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.320;32;Yes;No;3;0.85609;0.89335;0.02961;0.04224;2.61848;class negotiator.group1.Group1@475125441;class negotiator.group5.Group5@1089087341;class negotiator.group12.Group12@1287816806;0.86905;0.89335;0.85609
2;0.137;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group1.Group1@2072611839;class negotiator.group12.Group12@54940086;class negotiator.group5.Group5@2107540839;0.95238;0.80501;0.88916
3;0.133;14;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group12.Group12@1132486900;class negotiator.group1.Group1@559764939;class negotiator.group5.Group5@1990955913;0.95238;0.80501;0.88916
4;0.185;19;Yes;No;3;0.80952;0.92496;0.00000;0.12032;2.54651;class negotiator.group12.Group12@2053325884;class negotiator.group5.Group5@185925098;class negotiator.group1.Group1@254415701;0.80952;0.92496;0.81203
5;0.152;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group5.Group5@1242175683;class negotiator.group12.Group12@1558171694;class negotiator.group1.Group1@1776069540;0.95238;0.80501;0.88916
6;0.168;15;Yes;No;3;0.82128;0.89286;0.02816;0.08437;2.55137;class negotiator.group5.Group5@1889894534;class negotiator.group1.Group1@26810161;class negotiator.group12.Group12@1774293704;0.89286;0.82128;0.83724
1;0.207;18;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group1.Group1@596360886;class negotiator.group5.Group5@731230453;class negotiator.group12.Group12@1888795437;0.90476;0.89382;0.87864
2;0.167;15;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group1.Group1@81357635;class negotiator.group12.Group12@1578171953;class negotiator.group5.Group5@765489974;0.95238;0.80501;0.88916
3;0.282;20;Yes;No;3;0.75000;0.88130;0.02816;0.15738;2.49663;class negotiator.group12.Group12@1205120073;class negotiator.group1.Group1@1534792054;class negotiator.group5.Group5@1823967461;0.75000;0.86533;0.88130
4;0.196;21;Yes;No;3;0.76190;0.93755;0.00000;0.16069;2.54921;class negotiator.group12.Group12@92056102;class negotiator.group5.Group5@998680474;class negotiator.group1.Group1@90541566;0.76190;0.84976;0.93755
5;0.124;11;Yes;No;3;0.82151;0.91667;0.00000;0.07788;2.59045;class negotiator.group5.Group5@1331936123;class negotiator.group12.Group12@480882933;class negotiator.group1.Group1@1218491270;0.91667;0.82151;0.85227
6;0.184;16;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group5.Group5@1132921268;class negotiator.group1.Group1@1417736974;class negotiator.group12.Group12@1574258553;0.92857;0.80547;0.87413
