sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.262;19;Yes;No;3;0.67417;0.85426;0.00000;0.14242;2.29587;class negotiator.group3.Group3@228870810;class negotiator.group5.Group5@488491893;class negotiator.group12.Group12@253263170;0.67417;0.85426;0.76744
2;0.293;24;Yes;No;3;0.69000;0.85225;0.00000;0.18084;2.39353;class negotiator.group3.Group3@360746057;class negotiator.group12.Group12@712644518;class negotiator.group5.Group5@900114707;0.69000;0.85225;0.85128
3;0.326;26;Yes;No;3;0.58411;0.89888;0.00000;0.39461;2.20298;class negotiator.group12.Group12@240060543;class negotiator.group3.Group3@1723257135;class negotiator.group5.Group5@1818204503;0.72000;0.58411;0.89888
4;0.204;17;Yes;No;3;0.72926;0.91209;0.00000;0.02371;2.41385;class negotiator.group12.Group12@1538811341;class negotiator.group5.Group5@656647366;class negotiator.group3.Group3@353818429;0.77250;0.91209;0.72926
5;0.383;27;Yes;No;3;0.72926;0.91209;0.00000;0.02371;2.41385;class negotiator.group5.Group5@2069838668;class negotiator.group12.Group12@690895323;class negotiator.group3.Group3@433614332;0.77250;0.91209;0.72926
6;0.341;25;Yes;No;3;0.55161;0.88167;0.02371;0.38915;2.14873;class negotiator.group5.Group5@1945673078;class negotiator.group3.Group3@1193929077;class negotiator.group12.Group12@278799571;0.88167;0.55161;0.71545
1;0.298;22;Yes;No;3;0.62667;0.87606;0.00000;0.17999;2.28799;class negotiator.group3.Group3@501153811;class negotiator.group5.Group5@461237943;class negotiator.group12.Group12@1757625978;0.62667;0.87606;0.78526
2;0.372;26;Yes;No;3;0.69000;0.85225;0.00000;0.18084;2.39353;class negotiator.group3.Group3@869839073;class negotiator.group12.Group12@1464114782;class negotiator.group5.Group5@1509513748;0.69000;0.85225;0.85128
3;0.362;28;Yes;No;3;0.58681;0.83417;0.00000;0.36387;2.25348;class negotiator.group12.Group12@1418327871;class negotiator.group3.Group3@768046197;class negotiator.group5.Group5@28230862;0.83417;0.58681;0.83249
4;0.219;18;Yes;No;3;0.69241;0.85649;0.00000;0.09921;2.39723;class negotiator.group12.Group12@1246856260;class negotiator.group5.Group5@767734394;class negotiator.group3.Group3@1230208782;0.84833;0.85649;0.69241
5;0.340;27;Yes;No;3;0.68493;0.88167;0.00000;0.26211;2.28329;class negotiator.group5.Group5@486038962;class negotiator.group12.Group12@1976524793;class negotiator.group3.Group3@27660508;0.88167;0.68493;0.71669
6;0.324;24;Yes;No;3;0.57713;0.81333;0.03941;0.36217;2.19094;class negotiator.group5.Group5@2111315133;class negotiator.group3.Group3@2001140950;class negotiator.group12.Group12@1434550983;0.81333;0.57713;0.80048
1;0.275;19;Yes;No;3;0.69000;0.85225;0.00000;0.18084;2.39353;class negotiator.group3.Group3@300264882;class negotiator.group5.Group5@2112784971;class negotiator.group12.Group12@934904452;0.69000;0.85225;0.85128
2;0.282;20;Yes;No;3;0.69000;0.85225;0.00000;0.18084;2.39353;class negotiator.group3.Group3@292869446;class negotiator.group12.Group12@224259998;class negotiator.group5.Group5@303985901;0.69000;0.85225;0.85128
3;0.443;31;Yes;No;3;0.56763;0.91048;0.00000;0.41648;2.18561;class negotiator.group12.Group12@1477509914;class negotiator.group3.Group3@1155714337;class negotiator.group5.Group5@101274844;0.70750;0.56763;0.91048
4;0.249;17;Yes;No;3;0.72926;0.91209;0.00000;0.02371;2.41385;class negotiator.group12.Group12@1840883974;class negotiator.group5.Group5@940048689;class negotiator.group3.Group3@361125044;0.77250;0.91209;0.72926
5;0.424;31;Yes;No;3;0.63273;0.81799;0.04701;0.31320;2.21322;class negotiator.group5.Group5@153462249;class negotiator.group12.Group12@112158896;class negotiator.group3.Group3@1711406653;0.76250;0.63273;0.81799
6;0.304;24;Yes;No;3;0.66845;0.86917;0.00000;0.27360;2.26591;class negotiator.group5.Group5@1608721282;class negotiator.group3.Group3@959470844;class negotiator.group12.Group12@371769785;0.86917;0.66845;0.72829
1;0.339;27;Yes;No;3;0.66167;0.86160;0.03153;0.14202;2.26270;class negotiator.group3.Group3@380755789;class negotiator.group5.Group5@2008761310;class negotiator.group12.Group12@660922683;0.66167;0.86160;0.73944
2;0.360;28;Yes;No;3;0.72500;0.84506;0.00000;0.18156;2.38404;class negotiator.group3.Group3@1791475547;class negotiator.group12.Group12@1608787489;class negotiator.group5.Group5@2072211893;0.72500;0.81397;0.84506
3;0.408;29;Yes;No;3;0.59772;0.80577;0.06602;0.34544;2.14265;class negotiator.group12.Group12@143118444;class negotiator.group3.Group3@210003668;class negotiator.group5.Group5@1216016055;0.73917;0.59772;0.80577
4;0.507;40;Yes;No;3;0.70401;0.84001;0.00000;0.10301;2.37986;class negotiator.group12.Group12@2071665365;class negotiator.group5.Group5@1327420744;class negotiator.group3.Group3@1900319372;0.83583;0.84001;0.70401
5;0.424;31;Yes;No;3;0.63273;0.81799;0.04701;0.31320;2.21322;class negotiator.group5.Group5@980600383;class negotiator.group12.Group12@1161130003;class negotiator.group3.Group3@928060132;0.76250;0.63273;0.81799
6;0.309;22;Yes;No;3;0.64017;0.83083;0.00000;0.29224;2.20009;class negotiator.group5.Group5@786537627;class negotiator.group3.Group3@1576049704;class negotiator.group12.Group12@1604073030;0.83083;0.64017;0.72909
1;0.350;25;Yes;No;3;0.59833;0.88541;0.04556;0.19165;2.19677;class negotiator.group3.Group3@987057485;class negotiator.group5.Group5@163977320;class negotiator.group12.Group12@745298139;0.59833;0.88541;0.71303
