sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.096;11;Yes;No;3;0.82151;0.91667;0.00000;0.07788;2.59045;class negotiator.group1.Group1@1298185773;class negotiator.group3.Group3@1135036913;class negotiator.group12.Group12@1201198429;0.91667;0.82151;0.85227
2;0.069;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group1.Group1@43664330;class negotiator.group12.Group12@1245910114;class negotiator.group3.Group3@861021210;0.95238;0.80501;0.88916
3;0.070;12;Yes;No;3;0.81168;0.90892;0.01998;0.10796;2.54203;class negotiator.group12.Group12@845229328;class negotiator.group1.Group1@1656077445;class negotiator.group3.Group3@814175413;0.82143;0.90892;0.81168
4;0.046;7;Yes;No;3;0.85609;0.89335;0.02961;0.04224;2.61848;class negotiator.group12.Group12@307741771;class negotiator.group3.Group3@694510268;class negotiator.group1.Group1@1727767169;0.86905;0.89335;0.85609
5;0.120;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group3.Group3@1817403415;class negotiator.group12.Group12@1082819658;class negotiator.group1.Group1@1123577445;0.95238;0.80501;0.88916
6;0.980;15;Yes;No;3;0.72619;0.88114;0.06643;0.18100;2.45926;class negotiator.group3.Group3@2032939793;class negotiator.group1.Group1@243836923;class negotiator.group12.Group12@448060084;0.72619;0.88114;0.85193
1;0.960;8;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group1.Group1@457049281;class negotiator.group3.Group3@51517452;class negotiator.group12.Group12@1223610602;0.90476;0.89382;0.87864
2;0.153;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group1.Group1@1957937721;class negotiator.group12.Group12@532732002;class negotiator.group3.Group3@209809902;0.95238;0.80501;0.88916
3;0.077;9;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group12.Group12@852920596;class negotiator.group1.Group1@1486763901;class negotiator.group3.Group3@1099233220;0.90476;0.89382;0.87864
4;0.102;13;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group12.Group12@1175318555;class negotiator.group3.Group3@1083531239;class negotiator.group1.Group1@1763294551;0.96428;0.80594;0.89668
5;0.138;11;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group3.Group3@256204135;class negotiator.group12.Group12@643955132;class negotiator.group1.Group1@1281482992;0.80952;0.83419;0.98195
6;0.079;11;Yes;No;3;0.80952;0.92496;0.00000;0.12032;2.54651;class negotiator.group3.Group3@1748373294;class negotiator.group1.Group1@1304283434;class negotiator.group12.Group12@1689810232;0.80952;0.92496;0.81203
