sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0.823;30;Yes;No;3;0.60569;0.75000;0.22182;0.34823;2.09846;class negotiator.group10.Group10@77400966;class negotiator.group12.Group12@1650429127;class negotiator.group8.Group8@1863552837;0.75000;0.74276;0.60569
6;0.109;15;Yes;No;3;0.81307;0.83500;0.08519;0.12125;2.46950;class negotiator.group10.Group10@1613800214;class negotiator.group8.Group8@421735088;class negotiator.group12.Group12@1405588916;0.82143;0.83500;0.81307
1;0.089;15;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group8.Group8@1606205013;class negotiator.group10.Group10@1618210701;class negotiator.group12.Group12@1534346099;0.80952;0.83419;0.98195
2;0.111;21;Yes;No;3;0.81307;0.83500;0.08519;0.12125;2.46950;class negotiator.group8.Group8@233121327;class negotiator.group12.Group12@1059970761;class negotiator.group10.Group10@1551728262;0.82143;0.83500;0.81307
3;0.456;30;Yes;No;3;0.62084;0.71429;0.28847;0.39536;1.99749;class negotiator.group12.Group12@1395481685;class negotiator.group8.Group8@1191770908;class negotiator.group10.Group10@513675187;0.71429;0.66236;0.62084
4;0.101;19;Yes;No;3;0.77381;0.86359;0.07132;0.14712;2.45619;class negotiator.group12.Group12@236172027;class negotiator.group10.Group10@793478133;class negotiator.group8.Group8@113533461;0.77381;0.86359;0.81879
5;0.061;8;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group10.Group10@518771874;class negotiator.group12.Group12@215279498;class negotiator.group8.Group8@1840061338;0.90476;0.89382;0.87864
6;0.105;15;Yes;No;3;0.83007;0.86905;0.05480;0.08278;2.53620;class negotiator.group10.Group10@962663256;class negotiator.group8.Group8@339547094;class negotiator.group12.Group12@903958779;0.86905;0.83708;0.83007
1;0.075;15;Yes;No;3;0.80571;0.94048;0.02816;0.09512;2.62783;class negotiator.group8.Group8@1554722422;class negotiator.group10.Group10@1786213505;class negotiator.group12.Group12@1216477122;0.94048;0.80571;0.88165
2;0.087;15;Yes;No;3;0.80571;0.94048;0.02816;0.09512;2.62783;class negotiator.group8.Group8@2050083655;class negotiator.group12.Group12@1528357117;class negotiator.group10.Group10@1046163652;0.94048;0.80571;0.88165
3;0.062;13;Yes;No;3;0.80952;0.92496;0.00000;0.12032;2.54651;class negotiator.group12.Group12@1625786814;class negotiator.group8.Group8@17058470;class negotiator.group10.Group10@1086380239;0.80952;0.92496;0.81203
4;0.162;24;Yes;No;3;0.74585;0.97745;0.02961;0.19173;2.55663;class negotiator.group12.Group12@1547271220;class negotiator.group10.Group10@1107913017;class negotiator.group8.Group8@2010857229;0.83333;0.74585;0.97745
5;0.166;16;Yes;No;3;0.72619;0.88114;0.06643;0.18100;2.45926;class negotiator.group10.Group10@873503389;class negotiator.group12.Group12@773248031;class negotiator.group8.Group8@1556109020;0.72619;0.88114;0.85193
6;0.125;17;Yes;No;3;0.80752;0.83661;0.08110;0.11590;2.47747;class negotiator.group10.Group10@666298431;class negotiator.group8.Group8@1497994359;class negotiator.group12.Group12@1840397932;0.83333;0.83661;0.80752
1;1.179;35;Yes;No;3;0.60569;0.75000;0.22182;0.34823;2.09846;class negotiator.group8.Group8@598154237;class negotiator.group10.Group10@807309652;class negotiator.group12.Group12@651639418;0.75000;0.74276;0.60569
2;0.132;24;Yes;No;3;0.69048;0.88067;0.09051;0.22027;2.40052;class negotiator.group8.Group8@1501977579;class negotiator.group12.Group12@66899768;class negotiator.group10.Group10@1250453395;0.69048;0.88067;0.82938
3;0.091;20;Yes;No;3;0.82059;0.83430;0.07995;0.10961;2.48822;class negotiator.group12.Group12@1646729150;class negotiator.group8.Group8@1955065161;class negotiator.group10.Group10@132878180;0.83333;0.83430;0.82059
4;0.122;21;Yes;No;3;0.77381;0.89633;0.00000;0.13513;2.53571;class negotiator.group12.Group12@24888520;class negotiator.group10.Group10@1689528122;class negotiator.group8.Group8@1870365820;0.77381;0.86557;0.89633
