sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.803;33;Yes;No;3;0.51539;0.72174;0.27804;0.34837;1.95886;class negotiator.group2.Group2@233730817;class negotiator.group10.Group10@164750948;class negotiator.group12.Group12@1288927546;0.72174;0.51539;0.72174
2;0.202;26;Yes;No;3;0.78773;0.80352;0.04475;0.05382;2.39476;class negotiator.group2.Group2@2102727064;class negotiator.group12.Group12@2075212432;class negotiator.group10.Group10@754746997;0.80352;0.78773;0.80352
3;0.402;29;Yes;No;3;0.77688;0.82492;0.05222;0.07021;2.37869;class negotiator.group12.Group12@304283163;class negotiator.group2.Group2@1622487925;class negotiator.group10.Group10@682810936;0.77688;0.82492;0.77688
4;0.076;27;Yes;No;3;0.77688;0.80304;0.07312;0.07526;2.35680;class negotiator.group12.Group12@487502313;class negotiator.group10.Group10@1424557990;class negotiator.group2.Group2@1788100637;0.77688;0.80304;0.77688
5;1.038;33;Yes;No;3;0.67062;0.69469;0.23023;0.24560;2.06000;class negotiator.group10.Group10@1354789675;class negotiator.group12.Group12@1284016802;class negotiator.group2.Group2@72662918;0.69469;0.67062;0.69469
6;0.599;29;Yes;No;3;0.65368;0.80322;0.14617;0.24575;2.11057;class negotiator.group10.Group10@669448019;class negotiator.group2.Group2@791917719;class negotiator.group12.Group12@238720632;0.65368;0.80322;0.65368
1;0.513;31;Yes;No;3;0.66248;0.75945;0.18893;0.24248;2.08440;class negotiator.group2.Group2@240414453;class negotiator.group10.Group10@1014101156;class negotiator.group12.Group12@1721908228;0.66248;0.75945;0.66248
2;0.577;31;Yes;No;3;0.62614;0.68456;0.25893;0.28651;1.99525;class negotiator.group2.Group2@387458229;class negotiator.group12.Group12@620705318;class negotiator.group10.Group10@1397390497;0.68456;0.62614;0.68456
3;0.316;29;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group12.Group12@151853743;class negotiator.group2.Group2@1411269550;class negotiator.group10.Group10@1420919544;0.81622;0.76441;0.81622
4;0.583;37;Yes;No;3;0.57367;0.91354;0.00594;0.36680;2.06088;class negotiator.group12.Group12@1602723950;class negotiator.group10.Group10@2040695555;class negotiator.group2.Group2@559706253;0.57367;0.91354;0.57367
5;0.733;30;Yes;No;3;0.62685;0.70349;0.23386;0.26791;2.03384;class negotiator.group10.Group10@228709673;class negotiator.group12.Group12@1622584589;class negotiator.group2.Group2@573333902;0.70349;0.62685;0.70349
6;0.475;29;Yes;No;3;0.65368;0.80322;0.14617;0.24575;2.11057;class negotiator.group10.Group10@1917890271;class negotiator.group2.Group2@660319069;class negotiator.group12.Group12@1715117609;0.65368;0.80322;0.65368
1;0.195;24;Yes;No;3;0.71931;0.85538;0.00000;0.11879;2.43008;class negotiator.group2.Group2@967982942;class negotiator.group10.Group10@1128884854;class negotiator.group12.Group12@1899003872;0.85538;0.71931;0.85538
2;0.235;26;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group2.Group2@232243172;class negotiator.group12.Group12@96829170;class negotiator.group10.Group10@2004405973;0.81622;0.76441;0.81622
3;0.547;31;Yes;No;3;0.62955;0.72028;0.20514;0.29946;1.97938;class negotiator.group12.Group12@1529683920;class negotiator.group2.Group2@1966196905;class negotiator.group10.Group10@1150201532;0.62955;0.72028;0.62955
4;0.363;34;Yes;No;3;0.66845;0.67590;0.26063;0.27177;2.01279;class negotiator.group12.Group12@825470136;class negotiator.group10.Group10@1253854903;class negotiator.group2.Group2@2079781394;0.66845;0.67590;0.66845
5;0.190;26;Yes;No;3;0.67554;0.86418;0.03923;0.16420;2.40391;class negotiator.group10.Group10@1254557018;class negotiator.group12.Group12@1655055171;class negotiator.group2.Group2@780938087;0.86418;0.67554;0.86418
6;0.524;29;Yes;No;3;0.65368;0.80322;0.14617;0.24575;2.11057;class negotiator.group10.Group10@1396399791;class negotiator.group2.Group2@13943728;class negotiator.group12.Group12@1330386910;0.65368;0.80322;0.65368
1;0.872;34;Yes;No;3;0.58165;0.69362;0.26699;0.31193;1.96890;class negotiator.group2.Group2@1153272151;class negotiator.group10.Group10@1649548083;class negotiator.group12.Group12@1292833344;0.69362;0.58165;0.69362
2;0.284;26;Yes;No;3;0.69541;0.78145;0.10726;0.14953;2.25830;class negotiator.group2.Group2@2071436915;class negotiator.group12.Group12@160340397;class negotiator.group10.Group10@1009129422;0.78145;0.69541;0.78145
3;0.346;29;Yes;No;3;0.77688;0.80304;0.07312;0.07526;2.35680;class negotiator.group12.Group12@1783627436;class negotiator.group2.Group2@393302457;class negotiator.group10.Group10@468040958;0.77688;0.80304;0.77688
4;0.309;33;Yes;No;3;0.62172;0.68175;0.26423;0.29245;1.98522;class negotiator.group12.Group12@1078194140;class negotiator.group10.Group10@1570931444;class negotiator.group2.Group2@1796655090;0.68175;0.62172;0.68175
5;0.589;29;Yes;No;3;0.67705;0.71942;0.19687;0.21564;2.11589;class negotiator.group10.Group10@119655617;class negotiator.group12.Group12@1323129843;class negotiator.group2.Group2@329854093;0.71942;0.67705;0.71942
6;0.219;25;Yes;No;3;0.76418;0.82636;0.05974;0.08804;2.35471;class negotiator.group10.Group10@1565223234;class negotiator.group2.Group2@2045617115;class negotiator.group12.Group12@595211567;0.76418;0.82636;0.76418
1;0.562;31;Yes;No;3;0.72136;0.85276;0.00424;0.11562;2.42687;class negotiator.group2.Group2@1577425252;class negotiator.group10.Group10@1247939076;class negotiator.group12.Group12@952343850;0.85276;0.72136;0.85276
2;0.555;30;Yes;No;3;0.67705;0.71942;0.19687;0.21564;2.11589;class negotiator.group2.Group2@98574665;class negotiator.group12.Group12@1602763227;class negotiator.group10.Group10@2072434125;0.71942;0.67705;0.71942
3;0.146;21;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@1793260291;class negotiator.group2.Group2@1958367589;class negotiator.group10.Group10@970967682;0.75048;0.91246;0.75048
4;0.539;36;Yes;No;3;0.58309;0.72109;0.23372;0.28898;2.02527;class negotiator.group12.Group12@1228330064;class negotiator.group10.Group10@1872860522;class negotiator.group2.Group2@686676422;0.72109;0.58309;0.72109
5;1.000;34;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group10.Group10@1796398485;class negotiator.group12.Group12@150675288;class negotiator.group2.Group2@1319027816;0.89192;0.67626;0.89192
6;0.560;29;Yes;No;3;0.65368;0.80322;0.14617;0.24575;2.11057;class negotiator.group10.Group10@1874901730;class negotiator.group2.Group2@1066494365;class negotiator.group12.Group12@118773635;0.65368;0.80322;0.65368
1;0.599;31;Yes;No;3;0.59930;0.66478;0.29506;0.32526;1.92886;class negotiator.group2.Group2@1715196168;class negotiator.group10.Group10@1381142995;class negotiator.group12.Group12@2002746453;0.66478;0.59930;0.66478
2;0.959;35;Yes;No;3;0.58872;0.91832;0.00000;0.27479;2.42537;class negotiator.group2.Group2@1891884251;class negotiator.group12.Group12@920192793;class negotiator.group10.Group10@979925059;0.91832;0.58872;0.91832
3;0.296;29;Yes;No;3;0.71931;0.85538;0.00000;0.11879;2.43008;class negotiator.group12.Group12@1541277063;class negotiator.group2.Group2@625029162;class negotiator.group10.Group10@1544744609;0.85538;0.71931;0.85538
4;0.075;26;Yes;No;3;0.73882;0.79058;0.07935;0.10496;2.31998;class negotiator.group12.Group12@1809138192;class negotiator.group10.Group10@1203367712;class negotiator.group2.Group2@202733200;0.79058;0.73882;0.79058
5;0.749;32;Yes;No;3;0.67062;0.69469;0.23023;0.24560;2.06000;class negotiator.group10.Group10@1762953652;class negotiator.group12.Group12@1641855833;class negotiator.group2.Group2@1188753412;0.69469;0.67062;0.69469
6;0.609;29;Yes;No;3;0.65368;0.80322;0.14617;0.24575;2.11057;class negotiator.group10.Group10@657028554;class negotiator.group2.Group2@590025733;class negotiator.group12.Group12@853576372;0.65368;0.80322;0.65368
1;0.604;32;Yes;No;3;0.66477;0.67668;0.25528;0.26900;2.01813;class negotiator.group2.Group2@1551125900;class negotiator.group10.Group10@654631227;class negotiator.group12.Group12@294091333;0.67668;0.66477;0.67668
2;0.543;30;Yes;No;3;0.67705;0.71942;0.19687;0.21564;2.11589;class negotiator.group2.Group2@544926622;class negotiator.group12.Group12@544721811;class negotiator.group10.Group10@168351882;0.71942;0.67705;0.71942
3;0.121;26;Yes;No;3;0.76620;0.79438;0.06130;0.07883;2.35497;class negotiator.group12.Group12@1163064535;class negotiator.group2.Group2@1533514941;class negotiator.group10.Group10@392678355;0.79438;0.76620;0.79438
4;0.403;34;Yes;No;3;0.65457;0.76272;0.18021;0.25229;2.07187;class negotiator.group12.Group12@1771491999;class negotiator.group10.Group10@246641004;class negotiator.group2.Group2@665000506;0.65457;0.76272;0.65457
