sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.273;27;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group3.Group3@1914129457;class negotiator.group6.Group6@2094050307;class negotiator.group12.Group12@2028939073;0.61250;0.78745;0.67007
2;0.153;31;Yes;No;3;0.64250;0.84135;0.03511;0.18934;2.29059;class negotiator.group3.Group3@1038984760;class negotiator.group12.Group12@1976767344;class negotiator.group6.Group6@211425661;0.64250;0.84135;0.80674
3;0.328;35;Yes;No;3;0.50198;0.89917;0.09362;0.46960;1.95906;class negotiator.group12.Group12@223277696;class negotiator.group3.Group3@1573017975;class negotiator.group6.Group6@812095788;0.89917;0.50198;0.55791
4;0.119;17;Yes;No;3;0.71766;0.92857;0.00000;0.00000;2.43122;class negotiator.group12.Group12@1818902444;class negotiator.group6.Group6@373955155;class negotiator.group3.Group3@1502404620;0.78500;0.92857;0.71766
5;0.208;30;Yes;No;3;0.63438;0.70278;0.17796;0.26290;2.01632;class negotiator.group6.Group6@1429126376;class negotiator.group12.Group12@1753513662;class negotiator.group3.Group3@786065791;0.67917;0.70278;0.63438
6;0.213;34;Yes;No;3;0.59964;0.92917;0.00000;0.33535;2.17854;class negotiator.group6.Group6@275279912;class negotiator.group3.Group3@813782833;class negotiator.group12.Group12@2075901457;0.92917;0.64973;0.59964
1;0.320;27;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group3.Group3@106406280;class negotiator.group6.Group6@1433233498;class negotiator.group12.Group12@1877968153;0.61250;0.78745;0.67007
2;0.178;31;Yes;No;3;0.64250;0.84135;0.03511;0.18934;2.29059;class negotiator.group3.Group3@1233315267;class negotiator.group12.Group12@1927431834;class negotiator.group6.Group6@1291046692;0.64250;0.84135;0.80674
3;0.457;35;Yes;No;3;0.50198;0.89917;0.09362;0.46960;1.95906;class negotiator.group12.Group12@1604803822;class negotiator.group3.Group3@30737956;class negotiator.group6.Group6@1642288658;0.89917;0.50198;0.55791
4;0.142;17;Yes;No;3;0.71766;0.92857;0.00000;0.00000;2.43122;class negotiator.group12.Group12@859520997;class negotiator.group6.Group6@1444828480;class negotiator.group3.Group3@2144574849;0.78500;0.92857;0.71766
5;0.134;30;Yes;No;3;0.63438;0.70278;0.17796;0.26290;2.01632;class negotiator.group6.Group6@83560367;class negotiator.group12.Group12@1859507394;class negotiator.group3.Group3@1254434829;0.67917;0.70278;0.63438
6;0.196;34;Yes;No;3;0.59964;0.92917;0.00000;0.33535;2.17854;class negotiator.group6.Group6@689539905;class negotiator.group3.Group3@1963141042;class negotiator.group12.Group12@892378644;0.92917;0.64973;0.59964
1;0.201;27;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group3.Group3@1456889343;class negotiator.group6.Group6@871405543;class negotiator.group12.Group12@1604458652;0.61250;0.78745;0.67007
2;0.158;31;Yes;No;3;0.64250;0.84135;0.03511;0.18934;2.29059;class negotiator.group3.Group3@1859382594;class negotiator.group12.Group12@168717506;class negotiator.group6.Group6@1039568331;0.64250;0.84135;0.80674
3;0.286;35;Yes;No;3;0.50198;0.89917;0.09362;0.46960;1.95906;class negotiator.group12.Group12@1927218193;class negotiator.group3.Group3@51863285;class negotiator.group6.Group6@2047236649;0.89917;0.50198;0.55791
4;0.120;17;Yes;No;3;0.71766;0.92857;0.00000;0.00000;2.43122;class negotiator.group12.Group12@2036491672;class negotiator.group6.Group6@1086024887;class negotiator.group3.Group3@145011099;0.78500;0.92857;0.71766
5;0.189;30;Yes;No;3;0.63438;0.70278;0.17796;0.26290;2.01632;class negotiator.group6.Group6@1127994440;class negotiator.group12.Group12@698300178;class negotiator.group3.Group3@844769346;0.67917;0.70278;0.63438
