sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.245;24;Yes;No;3;0.62136;0.82644;0.10563;0.78981;2.27425;class negotiator.group6.Group6@314103688;class negotiator.group11.Group11@478100399;class negotiator.group12.Group12@406895864;0.82644;0.62136;0.82644
2;1.274;50;Yes;No;3;0.44848;0.61171;0.43829;0.51232;1.67191;class negotiator.group6.Group6@1564619156;class negotiator.group12.Group12@152217891;class negotiator.group11.Group11@1817528813;0.61171;0.44848;0.61171
3;0.332;33;Yes;No;3;0.61168;0.85995;0.06130;0.30144;2.33158;class negotiator.group12.Group12@1911525347;class negotiator.group6.Group6@1030606555;class negotiator.group11.Group11@564802532;0.85995;0.61168;0.85995
4;0.009;7;Yes;No;3;0.36255;1.00000;0.02188;1.13457;2.36255;class negotiator.group12.Group12@1744178205;class negotiator.group11.Group11@1793787799;class negotiator.group6.Group6@958600967;1.00000;0.36255;1.00000
5;0.273;38;Yes;No;3;0.55844;0.73625;0.23295;0.41159;2.03094;class negotiator.group11.Group11@1231435476;class negotiator.group12.Group12@505892097;class negotiator.group6.Group6@742536941;0.73625;0.55844;0.73625
6;0.350;22;Yes;No;3;0.78701;0.86941;0.00594;0.57090;2.44344;class negotiator.group11.Group11@234391373;class negotiator.group6.Group6@1968226480;class negotiator.group12.Group12@1371259998;0.78701;0.86941;0.78701
1;0.224;24;Yes;No;3;0.62136;0.82644;0.10563;0.78981;2.27425;class negotiator.group6.Group6@1819506138;class negotiator.group11.Group11@628639222;class negotiator.group12.Group12@1457411241;0.82644;0.62136;0.82644
2;0.377;25;Yes;No;3;0.70818;0.83216;0.03468;0.40144;2.37249;class negotiator.group6.Group6@1497948952;class negotiator.group12.Group12@786595918;class negotiator.group11.Group11@1230124945;0.83216;0.70818;0.83216
3;0.445;36;Yes;No;3;0.63249;0.90072;0.00000;0.28503;2.43393;class negotiator.group12.Group12@1829591310;class negotiator.group6.Group6@1942169492;class negotiator.group11.Group11@1234774354;0.90072;0.63249;0.90072
4;0.017;7;Yes;No;3;0.36255;1.00000;0.02188;1.13457;2.36255;class negotiator.group12.Group12@296710479;class negotiator.group11.Group11@376278877;class negotiator.group6.Group6@2088297859;1.00000;0.36255;1.00000
5;0.425;38;Yes;No;3;0.55844;0.73625;0.23295;0.41159;2.03094;class negotiator.group11.Group11@2083225831;class negotiator.group12.Group12@384086820;class negotiator.group6.Group6@1812578754;0.73625;0.55844;0.73625
6;0.418;22;Yes;No;3;0.78701;0.86941;0.00594;0.57090;2.44344;class negotiator.group11.Group11@1474721085;class negotiator.group6.Group6@2003495838;class negotiator.group12.Group12@1143217092;0.78701;0.86941;0.78701
1;0.215;24;Yes;No;3;0.62136;0.82644;0.10563;0.78981;2.27425;class negotiator.group6.Group6@1719784787;class negotiator.group11.Group11@44698403;class negotiator.group12.Group12@574367475;0.82644;0.62136;0.82644
2;0.507;29;Yes;No;3;0.70818;0.83216;0.03468;0.40144;2.37249;class negotiator.group6.Group6@1176695627;class negotiator.group12.Group12@778149265;class negotiator.group11.Group11@2092988525;0.83216;0.70818;0.83216
3;0.311;35;Yes;No;3;0.58872;0.91832;0.00000;0.23468;2.42537;class negotiator.group12.Group12@1065927352;class negotiator.group6.Group6@1851905705;class negotiator.group11.Group11@1288586209;0.91832;0.58872;0.91832
4;0.005;7;Yes;No;3;0.36255;1.00000;0.02188;1.13457;2.36255;class negotiator.group12.Group12@867326213;class negotiator.group11.Group11@1247199433;class negotiator.group6.Group6@719487924;1.00000;0.36255;1.00000
5;0.255;38;Yes;No;3;0.55844;0.73625;0.23295;0.41159;2.03094;class negotiator.group11.Group11@336403522;class negotiator.group12.Group12@903222711;class negotiator.group6.Group6@1232788300;0.73625;0.55844;0.73625
6;0.392;22;Yes;No;3;0.78701;0.86941;0.00594;0.57090;2.44344;class negotiator.group11.Group11@2008747764;class negotiator.group6.Group6@187229005;class negotiator.group12.Group12@240530482;0.78701;0.86941;0.78701
1;0.220;24;Yes;No;3;0.62136;0.82644;0.10563;0.78981;2.27425;class negotiator.group6.Group6@292105743;class negotiator.group11.Group11@1040866936;class negotiator.group12.Group12@1920262271;0.82644;0.62136;0.82644
2;0.533;32;Yes;No;3;0.70818;0.83216;0.03468;0.40144;2.37249;class negotiator.group6.Group6@1295826343;class negotiator.group12.Group12@368962393;class negotiator.group11.Group11@2036895232;0.83216;0.70818;0.83216
3;0.286;33;Yes;No;3;0.56791;0.86875;0.07313;0.26099;2.30541;class negotiator.group12.Group12@751496778;class negotiator.group6.Group6@70496241;class negotiator.group11.Group11@2121153293;0.86875;0.56791;0.86875
4;0.011;7;Yes;No;3;0.36255;1.00000;0.02188;1.13457;2.36255;class negotiator.group12.Group12@1129030222;class negotiator.group11.Group11@940092627;class negotiator.group6.Group6@559796228;1.00000;0.36255;1.00000
5;0.336;38;Yes;No;3;0.55844;0.73625;0.23295;0.41159;2.03094;class negotiator.group11.Group11@786702705;class negotiator.group12.Group12@816037681;class negotiator.group6.Group6@1295053762;0.73625;0.55844;0.73625
6;0.294;22;Yes;No;3;0.78701;0.86941;0.00594;0.57090;2.44344;class negotiator.group11.Group11@44226448;class negotiator.group6.Group6@230854940;class negotiator.group12.Group12@540405154;0.78701;0.86941;0.78701
1;0.290;24;Yes;No;3;0.62136;0.82644;0.10563;0.78981;2.27425;class negotiator.group6.Group6@1783735429;class negotiator.group11.Group11@2119954440;class negotiator.group12.Group12@1737020590;0.82644;0.62136;0.82644
2;0.426;29;Yes;No;3;0.70818;0.83216;0.03468;0.40144;2.37249;class negotiator.group6.Group6@1751088384;class negotiator.group12.Group12@256743682;class negotiator.group11.Group11@783803219;0.83216;0.70818;0.83216
3;0.260;30;Yes;No;3;0.67554;0.86418;0.03923;0.34876;2.40391;class negotiator.group12.Group12@263946127;class negotiator.group6.Group6@471835653;class negotiator.group11.Group11@2138684173;0.86418;0.67554;0.86418
4;0.006;7;Yes;No;3;0.36255;1.00000;0.02188;1.13457;2.36255;class negotiator.group12.Group12@1858429642;class negotiator.group11.Group11@987115418;class negotiator.group6.Group6@1535679305;1.00000;0.36255;1.00000
5;0.265;38;Yes;No;3;0.55844;0.73625;0.23295;0.41159;2.03094;class negotiator.group11.Group11@1771823846;class negotiator.group12.Group12@739057197;class negotiator.group6.Group6@657219273;0.73625;0.55844;0.73625
6;0.338;22;Yes;No;3;0.78701;0.86941;0.00594;0.57090;2.44344;class negotiator.group11.Group11@945937334;class negotiator.group6.Group6@249266830;class negotiator.group12.Group12@1256392974;0.78701;0.86941;0.78701
