sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.200;29;Yes;No;3;0.60917;0.65318;0.22724;0.34498;1.90119;class negotiator.group3.Group3@1436955381;class negotiator.group8.Group8@307994305;class negotiator.group12.Group12@1024694865;0.60917;0.63884;0.65318
2;0.094;15;Yes;No;3;0.73750;0.83346;0.00000;0.15904;2.40141;class negotiator.group3.Group3@1375230762;class negotiator.group12.Group12@136924273;class negotiator.group8.Group8@1331270374;0.73750;0.83045;0.83346
3;0.135;22;Yes;No;3;0.65825;0.70750;0.12274;0.28173;2.06621;class negotiator.group12.Group12@1766402815;class negotiator.group3.Group3@1118175577;class negotiator.group8.Group8@547527742;0.70750;0.65825;0.70046
4;0.173;33;Yes;No;3;0.58681;0.83417;0.00000;0.36387;2.25348;class negotiator.group12.Group12@278533322;class negotiator.group8.Group8@1942676041;class negotiator.group3.Group3@214852099;0.83417;0.58681;0.83249
5;0.092;20;Yes;No;3;0.72500;0.84506;0.00000;0.18156;2.38404;class negotiator.group8.Group8@1099217286;class negotiator.group12.Group12@1890594308;class negotiator.group3.Group3@1050493544;0.72500;0.81397;0.84506
6;0.114;26;Yes;No;3;0.61595;0.79590;0.09138;0.33068;2.12268;class negotiator.group8.Group8@1670575448;class negotiator.group3.Group3@1160353658;class negotiator.group12.Group12@764931599;0.71083;0.61595;0.79590
1;0.089;15;Yes;No;3;0.72500;0.84506;0.00000;0.18156;2.38404;class negotiator.group3.Group3@1736247452;class negotiator.group8.Group8@1103130328;class negotiator.group12.Group12@1085098145;0.72500;0.81397;0.84506
2;0.092;15;Yes;No;3;0.73750;0.83346;0.00000;0.15904;2.40141;class negotiator.group3.Group3@813392691;class negotiator.group12.Group12@1957544482;class negotiator.group8.Group8@1000636934;0.73750;0.83045;0.83346
3;0.143;22;Yes;No;3;0.65825;0.70750;0.12274;0.28173;2.06621;class negotiator.group12.Group12@70264423;class negotiator.group3.Group3@1965635158;class negotiator.group8.Group8@1689158705;0.70750;0.65825;0.70046
4;0.169;25;Yes;No;3;0.72926;0.91209;0.00000;0.02371;2.41385;class negotiator.group12.Group12@2104025242;class negotiator.group8.Group8@1886510792;class negotiator.group3.Group3@1138316836;0.77250;0.91209;0.72926
5;0.112;21;Yes;No;3;0.73750;0.83346;0.00000;0.15904;2.40141;class negotiator.group8.Group8@4474039;class negotiator.group12.Group12@33245828;class negotiator.group3.Group3@416882976;0.73750;0.83045;0.83346
6;0.131;26;Yes;No;3;0.63976;0.75629;0.09404;0.30066;2.10688;class negotiator.group8.Group8@961393303;class negotiator.group3.Group3@470283493;class negotiator.group12.Group12@1314845891;0.71083;0.63976;0.75629
1;0.230;21;Yes;No;3;0.64250;0.84135;0.03511;0.18934;2.29059;class negotiator.group3.Group3@1008162407;class negotiator.group8.Group8@539599619;class negotiator.group12.Group12@227355252;0.64250;0.84135;0.80674
2;0.130;15;Yes;No;3;0.73750;0.83346;0.00000;0.15904;2.40141;class negotiator.group3.Group3@945307210;class negotiator.group12.Group12@694257964;class negotiator.group8.Group8@1114946797;0.73750;0.83045;0.83346
3;0.155;22;Yes;No;3;0.65825;0.70750;0.12274;0.28173;2.06621;class negotiator.group12.Group12@2115997104;class negotiator.group3.Group3@1234132608;class negotiator.group8.Group8@1669679930;0.70750;0.65825;0.70046
4;0.120;19;Yes;No;3;0.72926;0.91209;0.00000;0.02371;2.41385;class negotiator.group12.Group12@1090664123;class negotiator.group8.Group8@2018988116;class negotiator.group3.Group3@744159365;0.77250;0.91209;0.72926
5;0.145;20;Yes;No;3;0.73750;0.83346;0.00000;0.15904;2.40141;class negotiator.group8.Group8@183489787;class negotiator.group12.Group12@126333017;class negotiator.group3.Group3@1565173483;0.73750;0.83045;0.83346
6;0.127;29;Yes;No;3;0.64795;0.66000;0.18675;0.30573;1.96636;class negotiator.group8.Group8@1343536678;class negotiator.group3.Group3@30398941;class negotiator.group12.Group12@1961377048;0.66000;0.65840;0.64795
1;0.150;23;Yes;No;3;0.59833;0.88541;0.04556;0.19165;2.19677;class negotiator.group3.Group3@1100954322;class negotiator.group8.Group8@1020187302;class negotiator.group12.Group12@778547066;0.59833;0.88541;0.71303
2;0.090;15;Yes;No;3;0.73750;0.83346;0.00000;0.15904;2.40141;class negotiator.group3.Group3@1393561836;class negotiator.group12.Group12@1137123470;class negotiator.group8.Group8@1177185637;0.73750;0.83045;0.83346
3;0.159;24;Yes;No;3;0.66422;0.88716;0.00000;0.32267;2.26221;class negotiator.group12.Group12@192161248;class negotiator.group3.Group3@1986173695;class negotiator.group8.Group8@1135482897;0.71083;0.66422;0.88716
