sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.239;41;Yes;No;3;0.54967;0.95587;0.00000;0.41080;2.05521;class negotiator.group2.Group2@1069167259;class negotiator.group7.Group7@1498447564;class negotiator.group12.Group12@867479779;0.54967;0.95587;0.54967
2;0.227;45;Yes;No;3;0.63249;0.90072;0.00000;0.22445;2.43393;class negotiator.group2.Group2@594600085;class negotiator.group12.Group12@1202219104;class negotiator.group7.Group7@22846305;0.90072;0.63249;0.90072
3;0.043;40;Yes;No;3;0.42892;0.95076;0.04475;0.43868;2.33045;class negotiator.group12.Group12@1722740070;class negotiator.group2.Group2@1717827636;class negotiator.group7.Group7@758927984;0.95076;0.42892;0.95076
4;0.047;39;Yes;No;3;0.54967;0.95587;0.00000;0.41080;2.05521;class negotiator.group12.Group12@1397247555;class negotiator.group7.Group7@805976940;class negotiator.group2.Group2@1875068951;0.54967;0.95587;0.54967
5;0.251;43;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group7.Group7@2108823379;class negotiator.group12.Group12@924420765;class negotiator.group2.Group2@1843094957;0.93706;0.51503;0.93706
6;0.139;40;Yes;No;3;0.47198;0.97360;0.00000;0.41485;2.41917;class negotiator.group7.Group7@376870691;class negotiator.group2.Group2@1136428634;class negotiator.group12.Group12@236495220;0.97360;0.47198;0.97360
1;0.237;41;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group2.Group2@1944944298;class negotiator.group7.Group7@1830225499;class negotiator.group12.Group12@44202065;0.53714;0.95659;0.53714
2;0.323;48;Yes;No;3;0.76620;0.79438;0.06130;0.07883;2.35497;class negotiator.group2.Group2@1849972258;class negotiator.group12.Group12@1215498940;class negotiator.group7.Group7@2026234316;0.79438;0.76620;0.79438
3;0.043;43;Yes;No;3;0.34138;0.97717;0.05382;0.53385;2.29571;class negotiator.group12.Group12@732764436;class negotiator.group2.Group2@1900643954;class negotiator.group7.Group7@303685753;0.97717;0.34138;0.97717
4;0.061;40;Yes;No;3;0.54967;0.95587;0.00000;0.41080;2.05521;class negotiator.group12.Group12@1453249504;class negotiator.group7.Group7@1432896397;class negotiator.group2.Group2@808126921;0.54967;0.95587;0.54967
5;0.212;44;Yes;No;3;0.63249;0.90072;0.00000;0.22445;2.43393;class negotiator.group7.Group7@1502577619;class negotiator.group12.Group12@1561837460;class negotiator.group2.Group2@1109572939;0.90072;0.63249;0.90072
6;0.127;42;Yes;No;3;0.36255;1.00000;0.02188;0.52872;2.36255;class negotiator.group7.Group7@385628621;class negotiator.group2.Group2@154586501;class negotiator.group12.Group12@1827593084;1.00000;0.36255;1.00000
1;0.215;41;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group2.Group2@1313154630;class negotiator.group7.Group7@500426191;class negotiator.group12.Group12@1117030485;0.53714;0.95659;0.53714
2;0.231;46;Yes;No;3;0.47126;0.89481;0.07406;0.37233;2.26089;class negotiator.group2.Group2@660919317;class negotiator.group12.Group12@1285538535;class negotiator.group7.Group7@213185278;0.89481;0.47126;0.89481
3;0.049;44;Yes;No;3;0.40740;0.94163;0.06130;0.45368;2.29065;class negotiator.group12.Group12@1439732584;class negotiator.group2.Group2@1887288539;class negotiator.group7.Group7@1325008783;0.94163;0.40740;0.94163
4;0.060;40;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group12.Group12@17196491;class negotiator.group7.Group7@1258615539;class negotiator.group2.Group2@837441023;0.53714;0.95659;0.53714
5;0.243;46;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group7.Group7@685757810;class negotiator.group12.Group12@2134262868;class negotiator.group2.Group2@1136666635;0.78701;0.86941;0.78701
6;0.142;40;Yes;No;3;0.42892;0.95076;0.04475;0.43868;2.33045;class negotiator.group7.Group7@2077731729;class negotiator.group2.Group2@205585436;class negotiator.group12.Group12@2120718476;0.95076;0.42892;0.95076
1;0.213;41;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group2.Group2@1129336873;class negotiator.group7.Group7@1304352325;class negotiator.group12.Group12@736457699;0.53714;0.95659;0.53714
2;0.262;46;Yes;No;3;0.51488;0.84013;0.13297;0.31650;2.19514;class negotiator.group2.Group2@1647448219;class negotiator.group12.Group12@1155555962;class negotiator.group7.Group7@1734433513;0.84013;0.51488;0.84013
3;0.040;41;Yes;No;3;0.42749;0.96346;0.02679;0.44748;2.35442;class negotiator.group12.Group12@2080112646;class negotiator.group2.Group2@1566951809;class negotiator.group7.Group7@1167090702;0.96346;0.42749;0.96346
4;0.052;38;Yes;No;3;0.54967;0.95587;0.00000;0.41080;2.05521;class negotiator.group12.Group12@177796816;class negotiator.group7.Group7@1081333535;class negotiator.group2.Group2@1966101831;0.54967;0.95587;0.54967
5;0.236;43;Yes;No;3;0.51707;0.93443;0.00424;0.34896;2.38594;class negotiator.group7.Group7@942597228;class negotiator.group12.Group12@244747077;class negotiator.group2.Group2@1032939134;0.93443;0.51707;0.93443
6;0.143;43;Yes;No;3;0.38444;1.00000;0.00000;0.50944;2.38444;class negotiator.group7.Group7@167489682;class negotiator.group2.Group2@1795507804;class negotiator.group12.Group12@659454184;1.00000;0.38444;1.00000
1;0.312;41;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group2.Group2@1050271116;class negotiator.group7.Group7@1738551919;class negotiator.group12.Group12@1179601551;0.53714;0.95659;0.53714
2;0.250;47;Yes;No;3;0.55146;0.81034;0.15134;0.28023;2.17214;class negotiator.group2.Group2@10986353;class negotiator.group12.Group12@2111524876;class negotiator.group7.Group7@1231324257;0.81034;0.55146;0.81034
