sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.263;41;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group2.Group2@583082496;class negotiator.group7.Group7@738641960;class negotiator.group12.Group12@674842992;0.53714;0.95659;0.53714
2;0.250;44;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group2.Group2@1832632851;class negotiator.group12.Group12@1178680470;class negotiator.group7.Group7@1545399294;0.93706;0.51503;0.93706
3;0.046;41;Yes;No;3;0.38515;0.95956;0.05382;0.48381;2.30428;class negotiator.group12.Group12@1049381828;class negotiator.group2.Group2@219430236;class negotiator.group7.Group7@1115555300;0.95956;0.38515;0.95956
4;0.057;40;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group12.Group12@2030458190;class negotiator.group7.Group7@629728193;class negotiator.group2.Group2@156943601;0.53714;0.95659;0.53714
5;0.330;45;Yes;No;3;0.63249;0.90072;0.00000;0.22445;2.43393;class negotiator.group7.Group7@1002025243;class negotiator.group12.Group12@1885220615;class negotiator.group2.Group2@313150502;0.90072;0.63249;0.90072
6;0.213;40;Yes;No;3;0.47198;0.97360;0.00000;0.41485;2.41917;class negotiator.group7.Group7@1292398542;class negotiator.group2.Group2@995048989;class negotiator.group12.Group12@979896420;0.97360;0.47198;0.97360
1;0.289;41;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group2.Group2@2053355635;class negotiator.group7.Group7@1947979502;class negotiator.group12.Group12@921090470;0.53714;0.95659;0.53714
2;0.360;46;Yes;No;3;0.58201;0.89790;0.02965;0.26856;2.37781;class negotiator.group2.Group2@1287105590;class negotiator.group12.Group12@737162739;class negotiator.group7.Group7@28762845;0.89790;0.58201;0.89790
3;0.053;41;Yes;No;3;0.47198;0.97360;0.00000;0.41485;2.41917;class negotiator.group12.Group12@35537092;class negotiator.group2.Group2@1941543597;class negotiator.group7.Group7@1498183300;0.97360;0.47198;0.97360
4;0.098;39;Yes;No;3;0.54967;0.95587;0.00000;0.41080;2.05521;class negotiator.group12.Group12@1868224378;class negotiator.group7.Group7@523416117;class negotiator.group2.Group2@543244172;0.54967;0.95587;0.54967
5;0.377;46;Yes;No;3;0.57830;0.85466;0.08473;0.25563;2.28762;class negotiator.group7.Group7@446924114;class negotiator.group12.Group12@595292283;class negotiator.group2.Group2@701685051;0.85466;0.57830;0.85466
6;0.239;41;Yes;No;3;0.42821;0.98240;0.00000;0.45909;2.39300;class negotiator.group7.Group7@15076050;class negotiator.group2.Group2@115971721;class negotiator.group12.Group12@2120865415;0.98240;0.42821;0.98240
1;0.462;41;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group2.Group2@1097725812;class negotiator.group7.Group7@1911407889;class negotiator.group12.Group12@997873787;0.53714;0.95659;0.53714
2;0.306;48;Yes;No;3;0.60336;0.73816;0.20231;0.25938;2.07967;class negotiator.group2.Group2@186084477;class negotiator.group12.Group12@628096060;class negotiator.group7.Group7@976580813;0.73816;0.60336;0.73816
3;0.043;43;Yes;No;3;0.42749;0.96346;0.02679;0.44748;2.35442;class negotiator.group12.Group12@1399152240;class negotiator.group2.Group2@1663149285;class negotiator.group7.Group7@972372641;0.96346;0.42749;0.96346
