sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.104;23;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group2.Group2@1459573997;class negotiator.group4.Group4@354467898;class negotiator.group12.Group12@422324908;0.90476;0.89382;0.87864
2;0.068;18;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group2.Group2@925181307;class negotiator.group12.Group12@1740622469;class negotiator.group4.Group4@1619597049;0.96428;0.80594;0.89668
3;0.070;22;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group12.Group12@585801755;class negotiator.group2.Group2@1505058437;class negotiator.group4.Group4@307272646;0.80952;0.83419;0.98195
4;0.051;29;Yes;No;3;0.69048;0.95321;0.02816;0.22290;2.50694;class negotiator.group12.Group12@1128005413;class negotiator.group4.Group4@401340575;class negotiator.group2.Group2@84908798;0.69048;0.95321;0.86326
5;0.132;29;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group4.Group4@85869106;class negotiator.group12.Group12@93053758;class negotiator.group2.Group2@586415690;0.85714;0.74538;0.99248
6;0.105;23;Yes;No;3;0.82058;0.90476;0.01411;0.08070;2.57010;class negotiator.group4.Group4@2130415039;class negotiator.group2.Group2@890714042;class negotiator.group12.Group12@122400657;0.90476;0.82058;0.84476
1;0.087;34;Yes;No;3;0.65476;0.90707;0.08556;0.26702;2.36627;class negotiator.group2.Group2@435073176;class negotiator.group4.Group4@93050997;class negotiator.group12.Group12@540011563;0.65476;0.80443;0.90707
2;0.075;22;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group2.Group2@1809926972;class negotiator.group12.Group12@336758649;class negotiator.group4.Group4@1283203898;0.85714;0.74538;0.99248
3;0.072;27;Yes;No;3;0.79762;0.97444;0.01411;0.15597;2.60531;class negotiator.group12.Group12@1684886131;class negotiator.group2.Group2@1161834375;class negotiator.group4.Group4@2029022101;0.79762;0.83326;0.97444
4;0.039;25;Yes;No;3;0.69048;0.95321;0.02816;0.22290;2.50694;class negotiator.group12.Group12@538973477;class negotiator.group4.Group4@441204893;class negotiator.group2.Group2@69603560;0.69048;0.95321;0.86326
5;0.085;18;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group4.Group4@541718582;class negotiator.group12.Group12@1481028041;class negotiator.group2.Group2@155332710;0.95238;0.80501;0.88916
6;0.141;27;Yes;No;3;0.85609;0.89335;0.02961;0.04224;2.61848;class negotiator.group4.Group4@1213341888;class negotiator.group2.Group2@132399704;class negotiator.group12.Group12@448766836;0.86905;0.89335;0.85609
1;0.095;30;Yes;No;3;0.75000;0.86406;0.08556;0.17448;2.41781;class negotiator.group2.Group2@380443685;class negotiator.group4.Group4@1058196676;class negotiator.group12.Group12@1799452725;0.75000;0.86406;0.80375
2;0.077;22;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group2.Group2@1199463961;class negotiator.group12.Group12@961798138;class negotiator.group4.Group4@831894397;0.95238;0.80501;0.88916
3;0.092;28;Yes;No;3;0.74631;1.00000;0.00000;0.19433;2.61536;class negotiator.group12.Group12@1256505323;class negotiator.group2.Group2@1878262710;class negotiator.group4.Group4@2099239717;0.86905;0.74631;1.00000
4;0.057;29;Yes;No;3;0.67857;0.89671;0.07340;0.23144;2.40500;class negotiator.group12.Group12@727932735;class negotiator.group4.Group4@151140186;class negotiator.group2.Group2@1887435348;0.67857;0.89671;0.82972
5;0.110;29;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group4.Group4@453573276;class negotiator.group12.Group12@1786586529;class negotiator.group2.Group2@1043440549;0.85714;0.74538;0.99248
6;0.140;30;Yes;No;3;0.85609;0.89335;0.02961;0.04224;2.61848;class negotiator.group4.Group4@833339629;class negotiator.group2.Group2@50798869;class negotiator.group12.Group12@1225583424;0.86905;0.89335;0.85609
1;0.111;29;Yes;No;3;0.71429;0.95345;0.00000;0.19959;2.54602;class negotiator.group2.Group2@144680858;class negotiator.group4.Group4@699692002;class negotiator.group12.Group12@103026642;0.71429;0.95345;0.87829
2;0.074;22;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group2.Group2@591210347;class negotiator.group12.Group12@65467360;class negotiator.group4.Group4@798292256;0.95238;0.80501;0.88916
3;0.089;22;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group12.Group12@1775610672;class negotiator.group2.Group2@1255805592;class negotiator.group4.Group4@855302028;0.80952;0.83419;0.98195
4;0.046;22;Yes;No;3;0.71429;0.95345;0.00000;0.19959;2.54602;class negotiator.group12.Group12@1321386284;class negotiator.group4.Group4@1410881561;class negotiator.group2.Group2@171965553;0.71429;0.95345;0.87829
5;0.074;19;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group4.Group4@882444772;class negotiator.group12.Group12@727216822;class negotiator.group2.Group2@1003692277;0.96428;0.80594;0.89668
6;0.080;23;Yes;No;3;0.87112;0.89289;0.01411;0.01411;2.65686;class negotiator.group4.Group4@967596664;class negotiator.group2.Group2@1650956764;class negotiator.group12.Group12@2141613308;0.89286;0.89289;0.87112
1;0.105;31;Yes;No;3;0.80752;0.83661;0.08110;0.11590;2.47747;class negotiator.group2.Group2@326767900;class negotiator.group4.Group4@872409921;class negotiator.group12.Group12@1722684178;0.83333;0.83661;0.80752
2;0.083;21;Yes;No;3;0.74631;1.00000;0.00000;0.19433;2.61536;class negotiator.group2.Group2@328631995;class negotiator.group12.Group12@2137483528;class negotiator.group4.Group4@1579208080;0.86905;0.74631;1.00000
3;0.080;26;Yes;No;3;0.76188;0.95559;0.00000;0.17399;2.53890;class negotiator.group12.Group12@1233924713;class negotiator.group2.Group2@323072312;class negotiator.group4.Group4@1037688168;0.82143;0.76188;0.95559
4;0.087;36;Yes;No;3;0.57143;0.92392;0.07713;0.34147;2.30627;class negotiator.group12.Group12@460366172;class negotiator.group4.Group4@2138156310;class negotiator.group2.Group2@1753272;0.57143;0.92392;0.81092
5;0.145;33;Yes;No;3;0.61129;0.88095;0.22455;0.30611;2.25550;class negotiator.group4.Group4@1338867240;class negotiator.group12.Group12@1008049414;class negotiator.group2.Group2@788009915;0.88095;0.61129;0.76326
6;0.093;20;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group4.Group4@775315502;class negotiator.group2.Group2@1944355765;class negotiator.group12.Group12@528685956;0.90476;0.89382;0.87864
1;0.064;29;Yes;No;3;0.71429;0.95345;0.00000;0.19959;2.54602;class negotiator.group2.Group2@1053197491;class negotiator.group4.Group4@1530012663;class negotiator.group12.Group12@953637863;0.71429;0.95345;0.87829
2;0.071;22;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group2.Group2@1775222313;class negotiator.group12.Group12@1171106820;class negotiator.group4.Group4@1104698985;0.95238;0.80501;0.88916
3;0.069;24;Yes;No;3;0.76190;0.93755;0.00000;0.16069;2.54921;class negotiator.group12.Group12@2022679323;class negotiator.group2.Group2@505249651;class negotiator.group4.Group4@580544119;0.76190;0.84976;0.93755
4;0.055;24;Yes;No;3;0.71429;0.95345;0.00000;0.19959;2.54602;class negotiator.group12.Group12@382922413;class negotiator.group4.Group4@1915988879;class negotiator.group2.Group2@507802588;0.71429;0.95345;0.87829
5;0.116;19;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group4.Group4@608545838;class negotiator.group12.Group12@1512772252;class negotiator.group2.Group2@1104342531;0.96428;0.80594;0.89668
6;0.106;21;Yes;No;3;0.87112;0.89289;0.01411;0.01411;2.65686;class negotiator.group4.Group4@385844170;class negotiator.group2.Group2@1629834897;class negotiator.group12.Group12@1481196394;0.89286;0.89289;0.87112
1;0.094;29;Yes;No;3;0.78571;0.86453;0.06651;0.13330;2.47654;class negotiator.group2.Group2@1959535189;class negotiator.group4.Group4@98711131;class negotiator.group12.Group12@1180603233;0.78571;0.86453;0.82630
2;0.073;22;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group2.Group2@1855485588;class negotiator.group12.Group12@1536239429;class negotiator.group4.Group4@380195322;0.85714;0.74538;0.99248
3;0.080;21;Yes;No;3;0.76190;0.93755;0.00000;0.16069;2.54921;class negotiator.group12.Group12@1109630934;class negotiator.group2.Group2@819117190;class negotiator.group4.Group4@1532435060;0.76190;0.84976;0.93755
4;0.054;27;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group12.Group12@1652523905;class negotiator.group4.Group4@563264684;class negotiator.group2.Group2@681628012;0.90476;0.89382;0.87864
5;0.134;24;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group4.Group4@1704555071;class negotiator.group12.Group12@1025227317;class negotiator.group2.Group2@1734216938;0.95238;0.80501;0.88916
6;0.124;26;Yes;No;3;0.82151;0.91667;0.00000;0.07788;2.59045;class negotiator.group4.Group4@712479632;class negotiator.group2.Group2@276359352;class negotiator.group12.Group12@1911984250;0.91667;0.82151;0.85227
1;0.086;30;Yes;No;3;0.69048;0.95321;0.02816;0.22290;2.50694;class negotiator.group2.Group2@779641227;class negotiator.group4.Group4@1632371842;class negotiator.group12.Group12@1169958069;0.69048;0.95321;0.86326
2;0.076;22;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group2.Group2@819426562;class negotiator.group12.Group12@289599323;class negotiator.group4.Group4@1097877559;0.95238;0.80501;0.88916
3;0.074;29;Yes;No;3;0.76095;0.94808;0.01411;0.17761;2.51855;class negotiator.group12.Group12@1574493174;class negotiator.group2.Group2@1213277084;class negotiator.group4.Group4@1190722523;0.80952;0.76095;0.94808
4;0.047;22;Yes;No;3;0.71429;0.95345;0.00000;0.19959;2.54602;class negotiator.group12.Group12@366260969;class negotiator.group4.Group4@1059973681;class negotiator.group2.Group2@1600804702;0.71429;0.95345;0.87829
5;0.157;29;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group4.Group4@1178594008;class negotiator.group12.Group12@240332528;class negotiator.group2.Group2@1999541736;0.85714;0.74538;0.99248
