sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.181;33;Yes;No;3;0.62554;0.87419;0.06726;0.28729;2.12528;class negotiator.group2.Group2@763798677;class negotiator.group4.Group4@1654606220;class negotiator.group12.Group12@1200994537;0.62554;0.87419;0.62554
2;0.224;40;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group2.Group2@415632200;class negotiator.group12.Group12@1913565356;class negotiator.group4.Group4@577840820;0.68520;0.55844;0.68520
3;0.035;37;Yes;No;3;0.53896;0.93443;0.00000;0.32943;2.40783;class negotiator.group12.Group12@1759214721;class negotiator.group2.Group2@566963951;class negotiator.group4.Group4@578182718;0.93443;0.53896;0.93443
4;0.030;30;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group12.Group12@165794079;class negotiator.group4.Group4@1214795594;class negotiator.group2.Group2@942516329;0.78701;0.86941;0.78701
5;0.194;31;Yes;No;3;0.71931;0.85538;0.00000;0.11879;2.43008;class negotiator.group4.Group4@1354309743;class negotiator.group12.Group12@704676048;class negotiator.group2.Group2@118025531;0.85538;0.71931;0.85538
6;0.202;35;Yes;No;3;0.55570;0.89510;0.04657;0.29175;2.34589;class negotiator.group4.Group4@1237715742;class negotiator.group2.Group2@1761870952;class negotiator.group12.Group12@113081781;0.89510;0.55570;0.89510
1;0.180;34;Yes;No;3;0.75928;0.86869;0.04349;0.10215;2.38725;class negotiator.group2.Group2@979092782;class negotiator.group4.Group4@1592683760;class negotiator.group12.Group12@1999778112;0.75928;0.86869;0.75928
2;0.207;40;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group2.Group2@1856130502;class negotiator.group12.Group12@1637890792;class negotiator.group4.Group4@1585153898;0.68520;0.55844;0.68520
3;0.033;30;Yes;No;3;0.74324;0.85276;0.00000;0.09517;2.44875;class negotiator.group12.Group12@759326825;class negotiator.group2.Group2@1658117301;class negotiator.group4.Group4@82190788;0.85276;0.74324;0.85276
4;0.036;34;Yes;No;3;0.61301;0.87491;0.05427;0.30492;2.10093;class negotiator.group12.Group12@1003041522;class negotiator.group4.Group4@372231304;class negotiator.group2.Group2@471662617;0.61301;0.87491;0.61301
5;0.200;39;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group4.Group4@502106917;class negotiator.group12.Group12@1447704956;class negotiator.group2.Group2@587474982;0.68520;0.55844;0.68520
6;0.153;35;Yes;No;3;0.58872;0.91832;0.00000;0.27479;2.42537;class negotiator.group4.Group4@1786864416;class negotiator.group2.Group2@1418920064;class negotiator.group12.Group12@2131099360;0.91832;0.58872;0.91832
1;0.169;34;Yes;No;3;0.60008;0.82600;0.09258;0.32004;2.02615;class negotiator.group2.Group2@1281561817;class negotiator.group4.Group4@2095962556;class negotiator.group12.Group12@1668416951;0.60008;0.82600;0.60008
2;0.210;40;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group2.Group2@1688993321;class negotiator.group12.Group12@1471900001;class negotiator.group4.Group4@1359187014;0.68520;0.55844;0.68520
3;0.035;36;Yes;No;3;0.53896;0.88339;0.07012;0.30276;2.30573;class negotiator.group12.Group12@21876037;class negotiator.group2.Group2@450850222;class negotiator.group4.Group4@1117374538;0.88339;0.53896;0.88339
4;0.036;33;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@1340502325;class negotiator.group4.Group4@571635598;class negotiator.group2.Group2@1785142555;0.75048;0.91246;0.75048
5;0.221;39;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group4.Group4@892452882;class negotiator.group12.Group12@1429797126;class negotiator.group2.Group2@258286752;0.68520;0.55844;0.68520
6;0.137;29;Yes;No;3;0.74324;0.85276;0.00000;0.09517;2.44875;class negotiator.group4.Group4@912856016;class negotiator.group2.Group2@747886744;class negotiator.group12.Group12@510720517;0.85276;0.74324;0.85276
1;0.199;31;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group2.Group2@221011210;class negotiator.group4.Group4@1536180807;class negotiator.group12.Group12@1542419015;0.75048;0.91246;0.75048
2;0.244;40;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group2.Group2@1133773905;class negotiator.group12.Group12@715621504;class negotiator.group4.Group4@1542194528;0.68520;0.55844;0.68520
3;0.037;36;Yes;No;3;0.55570;0.89510;0.04657;0.29175;2.34589;class negotiator.group12.Group12@699172489;class negotiator.group2.Group2@2108989886;class negotiator.group4.Group4@1575420267;0.89510;0.55570;0.89510
4;0.039;28;Yes;No;3;0.78982;0.87383;0.00000;0.06726;2.45347;class negotiator.group12.Group12@1898923738;class negotiator.group4.Group4@1456786499;class negotiator.group2.Group2@749629246;0.78982;0.87383;0.78982
5;0.220;39;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group4.Group4@386528145;class negotiator.group12.Group12@240500840;class negotiator.group2.Group2@533394226;0.68520;0.55844;0.68520
6;0.142;33;Yes;No;3;0.70019;0.82992;0.04077;0.13069;2.36003;class negotiator.group4.Group4@1178317454;class negotiator.group2.Group2@2034740391;class negotiator.group12.Group12@1352156709;0.82992;0.70019;0.82992
1;0.183;34;Yes;No;3;0.60008;0.82600;0.09258;0.32004;2.02615;class negotiator.group2.Group2@178581488;class negotiator.group4.Group4@1384413957;class negotiator.group12.Group12@2007543701;0.60008;0.82600;0.60008
2;0.200;40;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group2.Group2@1541890365;class negotiator.group12.Group12@866196206;class negotiator.group4.Group4@367991229;0.68520;0.55844;0.68520
3;0.029;32;Yes;No;3;0.72136;0.85276;0.00424;0.11562;2.42687;class negotiator.group12.Group12@1411280375;class negotiator.group2.Group2@432381510;class negotiator.group4.Group4@2098860769;0.85276;0.72136;0.85276
4;0.029;30;Yes;No;3;0.78982;0.87383;0.00000;0.06726;2.45347;class negotiator.group12.Group12@1267131611;class negotiator.group4.Group4@85658778;class negotiator.group2.Group2@853038356;0.78982;0.87383;0.78982
5;0.176;34;Yes;No;3;0.63321;0.86908;0.04475;0.20661;2.37137;class negotiator.group4.Group4@825977408;class negotiator.group12.Group12@868002048;class negotiator.group2.Group2@654006665;0.86908;0.63321;0.86908
6;0.150;30;Yes;No;3;0.74324;0.85276;0.00000;0.09517;2.44875;class negotiator.group4.Group4@1805286584;class negotiator.group2.Group2@1802652472;class negotiator.group12.Group12@480805028;0.85276;0.74324;0.85276
1;0.195;34;Yes;No;3;0.60008;0.82600;0.09258;0.32004;2.02615;class negotiator.group2.Group2@1893424435;class negotiator.group4.Group4@1371797799;class negotiator.group12.Group12@421173601;0.60008;0.82600;0.60008
2;0.235;40;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group2.Group2@715986777;class negotiator.group12.Group12@1238886898;class negotiator.group4.Group4@2118137021;0.68520;0.55844;0.68520
3;0.071;42;Yes;No;3;0.36273;0.81742;0.22764;0.46822;1.99758;class negotiator.group12.Group12@136045120;class negotiator.group2.Group2@1587731432;class negotiator.group4.Group4@370380002;0.81742;0.36273;0.81742
4;0.063;34;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group12.Group12@1059631297;class negotiator.group4.Group4@141324108;class negotiator.group2.Group2@117369574;0.78701;0.86941;0.78701
5;0.179;36;Yes;No;3;0.82635;0.83078;0.00000;0.00000;2.48349;class negotiator.group4.Group4@1275680003;class negotiator.group12.Group12@2024562420;class negotiator.group2.Group2@2089689872;0.82635;0.83078;0.82635
6;0.175;32;Yes;No;3;0.74324;0.85276;0.00000;0.09517;2.44875;class negotiator.group4.Group4@828279661;class negotiator.group2.Group2@907262573;class negotiator.group12.Group12@1228170711;0.85276;0.74324;0.85276
1;0.149;27;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group2.Group2@176893671;class negotiator.group4.Group4@934561049;class negotiator.group12.Group12@472156385;0.75048;0.91246;0.75048
2;0.216;40;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group2.Group2@1316093291;class negotiator.group12.Group12@498377737;class negotiator.group4.Group4@1048402459;0.68520;0.55844;0.68520
3;0.033;39;Yes;No;3;0.61025;0.71751;0.22341;0.26894;2.04527;class negotiator.group12.Group12@471535743;class negotiator.group2.Group2@886575171;class negotiator.group4.Group4@1427356111;0.71751;0.61025;0.71751
4;0.038;37;Yes;No;3;0.65457;0.76272;0.18021;0.25229;2.07187;class negotiator.group12.Group12@418827560;class negotiator.group4.Group4@1930889701;class negotiator.group2.Group2@1837814890;0.65457;0.76272;0.65457
