sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.192;33;Yes;No;3;0.58154;0.84053;0.10135;0.41200;2.02208;class negotiator.group6.Group6@1444462565;class negotiator.group8.Group8@1491032918;class negotiator.group12.Group12@1558238357;0.60000;0.58154;0.84053
2;0.139;30;Yes;No;3;0.59964;0.92917;0.00000;0.33535;2.17854;class negotiator.group6.Group6@434262381;class negotiator.group12.Group12@169222691;class negotiator.group8.Group8@682741212;0.92917;0.64973;0.59964
3;0.086;19;Yes;No;3;0.70799;0.76622;0.06445;0.22831;2.22588;class negotiator.group12.Group12@1924128803;class negotiator.group6.Group6@2043522594;class negotiator.group8.Group8@1114737666;0.75167;0.70799;0.76622
4;0.195;31;Yes;No;3;0.65331;0.84262;0.05063;0.32586;2.15927;class negotiator.group12.Group12@1686664893;class negotiator.group8.Group8@1772825847;class negotiator.group6.Group6@2105750366;0.66333;0.65331;0.84262
5;0.141;30;Yes;No;3;0.59667;0.75640;0.14732;0.34431;1.99600;class negotiator.group8.Group8@861712752;class negotiator.group12.Group12@340132920;class negotiator.group6.Group6@607801043;0.59667;0.64294;0.75640
6;0.145;28;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group8.Group8@1078431945;class negotiator.group6.Group6@382107264;class negotiator.group12.Group12@839245732;0.61250;0.78745;0.67007
1;0.132;30;Yes;No;3;0.59214;0.86191;0.00000;0.36621;2.22822;class negotiator.group6.Group6@1153389537;class negotiator.group8.Group8@939672167;class negotiator.group12.Group12@487917977;0.77417;0.59214;0.86191
2;0.181;30;Yes;No;3;0.59964;0.92917;0.00000;0.33535;2.17854;class negotiator.group6.Group6@24186208;class negotiator.group12.Group12@1072654068;class negotiator.group8.Group8@366217748;0.92917;0.64973;0.59964
3;1.864;19;Yes;No;3;0.73250;0.79050;0.04788;0.21180;2.27467;class negotiator.group12.Group12@540578038;class negotiator.group6.Group6@690721692;class negotiator.group8.Group8@1840748683;0.75167;0.73250;0.79050
4;0.185;30;Yes;No;3;0.59537;0.70000;0.15877;0.35375;1.96287;class negotiator.group12.Group12@1485220739;class negotiator.group8.Group8@1012744005;class negotiator.group6.Group6@1226832929;0.66750;0.59537;0.70000
5;0.170;30;Yes;No;3;0.59667;0.75640;0.14732;0.34431;1.99600;class negotiator.group8.Group8@406672969;class negotiator.group12.Group12@1971989630;class negotiator.group6.Group6@553157277;0.59667;0.64294;0.75640
6;0.245;28;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group8.Group8@372280407;class negotiator.group6.Group6@1691164614;class negotiator.group12.Group12@1082140413;0.61250;0.78745;0.67007
1;0.168;34;Yes;No;3;0.52999;0.71833;0.17188;0.41210;1.88527;class negotiator.group6.Group6@612939802;class negotiator.group8.Group8@910744296;class negotiator.group12.Group12@980930760;0.71833;0.52999;0.63695
2;0.139;29;Yes;No;3;0.59964;0.92917;0.00000;0.33535;2.17854;class negotiator.group6.Group6@2063711925;class negotiator.group12.Group12@438866343;class negotiator.group8.Group8@1783076752;0.92917;0.64973;0.59964
3;0.135;19;Yes;No;3;0.73250;0.79050;0.04788;0.21180;2.27467;class negotiator.group12.Group12@1857219456;class negotiator.group6.Group6@405804277;class negotiator.group8.Group8@1187711997;0.75167;0.73250;0.79050
4;0.265;31;Yes;No;3;0.57899;0.79917;0.08004;0.35220;2.05528;class negotiator.group12.Group12@1912528563;class negotiator.group8.Group8@1878304658;class negotiator.group6.Group6@1221084712;0.79917;0.57899;0.67712
5;0.186;30;Yes;No;3;0.59667;0.75640;0.14732;0.34431;1.99600;class negotiator.group8.Group8@781824189;class negotiator.group12.Group12@689305755;class negotiator.group6.Group6@1670844956;0.59667;0.64294;0.75640
6;0.225;28;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group8.Group8@1776611648;class negotiator.group6.Group6@169588889;class negotiator.group12.Group12@214718561;0.61250;0.78745;0.67007
1;0.115;26;Yes;No;3;0.74190;0.81982;0.00000;0.21282;2.35005;class negotiator.group6.Group6@1469103126;class negotiator.group8.Group8@430979413;class negotiator.group12.Group12@1312327050;0.78833;0.74190;0.81982
2;0.150;29;Yes;No;3;0.59964;0.92917;0.00000;0.33535;2.17854;class negotiator.group6.Group6@551142268;class negotiator.group12.Group12@1929100157;class negotiator.group8.Group8@1788436198;0.92917;0.64973;0.59964
3;0.089;19;Yes;No;3;0.70799;0.76622;0.06445;0.22831;2.22588;class negotiator.group12.Group12@1619497706;class negotiator.group6.Group6@246120357;class negotiator.group8.Group8@556014942;0.75167;0.70799;0.76622
4;0.165;27;Yes;No;3;0.68270;0.79173;0.08534;0.26822;2.18193;class negotiator.group12.Group12@32119282;class negotiator.group8.Group8@1571216359;class negotiator.group6.Group6@136692129;0.70750;0.68270;0.79173
5;0.134;30;Yes;No;3;0.59667;0.75640;0.14732;0.34431;1.99600;class negotiator.group8.Group8@166388502;class negotiator.group12.Group12@1478381136;class negotiator.group6.Group6@864866135;0.59667;0.64294;0.75640
6;0.144;28;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group8.Group8@360851534;class negotiator.group6.Group6@1261341627;class negotiator.group12.Group12@1634213952;0.61250;0.78745;0.67007
1;0.211;33;Yes;No;3;0.58417;0.76800;0.14219;0.36624;1.97863;class negotiator.group6.Group6@885763405;class negotiator.group8.Group8@806302658;class negotiator.group12.Group12@256054571;0.58417;0.62646;0.76800
2;0.176;30;Yes;No;3;0.59964;0.92917;0.00000;0.33535;2.17854;class negotiator.group6.Group6@789143203;class negotiator.group12.Group12@1187069898;class negotiator.group8.Group8@253330931;0.92917;0.64973;0.59964
3;0.118;20;Yes;No;3;0.74194;0.81833;0.00000;0.17645;2.31728;class negotiator.group12.Group12@417604470;class negotiator.group6.Group6@2105383567;class negotiator.group8.Group8@839763333;0.81833;0.75700;0.74194
4;0.135;26;Yes;No;3;0.68069;0.87556;0.00000;0.30030;2.27958;class negotiator.group12.Group12@1912137770;class negotiator.group8.Group8@1212062448;class negotiator.group6.Group6@1493616794;0.72333;0.68069;0.87556
5;0.141;30;Yes;No;3;0.59667;0.75640;0.14732;0.34431;1.99600;class negotiator.group8.Group8@91951058;class negotiator.group12.Group12@871632623;class negotiator.group6.Group6@253885307;0.59667;0.64294;0.75640
6;0.125;28;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group8.Group8@1611440157;class negotiator.group6.Group6@1037317713;class negotiator.group12.Group12@784651378;0.61250;0.78745;0.67007
1;0.144;35;Yes;No;3;0.53801;0.70417;0.19017;0.41182;1.85722;class negotiator.group6.Group6@775817458;class negotiator.group8.Group8@725043552;class negotiator.group12.Group12@927831273;0.70417;0.53801;0.61504
2;0.168;26;Yes;No;3;0.68493;0.88167;0.00000;0.26211;2.28329;class negotiator.group6.Group6@1059238198;class negotiator.group12.Group12@1636128696;class negotiator.group8.Group8@1885896353;0.88167;0.68493;0.71669
3;0.094;21;Yes;No;3;0.72097;0.75877;0.05472;0.21375;2.23474;class negotiator.group12.Group12@735659673;class negotiator.group6.Group6@22604245;class negotiator.group8.Group8@1252738769;0.75500;0.72097;0.75877
4;0.169;32;Yes;No;3;0.62833;0.78800;0.10915;0.33493;2.05735;class negotiator.group12.Group12@2030416979;class negotiator.group8.Group8@403294308;class negotiator.group6.Group6@1591319793;0.62833;0.64102;0.78800
5;0.172;30;Yes;No;3;0.59667;0.75640;0.14732;0.34431;1.99600;class negotiator.group8.Group8@1322570805;class negotiator.group12.Group12@447174288;class negotiator.group6.Group6@1287382856;0.59667;0.64294;0.75640
6;0.125;27;Yes;No;3;0.68488;0.78012;0.11187;0.18015;2.15333;class negotiator.group8.Group8@1587008570;class negotiator.group6.Group6@906675873;class negotiator.group12.Group12@381224230;0.68833;0.78012;0.68488
1;0.123;29;Yes;No;3;0.60094;0.75000;0.07229;0.32992;2.08540;class negotiator.group6.Group6@86716702;class negotiator.group8.Group8@1702695813;class negotiator.group12.Group12@86179397;0.75000;0.60094;0.73446
2;0.136;30;Yes;No;3;0.59964;0.92917;0.00000;0.33535;2.17854;class negotiator.group6.Group6@1542212594;class negotiator.group12.Group12@127087184;class negotiator.group8.Group8@176154652;0.92917;0.64973;0.59964
3;0.129;19;Yes;No;3;0.73250;0.79050;0.04788;0.21180;2.27467;class negotiator.group12.Group12@406712256;class negotiator.group6.Group6@557290734;class negotiator.group8.Group8@1067983658;0.75167;0.73250;0.79050
4;0.130;27;Yes;No;3;0.65547;0.79466;0.09715;0.30402;2.12596;class negotiator.group12.Group12@1247937483;class negotiator.group8.Group8@1029088936;class negotiator.group6.Group6@542889224;0.67583;0.65547;0.79466
5;0.135;30;Yes;No;3;0.59667;0.75640;0.14732;0.34431;1.99600;class negotiator.group8.Group8@1578369882;class negotiator.group12.Group12@70397704;class negotiator.group6.Group6@215591616;0.59667;0.64294;0.75640
6;0.180;28;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group8.Group8@1918164422;class negotiator.group6.Group6@212082181;class negotiator.group12.Group12@427506422;0.61250;0.78745;0.67007
1;0.140;33;Yes;No;3;0.53526;0.79956;0.14854;0.43656;1.94898;class negotiator.group6.Group6@1488260275;class negotiator.group8.Group8@207306894;class negotiator.group12.Group12@539177782;0.61417;0.53526;0.79956
2;0.133;29;Yes;No;3;0.59964;0.92917;0.00000;0.33535;2.17854;class negotiator.group6.Group6@1624179022;class negotiator.group12.Group12@275732848;class negotiator.group8.Group8@1181099203;0.92917;0.64973;0.59964
3;0.085;19;Yes;No;3;0.73250;0.79050;0.04788;0.21180;2.27467;class negotiator.group12.Group12@2137327034;class negotiator.group6.Group6@1731772009;class negotiator.group8.Group8@225894183;0.75167;0.73250;0.79050
4;0.215;32;Yes;No;3;0.57342;0.83417;0.05323;0.35887;2.14085;class negotiator.group12.Group12@2059510390;class negotiator.group8.Group8@769531969;class negotiator.group6.Group6@255264869;0.83417;0.57342;0.73326
5;0.168;30;Yes;No;3;0.59667;0.75640;0.14732;0.34431;1.99600;class negotiator.group8.Group8@872640835;class negotiator.group12.Group12@1126610855;class negotiator.group6.Group6@530996138;0.59667;0.64294;0.75640
6;0.163;28;Yes;No;3;0.61250;0.78745;0.12965;0.22789;2.07003;class negotiator.group8.Group8@686103579;class negotiator.group6.Group6@121891117;class negotiator.group12.Group12@1898900973;0.61250;0.78745;0.67007
1;0.244;33;Yes;No;3;0.60721;0.65333;0.19195;0.35501;1.90454;class negotiator.group6.Group6@1559794537;class negotiator.group8.Group8@1551714601;class negotiator.group12.Group12@1156565258;0.65333;0.60721;0.64400
2;0.132;30;Yes;No;3;0.59964;0.92917;0.00000;0.33535;2.17854;class negotiator.group6.Group6@1118311935;class negotiator.group12.Group12@1523823896;class negotiator.group8.Group8@1817287530;0.92917;0.64973;0.59964
3;0.095;19;Yes;No;3;0.70799;0.76622;0.06445;0.22831;2.22588;class negotiator.group12.Group12@1447864435;class negotiator.group6.Group6@1422481576;class negotiator.group8.Group8@334847068;0.75167;0.70799;0.76622
4;0.231;34;Yes;No;3;0.57576;0.83083;0.04996;0.35615;2.14080;class negotiator.group12.Group12@1939808131;class negotiator.group8.Group8@1076051635;class negotiator.group6.Group6@1580278279;0.83083;0.57576;0.73420
