sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;2.009;42;Yes;No;3;0.57759;0.89510;0.03468;0.89603;2.36778;class negotiator.group10.Group10@607873055;class negotiator.group11.Group11@537196608;class negotiator.group12.Group12@1694917156;0.89510;0.57759;0.89510
2;0.446;26;Yes;No;3;0.74396;0.81232;0.05382;0.44688;2.36860;class negotiator.group10.Group10@1420420701;class negotiator.group12.Group12@1407767152;class negotiator.group11.Group11@86613355;0.81232;0.74396;0.81232
3;1.859;50;Yes;No;3;0.43003;0.80358;0.17553;0.66550;1.66364;class negotiator.group12.Group12@1560467674;class negotiator.group10.Group10@1223490136;class negotiator.group11.Group11@23586027;0.43003;0.80358;0.43003
4;0.111;10;Yes;No;3;0.78701;0.83515;0.00000;0.73690;2.45732;class negotiator.group12.Group12@504629106;class negotiator.group11.Group11@830804178;class negotiator.group10.Group10@259779253;0.83515;0.78701;0.83515
5;2.309;45;Yes;No;3;0.71931;0.85538;0.00000;0.39239;2.43008;class negotiator.group11.Group11@980552041;class negotiator.group12.Group12@594058613;class negotiator.group10.Group10@1930880495;0.85538;0.71931;0.85538
6;0.097;8;Yes;No;3;0.72136;0.85276;0.00424;0.39608;2.42687;class negotiator.group11.Group11@1089946712;class negotiator.group10.Group10@664009222;class negotiator.group12.Group12@1676561030;0.85276;0.72136;0.85276
1;1.302;39;Yes;No;3;0.57759;0.89510;0.03468;0.89603;2.36778;class negotiator.group10.Group10@1390882371;class negotiator.group11.Group11@1788653011;class negotiator.group12.Group12@2075615356;0.89510;0.57759;0.89510
2;0.850;30;Yes;No;3;0.66871;0.67518;0.26060;0.55140;2.01260;class negotiator.group10.Group10@2067667131;class negotiator.group12.Group12@1950601274;class negotiator.group11.Group11@884472398;0.66871;0.67518;0.66871
3;1.728;50;Yes;No;3;0.43003;0.80358;0.17553;0.66550;1.66364;class negotiator.group12.Group12@719111241;class negotiator.group10.Group10@1089733416;class negotiator.group11.Group11@1268446450;0.43003;0.80358;0.43003
4;0.077;11;Yes;No;3;0.60547;0.82653;0.10834;0.79766;2.25853;class negotiator.group12.Group12@1100658981;class negotiator.group11.Group11@555159421;class negotiator.group10.Group10@1026966217;0.82653;0.60547;0.82653
