sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.179;27;Yes;No;3;0.83423;0.90939;0.00000;0.06695;2.60076;class negotiator.group1.Group1@18370726;class negotiator.group10.Group10@86496349;class negotiator.group12.Group12@1076189853;0.85714;0.90939;0.83423
2;0.014;3;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group1.Group1@1898928363;class negotiator.group12.Group12@1251082159;class negotiator.group10.Group10@537568722;0.90476;0.89382;0.87864
3;0.143;25;Yes;No;3;0.85609;0.89335;0.02961;0.04224;2.61848;class negotiator.group12.Group12@347900699;class negotiator.group1.Group1@1368748708;class negotiator.group10.Group10@608467313;0.86905;0.89335;0.85609
4;0.697;32;Yes;No;3;0.60714;0.79620;0.30124;0.41927;2.01359;class negotiator.group12.Group12@820721037;class negotiator.group10.Group10@1251045734;class negotiator.group1.Group1@1293489844;0.60714;0.61025;0.79620
5;2.069;40;Yes;No;3;0.58065;0.76341;0.34001;0.44714;1.95120;class negotiator.group10.Group10@404908278;class negotiator.group12.Group12@1501114581;class negotiator.group1.Group1@1557144056;0.60714;0.58065;0.76341
6;0.164;12;Yes;No;3;0.79762;0.92403;0.01411;0.13374;2.52615;class negotiator.group10.Group10@1170257498;class negotiator.group1.Group1@1437583791;class negotiator.group12.Group12@145620227;0.79762;0.92403;0.80451
1;0.145;21;Yes;No;3;0.82811;0.84524;0.07535;0.09761;2.50858;class negotiator.group1.Group1@1989861204;class negotiator.group10.Group10@1565758105;class negotiator.group12.Group12@988883413;0.84524;0.83523;0.82811
2;0.137;22;Yes;No;3;0.74631;1.00000;0.00000;0.19433;2.61536;class negotiator.group1.Group1@1787091184;class negotiator.group12.Group12@721569891;class negotiator.group10.Group10@403600215;0.86905;0.74631;1.00000
3;0.146;17;Yes;No;3;0.79762;0.92403;0.01411;0.13374;2.52615;class negotiator.group12.Group12@954008369;class negotiator.group1.Group1@27591961;class negotiator.group10.Group10@1792690865;0.79762;0.92403;0.80451
4;0.184;25;Yes;No;3;0.71429;0.81930;0.12079;0.22394;2.32567;class negotiator.group12.Group12@1590228358;class negotiator.group10.Group10@2012003979;class negotiator.group1.Group1@1339813125;0.71429;0.79209;0.81930
5;0.158;15;Yes;No;3;0.76190;0.92587;0.06812;0.19078;2.46430;class negotiator.group10.Group10@1036964319;class negotiator.group12.Group12@792999947;class negotiator.group1.Group1@1063734051;0.76190;0.77652;0.92587
6;0.268;24;Yes;No;3;0.82058;0.90476;0.01411;0.08070;2.57010;class negotiator.group10.Group10@1262518814;class negotiator.group1.Group1@1170894621;class negotiator.group12.Group12@1081150164;0.90476;0.82058;0.84476
1;0.072;10;Yes;No;3;0.82151;0.91667;0.00000;0.07788;2.59045;class negotiator.group1.Group1@1353012419;class negotiator.group10.Group10@1174498125;class negotiator.group12.Group12@242151155;0.91667;0.82151;0.85227
2;0.993;34;Yes;No;3;0.61129;0.88095;0.22455;0.30611;2.25550;class negotiator.group1.Group1@952835338;class negotiator.group12.Group12@1977438813;class negotiator.group10.Group10@213721955;0.88095;0.61129;0.76326
3;0.149;25;Yes;No;3;0.67857;0.89279;0.04224;0.22847;2.43623;class negotiator.group12.Group12@1019900211;class negotiator.group1.Group1@597328717;class negotiator.group10.Group10@1180244582;0.67857;0.86487;0.89279
4;0.154;19;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group12.Group12@1036984434;class negotiator.group10.Group10@1253596269;class negotiator.group1.Group1@1153234294;0.90476;0.89382;0.87864
5;1.059;34;Yes;No;3;0.82671;0.90846;0.01411;0.08033;2.58041;class negotiator.group10.Group10@1310639269;class negotiator.group12.Group12@1187885631;class negotiator.group1.Group1@1710876885;0.84524;0.90846;0.82671
6;2.518;46;Yes;No;3;0.49410;0.78571;0.24069;0.43040;2.02131;class negotiator.group10.Group10@1654286020;class negotiator.group1.Group1@1240296674;class negotiator.group12.Group12@1677232714;0.78571;0.74149;0.49410
1;0.132;19;Yes;No;3;0.82104;0.88095;0.04224;0.09086;2.53172;class negotiator.group1.Group1@1170077623;class negotiator.group10.Group10@1737820574;class negotiator.group12.Group12@1083729404;0.88095;0.82104;0.82972
2;0.063;11;Yes;No;3;0.82255;0.85714;0.06812;0.09348;2.51584;class negotiator.group1.Group1@519766711;class negotiator.group12.Group12@1366110479;class negotiator.group10.Group10@1381570907;0.85714;0.83615;0.82255
3;1.156;35;Yes;No;3;0.58333;0.77436;0.22600;0.38644;2.05815;class negotiator.group12.Group12@708851238;class negotiator.group1.Group1@303927080;class negotiator.group10.Group10@135585777;0.58333;0.77436;0.70046
4;0.193;23;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group12.Group12@217376607;class negotiator.group10.Group10@1919835430;class negotiator.group1.Group1@1554771917;0.92857;0.80547;0.87413
5;1.082;35;Yes;No;3;0.75000;0.86406;0.08556;0.17448;2.41781;class negotiator.group10.Group10@538147496;class negotiator.group12.Group12@546608353;class negotiator.group1.Group1@591577785;0.75000;0.86406;0.80375
6;0.256;24;Yes;No;3;0.72619;0.91500;0.01998;0.18760;2.49048;class negotiator.group10.Group10@639865188;class negotiator.group1.Group1@580139741;class negotiator.group12.Group12@402027324;0.72619;0.84930;0.91500
1;0.152;25;Yes;No;3;0.72350;0.85265;0.10766;0.18085;2.39757;class negotiator.group1.Group1@1134976506;class negotiator.group10.Group10@1088935297;class negotiator.group12.Group12@1689006386;0.82143;0.85265;0.72350
2;0.173;26;Yes;No;3;0.80571;0.94048;0.02816;0.09512;2.62783;class negotiator.group1.Group1@1319305513;class negotiator.group12.Group12@806788769;class negotiator.group10.Group10@901123120;0.94048;0.80571;0.88165
3;0.138;17;Yes;No;3;0.70545;0.94053;0.00000;0.22931;2.40788;class negotiator.group12.Group12@44390378;class negotiator.group1.Group1@104997513;class negotiator.group10.Group10@51411453;0.76190;0.94053;0.70545
4;0.191;26;Yes;No;3;0.67857;0.95298;0.02961;0.23492;2.48729;class negotiator.group12.Group12@840067201;class negotiator.group10.Group10@626217504;class negotiator.group1.Group1@629938406;0.67857;0.95298;0.85574
5;0.245;21;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group10.Group10@502499880;class negotiator.group12.Group12@579733988;class negotiator.group1.Group1@1736470139;0.92857;0.80547;0.87413
6;0.169;21;Yes;No;3;0.75000;0.88130;0.02816;0.15738;2.49663;class negotiator.group10.Group10@2145658907;class negotiator.group1.Group1@762826538;class negotiator.group12.Group12@1239453513;0.75000;0.86533;0.88130
1;0.966;34;Yes;No;3;0.61286;0.77381;0.23180;0.34004;2.11363;class negotiator.group1.Group1@1398811355;class negotiator.group10.Group10@1090367746;class negotiator.group12.Group12@220918931;0.77381;0.72696;0.61286
2;0.104;16;Yes;No;3;0.82151;0.91667;0.00000;0.07788;2.59045;class negotiator.group1.Group1@32909961;class negotiator.group12.Group12@749665812;class negotiator.group10.Group10@1996102014;0.91667;0.82151;0.85227
3;0.201;23;Yes;No;3;0.75000;0.86637;0.09371;0.19602;2.37787;class negotiator.group12.Group12@43516349;class negotiator.group1.Group1@1503465892;class negotiator.group10.Group10@2139804160;0.75000;0.86637;0.76150
4;0.961;35;Yes;No;3;0.58158;0.77093;0.32798;0.43672;1.97156;class negotiator.group12.Group12@1502342966;class negotiator.group10.Group10@1756026258;class negotiator.group1.Group1@1092157525;0.61905;0.58158;0.77093
5;1.274;37;Yes;No;3;0.75000;0.93143;0.07535;0.20177;2.45703;class negotiator.group10.Group10@944649753;class negotiator.group12.Group12@116810439;class negotiator.group1.Group1@258265572;0.75000;0.77561;0.93143
6;0.200;21;Yes;No;3;0.82811;0.84524;0.07535;0.09761;2.50858;class negotiator.group10.Group10@744896470;class negotiator.group1.Group1@422811847;class negotiator.group12.Group12@812745204;0.84524;0.83523;0.82811
1;0.152;22;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group1.Group1@1096133969;class negotiator.group10.Group10@1143332892;class negotiator.group12.Group12@2020063053;0.96428;0.80594;0.89668
2;0.090;13;Yes;No;3;0.87112;0.89289;0.01411;0.01411;2.65686;class negotiator.group1.Group1@1328775986;class negotiator.group12.Group12@612220872;class negotiator.group10.Group10@1642441173;0.89286;0.89289;0.87112
