sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.083;18;Yes;No;3;0.82671;0.90846;0.01411;0.08033;2.58041;class negotiator.group1.Group1@1460564251;class negotiator.group2.Group2@1965281347;class negotiator.group12.Group12@37624522;0.84524;0.90846;0.82671
2;0.076;18;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group1.Group1@995149036;class negotiator.group12.Group12@867205216;class negotiator.group2.Group2@146553123;0.85714;0.74538;0.99248
3;0.038;22;Yes;No;3;0.77381;0.95940;0.02961;0.16518;2.56694;class negotiator.group12.Group12@1019702196;class negotiator.group1.Group1@1215305112;class negotiator.group2.Group2@916050767;0.77381;0.83372;0.95940
4;0.111;30;Yes;No;3;0.66667;0.88090;0.09162;0.24847;2.35634;class negotiator.group12.Group12@754975626;class negotiator.group2.Group2@1541959706;class negotiator.group1.Group1@2031610393;0.66667;0.88090;0.80877
5;0.056;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group2.Group2@996193418;class negotiator.group12.Group12@1240264314;class negotiator.group1.Group1@1646047616;0.95238;0.80501;0.88916
6;0.122;21;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group2.Group2@1237941458;class negotiator.group1.Group1@1260512470;class negotiator.group12.Group12@506905635;0.92857;0.80547;0.87413
1;0.168;31;Yes;No;3;0.71429;0.86591;0.09465;0.23785;2.31914;class negotiator.group1.Group1@495379796;class negotiator.group2.Group2@54131953;class negotiator.group12.Group12@1410151390;0.71429;0.86591;0.73895
2;0.078;18;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group1.Group1@119261333;class negotiator.group12.Group12@822981080;class negotiator.group2.Group2@2048324880;0.85714;0.74538;0.99248
3;0.038;23;Yes;No;3;0.77381;0.93339;0.05480;0.18354;2.48465;class negotiator.group12.Group12@1374847011;class negotiator.group1.Group1@129672157;class negotiator.group2.Group2@1851524641;0.77381;0.77745;0.93339
4;0.081;20;Yes;No;3;0.82671;0.90846;0.01411;0.08033;2.58041;class negotiator.group12.Group12@1536596257;class negotiator.group2.Group2@2082436224;class negotiator.group1.Group1@1964621609;0.84524;0.90846;0.82671
5;0.064;12;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group2.Group2@1834309838;class negotiator.group12.Group12@2117694581;class negotiator.group1.Group1@1846341136;0.96428;0.80594;0.89668
6;0.084;21;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group2.Group2@2038442292;class negotiator.group1.Group1@1292981053;class negotiator.group12.Group12@745533778;0.92857;0.80547;0.87413
1;0.075;22;Yes;No;3;0.76190;0.86429;0.07713;0.16068;2.43747;class negotiator.group1.Group1@1766610248;class negotiator.group2.Group2@309534714;class negotiator.group12.Group12@1144545164;0.76190;0.86429;0.81127
2;0.079;18;Yes;No;3;0.74631;1.00000;0.00000;0.19433;2.61536;class negotiator.group1.Group1@1359545169;class negotiator.group12.Group12@649651303;class negotiator.group2.Group2@882588173;0.86905;0.74631;1.00000
3;0.040;27;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group12.Group12@2105663727;class negotiator.group1.Group1@1507240776;class negotiator.group2.Group2@478622220;0.80952;0.83419;0.98195
4;0.141;29;Yes;No;3;0.65476;0.96808;0.01411;0.26598;2.44921;class negotiator.group12.Group12@375749304;class negotiator.group2.Group2@1616630148;class negotiator.group1.Group1@739795592;0.65476;0.96808;0.82637
5;0.052;12;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group2.Group2@1824811883;class negotiator.group12.Group12@1399354774;class negotiator.group1.Group1@1862268321;0.96428;0.80594;0.89668
6;0.078;21;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group2.Group2@1716999669;class negotiator.group1.Group1@1875672144;class negotiator.group12.Group12@1509269895;0.92857;0.80547;0.87413
1;0.110;29;Yes;No;3;0.76095;0.94808;0.01411;0.17761;2.51855;class negotiator.group1.Group1@966025018;class negotiator.group2.Group2@1006106206;class negotiator.group12.Group12@340767764;0.80952;0.76095;0.94808
2;0.090;18;Yes;No;3;0.74631;1.00000;0.00000;0.19433;2.61536;class negotiator.group1.Group1@2092406646;class negotiator.group12.Group12@2033779697;class negotiator.group2.Group2@238158180;0.86905;0.74631;1.00000
3;0.044;21;Yes;No;3;0.78571;0.96692;0.02816;0.15984;2.58659;class negotiator.group12.Group12@1450944280;class negotiator.group1.Group1@1343702275;class negotiator.group2.Group2@666104073;0.78571;0.83396;0.96692
4;0.105;24;Yes;No;3;0.76115;0.85034;0.10210;0.19000;2.37339;class negotiator.group12.Group12@378903100;class negotiator.group2.Group2@935388345;class negotiator.group1.Group1@1491618375;0.76190;0.85034;0.76115
5;0.064;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group2.Group2@1016170042;class negotiator.group12.Group12@1979934950;class negotiator.group1.Group1@1507594385;0.95238;0.80501;0.88916
6;0.081;21;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group2.Group2@2126761389;class negotiator.group1.Group1@1760844255;class negotiator.group12.Group12@37254478;0.92857;0.80547;0.87413
1;0.136;30;Yes;No;3;0.64975;0.80952;0.20245;0.30793;2.17043;class negotiator.group1.Group1@1218270469;class negotiator.group2.Group2@1362681985;class negotiator.group12.Group12@1830510287;0.80952;0.71116;0.64975
2;0.091;18;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group1.Group1@1330969598;class negotiator.group12.Group12@1416366434;class negotiator.group2.Group2@14429243;0.85714;0.74538;0.99248
3;0.062;27;Yes;No;3;0.80752;0.83661;0.08110;0.11590;2.47747;class negotiator.group12.Group12@1999433721;class negotiator.group1.Group1@658440591;class negotiator.group2.Group2@427779946;0.83333;0.83661;0.80752
4;0.118;21;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group12.Group12@2069785913;class negotiator.group2.Group2@1951725685;class negotiator.group1.Group1@1988363517;0.90476;0.89382;0.87864
5;0.094;12;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group2.Group2@1432599252;class negotiator.group12.Group12@108978200;class negotiator.group1.Group1@1940540156;0.96428;0.80594;0.89668
6;0.131;21;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group2.Group2@1982631571;class negotiator.group1.Group1@1732546945;class negotiator.group12.Group12@1185734942;0.92857;0.80547;0.87413
1;0.311;38;Yes;No;3;0.58314;0.74230;0.23775;0.38283;2.03973;class negotiator.group1.Group1@2146409681;class negotiator.group2.Group2@1277206261;class negotiator.group12.Group12@1906576862;0.71429;0.74230;0.58314
2;0.087;18;Yes;No;3;0.74538;0.99248;0.01411;0.19304;2.59500;class negotiator.group1.Group1@756813397;class negotiator.group12.Group12@217122198;class negotiator.group2.Group2@598065533;0.85714;0.74538;0.99248
3;0.034;23;Yes;No;3;0.73809;0.92391;0.07995;0.20982;2.43668;class negotiator.group12.Group12@1463945171;class negotiator.group1.Group1@806345318;class negotiator.group2.Group2@1623947056;0.73809;0.77467;0.92391
4;0.101;24;Yes;No;3;0.81168;0.90892;0.01998;0.10796;2.54203;class negotiator.group12.Group12@1564968538;class negotiator.group2.Group2@46509710;class negotiator.group1.Group1@4648462;0.82143;0.90892;0.81168
5;0.050;12;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group2.Group2@817289542;class negotiator.group12.Group12@879926182;class negotiator.group1.Group1@1346947632;0.96428;0.80594;0.89668
6;0.061;21;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group2.Group2@981823183;class negotiator.group1.Group1@237893133;class negotiator.group12.Group12@1802819264;0.92857;0.80547;0.87413
