sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;1.517;41;Yes;No;3;0.62542;0.68482;0.25884;0.28676;1.99506;class negotiator.group4.Group4@564731204;class negotiator.group10.Group10@630623657;class negotiator.group12.Group12@1620318079;0.68482;0.62542;0.68482
2;1.924;40;Yes;No;3;0.55844;0.73625;0.23295;0.30068;2.03094;class negotiator.group4.Group4@2067237580;class negotiator.group12.Group12@718431055;class negotiator.group10.Group10@1840988529;0.73625;0.55844;0.73625
3;0.816;33;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group12.Group12@333475905;class negotiator.group4.Group4@2062270656;class negotiator.group10.Group10@450081069;0.78701;0.86941;0.78701
4;0.442;33;Yes;No;3;0.38444;1.00000;0.00000;0.50944;2.38444;class negotiator.group12.Group12@1147825775;class negotiator.group10.Group10@331075399;class negotiator.group4.Group4@18376912;1.00000;0.38444;1.00000
5;1.323;39;Yes;No;3;0.55844;0.73625;0.23295;0.30068;2.03094;class negotiator.group10.Group10@571637923;class negotiator.group12.Group12@1707468110;class negotiator.group4.Group4@1300061991;0.73625;0.55844;0.73625
6;1.494;36;Yes;No;3;0.60008;0.80411;0.11421;0.32111;2.00427;class negotiator.group10.Group10@1302321275;class negotiator.group4.Group4@637541564;class negotiator.group12.Group12@2133400372;0.60008;0.80411;0.60008
1;1.523;39;Yes;No;3;0.69111;0.71967;0.20797;0.22119;2.10189;class negotiator.group4.Group4@1753578560;class negotiator.group10.Group10@1547080399;class negotiator.group12.Group12@1656719826;0.69111;0.71967;0.69111
2;1.919;40;Yes;No;3;0.55844;0.73625;0.23295;0.30068;2.03094;class negotiator.group4.Group4@2134291893;class negotiator.group12.Group12@296994362;class negotiator.group10.Group10@1595153975;0.73625;0.55844;0.73625
3;1.084;36;Yes;No;3;0.61261;0.80340;0.11864;0.30352;2.02861;class negotiator.group12.Group12@1547329751;class negotiator.group4.Group4@1888283681;class negotiator.group10.Group10@1226035217;0.61261;0.80340;0.61261
4;0.543;34;Yes;No;3;0.38444;1.00000;0.00000;0.50944;2.38444;class negotiator.group12.Group12@371220677;class negotiator.group10.Group10@1537250374;class negotiator.group4.Group4@1781537364;1.00000;0.38444;1.00000
