sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.286;18;Yes;No;3;0.67857;0.89279;0.04224;0.22847;2.43623;class negotiator.group3.Group3@954481575;class negotiator.group5.Group5@268987935;class negotiator.group12.Group12@427146610;0.67857;0.86487;0.89279
2;0.229;15;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group3.Group3@1875969133;class negotiator.group12.Group12@58313077;class negotiator.group5.Group5@815342107;0.95238;0.80501;0.88916
3;0.311;19;Yes;No;3;0.76188;0.95559;0.00000;0.17399;2.53890;class negotiator.group12.Group12@1916000543;class negotiator.group3.Group3@703839436;class negotiator.group5.Group5@1089473176;0.82143;0.76188;0.95559
4;0.276;17;Yes;No;3;0.76190;0.88882;0.01411;0.14616;2.51536;class negotiator.group12.Group12@1931574103;class negotiator.group5.Group5@455657422;class negotiator.group3.Group3@307606352;0.76190;0.86463;0.88882
5;0.259;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group5.Group5@1987047245;class negotiator.group12.Group12@784852218;class negotiator.group3.Group3@1166668052;0.95238;0.80501;0.88916
6;0.168;12;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group5.Group5@1664252854;class negotiator.group3.Group3@123215003;class negotiator.group12.Group12@700319713;0.92857;0.80547;0.87413
1;0.175;12;Yes;No;3;0.80952;0.92496;0.00000;0.12032;2.54651;class negotiator.group3.Group3@1718616584;class negotiator.group5.Group5@1133875138;class negotiator.group12.Group12@269560888;0.80952;0.92496;0.81203
2;0.165;12;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group3.Group3@1466833093;class negotiator.group12.Group12@2099010138;class negotiator.group5.Group5@1349520097;0.80952;0.83419;0.98195
3;0.183;12;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group12.Group12@1508301232;class negotiator.group3.Group3@1121837036;class negotiator.group5.Group5@1956127039;0.80952;0.83419;0.98195
4;0.209;15;Yes;No;3;0.85609;0.89335;0.02961;0.04224;2.61848;class negotiator.group12.Group12@79673983;class negotiator.group5.Group5@1198320200;class negotiator.group3.Group3@1065959834;0.86905;0.89335;0.85609
5;0.166;12;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group5.Group5@1278346764;class negotiator.group12.Group12@1747657960;class negotiator.group3.Group3@1753493701;0.95238;0.80501;0.88916
6;0.168;12;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group5.Group5@624031559;class negotiator.group3.Group3@1935763812;class negotiator.group12.Group12@5136234;0.92857;0.80547;0.87413
1;0.216;12;Yes;No;3;0.81168;0.90892;0.01998;0.10796;2.54203;class negotiator.group3.Group3@862622074;class negotiator.group5.Group5@427096821;class negotiator.group12.Group12@1325922273;0.82143;0.90892;0.81168
2;0.272;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group3.Group3@337837392;class negotiator.group12.Group12@86284676;class negotiator.group5.Group5@635087807;0.95238;0.80501;0.88916
3;0.303;19;Yes;No;3;0.76188;0.95559;0.00000;0.17399;2.53890;class negotiator.group12.Group12@879338828;class negotiator.group3.Group3@65223542;class negotiator.group5.Group5@995410424;0.82143;0.76188;0.95559
4;0.311;18;Yes;No;3;0.78571;0.86453;0.06651;0.13330;2.47654;class negotiator.group12.Group12@1077047696;class negotiator.group5.Group5@800966109;class negotiator.group3.Group3@1409894567;0.78571;0.86453;0.82630
5;0.239;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group5.Group5@1843071619;class negotiator.group12.Group12@1200576205;class negotiator.group3.Group3@327930223;0.95238;0.80501;0.88916
6;0.117;8;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group5.Group5@1080219759;class negotiator.group3.Group3@426737775;class negotiator.group12.Group12@1733887092;0.90476;0.89382;0.87864
1;0.279;18;Yes;No;3;0.87112;0.89289;0.01411;0.01411;2.65686;class negotiator.group3.Group3@1044033215;class negotiator.group5.Group5@2124848515;class negotiator.group12.Group12@1823425642;0.89286;0.89289;0.87112
2;0.201;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group3.Group3@1701264233;class negotiator.group12.Group12@1550687873;class negotiator.group5.Group5@549541519;0.95238;0.80501;0.88916
3;0.188;13;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group12.Group12@1964627733;class negotiator.group3.Group3@1937235906;class negotiator.group5.Group5@1124299975;0.96428;0.80594;0.89668
4;0.309;20;Yes;No;3;0.72619;0.91500;0.01998;0.18760;2.49048;class negotiator.group12.Group12@1977654418;class negotiator.group5.Group5@1833398707;class negotiator.group3.Group3@1836701393;0.72619;0.84930;0.91500
5;0.220;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group5.Group5@1790639180;class negotiator.group12.Group12@436869202;class negotiator.group3.Group3@214088921;0.95238;0.80501;0.88916
6;0.127;8;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group5.Group5@1157386522;class negotiator.group3.Group3@288400728;class negotiator.group12.Group12@280444217;0.90476;0.89382;0.87864
1;0.284;18;Yes;No;3;0.86360;0.89359;0.02816;0.02816;2.63814;class negotiator.group3.Group3@266757067;class negotiator.group5.Group5@1587653780;class negotiator.group12.Group12@1212766485;0.88095;0.89359;0.86360
2;0.287;18;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group3.Group3@1802848947;class negotiator.group12.Group12@1635476706;class negotiator.group5.Group5@1813799789;0.95238;0.80501;0.88916
3;0.194;13;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group12.Group12@815188297;class negotiator.group3.Group3@2071523466;class negotiator.group5.Group5@1090007898;0.96428;0.80594;0.89668
4;0.213;14;Yes;No;3;0.87112;0.89289;0.01411;0.01411;2.65686;class negotiator.group12.Group12@1727232776;class negotiator.group5.Group5@2064809733;class negotiator.group3.Group3@2068930658;0.89286;0.89289;0.87112
5;0.203;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group5.Group5@939034682;class negotiator.group12.Group12@498578571;class negotiator.group3.Group3@128852203;0.95238;0.80501;0.88916
6;0.154;12;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group5.Group5@487010686;class negotiator.group3.Group3@1128420885;class negotiator.group12.Group12@941727538;0.96428;0.80594;0.89668
1;0.205;17;Yes;No;3;0.78571;0.86453;0.06651;0.13330;2.47654;class negotiator.group3.Group3@660252776;class negotiator.group5.Group5@820402183;class negotiator.group12.Group12@1654475941;0.78571;0.86453;0.82630
2;0.210;15;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group3.Group3@969522458;class negotiator.group12.Group12@1805521817;class negotiator.group5.Group5@1461246209;0.95238;0.80501;0.88916
3;0.189;12;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group12.Group12@567895223;class negotiator.group3.Group3@1197685693;class negotiator.group5.Group5@1139218920;0.80952;0.83419;0.98195
4;0.244;15;Yes;No;3;0.86360;0.89359;0.02816;0.02816;2.63814;class negotiator.group12.Group12@2035675435;class negotiator.group5.Group5@2035055688;class negotiator.group3.Group3@208902447;0.88095;0.89359;0.86360
5;0.186;14;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group5.Group5@1238737497;class negotiator.group12.Group12@1754638061;class negotiator.group3.Group3@956450623;0.95238;0.80501;0.88916
6;0.174;12;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group5.Group5@895962946;class negotiator.group3.Group3@293900658;class negotiator.group12.Group12@375970906;0.96428;0.80594;0.89668
1;0.171;13;Yes;No;3;0.83423;0.90939;0.00000;0.06695;2.60076;class negotiator.group3.Group3@1046127668;class negotiator.group5.Group5@819098087;class negotiator.group12.Group12@1211370939;0.85714;0.90939;0.83423
2;0.139;11;Yes;No;3;0.80952;0.98195;0.00000;0.15264;2.62567;class negotiator.group3.Group3@2012128520;class negotiator.group12.Group12@1419046331;class negotiator.group5.Group5@2105785182;0.80952;0.83419;0.98195
3;0.139;14;Yes;No;3;0.76165;0.94056;0.02816;0.18106;2.49983;class negotiator.group12.Group12@1401051314;class negotiator.group3.Group3@311245043;class negotiator.group5.Group5@1972757256;0.79762;0.76165;0.94056
4;0.173;13;Yes;No;3;0.80952;0.92496;0.00000;0.12032;2.54651;class negotiator.group12.Group12@2142376869;class negotiator.group5.Group5@69728034;class negotiator.group3.Group3@1540479823;0.80952;0.92496;0.81203
5;0.162;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group5.Group5@95266256;class negotiator.group12.Group12@1264647577;class negotiator.group3.Group3@1286172280;0.95238;0.80501;0.88916
6;0.126;12;Yes;No;3;0.80571;0.94048;0.02816;0.09512;2.62783;class negotiator.group5.Group5@127119258;class negotiator.group3.Group3@1894624088;class negotiator.group12.Group12@59529300;0.94048;0.80571;0.88165
1;0.209;17;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group3.Group3@640617113;class negotiator.group5.Group5@1516295780;class negotiator.group12.Group12@194735511;0.90476;0.89382;0.87864
2;0.195;13;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group3.Group3@837237773;class negotiator.group12.Group12@1142395667;class negotiator.group5.Group5@1740171089;0.95238;0.80501;0.88916
3;0.215;19;Yes;No;3;0.77381;0.93339;0.05480;0.18354;2.48465;class negotiator.group12.Group12@475704330;class negotiator.group3.Group3@81056529;class negotiator.group5.Group5@812450705;0.77381;0.77745;0.93339
4;0.165;13;Yes;No;3;0.83423;0.90939;0.00000;0.06695;2.60076;class negotiator.group12.Group12@1526981249;class negotiator.group5.Group5@1544270293;class negotiator.group3.Group3@63456809;0.85714;0.90939;0.83423
5;0.169;12;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group5.Group5@1773653294;class negotiator.group12.Group12@570408251;class negotiator.group3.Group3@484474349;0.95238;0.80501;0.88916
6;0.147;12;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group5.Group5@1103353750;class negotiator.group3.Group3@545184405;class negotiator.group12.Group12@1749056733;0.96428;0.80594;0.89668
1;0.171;13;Yes;No;3;0.80952;0.92496;0.00000;0.12032;2.54651;class negotiator.group3.Group3@1640351395;class negotiator.group5.Group5@2138319226;class negotiator.group12.Group12@592398837;0.80952;0.92496;0.81203
2;0.165;15;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group3.Group3@1792444333;class negotiator.group12.Group12@711304615;class negotiator.group5.Group5@2002685103;0.96428;0.80594;0.89668
3;0.189;18;Yes;No;3;0.77381;0.93339;0.05480;0.18354;2.48465;class negotiator.group12.Group12@1617326690;class negotiator.group3.Group3@1709158751;class negotiator.group5.Group5@1089865785;0.77381;0.77745;0.93339
4;0.142;13;Yes;No;3;0.87112;0.89289;0.01411;0.01411;2.65686;class negotiator.group12.Group12@1053180645;class negotiator.group5.Group5@1246881941;class negotiator.group3.Group3@1199354961;0.89286;0.89289;0.87112
5;0.191;14;Yes;No;3;0.80501;0.95238;0.01411;0.10132;2.64655;class negotiator.group5.Group5@533756967;class negotiator.group12.Group12@814150850;class negotiator.group3.Group3@1815020913;0.95238;0.80501;0.88916
6;0.127;12;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group5.Group5@410747847;class negotiator.group3.Group3@1426623071;class negotiator.group12.Group12@599035542;0.96428;0.80594;0.89668
1;0.152;12;Yes;No;3;0.79762;0.92403;0.01411;0.13374;2.52615;class negotiator.group3.Group3@587017258;class negotiator.group5.Group5@459180888;class negotiator.group12.Group12@1544440945;0.79762;0.92403;0.80451
