sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.063;28;Yes;No;3;0.60827;0.87076;0.00000;0.21651;2.16996;class negotiator.group2.Group2@1701203462;class negotiator.group8.Group8@529309676;class negotiator.group12.Group12@1230458658;0.87076;0.60827;0.69093
2;0.062;30;Yes;No;3;0.63253;0.84808;0.00000;0.23580;2.14628;class negotiator.group2.Group2@51144396;class negotiator.group12.Group12@590404772;class negotiator.group8.Group8@1558553864;0.84808;0.66567;0.63253
3;0.058;36;Yes;No;3;0.61172;0.78315;0.03924;0.22102;2.06813;class negotiator.group12.Group12@1756749789;class negotiator.group2.Group2@2088524767;class negotiator.group8.Group8@1215548754;0.61172;0.78315;0.67326
4;0.071;33;Yes;No;3;0.53006;0.84462;0.04594;0.15371;2.10285;class negotiator.group12.Group12@715974567;class negotiator.group8.Group8@1033673428;class negotiator.group2.Group2@1954083813;0.72817;0.53006;0.84462
5;0.049;30;Yes;No;3;0.57625;0.94160;0.00000;0.18936;2.16024;class negotiator.group8.Group8@1527660289;class negotiator.group12.Group12@71993691;class negotiator.group2.Group2@964671376;0.57625;0.64239;0.94160
6;0.053;31;Yes;No;3;0.55288;0.84637;0.00000;0.25281;2.14785;class negotiator.group8.Group8@1877765229;class negotiator.group2.Group2@180527491;class negotiator.group12.Group12@1878631673;0.55288;0.84637;0.74860
1;0.071;37;Yes;No;3;0.62082;0.75242;0.07273;0.22236;1.99795;class negotiator.group2.Group2@1857949917;class negotiator.group8.Group8@4543992;class negotiator.group12.Group12@1208945899;0.75242;0.62471;0.62082
2;0.087;36;Yes;No;3;0.60182;0.77004;0.05612;0.15874;2.07658;class negotiator.group2.Group2@138862730;class negotiator.group12.Group12@1698662468;class negotiator.group8.Group8@772496458;0.77004;0.60182;0.70472
3;0.079;32;Yes;No;3;0.54266;0.81830;0.04088;0.34025;1.97396;class negotiator.group12.Group12@1809323491;class negotiator.group2.Group2@931471717;class negotiator.group8.Group8@89360989;0.61300;0.81830;0.54266
4;0.100;33;Yes;No;3;0.63459;0.82186;0.01861;0.05029;2.17996;class negotiator.group12.Group12@799072870;class negotiator.group8.Group8@1802481399;class negotiator.group2.Group2@1900548411;0.72352;0.63459;0.82186
5;0.083;30;Yes;No;3;0.57625;0.94160;0.00000;0.18936;2.16024;class negotiator.group8.Group8@519582041;class negotiator.group12.Group12@946854385;class negotiator.group2.Group2@927824425;0.57625;0.64239;0.94160
6;0.090;35;Yes;No;3;0.53032;0.85897;0.04189;0.35730;1.98138;class negotiator.group8.Group8@1066350108;class negotiator.group2.Group2@1395230941;class negotiator.group12.Group12@1272483794;0.53032;0.85897;0.59209
1;0.082;37;Yes;No;3;0.62082;0.75242;0.07273;0.22236;1.99795;class negotiator.group2.Group2@1526397865;class negotiator.group8.Group8@329269993;class negotiator.group12.Group12@2122897679;0.75242;0.62471;0.62082
2;0.070;30;Yes;No;3;0.63253;0.84808;0.00000;0.23580;2.14628;class negotiator.group2.Group2@1247979695;class negotiator.group12.Group12@321953616;class negotiator.group8.Group8@1563117319;0.84808;0.66567;0.63253
3;0.158;33;Yes;No;3;0.55531;0.81816;0.03575;0.32527;1.99924;class negotiator.group12.Group12@1145326682;class negotiator.group2.Group2@1609616313;class negotiator.group8.Group8@969871332;0.62576;0.81816;0.55531
4;0.074;32;Yes;No;3;0.57718;0.88026;0.00000;0.11762;2.20364;class negotiator.group12.Group12@418546270;class negotiator.group8.Group8@1498215965;class negotiator.group2.Group2@1269962680;0.74620;0.57718;0.88026
5;0.053;30;Yes;No;3;0.57625;0.94160;0.00000;0.18936;2.16024;class negotiator.group8.Group8@422795227;class negotiator.group12.Group12@2043475913;class negotiator.group2.Group2@2141186967;0.57625;0.64239;0.94160
6;0.071;33;Yes;No;3;0.58905;0.84055;0.02351;0.30243;2.04445;class negotiator.group8.Group8@1545881590;class negotiator.group2.Group2@1374721724;class negotiator.group12.Group12@171457195;0.58905;0.84055;0.61485
1;0.056;30;Yes;No;3;0.64767;0.84571;0.00000;0.22255;2.15076;class negotiator.group2.Group2@151680292;class negotiator.group8.Group8@227578655;class negotiator.group12.Group12@246079278;0.84571;0.65737;0.64767
2;0.070;35;Yes;No;3;0.58204;0.95465;0.00000;0.34621;2.13065;class negotiator.group2.Group2@1948404871;class negotiator.group12.Group12@2010017441;class negotiator.group8.Group8@297879930;0.95465;0.58204;0.59395
3;0.047;35;Yes;No;3;0.59033;0.78960;0.04088;0.24527;2.03939;class negotiator.group12.Group12@683602353;class negotiator.group2.Group2@267235421;class negotiator.group8.Group8@1037414870;0.59033;0.78960;0.65946
4;0.067;33;Yes;No;3;0.58499;1.00000;0.00000;0.23146;2.18391;class negotiator.group12.Group12@411990097;class negotiator.group8.Group8@830282351;class negotiator.group2.Group2@206735051;0.59893;0.58499;1.00000
5;0.051;31;Yes;No;3;0.62199;0.86805;0.02788;0.12424;2.11401;class negotiator.group8.Group8@2142187763;class negotiator.group12.Group12@1186390786;class negotiator.group2.Group2@284277907;0.62397;0.62199;0.86805
