sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.220;35;Yes;No;3;0.51539;0.77279;0.21552;0.32436;2.06096;class negotiator.group1.Group1@1818469275;class negotiator.group6.Group6@1654931559;class negotiator.group12.Group12@1721485547;0.77279;0.51539;0.77279
2;0.206;36;Yes;No;3;0.62685;0.70349;0.23386;0.26791;2.03384;class negotiator.group1.Group1@597248604;class negotiator.group12.Group12@1377258191;class negotiator.group6.Group6@317755282;0.70349;0.62685;0.70349
3;0.163;28;Yes;No;3;0.77688;0.82492;0.05222;0.07021;2.37869;class negotiator.group12.Group12@714396087;class negotiator.group1.Group1@1136047379;class negotiator.group6.Group6@731897496;0.77688;0.82492;0.77688
4;0.016;27;Yes;No;3;0.77298;0.78259;0.08804;0.08955;2.32855;class negotiator.group12.Group12@1023760486;class negotiator.group6.Group6@831536920;class negotiator.group1.Group1@1207437844;0.77298;0.78259;0.77298
5;0.211;39;Yes;No;3;0.59763;0.77406;0.16743;0.24459;2.14575;class negotiator.group6.Group6@314996589;class negotiator.group12.Group12@93838139;class negotiator.group1.Group1@894393454;0.77406;0.59763;0.77406
6;0.218;33;Yes;No;3;0.63942;0.78737;0.14815;0.26791;2.06620;class negotiator.group6.Group6@845174905;class negotiator.group1.Group1@322710599;class negotiator.group12.Group12@675902232;0.63942;0.78737;0.63942
1;0.152;31;Yes;No;3;0.74904;0.76069;0.11195;0.12372;2.27041;class negotiator.group1.Group1@1739253331;class negotiator.group6.Group6@1471793487;class negotiator.group12.Group12@630557163;0.76069;0.74904;0.76069
2;0.221;39;Yes;No;3;0.54459;0.73165;0.24728;0.31597;2.00789;class negotiator.group1.Group1@1185411058;class negotiator.group12.Group12@1989087499;class negotiator.group6.Group6@1877302564;0.73165;0.54459;0.73165
3;0.058;34;Yes;No;3;0.60771;0.72207;0.19695;0.32776;1.93750;class negotiator.group12.Group12@1723223010;class negotiator.group1.Group1@530047161;class negotiator.group6.Group6@295615753;0.60771;0.72207;0.60771
4;1.344;29;Yes;No;3;0.71489;0.80013;0.07827;0.12168;2.31514;class negotiator.group12.Group12@1415044707;class negotiator.group6.Group6@6973008;class negotiator.group1.Group1@551079116;0.80013;0.71489;0.80013
5;0.246;31;Yes;No;3;0.74904;0.76069;0.11195;0.12372;2.27041;class negotiator.group6.Group6@1154112299;class negotiator.group12.Group12@780411159;class negotiator.group1.Group1@2098174577;0.76069;0.74904;0.76069
6;0.143;32;Yes;No;3;0.64204;0.76344;0.17112;0.26921;2.04752;class negotiator.group6.Group6@467113904;class negotiator.group1.Group1@223515874;class negotiator.group12.Group12@47284422;0.64204;0.76344;0.64204
