sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.816;47;Yes;No;3;0.58016;0.84323;0.05957;0.29487;2.01188;class negotiator.group7.Group7@120132217;class negotiator.group10.Group10@427542939;class negotiator.group12.Group12@233892911;0.84323;0.58849;0.58016
2;0.763;41;Yes;No;3;0.52464;0.97732;0.00000;0.34794;2.15432;class negotiator.group7.Group7@609956186;class negotiator.group12.Group12@1594170971;class negotiator.group10.Group10@1225529625;0.97732;0.52464;0.65236
3;0.782;47;Yes;No;3;0.49415;0.95090;0.00000;0.45347;1.99568;class negotiator.group12.Group12@1456040546;class negotiator.group7.Group7@1097299057;class negotiator.group10.Group10@1863174210;0.49415;0.95090;0.55063
4;0.581;41;Yes;No;3;0.55121;0.96323;0.00000;0.23139;2.11982;class negotiator.group12.Group12@645252862;class negotiator.group10.Group10@2119917931;class negotiator.group7.Group7@559478940;0.55121;0.60539;0.96323
5;0.868;47;Yes;No;3;0.49347;0.85670;0.03449;0.19224;2.09557;class negotiator.group10.Group10@1009537389;class negotiator.group12.Group12@26601976;class negotiator.group7.Group7@422812056;0.74540;0.49347;0.85670
6;0.824;50;Yes;No;3;0.57599;0.76105;0.00000;0.26937;2.07381;class negotiator.group10.Group10@1854907893;class negotiator.group7.Group7@416854152;class negotiator.group12.Group12@976076150;0.73677;0.76105;0.57599
1;0.894;49;Yes;No;3;0.48607;0.76346;0.03272;0.35677;1.97195;class negotiator.group7.Group7@1754011415;class negotiator.group10.Group10@1161829536;class negotiator.group12.Group12@1947693028;0.72241;0.76346;0.48607
2;0.677;41;Yes;No;3;0.57375;0.95228;0.00000;0.33690;2.13513;class negotiator.group7.Group7@1050437753;class negotiator.group12.Group12@244252684;class negotiator.group10.Group10@1313610571;0.95228;0.57375;0.60910
3;0.838;47;Yes;No;3;0.50644;0.90192;0.01276;0.39986;1.98960;class negotiator.group12.Group12@2033864952;class negotiator.group7.Group7@1671038965;class negotiator.group10.Group10@360749289;0.50644;0.90192;0.58123
4;0.844;48;Yes;No;3;0.55853;0.83745;0.00000;0.17483;2.12815;class negotiator.group12.Group12@1684678813;class negotiator.group10.Group10@1972408043;class negotiator.group7.Group7@1704403609;0.55853;0.73217;0.83745
