sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.314;35;Yes;No;3;0.56500;0.82874;0.12617;0.25597;2.02681;class negotiator.group2.Group2@1118394029;class negotiator.group4.Group4@2071566859;class negotiator.group12.Group12@1819314049;0.56500;0.82874;0.63306
2;0.271;35;Yes;No;3;0.58083;0.86971;0.03739;0.36750;2.11406;class negotiator.group2.Group2@1560325680;class negotiator.group12.Group12@1470890243;class negotiator.group4.Group4@1568053484;0.58083;0.66352;0.86971
3;0.283;35;Yes;No;3;0.71602;0.80211;0.05832;0.23326;2.25729;class negotiator.group12.Group12@1652916260;class negotiator.group2.Group2@715124228;class negotiator.group4.Group4@1774411384;0.73917;0.71602;0.80211
4;0.227;31;Yes;No;3;0.66167;0.86160;0.03153;0.14202;2.26270;class negotiator.group12.Group12@397213339;class negotiator.group4.Group4@1585413697;class negotiator.group2.Group2@70913503;0.66167;0.86160;0.73944
5;0.300;36;Yes;No;3;0.53953;0.82750;0.12998;0.39299;1.94788;class negotiator.group4.Group4@1932851658;class negotiator.group12.Group12@452687837;class negotiator.group2.Group2@1937398785;0.82750;0.58085;0.53953
6;0.293;36;Yes;No;3;0.58765;0.75753;0.07479;0.34455;2.10018;class negotiator.group4.Group4@870464747;class negotiator.group2.Group2@1242399465;class negotiator.group12.Group12@1024308474;0.75500;0.58765;0.75753
1;0.266;37;Yes;No;3;0.56667;0.87250;0.04224;0.22547;2.15188;class negotiator.group2.Group2@668689798;class negotiator.group4.Group4@887510235;class negotiator.group12.Group12@2110591230;0.56667;0.87250;0.71271
2;0.289;37;Yes;No;3;0.56833;0.76702;0.17292;0.42301;1.90397;class negotiator.group2.Group2@644786680;class negotiator.group12.Group12@727247998;class negotiator.group4.Group4@1527667309;0.56833;0.56862;0.76702
3;0.305;35;Yes;No;3;0.67583;0.81894;0.07391;0.28977;2.17475;class negotiator.group12.Group12@252370561;class negotiator.group2.Group2@311815902;class negotiator.group4.Group4@829766234;0.67583;0.67998;0.81894
4;0.225;34;Yes;No;3;0.61203;0.97619;0.00000;0.13205;2.30988;class negotiator.group12.Group12@1253160640;class negotiator.group4.Group4@1498750351;class negotiator.group2.Group2@1661453594;0.72167;0.97619;0.61203
5;0.219;37;Yes;No;3;0.53180;0.84000;0.12778;0.41256;1.93617;class negotiator.group4.Group4@1623959603;class negotiator.group12.Group12@1519377898;class negotiator.group2.Group2@456285209;0.84000;0.56437;0.53180
