sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.385;36;Yes;No;3;0.61866;0.79750;0.07229;0.25026;2.11521;class negotiator.group4.Group4@1169806703;class negotiator.group8.Group8@728469036;class negotiator.group12.Group12@574816505;0.79750;0.69906;0.61866
2;0.219;37;Yes;No;3;0.58447;0.76250;0.06965;0.34495;2.07369;class negotiator.group4.Group4@533500715;class negotiator.group12.Group12@802290780;class negotiator.group8.Group8@51319947;0.76250;0.58447;0.72672
3;0.136;31;Yes;No;3;0.58562;1.00000;0.00000;0.19642;2.24396;class negotiator.group12.Group12@176991315;class negotiator.group4.Group4@428180110;class negotiator.group8.Group8@205407673;0.65833;1.00000;0.58562
4;0.193;33;Yes;No;3;0.61721;0.82761;0.07715;0.36548;2.07315;class negotiator.group12.Group12@1317145468;class negotiator.group8.Group8@1002447400;class negotiator.group4.Group4@1124241085;0.62833;0.61721;0.82761
5;0.152;32;Yes;No;3;0.60987;0.88203;0.03450;0.36758;2.19606;class negotiator.group8.Group8@628261312;class negotiator.group12.Group12@10778485;class negotiator.group4.Group4@765371047;0.70417;0.60987;0.88203
6;0.139;26;Yes;No;3;0.72926;0.91209;0.00000;0.02371;2.41385;class negotiator.group8.Group8@813009222;class negotiator.group4.Group4@1955031940;class negotiator.group12.Group12@1722016480;0.77250;0.91209;0.72926
1;0.107;37;Yes;No;3;0.50369;0.89417;0.00000;0.43877;2.10681;class negotiator.group4.Group4@1217701962;class negotiator.group8.Group8@397719424;class negotiator.group12.Group12@1501249704;0.89417;0.50369;0.70895
2;0.160;36;Yes;No;3;0.57543;0.81833;0.08467;0.36121;2.04319;class negotiator.group4.Group4@439704456;class negotiator.group12.Group12@621562665;class negotiator.group8.Group8@1243251647;0.81833;0.57543;0.64943
3;0.179;28;Yes;No;3;0.64583;0.89986;0.06832;0.14698;2.22577;class negotiator.group12.Group12@593314616;class negotiator.group4.Group4@1072178091;class negotiator.group8.Group8@561893460;0.64583;0.89986;0.68008
4;0.156;34;Yes;No;3;0.58341;0.80858;0.10386;0.37930;2.04865;class negotiator.group12.Group12@1480837594;class negotiator.group8.Group8@1249457275;class negotiator.group4.Group4@1533320559;0.65667;0.58341;0.80858
5;0.132;37;Yes;No;3;0.56833;0.76702;0.17292;0.42301;1.90397;class negotiator.group8.Group8@2029037507;class negotiator.group12.Group12@2140549436;class negotiator.group4.Group4@1568316308;0.56833;0.56862;0.76702
6;0.132;30;Yes;No;3;0.61417;0.88340;0.00000;0.18109;2.25482;class negotiator.group8.Group8@50373294;class negotiator.group4.Group4@515395340;class negotiator.group12.Group12@1447931029;0.61417;0.88340;0.75725
1;0.125;34;Yes;No;3;0.55704;0.89083;0.03941;0.40224;2.05342;class negotiator.group4.Group4@208851461;class negotiator.group8.Group8@1178225829;class negotiator.group12.Group12@494799016;0.89083;0.55704;0.60555
