sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;1.431;37;Yes;No;3;0.57200;0.97619;0.02816;0.37883;2.23132;class negotiator.group7.Group7@151273360;class negotiator.group10.Group10@1978207119;class negotiator.group12.Group12@385226179;0.97619;0.68314;0.57200
2;2.111;45;Yes;No;3;0.61129;0.88095;0.22455;0.30611;2.25550;class negotiator.group7.Group7@2040067527;class negotiator.group12.Group12@691018287;class negotiator.group10.Group10@352786633;0.88095;0.61129;0.76326
3;2.062;46;Yes;No;3;0.64286;0.88067;0.09992;0.27564;2.31726;class negotiator.group12.Group12@1585294461;class negotiator.group7.Group7@214397698;class negotiator.group10.Group10@2052034267;0.64286;0.88067;0.79373
4;0.240;28;Yes;No;3;0.74585;0.97745;0.02961;0.19173;2.55663;class negotiator.group12.Group12@1985195782;class negotiator.group10.Group10@1879568282;class negotiator.group7.Group7@419668204;0.83333;0.74585;0.97745
5;1.218;37;Yes;No;3;0.76188;0.95559;0.00000;0.17399;2.53890;class negotiator.group10.Group10@276331813;class negotiator.group12.Group12@1449136277;class negotiator.group7.Group7@1021366912;0.82143;0.76188;0.95559
6;1.582;43;Yes;No;3;0.60714;0.98365;0.01411;0.31968;2.39496;class negotiator.group10.Group10@1708152396;class negotiator.group7.Group7@1355926476;class negotiator.group12.Group12@2107303815;0.60714;0.98365;0.80416
1;1.239;38;Yes;No;3;0.57951;0.98809;0.01411;0.37563;2.25005;class negotiator.group7.Group7@1008252300;class negotiator.group10.Group10@2050431270;class negotiator.group12.Group12@928271481;0.98809;0.68244;0.57951
2;0.074;13;Yes;No;3;0.80594;0.96428;0.00000;0.10766;2.66691;class negotiator.group7.Group7@1063870148;class negotiator.group12.Group12@516732514;class negotiator.group10.Group10@299494330;0.96428;0.80594;0.89668
3;1.919;46;Yes;No;3;0.73809;0.91084;0.08110;0.20607;2.42592;class negotiator.group12.Group12@1566845983;class negotiator.group7.Group7@1535956767;class negotiator.group10.Group10@2071946029;0.73809;0.77699;0.91084
4;0.185;28;Yes;No;3;0.74631;1.00000;0.00000;0.19433;2.61536;class negotiator.group12.Group12@1047952153;class negotiator.group10.Group10@1418446424;class negotiator.group7.Group7@613082821;0.86905;0.74631;1.00000
5;0.093;12;Yes;No;3;0.77381;0.95940;0.02961;0.16518;2.56694;class negotiator.group10.Group10@1823276850;class negotiator.group12.Group12@1369858907;class negotiator.group7.Group7@46470462;0.77381;0.83372;0.95940
6;1.611;46;Yes;No;3;0.56147;0.92857;0.11539;0.34120;2.26036;class negotiator.group10.Group10@1686786251;class negotiator.group7.Group7@884896510;class negotiator.group12.Group12@1131388095;0.92857;0.77032;0.56147
1;1.196;38;Yes;No;3;0.56448;0.96428;0.04224;0.38304;2.21167;class negotiator.group7.Group7@579378312;class negotiator.group10.Group10@920434286;class negotiator.group12.Group12@1414335461;0.96428;0.68290;0.56448
2;1.482;43;Yes;No;3;0.80571;0.94048;0.02816;0.09512;2.62783;class negotiator.group7.Group7@1586136909;class negotiator.group12.Group12@1488519352;class negotiator.group10.Group10@1507745161;0.94048;0.80571;0.88165
3;0.581;32;Yes;No;3;0.61905;0.98459;0.00000;0.30717;2.41531;class negotiator.group12.Group12@166126716;class negotiator.group7.Group7@362974712;class negotiator.group10.Group10@1662427104;0.61905;0.98459;0.81168
4;0.180;28;Yes;No;3;0.74608;0.98497;0.02816;0.19151;2.57628;class negotiator.group12.Group12@275486548;class negotiator.group10.Group10@127669304;class negotiator.group7.Group7@401828975;0.84524;0.74608;0.98497
5;1.414;42;Yes;No;3;0.74631;1.00000;0.00000;0.19433;2.61536;class negotiator.group10.Group10@1981941886;class negotiator.group12.Group12@878429385;class negotiator.group7.Group7@1960084217;0.86905;0.74631;1.00000
6;1.310;42;Yes;No;3;0.69048;0.95321;0.02816;0.22290;2.50694;class negotiator.group10.Group10@1694572946;class negotiator.group7.Group7@759376908;class negotiator.group12.Group12@352378635;0.69048;0.95321;0.86326
1;1.142;37;Yes;No;3;0.58703;1.00000;0.00000;0.37201;2.27040;class negotiator.group7.Group7@399341671;class negotiator.group10.Group10@849067622;class negotiator.group12.Group12@250688639;1.00000;0.68337;0.58703
2;1.961;47;Yes;No;3;0.47720;0.82586;0.33069;0.46113;2.01735;class negotiator.group7.Group7@1415286051;class negotiator.group12.Group12@1183784985;class negotiator.group10.Group10@1585737087;0.71429;0.47720;0.82586
3;0.578;32;Yes;No;3;0.70238;0.95251;0.01411;0.21087;2.52567;class negotiator.group12.Group12@1692620227;class negotiator.group7.Group7@152283380;class negotiator.group10.Group10@1773744083;0.70238;0.95251;0.87077
