sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.284;28;Yes;No;3;0.70182;0.72082;0.19723;0.20763;2.12445;class negotiator.group3.Group3@120970690;class negotiator.group10.Group10@51005948;class negotiator.group12.Group12@1174984697;0.70182;0.72082;0.70182
2;1.510;37;Yes;No;3;0.71931;0.85538;0.00000;0.11879;2.43008;class negotiator.group3.Group3@2005169719;class negotiator.group12.Group12@638620818;class negotiator.group10.Group10@640100534;0.85538;0.71931;0.85538
3;0.469;28;Yes;No;3;0.65648;0.80764;0.14532;0.24135;2.12060;class negotiator.group12.Group12@528628954;class negotiator.group3.Group3@1024761788;class negotiator.group10.Group10@577335856;0.65648;0.80764;0.65648
4;0.090;18;Yes;No;3;0.71417;0.77239;0.11482;0.13936;2.25896;class negotiator.group12.Group12@2034751431;class negotiator.group10.Group10@1622629932;class negotiator.group3.Group3@161892600;0.77239;0.71417;0.77239
5;0.970;33;Yes;No;3;0.66735;0.83656;0.05838;0.16406;2.34048;class negotiator.group10.Group10@1402996994;class negotiator.group12.Group12@163343204;class negotiator.group3.Group3@845550371;0.83656;0.66735;0.83656
6;0.191;21;Yes;No;3;0.66955;0.82045;0.07012;0.16145;2.31044;class negotiator.group10.Group10@97147078;class negotiator.group3.Group3@1866982480;class negotiator.group12.Group12@1832521104;0.82045;0.66955;0.82045
1;0.187;27;Yes;No;3;0.82635;0.83078;0.00000;0.00000;2.48349;class negotiator.group3.Group3@1641226464;class negotiator.group10.Group10@828780014;class negotiator.group12.Group12@210624735;0.82635;0.83078;0.82635
2;2.078;42;Yes;No;3;0.55844;0.73625;0.23295;0.30068;2.03094;class negotiator.group3.Group3@13220919;class negotiator.group12.Group12@4253853;class negotiator.group10.Group10@1671981906;0.73625;0.55844;0.73625
3;0.187;24;Yes;No;3;0.63213;0.70525;0.22953;0.26229;2.04262;class negotiator.group12.Group12@2084899028;class negotiator.group3.Group3@2076574657;class negotiator.group10.Group10@1536431376;0.70525;0.63213;0.70525
4;0.127;12;Yes;No;3;0.82635;0.83078;0.00000;0.00000;2.48349;class negotiator.group12.Group12@1069921429;class negotiator.group10.Group10@1960206503;class negotiator.group3.Group3@252827576;0.82635;0.83078;0.82635
5;2.033;40;Yes;No;3;0.55844;0.73625;0.23295;0.30068;2.03094;class negotiator.group10.Group10@1721727263;class negotiator.group12.Group12@554430003;class negotiator.group3.Group3@539378109;0.73625;0.55844;0.73625
6;0.110;12;Yes;No;3;0.78773;0.80352;0.04475;0.05382;2.39476;class negotiator.group10.Group10@700775423;class negotiator.group3.Group3@1463870082;class negotiator.group12.Group12@1165585022;0.80352;0.78773;0.80352
1;0.152;15;Yes;No;3;0.70818;0.83216;0.03468;0.12287;2.37249;class negotiator.group3.Group3@242778235;class negotiator.group10.Group10@1585194948;class negotiator.group12.Group12@1356373231;0.83216;0.70818;0.83216
2;0.175;22;Yes;No;3;0.75999;0.81342;0.04093;0.07312;2.38682;class negotiator.group3.Group3@1982616454;class negotiator.group12.Group12@1238435968;class negotiator.group10.Group10@1576721073;0.81342;0.75999;0.81342
