sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.222;13;Yes;No;3;0.80594;0.96428;0.00000;0.47822;2.66691;class negotiator.group5.Group5@590903121;class negotiator.group11.Group11@1344370919;class negotiator.group12.Group12@1166585546;0.96428;0.80594;0.89668
2;0.217;14;Yes;No;3;0.80501;0.95238;0.01411;0.15058;2.64655;class negotiator.group5.Group5@758918049;class negotiator.group12.Group12@1230270010;class negotiator.group11.Group11@1175504754;0.95238;0.80501;0.88916
3;0.339;21;Yes;No;3;0.77381;0.89633;0.00000;0.18450;2.53571;class negotiator.group12.Group12@629076881;class negotiator.group5.Group5@833144786;class negotiator.group11.Group11@1071039862;0.77381;0.86557;0.89633
4;0.185;15;Yes;No;3;0.76095;0.94808;0.01411;0.41578;2.51855;class negotiator.group12.Group12@989221180;class negotiator.group11.Group11@21977186;class negotiator.group5.Group5@3377818;0.80952;0.76095;0.94808
5;0.248;16;Yes;No;3;0.80501;0.95238;0.01411;0.32916;2.64655;class negotiator.group11.Group11@936412304;class negotiator.group12.Group12@1521428112;class negotiator.group5.Group5@554493555;0.95238;0.80501;0.88916
6;0.127;11;Yes;No;3;0.66667;0.96902;0.00000;0.50363;2.46957;class negotiator.group11.Group11@988277797;class negotiator.group5.Group5@1346408281;class negotiator.group12.Group12@1048790328;0.66667;0.96902;0.83388
1;0.350;17;Yes;No;3;0.83007;0.86905;0.05480;0.36157;2.53620;class negotiator.group5.Group5@2085347999;class negotiator.group11.Group11@1510700153;class negotiator.group12.Group12@638312990;0.86905;0.83708;0.83007
2;0.262;13;Yes;No;3;0.80501;0.95238;0.01411;0.15058;2.64655;class negotiator.group5.Group5@1445606165;class negotiator.group12.Group12@1820316644;class negotiator.group11.Group11@1009800546;0.95238;0.80501;0.88916
3;0.517;18;Yes;No;3;0.76190;0.88882;0.01411;0.19453;2.51536;class negotiator.group12.Group12@615472244;class negotiator.group5.Group5@1960760956;class negotiator.group11.Group11@1372824277;0.76190;0.86463;0.88882
4;0.190;13;Yes;No;3;0.74538;0.99248;0.01411;0.47859;2.59500;class negotiator.group12.Group12@518390511;class negotiator.group11.Group11@248162498;class negotiator.group5.Group5@453861412;0.85714;0.74538;0.99248
5;0.335;16;Yes;No;3;0.80501;0.95238;0.01411;0.32916;2.64655;class negotiator.group11.Group11@958105670;class negotiator.group12.Group12@1049610484;class negotiator.group5.Group5@1372728130;0.95238;0.80501;0.88916
