sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.240;44;Yes;No;3;0.49691;0.87557;0.00000;0.40691;1.97556;class negotiator.group3.Group3@934352386;class negotiator.group6.Group6@1260124638;class negotiator.group12.Group12@431064152;0.60308;0.87557;0.49691
2;0.225;36;Yes;No;3;0.59944;0.77725;0.03668;0.10604;2.13486;class negotiator.group3.Group3@1432861333;class negotiator.group12.Group12@218806273;class negotiator.group6.Group6@985026647;0.75817;0.59944;0.77725
3;0.141;33;Yes;No;3;0.65161;0.81582;0.03668;0.07688;2.15050;class negotiator.group12.Group12@1222255568;class negotiator.group3.Group3@1768247821;class negotiator.group6.Group6@2062420361;0.65161;0.68306;0.81582
4;0.121;46;Yes;No;3;0.47178;0.86934;0.06361;0.25841;2.05073;class negotiator.group12.Group12@565461100;class negotiator.group6.Group6@1089569725;class negotiator.group3.Group3@805310106;0.47178;0.70960;0.86934
5;0.112;42;Yes;No;3;0.60479;0.90334;0.00000;0.29899;2.11618;class negotiator.group6.Group6@764905606;class negotiator.group12.Group12@931409100;class negotiator.group3.Group3@1184440717;0.90334;0.60805;0.60479
6;0.175;42;Yes;No;3;0.52363;0.82193;0.02259;0.32448;2.02943;class negotiator.group6.Group6@1869206576;class negotiator.group3.Group3@216650869;class negotiator.group12.Group12@1266373618;0.82193;0.68387;0.52363
1;0.117;44;Yes;No;3;0.49691;0.87557;0.00000;0.40691;1.97556;class negotiator.group3.Group3@1448647234;class negotiator.group6.Group6@1391955799;class negotiator.group12.Group12@2061747022;0.60308;0.87557;0.49691
2;0.085;36;Yes;No;3;0.59944;0.77725;0.03668;0.10604;2.13486;class negotiator.group3.Group3@2133554409;class negotiator.group12.Group12@2114498104;class negotiator.group6.Group6@1810243372;0.75817;0.59944;0.77725
3;0.097;33;Yes;No;3;0.65161;0.81582;0.03668;0.07688;2.15050;class negotiator.group12.Group12@1359526155;class negotiator.group3.Group3@330083005;class negotiator.group6.Group6@754804834;0.65161;0.68306;0.81582
4;0.115;46;Yes;No;3;0.47178;0.86934;0.06361;0.25841;2.05073;class negotiator.group12.Group12@1482960380;class negotiator.group6.Group6@419899578;class negotiator.group3.Group3@620943404;0.47178;0.70960;0.86934
5;0.137;42;Yes;No;3;0.60479;0.90334;0.00000;0.29899;2.11618;class negotiator.group6.Group6@1572750255;class negotiator.group12.Group12@1984808509;class negotiator.group3.Group3@1813121912;0.90334;0.60805;0.60479
6;0.111;42;Yes;No;3;0.52363;0.82193;0.02259;0.32448;2.02943;class negotiator.group6.Group6@1064367374;class negotiator.group3.Group3@283675308;class negotiator.group12.Group12@317205216;0.82193;0.68387;0.52363
1;0.139;44;Yes;No;3;0.49691;0.87557;0.00000;0.40691;1.97556;class negotiator.group3.Group3@1213653458;class negotiator.group6.Group6@1073989400;class negotiator.group12.Group12@939792765;0.60308;0.87557;0.49691
2;0.081;36;Yes;No;3;0.59944;0.77725;0.03668;0.10604;2.13486;class negotiator.group3.Group3@1333695618;class negotiator.group12.Group12@2135427987;class negotiator.group6.Group6@1391468845;0.75817;0.59944;0.77725
3;0.088;33;Yes;No;3;0.65161;0.81582;0.03668;0.07688;2.15050;class negotiator.group12.Group12@319962085;class negotiator.group3.Group3@303710507;class negotiator.group6.Group6@2041345877;0.65161;0.68306;0.81582
