sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.183;24;Yes;No;3;0.70583;0.78149;0.06602;0.18898;2.25660;class negotiator.group3.Group3@1693258230;class negotiator.group10.Group10@1624410547;class negotiator.group12.Group12@634395597;0.70583;0.76928;0.78149
2;0.295;19;Yes;No;3;0.74194;0.81833;0.00000;0.17645;2.31728;class negotiator.group3.Group3@339679491;class negotiator.group12.Group12@1624544550;class negotiator.group10.Group10@1174398082;0.81833;0.75700;0.74194
3;0.340;19;Yes;No;3;0.65107;0.73583;0.09500;0.28223;2.08927;class negotiator.group12.Group12@1063858854;class negotiator.group3.Group3@2077294024;class negotiator.group10.Group10@1102175684;0.73583;0.65107;0.70237
4;0.504;30;Yes;No;3;0.58575;0.78938;0.08786;0.35534;2.10013;class negotiator.group12.Group12@1920639372;class negotiator.group10.Group10@246955190;class negotiator.group3.Group3@1101569880;0.72500;0.58575;0.78938
5;1.139;33;Yes;No;3;0.53000;0.85066;0.09233;0.42222;2.00011;class negotiator.group10.Group10@1626528285;class negotiator.group12.Group12@794826553;class negotiator.group3.Group3@708255698;0.53000;0.61945;0.85066
6;0.194;23;Yes;No;3;0.62593;0.76374;0.08546;0.31295;2.10967;class negotiator.group10.Group10@11620246;class negotiator.group3.Group3@793205094;class negotiator.group12.Group12@1025247955;0.72000;0.62593;0.76374
1;0.438;29;Yes;No;3;0.59888;0.70083;0.13587;0.34267;1.97685;class negotiator.group3.Group3@1810474032;class negotiator.group10.Group10@2129681474;class negotiator.group12.Group12@593988573;0.70083;0.59888;0.67714
2;0.307;23;Yes;No;3;0.69000;0.82780;0.05625;0.13851;2.23820;class negotiator.group3.Group3@283206242;class negotiator.group12.Group12@1812934256;class negotiator.group10.Group10@1940486479;0.69000;0.82780;0.72040
3;0.755;30;Yes;No;3;0.61690;0.69536;0.17527;0.34071;1.96142;class negotiator.group12.Group12@574655000;class negotiator.group3.Group3@925457550;class negotiator.group10.Group10@267532325;0.64917;0.61690;0.69536
4;0.357;28;Yes;No;3;0.64177;0.71206;0.12554;0.30064;2.04884;class negotiator.group12.Group12@1492502793;class negotiator.group10.Group10@625288117;class negotiator.group3.Group3@996672552;0.69500;0.64177;0.71206
5;0.232;23;Yes;No;3;0.75837;0.80821;0.00000;0.19343;2.36742;class negotiator.group10.Group10@795252719;class negotiator.group12.Group12@590500157;class negotiator.group3.Group3@1476413495;0.80083;0.75837;0.80821
6;0.224;18;Yes;No;3;0.69151;0.77782;0.07921;0.24883;2.20850;class negotiator.group10.Group10@2002380614;class negotiator.group3.Group3@1188293417;class negotiator.group12.Group12@474501684;0.73917;0.69151;0.77782
1;0.227;22;Yes;No;3;0.70917;0.87605;0.00000;0.09652;2.33131;class negotiator.group3.Group3@383547853;class negotiator.group10.Group10@1334792860;class negotiator.group12.Group12@294150315;0.70917;0.87605;0.74609
2;0.846;29;Yes;No;3;0.63012;0.81500;0.05472;0.24451;2.14736;class negotiator.group3.Group3@1950124761;class negotiator.group12.Group12@1100098928;class negotiator.group10.Group10@323846353;0.81500;0.70224;0.63012
3;0.411;17;Yes;No;3;0.75333;0.82603;0.00000;0.18646;2.35954;class negotiator.group12.Group12@1593366708;class negotiator.group3.Group3@240224182;class negotiator.group10.Group10@1910883749;0.75333;0.78018;0.82603
