sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.143;20;Yes;No;3;0.66513;0.86869;0.03468;0.17614;2.40251;class negotiator.group2.Group2@1011574962;class negotiator.group3.Group3@2059836682;class negotiator.group12.Group12@91241087;0.86869;0.66513;0.86869
2;0.158;24;Yes;No;3;0.71041;0.80003;0.07879;0.12600;2.31046;class negotiator.group2.Group2@1265703054;class negotiator.group12.Group12@1845705043;class negotiator.group3.Group3@363376786;0.80003;0.71041;0.80003
3;0.074;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@895356818;class negotiator.group2.Group2@844125597;class negotiator.group3.Group3@941936697;0.75048;0.91246;0.75048
4;0.107;26;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group12.Group12@2028104442;class negotiator.group3.Group3@1490911510;class negotiator.group2.Group2@910555374;0.93706;0.51503;0.93706
5;0.169;37;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group3.Group3@1605649860;class negotiator.group12.Group12@877688818;class negotiator.group2.Group2@250792883;0.67858;0.72039;0.67858
6;0.129;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@1875638378;class negotiator.group2.Group2@941764733;class negotiator.group12.Group12@1285389141;0.75048;0.91246;0.75048
1;0.128;20;Yes;No;3;0.66513;0.86869;0.03468;0.17614;2.40251;class negotiator.group2.Group2@1997287614;class negotiator.group3.Group3@1096042241;class negotiator.group12.Group12@67220521;0.86869;0.66513;0.86869
2;0.182;24;Yes;No;3;0.71041;0.80003;0.07879;0.12600;2.31046;class negotiator.group2.Group2@1396232143;class negotiator.group12.Group12@919816632;class negotiator.group3.Group3@1770842918;0.80003;0.71041;0.80003
3;0.078;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@581059053;class negotiator.group2.Group2@1251360862;class negotiator.group3.Group3@1314652563;0.75048;0.91246;0.75048
4;0.107;26;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group12.Group12@973778017;class negotiator.group3.Group3@314257932;class negotiator.group2.Group2@1070775151;0.93706;0.51503;0.93706
5;0.191;37;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group3.Group3@605000997;class negotiator.group12.Group12@2064171681;class negotiator.group2.Group2@2082608929;0.67858;0.72039;0.67858
6;0.133;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@66149862;class negotiator.group2.Group2@1531685135;class negotiator.group12.Group12@1145587356;0.75048;0.91246;0.75048
1;0.143;20;Yes;No;3;0.66513;0.86869;0.03468;0.17614;2.40251;class negotiator.group2.Group2@1869236810;class negotiator.group3.Group3@724793707;class negotiator.group12.Group12@1080587765;0.86869;0.66513;0.86869
2;0.203;24;Yes;No;3;0.71041;0.80003;0.07879;0.12600;2.31046;class negotiator.group2.Group2@169363676;class negotiator.group12.Group12@1079470257;class negotiator.group3.Group3@714759543;0.80003;0.71041;0.80003
3;0.105;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@731090024;class negotiator.group2.Group2@1676088881;class negotiator.group3.Group3@1482825268;0.75048;0.91246;0.75048
4;0.199;26;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group12.Group12@296555841;class negotiator.group3.Group3@2051958647;class negotiator.group2.Group2@829092956;0.93706;0.51503;0.93706
5;0.379;37;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group3.Group3@1282733753;class negotiator.group12.Group12@317854438;class negotiator.group2.Group2@1387709377;0.67858;0.72039;0.67858
6;0.144;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@77548239;class negotiator.group2.Group2@1978162791;class negotiator.group12.Group12@1787689130;0.75048;0.91246;0.75048
1;0.131;20;Yes;No;3;0.66513;0.86869;0.03468;0.17614;2.40251;class negotiator.group2.Group2@247502733;class negotiator.group3.Group3@102609292;class negotiator.group12.Group12@125002103;0.86869;0.66513;0.86869
2;0.181;24;Yes;No;3;0.71041;0.80003;0.07879;0.12600;2.31046;class negotiator.group2.Group2@67986317;class negotiator.group12.Group12@184729615;class negotiator.group3.Group3@1636769390;0.80003;0.71041;0.80003
3;0.151;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@410387118;class negotiator.group2.Group2@1806301709;class negotiator.group3.Group3@1683989171;0.75048;0.91246;0.75048
4;0.231;26;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group12.Group12@1119013184;class negotiator.group3.Group3@1740286709;class negotiator.group2.Group2@271446023;0.93706;0.51503;0.93706
5;0.394;37;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group3.Group3@556296296;class negotiator.group12.Group12@1675531481;class negotiator.group2.Group2@704538056;0.67858;0.72039;0.67858
6;0.171;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@2093761281;class negotiator.group2.Group2@1178810025;class negotiator.group12.Group12@1723446600;0.75048;0.91246;0.75048
1;0.129;20;Yes;No;3;0.66513;0.86869;0.03468;0.17614;2.40251;class negotiator.group2.Group2@1603870009;class negotiator.group3.Group3@1028504119;class negotiator.group12.Group12@972853330;0.86869;0.66513;0.86869
2;0.184;24;Yes;No;3;0.71041;0.80003;0.07879;0.12600;2.31046;class negotiator.group2.Group2@463671345;class negotiator.group12.Group12@1853624099;class negotiator.group3.Group3@314964864;0.80003;0.71041;0.80003
3;0.103;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@67279393;class negotiator.group2.Group2@1188359829;class negotiator.group3.Group3@1165728903;0.75048;0.91246;0.75048
4;0.106;26;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group12.Group12@737397858;class negotiator.group3.Group3@317672569;class negotiator.group2.Group2@478520741;0.93706;0.51503;0.93706
5;0.196;37;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group3.Group3@171835972;class negotiator.group12.Group12@1829159836;class negotiator.group2.Group2@1460956847;0.67858;0.72039;0.67858
6;0.136;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@194293288;class negotiator.group2.Group2@1312147976;class negotiator.group12.Group12@761461589;0.75048;0.91246;0.75048
1;0.138;20;Yes;No;3;0.66513;0.86869;0.03468;0.17614;2.40251;class negotiator.group2.Group2@358652581;class negotiator.group3.Group3@2034815385;class negotiator.group12.Group12@465097220;0.86869;0.66513;0.86869
2;0.197;24;Yes;No;3;0.71041;0.80003;0.07879;0.12600;2.31046;class negotiator.group2.Group2@48501460;class negotiator.group12.Group12@1267736007;class negotiator.group3.Group3@1653807762;0.80003;0.71041;0.80003
3;0.076;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@59012633;class negotiator.group2.Group2@1835361564;class negotiator.group3.Group3@466700640;0.75048;0.91246;0.75048
4;0.099;26;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group12.Group12@1227377636;class negotiator.group3.Group3@1955498817;class negotiator.group2.Group2@978883631;0.93706;0.51503;0.93706
5;0.197;37;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group3.Group3@1064840616;class negotiator.group12.Group12@1795002661;class negotiator.group2.Group2@759450371;0.67858;0.72039;0.67858
6;0.117;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@12556345;class negotiator.group2.Group2@581093009;class negotiator.group12.Group12@1822059354;0.75048;0.91246;0.75048
1;0.114;20;Yes;No;3;0.66513;0.86869;0.03468;0.17614;2.40251;class negotiator.group2.Group2@234756458;class negotiator.group3.Group3@624330067;class negotiator.group12.Group12@510336827;0.86869;0.66513;0.86869
2;0.162;24;Yes;No;3;0.71041;0.80003;0.07879;0.12600;2.31046;class negotiator.group2.Group2@62157875;class negotiator.group12.Group12@1010352683;class negotiator.group3.Group3@844346352;0.80003;0.71041;0.80003
3;0.081;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@745522437;class negotiator.group2.Group2@1576002061;class negotiator.group3.Group3@803337129;0.75048;0.91246;0.75048
4;0.113;26;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group12.Group12@457438414;class negotiator.group3.Group3@175967838;class negotiator.group2.Group2@406471347;0.93706;0.51503;0.93706
5;0.181;37;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group3.Group3@1985675334;class negotiator.group12.Group12@1349464158;class negotiator.group2.Group2@869307539;0.67858;0.72039;0.67858
6;0.103;20;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group3.Group3@1120557432;class negotiator.group2.Group2@1924659081;class negotiator.group12.Group12@198999606;0.75048;0.91246;0.75048
1;0.103;20;Yes;No;3;0.66513;0.86869;0.03468;0.17614;2.40251;class negotiator.group2.Group2@1169550583;class negotiator.group3.Group3@718827490;class negotiator.group12.Group12@1738110055;0.86869;0.66513;0.86869
2;0.170;24;Yes;No;3;0.71041;0.80003;0.07879;0.12600;2.31046;class negotiator.group2.Group2@49872508;class negotiator.group12.Group12@688619626;class negotiator.group3.Group3@840680499;0.80003;0.71041;0.80003
