sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0.338;29;Yes;No;3;0.27088;0.88917;0.07734;0.66619;1.89795;class negotiator.group4.Group4@1029129099;class negotiator.group5.Group5@739473955;class negotiator.group12.Group12@850896496;0.88917;0.27088;0.73790
2;0.382;31;Yes;No;3;0.62489;0.86583;0.00000;0.24060;2.21253;class negotiator.group4.Group4@1051483818;class negotiator.group12.Group12@645597963;class negotiator.group5.Group5@1477579497;0.86583;0.72181;0.62489
3;0.369;33;Yes;No;3;0.62667;0.85161;0.07069;0.17763;2.17227;class negotiator.group12.Group12@1497101656;class negotiator.group4.Group4@1869124140;class negotiator.group5.Group5@978632664;0.62667;0.85161;0.69399
4;0.397;37;Yes;No;3;0.63374;0.74903;0.14505;0.32968;2.02360;class negotiator.group12.Group12@1113063633;class negotiator.group5.Group5@530430814;class negotiator.group4.Group4@746072201;0.64083;0.63374;0.74903
5;0.443;31;Yes;No;3;0.69000;0.85225;0.00000;0.18084;2.39353;class negotiator.group5.Group5@569593667;class negotiator.group12.Group12@1826146590;class negotiator.group4.Group4@209455206;0.69000;0.85225;0.85128
6;0.389;30;Yes;No;3;0.61083;0.90188;0.04701;0.17694;2.21414;class negotiator.group5.Group5@868995070;class negotiator.group4.Group4@163858243;class negotiator.group12.Group12@891454647;0.61083;0.90188;0.70143
1;0.427;40;Yes;No;3;0.52510;0.76917;0.17132;0.44095;1.83472;class negotiator.group4.Group4@1860920268;class negotiator.group5.Group5@535109368;class negotiator.group12.Group12@2069117987;0.76917;0.52510;0.54045
2;0.356;31;Yes;No;3;0.70401;0.84001;0.00000;0.10301;2.37986;class negotiator.group4.Group4@333177669;class negotiator.group12.Group12@1227215154;class negotiator.group5.Group5@1372147490;0.83583;0.84001;0.70401
3;0.417;33;Yes;No;3;0.67417;0.82981;0.09084;0.15413;2.18015;class negotiator.group12.Group12@2066918313;class negotiator.group4.Group4@1000612719;class negotiator.group5.Group5@353528576;0.67417;0.82981;0.67618
4;0.472;40;Yes;No;3;0.72097;0.75877;0.05472;0.21375;2.23474;class negotiator.group12.Group12@78305331;class negotiator.group5.Group5@1817706153;class negotiator.group4.Group4@84951249;0.75500;0.72097;0.75877
5;0.443;38;Yes;No;3;0.66197;0.78333;0.03663;0.26820;2.19221;class negotiator.group5.Group5@2035143576;class negotiator.group12.Group12@1686036063;class negotiator.group4.Group4@1161388676;0.78333;0.66197;0.74691
6;0.403;28;Yes;No;3;0.62667;0.89988;0.00000;0.16333;2.27219;class negotiator.group5.Group5@745392303;class negotiator.group4.Group4@1536323570;class negotiator.group12.Group12@1794353109;0.62667;0.89988;0.74565
1;0.443;40;Yes;No;3;0.41593;0.74333;0.21239;0.54460;1.69789;class negotiator.group4.Group4@1289389524;class negotiator.group5.Group5@512247991;class negotiator.group12.Group12@90043914;0.74333;0.41593;0.53863
2;0.410;36;Yes;No;3;0.57713;0.81333;0.03941;0.36217;2.19094;class negotiator.group4.Group4@1474653176;class negotiator.group12.Group12@387159005;class negotiator.group5.Group5@105946625;0.81333;0.57713;0.80048
3;0.427;38;Yes;No;3;0.64417;0.73032;0.13417;0.24331;2.10020;class negotiator.group12.Group12@2101615212;class negotiator.group4.Group4@35842228;class negotiator.group5.Group5@1104904836;0.64417;0.73032;0.72571
4;0.325;33;Yes;No;3;0.64241;0.86935;0.00000;0.32497;2.27009;class negotiator.group12.Group12@338312629;class negotiator.group5.Group5@1631141994;class negotiator.group4.Group4@1974739203;0.75833;0.64241;0.86935
5;0.357;31;Yes;No;3;0.73750;0.83346;0.00000;0.15904;2.40141;class negotiator.group5.Group5@645770825;class negotiator.group12.Group12@87903837;class negotiator.group4.Group4@2078522970;0.73750;0.83045;0.83346
6;0.433;34;Yes;No;3;0.62886;0.94015;0.05472;0.15512;2.22735;class negotiator.group5.Group5@104207118;class negotiator.group4.Group4@1209859921;class negotiator.group12.Group12@1740522451;0.65833;0.94015;0.62886
1;0.400;41;Yes;No;3;0.62886;0.94015;0.05472;0.15512;2.22735;class negotiator.group4.Group4@1283354591;class negotiator.group5.Group5@14860469;class negotiator.group12.Group12@651799431;0.65833;0.94015;0.62886
2;0.656;41;Yes;No;3;0.57064;0.86726;0.04250;0.39823;2.13290;class negotiator.group4.Group4@818975168;class negotiator.group12.Group12@1292954953;class negotiator.group5.Group5@306871078;0.69500;0.57064;0.86726
3;0.417;32;Yes;No;3;0.62667;0.85161;0.07069;0.17763;2.17227;class negotiator.group12.Group12@666355943;class negotiator.group4.Group4@317114896;class negotiator.group5.Group5@1843128865;0.62667;0.85161;0.69399
4;0.408;35;Yes;No;3;0.59214;0.86191;0.00000;0.36621;2.22822;class negotiator.group12.Group12@1035665885;class negotiator.group5.Group5@1081570260;class negotiator.group4.Group4@1649771612;0.77417;0.59214;0.86191
5;0.455;37;Yes;No;3;0.72926;0.91209;0.00000;0.02371;2.41385;class negotiator.group5.Group5@1607580200;class negotiator.group12.Group12@1108658493;class negotiator.group4.Group4@1655170479;0.77250;0.91209;0.72926
6;0.469;36;Yes;No;3;0.64250;0.84135;0.03511;0.18934;2.29059;class negotiator.group5.Group5@1024382561;class negotiator.group4.Group4@421304728;class negotiator.group12.Group12@614979337;0.64250;0.84135;0.80674
1;0.486;40;Yes;No;3;0.39637;0.66750;0.27016;0.56648;1.62706;class negotiator.group4.Group4@714207078;class negotiator.group5.Group5@1392256863;class negotiator.group12.Group12@679278729;0.66750;0.39637;0.56320
2;0.471;35;Yes;No;3;0.74190;0.81982;0.00000;0.21282;2.35005;class negotiator.group4.Group4@1189556260;class negotiator.group12.Group12@1946791897;class negotiator.group5.Group5@670567187;0.78833;0.74190;0.81982
3;0.415;32;Yes;No;3;0.62667;0.85161;0.07069;0.17763;2.17227;class negotiator.group12.Group12@1308263313;class negotiator.group4.Group4@2043923605;class negotiator.group5.Group5@1075611823;0.62667;0.85161;0.69399
4;0.422;40;Yes;No;3;0.62667;0.85161;0.07069;0.17763;2.17227;class negotiator.group12.Group12@601129593;class negotiator.group5.Group5@1421994063;class negotiator.group4.Group4@108709378;0.62667;0.85161;0.69399
5;0.449;34;Yes;No;3;0.72500;0.84506;0.00000;0.18156;2.38404;class negotiator.group5.Group5@833400684;class negotiator.group12.Group12@1076950254;class negotiator.group4.Group4@1310742062;0.72500;0.81397;0.84506
6;0.421;33;Yes;No;3;0.58250;0.94749;0.07479;0.22825;2.14404;class negotiator.group5.Group5@988778182;class negotiator.group4.Group4@1166444388;class negotiator.group12.Group12@52615653;0.58250;0.94749;0.61406
1;0.467;40;Yes;No;3;0.55928;0.84333;0.05633;0.37396;2.12909;class negotiator.group4.Group4@1429493647;class negotiator.group5.Group5@1600166140;class negotiator.group12.Group12@1054603599;0.84333;0.55928;0.72647
2;0.543;39;Yes;No;3;0.70992;0.79750;0.03941;0.18184;2.25474;class negotiator.group4.Group4@1968663338;class negotiator.group12.Group12@1044172437;class negotiator.group5.Group5@169785375;0.79750;0.74732;0.70992
3;0.442;33;Yes;No;3;0.61417;0.83514;0.07069;0.19509;2.15490;class negotiator.group12.Group12@367324552;class negotiator.group4.Group4@1755743986;class negotiator.group5.Group5@216379275;0.61417;0.83514;0.70560
4;0.478;38;Yes;No;3;0.70449;0.77037;0.07479;0.23408;2.21737;class negotiator.group12.Group12@1267761968;class negotiator.group5.Group5@2090134289;class negotiator.group4.Group4@349497597;0.74250;0.70449;0.77037
5;0.362;28;Yes;No;3;0.67750;0.86288;0.00000;0.20312;2.37616;class negotiator.group5.Group5@1230429727;class negotiator.group12.Group12@1712384726;class negotiator.group4.Group4@1621736435;0.67750;0.83578;0.86288
6;0.365;30;Yes;No;3;0.62667;0.85161;0.07069;0.17763;2.17227;class negotiator.group5.Group5@2106197543;class negotiator.group4.Group4@1889151700;class negotiator.group12.Group12@426901005;0.62667;0.85161;0.69399
1;0.383;38;Yes;No;3;0.66776;0.73917;0.09362;0.26489;2.11776;class negotiator.group4.Group4@243249078;class negotiator.group5.Group5@1625873705;class negotiator.group12.Group12@1477435507;0.73917;0.66776;0.71084
2;0.499;41;Yes;No;3;0.53259;0.72493;0.15414;0.40614;1.95252;class negotiator.group4.Group4@686127241;class negotiator.group12.Group12@1900838744;class negotiator.group5.Group5@1430037636;0.69500;0.53259;0.72493
3;0.366;30;Yes;No;3;0.62667;0.85161;0.07069;0.17763;2.17227;class negotiator.group12.Group12@21896322;class negotiator.group4.Group4@791780217;class negotiator.group5.Group5@1641430307;0.62667;0.85161;0.69399
