sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
4;0.112;14;Yes;No;3;0.77619;0.84987;0.08654;0.16310;2.41177;class negotiator.group12.Group12@1779095483;class negotiator.group10.Group10@138999965;class negotiator.group3.Group3@2012291755;0.78571;0.84987;0.77619
5;1.270;39;Yes;No;3;0.62351;0.88095;0.15984;0.33908;2.17978;class negotiator.group10.Group10@639817308;class negotiator.group12.Group12@1776377365;class negotiator.group3.Group3@393993720;0.88095;0.62351;0.67532
6;0.147;13;Yes;No;3;0.79762;0.97444;0.01411;0.15597;2.60531;class negotiator.group10.Group10@1993257096;class negotiator.group3.Group3@356272562;class negotiator.group12.Group12@1558299376;0.79762;0.83326;0.97444
1;0.188;23;Yes;No;3;0.67857;0.87199;0.09322;0.24858;2.34150;class negotiator.group3.Group3@1761707924;class negotiator.group10.Group10@512176863;class negotiator.group12.Group12@1277396413;0.67857;0.79094;0.87199
2;0.086;10;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group3.Group3@43863887;class negotiator.group12.Group12@631997449;class negotiator.group10.Group10@1979052908;0.90476;0.89382;0.87864
3;0.096;12;Yes;No;3;0.82255;0.85714;0.06812;0.09348;2.51584;class negotiator.group12.Group12@1354391105;class negotiator.group3.Group3@700973971;class negotiator.group10.Group10@1945959253;0.85714;0.83615;0.82255
4;0.179;17;Yes;No;3;0.87112;0.89289;0.01411;0.01411;2.65686;class negotiator.group12.Group12@1700690561;class negotiator.group10.Group10@216217890;class negotiator.group3.Group3@407981496;0.89286;0.89289;0.87112
5;0.104;11;Yes;No;3;0.71429;0.91534;0.00000;0.19606;2.49496;class negotiator.group10.Group10@1256075877;class negotiator.group12.Group12@1608591413;class negotiator.group3.Group3@1305445116;0.71429;0.86533;0.91534
6;0.175;17;Yes;No;3;0.82104;0.88095;0.04224;0.09086;2.53172;class negotiator.group10.Group10@1010411372;class negotiator.group3.Group3@1783599198;class negotiator.group12.Group12@1529227145;0.88095;0.82104;0.82972
1;0.217;21;Yes;No;3;0.76190;0.86429;0.07713;0.16068;2.43747;class negotiator.group3.Group3@1390773758;class negotiator.group10.Group10@1144922780;class negotiator.group12.Group12@785276925;0.76190;0.86429;0.81127
2;0.213;19;Yes;No;3;0.82255;0.85714;0.06812;0.09348;2.51584;class negotiator.group3.Group3@1096562953;class negotiator.group12.Group12@1958992252;class negotiator.group10.Group10@674120110;0.85714;0.83615;0.82255
3;0.111;14;Yes;No;3;0.78370;0.85080;0.08027;0.14947;2.43212;class negotiator.group12.Group12@1937912227;class negotiator.group3.Group3@425729686;class negotiator.group10.Group10@1125715749;0.79762;0.85080;0.78370
4;0.236;19;Yes;No;3;0.76867;0.85057;0.09322;0.17639;2.39305;class negotiator.group12.Group12@1146273792;class negotiator.group10.Group10@1574957746;class negotiator.group3.Group3@1446297099;0.77381;0.85057;0.76867
5;1.195;37;Yes;No;3;0.82151;0.91667;0.00000;0.07788;2.59045;class negotiator.group10.Group10@1572868258;class negotiator.group12.Group12@2133341130;class negotiator.group3.Group3@211750594;0.91667;0.82151;0.85227
6;0.174;18;Yes;No;3;0.73809;0.92251;0.02816;0.17795;2.51014;class negotiator.group10.Group10@1523598659;class negotiator.group3.Group3@1691917232;class negotiator.group12.Group12@272986359;0.73809;0.84953;0.92251
1;0.087;11;Yes;No;3;0.82671;0.90846;0.01411;0.08033;2.58041;class negotiator.group3.Group3@266917824;class negotiator.group10.Group10@802015382;class negotiator.group12.Group12@347391824;0.84524;0.90846;0.82671
2;0.195;22;Yes;No;3;0.70846;0.85242;0.09512;0.20531;2.35850;class negotiator.group3.Group3@1505009585;class negotiator.group12.Group12@410805609;class negotiator.group10.Group10@717270897;0.79762;0.85242;0.70846
3;0.135;19;Yes;No;3;0.70094;0.85219;0.09161;0.21790;2.33884;class negotiator.group12.Group12@527577824;class negotiator.group3.Group3@1692293962;class negotiator.group10.Group10@1263192967;0.78571;0.85219;0.70094
4;0.169;13;Yes;No;3;0.79762;0.92403;0.01411;0.13374;2.52615;class negotiator.group12.Group12@339099881;class negotiator.group10.Group10@44322094;class negotiator.group3.Group3@531609614;0.79762;0.92403;0.80451
5;1.739;44;Yes;No;3;0.63838;0.84524;0.16916;0.35566;2.12204;class negotiator.group10.Group10@1336964554;class negotiator.group12.Group12@1876794415;class negotiator.group3.Group3@223360530;0.84524;0.63838;0.63843
6;0.221;12;Yes;No;3;0.80547;0.92857;0.02961;0.09161;2.60817;class negotiator.group10.Group10@310251940;class negotiator.group3.Group3@297917216;class negotiator.group12.Group12@489529260;0.92857;0.80547;0.87413
