sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
3;0.068;94;Yes;No;3;0.79582;0.82564;0.04349;0.04349;2.41727;class negotiator.group12.Group12@330027158;class negotiator.group1.Group1@1963667952;class negotiator.group2.Group2@838582168;0.79582;0.82564;0.79582
4;0.106;98;Yes;No;3;0.78701;0.83515;0.00000;0.04550;2.45732;class negotiator.group12.Group12@115322315;class negotiator.group2.Group2@1191898611;class negotiator.group1.Group1@512495861;0.83515;0.78701;0.83515
5;0.459;101;Yes;No;3;0.72243;0.80319;0.07313;0.11319;2.32880;class negotiator.group2.Group2@2122717952;class negotiator.group12.Group12@374791653;class negotiator.group1.Group1@553775320;0.80319;0.72243;0.80319
6;0.513;117;Yes;No;3;0.76620;0.79438;0.06130;0.07883;2.35497;class negotiator.group2.Group2@1761930285;class negotiator.group1.Group1@1110291512;class negotiator.group12.Group12@1184033401;0.79438;0.76620;0.79438
1;0.395;86;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group1.Group1@146547542;class negotiator.group2.Group2@2008278932;class negotiator.group12.Group12@1143530225;0.78701;0.86941;0.78701
2;0.479;108;Yes;No;3;0.78773;0.80352;0.04475;0.05382;2.39476;class negotiator.group1.Group1@1212877220;class negotiator.group12.Group12@912659216;class negotiator.group2.Group2@1735236438;0.80352;0.78773;0.80352
3;0.076;115;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group12.Group12@573597068;class negotiator.group1.Group1@391830493;class negotiator.group2.Group2@1310234149;0.81622;0.76441;0.81622
4;0.084;99;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group12.Group12@808025905;class negotiator.group2.Group2@1952285354;class negotiator.group1.Group1@657302165;0.78701;0.86941;0.78701
5;0.422;92;Yes;No;3;0.70598;0.79722;0.08332;0.13142;2.30043;class negotiator.group2.Group2@621606987;class negotiator.group12.Group12@1988171501;class negotiator.group1.Group1@352869987;0.79722;0.70598;0.79722
6;0.453;100;Yes;No;3;0.76418;0.82636;0.05974;0.08804;2.35471;class negotiator.group2.Group2@211139949;class negotiator.group1.Group1@986137999;class negotiator.group12.Group12@1890045294;0.76418;0.82636;0.76418
1;0.371;81;Yes;No;3;0.75928;0.86869;0.04349;0.10215;2.38725;class negotiator.group1.Group1@815203371;class negotiator.group2.Group2@177388537;class negotiator.group12.Group12@661839323;0.75928;0.86869;0.75928
2;0.490;111;Yes;No;3;0.69541;0.78145;0.10726;0.14953;2.25830;class negotiator.group1.Group1@1383009903;class negotiator.group12.Group12@2031928240;class negotiator.group2.Group2@1332975086;0.78145;0.69541;0.78145
3;0.060;90;Yes;No;3;0.78629;0.81622;0.02679;0.04674;2.41874;class negotiator.group12.Group12@95715835;class negotiator.group1.Group1@230787242;class negotiator.group2.Group2@485709812;0.81622;0.78629;0.81622
4;0.101;120;Yes;No;3;0.82635;0.83078;0.00000;0.00000;2.48349;class negotiator.group12.Group12@739468037;class negotiator.group2.Group2@751432670;class negotiator.group1.Group1@2125040330;0.82635;0.83078;0.82635
5;0.458;101;Yes;No;3;0.70019;0.82992;0.04077;0.13069;2.36003;class negotiator.group2.Group2@7611598;class negotiator.group12.Group12@1226592413;class negotiator.group1.Group1@1643157738;0.82992;0.70019;0.82992
6;0.426;96;Yes;No;3;0.78629;0.81622;0.02679;0.04674;2.41874;class negotiator.group2.Group2@1387312359;class negotiator.group1.Group1@1328862234;class negotiator.group12.Group12@357638038;0.81622;0.78629;0.81622
1;0.409;90;Yes;No;3;0.75928;0.86869;0.04349;0.10215;2.38725;class negotiator.group1.Group1@518427904;class negotiator.group2.Group2@876626649;class negotiator.group12.Group12@1726271323;0.75928;0.86869;0.75928
2;0.494;112;Yes;No;3;0.74904;0.76069;0.11195;0.12372;2.27041;class negotiator.group1.Group1@1873911875;class negotiator.group12.Group12@1989199870;class negotiator.group2.Group2@456798594;0.76069;0.74904;0.76069
3;0.070;97;Yes;No;3;0.78773;0.80352;0.04475;0.05382;2.39476;class negotiator.group12.Group12@204908241;class negotiator.group1.Group1@1476520346;class negotiator.group2.Group2@1703914137;0.80352;0.78773;0.80352
4;0.096;106;Yes;No;3;0.75794;0.76359;0.10530;0.11482;2.28512;class negotiator.group12.Group12@990467814;class negotiator.group2.Group2@1646802001;class negotiator.group1.Group1@1031988271;0.76359;0.75794;0.76359
5;0.461;102;Yes;No;3;0.72243;0.80319;0.07313;0.11319;2.32880;class negotiator.group2.Group2@1548937525;class negotiator.group12.Group12@1196213741;class negotiator.group1.Group1@22441773;0.80319;0.72243;0.80319
6;0.430;97;Yes;No;3;0.76441;0.81622;0.03504;0.06790;2.39685;class negotiator.group2.Group2@1588066574;class negotiator.group1.Group1@1708144302;class negotiator.group12.Group12@1219890618;0.81622;0.76441;0.81622
1;0.438;97;Yes;No;3;0.78187;0.81342;0.03117;0.05222;2.40871;class negotiator.group1.Group1@2145096998;class negotiator.group2.Group2@689779550;class negotiator.group12.Group12@1008170344;0.81342;0.78187;0.81342
2;0.596;131;Yes;No;3;0.59822;0.70762;0.24152;0.28685;2.01346;class negotiator.group1.Group1@594658085;class negotiator.group12.Group12@29541457;class negotiator.group2.Group2@434545342;0.70762;0.59822;0.70762
3;0.077;104;Yes;No;3;0.79862;0.83006;0.03923;0.03923;2.42730;class negotiator.group12.Group12@903105953;class negotiator.group1.Group1@87335075;class negotiator.group2.Group2@1109274624;0.79862;0.83006;0.79862
4;0.084;111;Yes;No;3;0.72243;0.80319;0.07313;0.11319;2.32880;class negotiator.group12.Group12@1273065961;class negotiator.group2.Group2@1040031466;class negotiator.group1.Group1@1439446129;0.80319;0.72243;0.80319
5;0.445;97;Yes;No;3;0.66513;0.81764;0.07606;0.16611;2.30041;class negotiator.group2.Group2@1183201131;class negotiator.group12.Group12@362837497;class negotiator.group1.Group1@1503738246;0.81764;0.66513;0.81764
6;0.487;110;Yes;No;3;0.76106;0.76385;0.10413;0.11258;2.28875;class negotiator.group2.Group2@241465043;class negotiator.group1.Group1@1706368518;class negotiator.group12.Group12@1439059988;0.76385;0.76106;0.76385
1;0.417;92;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group1.Group1@666034467;class negotiator.group2.Group2@1356518705;class negotiator.group12.Group12@1323478383;0.75048;0.91246;0.75048
2;0.505;111;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group1.Group1@1856492573;class negotiator.group12.Group12@1280767148;class negotiator.group2.Group2@1624862555;0.78701;0.86941;0.78701
3;0.075;105;Yes;No;3;0.76106;0.76385;0.10413;0.11258;2.28875;class negotiator.group12.Group12@83241406;class negotiator.group1.Group1@1026456445;class negotiator.group2.Group2@917334764;0.76385;0.76106;0.76385
4;0.084;90;Yes;No;3;0.79862;0.83006;0.03923;0.03923;2.42730;class negotiator.group12.Group12@860276735;class negotiator.group2.Group2@1811173541;class negotiator.group1.Group1@1960491009;0.79862;0.83006;0.79862
5;0.428;94;Yes;No;3;0.78773;0.80352;0.04475;0.05382;2.39476;class negotiator.group2.Group2@1795996804;class negotiator.group12.Group12@288142596;class negotiator.group1.Group1@236986987;0.80352;0.78773;0.80352
6;0.537;117;Yes;No;3;0.77298;0.78259;0.08804;0.08955;2.32855;class negotiator.group2.Group2@787318316;class negotiator.group1.Group1@1812187845;class negotiator.group12.Group12@1828029161;0.77298;0.78259;0.77298
1;0.356;94;Yes;No;3;0.79582;0.82564;0.04349;0.04349;2.41727;class negotiator.group1.Group1@661712874;class negotiator.group2.Group2@1737949152;class negotiator.group12.Group12@1786314817;0.79582;0.82564;0.79582
2;0.504;111;Yes;No;3;0.70818;0.78111;0.10563;0.13829;2.27039;class negotiator.group1.Group1@8622183;class negotiator.group12.Group12@1031625332;class negotiator.group2.Group2@1891472693;0.78111;0.70818;0.78111
3;0.092;127;Yes;No;3;0.65084;0.71967;0.21606;0.27194;2.02136;class negotiator.group12.Group12@623126883;class negotiator.group1.Group1@1763259809;class negotiator.group2.Group2@1980764910;0.65084;0.71967;0.65084
4;0.093;97;Yes;No;3;0.75504;0.80483;0.08473;0.10413;2.31492;class negotiator.group12.Group12@424346576;class negotiator.group2.Group2@199711145;class negotiator.group1.Group1@28273754;0.75504;0.80483;0.75504
5;0.452;98;Yes;No;3;0.66441;0.84096;0.05857;0.16765;2.34632;class negotiator.group2.Group2@603097491;class negotiator.group12.Group12@136717397;class negotiator.group1.Group1@1789089;0.84096;0.66441;0.84096
6;0.461;102;Yes;No;3;0.77688;0.80304;0.07312;0.07526;2.35680;class negotiator.group2.Group2@11550367;class negotiator.group1.Group1@853489939;class negotiator.group12.Group12@1562126460;0.77688;0.80304;0.77688
