sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,109;27;Yes;No;3;0,67526;0,79888;0,01480;0,15577;2,17022;class negotiator.group3.Group3@614072418;class negotiator.group8.Group8@710797953;class negotiator.group12.Group12@778201874;0,79888;0,67526;0,69608
2;0,113;32;Yes;No;3;0,58792;0,79272;0,06175;0,26002;2,01116;class negotiator.group3.Group3@1801511098;class negotiator.group12.Group12@529360036;class negotiator.group8.Group8@1514245174;0,79272;0,63052;0,58792
3;0,122;28;Yes;No;3;0,68704;0,75329;0,00000;0,16532;2,13623;class negotiator.group12.Group12@1732662935;class negotiator.group3.Group3@189734901;class negotiator.group8.Group8@2140398204;0,69590;0,75329;0,68704
4;0,091;25;Yes;No;3;0,69337;0,77740;0,00000;0,05761;2,19023;class negotiator.group12.Group12@694542724;class negotiator.group8.Group8@2084763857;class negotiator.group3.Group3@251781147;0,71946;0,69337;0,77740
5;0,140;30;Yes;No;3;0,58121;0,89585;0,00000;0,15814;2,15183;class negotiator.group8.Group8@1877042053;class negotiator.group12.Group12@1770964540;class negotiator.group3.Group3@48316332;0,58121;0,67477;0,89585
6;0,167;31;Yes;No;3;0,64585;0,70834;0,07273;0,19364;2,01358;class negotiator.group8.Group8@48240339;class negotiator.group3.Group3@1719251009;class negotiator.group12.Group12@2044278164;0,64585;0,70834;0,65939
1;0,190;30;Yes;No;3;0,63251;0,74056;0,05921;0,10614;2,10034;class negotiator.group3.Group3@1917741404;class negotiator.group8.Group8@1889189704;class negotiator.group12.Group12@1531634338;0,72726;0,63251;0,74056
2;0,116;31;Yes;No;3;0,58792;0,79272;0,06175;0,26002;2,01116;class negotiator.group3.Group3@1796151754;class negotiator.group12.Group12@1779075454;class negotiator.group8.Group8@1330580360;0,79272;0,63052;0,58792
3;0,095;29;Yes;No;3;0,62383;0,74247;0,03131;0,22038;2,06071;class negotiator.group12.Group12@1134346033;class negotiator.group3.Group3@1355694017;class negotiator.group8.Group8@1848712671;0,69441;0,74247;0,62383
4;0,134;25;Yes;No;3;0,69337;0,77740;0,00000;0,05761;2,19023;class negotiator.group12.Group12@1502955738;class negotiator.group8.Group8@2136343022;class negotiator.group3.Group3@1590102514;0,71946;0,69337;0,77740
5;0,122;32;Yes;No;3;0,54920;0,76304;0,07145;0,22087;2,04087;class negotiator.group8.Group8@956180496;class negotiator.group12.Group12@1264477261;class negotiator.group3.Group3@80233913;0,54920;0,76304;0,72863
6;0,219;31;Yes;No;3;0,64585;0,70834;0,07273;0,19364;2,01358;class negotiator.group8.Group8@1655063627;class negotiator.group3.Group3@735141543;class negotiator.group12.Group12@320158620;0,64585;0,70834;0,65939
1;0,127;29;Yes;No;3;0,65817;0,74251;0,01570;0,17726;2,10267;class negotiator.group3.Group3@1429623242;class negotiator.group8.Group8@98751291;class negotiator.group12.Group12@619151686;0,74251;0,70198;0,65817
2;0,085;28;Yes;No;3;0,62356;0,81075;0,00000;0,22654;2,11195;class negotiator.group3.Group3@513050525;class negotiator.group12.Group12@2034974084;class negotiator.group8.Group8@1789084317;0,81075;0,67764;0,62356
3;0,104;28;Yes;No;3;0,62383;0,74247;0,03131;0,22038;2,06071;class negotiator.group12.Group12@1926628158;class negotiator.group3.Group3@1220856470;class negotiator.group8.Group8@1749248279;0,69441;0,74247;0,62383
4;0,129;25;Yes;No;3;0,69337;0,77740;0,00000;0,05761;2,19023;class negotiator.group12.Group12@402942248;class negotiator.group8.Group8@1510561509;class negotiator.group3.Group3@880256840;0,71946;0,69337;0,77740
5;0,104;30;Yes;No;3;0,63710;0,73668;0,06029;0,10758;2,09641;class negotiator.group8.Group8@1200585472;class negotiator.group12.Group12@2096695280;class negotiator.group3.Group3@1826085108;0,72263;0,63710;0,73668
6;0,130;31;Yes;No;3;0,64585;0,70834;0,07273;0,19364;2,01358;class negotiator.group8.Group8@1695776705;class negotiator.group3.Group3@1509445400;class negotiator.group12.Group12@1829373264;0,64585;0,70834;0,65939
