sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,172;20;Yes;No;3;0,73550;0,85622;0,09890;0,19228;2,33061;class negotiator.group5.Group5@348612658;class negotiator.group8.Group8@436241626;class negotiator.group12.Group12@507446082;0,85622;0,73550;0,73889
2;0,147;19;Yes;No;3;0,75610;0,92894;0,06014;0,16195;2,46919;class negotiator.group5.Group5@1530760929;class negotiator.group12.Group12@1947532108;class negotiator.group8.Group8@1781307200;0,92894;0,78415;0,75610
3;0,096;14;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@217037908;class negotiator.group5.Group5@991064494;class negotiator.group8.Group8@1754215195;0,85582;0,88581;0,85880
4;0,201;27;Yes;No;3;0,64507;0,83661;0,09761;0,26238;2,23552;class negotiator.group12.Group12@1721184221;class negotiator.group8.Group8@401289799;class negotiator.group5.Group5@1063038485;0,75384;0,64507;0,83661
5;0,173;23;Yes;No;3;0,71903;0,84194;0,08330;0,18856;2,33043;class negotiator.group8.Group8@786060558;class negotiator.group12.Group12@1911320271;class negotiator.group5.Group5@1071322047;0,76946;0,71903;0,84194
6;0,153;21;Yes;No;3;0,73606;0,94124;0,07305;0,16794;2,43223;class negotiator.group8.Group8@1697463895;class negotiator.group5.Group5@421754329;class negotiator.group12.Group12@195815972;0,73606;0,94124;0,75493
1;0,148;20;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group5.Group5@1812616709;class negotiator.group8.Group8@1616446037;class negotiator.group12.Group12@1649815098;0,85582;0,88581;0,85880
2;0,129;18;Yes;No;3;0,75610;0,92894;0,06014;0,16195;2,46919;class negotiator.group5.Group5@913838750;class negotiator.group12.Group12@150781994;class negotiator.group8.Group8@547303626;0,92894;0,78415;0,75610
3;0,086;13;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@1936456989;class negotiator.group5.Group5@99745036;class negotiator.group8.Group8@1801621512;0,85582;0,88581;0,85880
4;0,205;24;Yes;No;3;0,71934;0,90717;0,06498;0,19863;2,37634;class negotiator.group12.Group12@841147598;class negotiator.group8.Group8@512586882;class negotiator.group5.Group5@337572802;0,71934;0,74983;0,90717
5;0,289;22;Yes;No;3;0,71204;0,87923;0,08186;0,20582;2,33121;class negotiator.group8.Group8@1803801497;class negotiator.group12.Group12@1319263923;class negotiator.group5.Group5@1006504577;0,71204;0,73995;0,87923
6;0,242;22;Yes;No;3;0,72102;0,91416;0,09820;0,17518;2,38575;class negotiator.group8.Group8@1478328031;class negotiator.group5.Group5@771187038;class negotiator.group12.Group12@1904014741;0,72102;0,91416;0,75058
1;0,125;15;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group5.Group5@983384889;class negotiator.group8.Group8@155531571;class negotiator.group12.Group12@523125972;0,89256;0,80487;0,79928
2;0,126;17;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group5.Group5@166251257;class negotiator.group12.Group12@1497154678;class negotiator.group8.Group8@2031149763;0,89256;0,80487;0,79928
3;0,160;19;Yes;No;3;0,76132;0,87539;0,08969;0,10553;2,45346;class negotiator.group12.Group12@343216593;class negotiator.group5.Group5@1535491748;class negotiator.group8.Group8@1680199382;0,81676;0,87539;0,76132
4;0,222;24;Yes;No;3;0,66651;0,86369;0,11781;0,27615;2,21825;class negotiator.group12.Group12@442318443;class negotiator.group8.Group8@647651176;class negotiator.group5.Group5@1344058753;0,68805;0,66651;0,86369
5;0,202;23;Yes;No;3;0,73664;0,82171;0,10553;0,19004;2,30241;class negotiator.group8.Group8@436568618;class negotiator.group12.Group12@1767397735;class negotiator.group5.Group5@499984955;0,74407;0,73664;0,82171
6;0,116;16;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group8.Group8@675820734;class negotiator.group5.Group5@518711119;class negotiator.group12.Group12@902960788;0,85582;0,88581;0,85880
1;0,150;19;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group5.Group5@1102737127;class negotiator.group8.Group8@683560874;class negotiator.group12.Group12@1629951341;0,89256;0,80487;0,79928
2;0,128;17;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group5.Group5@1147459947;class negotiator.group12.Group12@1446730326;class negotiator.group8.Group8@211979300;0,89256;0,80487;0,79928
3;0,106;16;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@1442282656;class negotiator.group5.Group5@934955252;class negotiator.group8.Group8@1004490175;0,85582;0,88581;0,85880
4;0,170;23;Yes;No;3;0,68385;0,82587;0,07305;0,20787;2,32897;class negotiator.group12.Group12@587478348;class negotiator.group8.Group8@1299730416;class negotiator.group5.Group5@677397315;0,81925;0,68385;0,82587
5;0,204;28;Yes;No;3;0,65359;0,94192;0,14745;0,25449;2,35787;class negotiator.group8.Group8@1771258181;class negotiator.group12.Group12@1807726446;class negotiator.group5.Group5@1689739814;0,94192;0,76237;0,65359
6;0,095;16;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group8.Group8@1323786152;class negotiator.group5.Group5@1032697432;class negotiator.group12.Group12@731869760;0,89784;0,92352;0,78873
1;0,136;21;Yes;No;3;0,74538;0,86352;0,07373;0,16804;2,37574;class negotiator.group5.Group5@1952875335;class negotiator.group8.Group8@8947836;class negotiator.group12.Group12@1357369667;0,86352;0,74538;0,76684
2;0,108;20;Yes;No;3;0,78854;0,95798;0,00000;0,13096;2,59016;class negotiator.group5.Group5@3847277;class negotiator.group12.Group12@1074164630;class negotiator.group8.Group8@67754114;0,95798;0,84364;0,78854
3;0,166;23;Yes;No;3;0,71760;0,89291;0,09890;0,16763;2,37627;class negotiator.group12.Group12@1787456649;class negotiator.group5.Group5@1069950057;class negotiator.group8.Group8@1278175940;0,76576;0,89291;0,71760
4;0,141;19;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@103314955;class negotiator.group8.Group8@1073724515;class negotiator.group5.Group5@831795865;0,85582;0,88581;0,85880
5;0,098;16;Yes;No;3;0,79041;0,86954;0,00000;0,07680;2,50698;class negotiator.group8.Group8@106567461;class negotiator.group12.Group12@1132962251;class negotiator.group5.Group5@22614396;0,79041;0,84703;0,86954
6;0,119;18;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group8.Group8@290061108;class negotiator.group5.Group5@1199322375;class negotiator.group12.Group12@965430746;0,85582;0,88581;0,85880
1;0,171;24;Yes;No;3;0,68311;0,89827;0,10560;0,23562;2,32780;class negotiator.group5.Group5@1880123750;class negotiator.group8.Group8@777956363;class negotiator.group12.Group12@137126090;0,89827;0,68311;0,74641
2;0,107;16;Yes;No;3;0,79928;0,89256;0,00000;0,10697;2,49672;class negotiator.group5.Group5@1806309768;class negotiator.group12.Group12@402790082;class negotiator.group8.Group8@1130876733;0,89256;0,80487;0,79928
3;0,111;17;Yes;No;3;0,78977;0,86476;0,03817;0,07305;2,49028;class negotiator.group12.Group12@673631659;class negotiator.group5.Group5@326887294;class negotiator.group8.Group8@457656277;0,78977;0,86476;0,83574
4;0,126;19;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group12.Group12@1722056103;class negotiator.group8.Group8@2020720461;class negotiator.group5.Group5@880666410;0,85582;0,88581;0,85880
5;0,102;16;Yes;No;3;0,76716;0,86935;0,00000;0,11923;2,48706;class negotiator.group8.Group8@354776991;class negotiator.group12.Group12@1353284057;class negotiator.group5.Group5@634863446;0,85054;0,76716;0,86935
6;0,164;22;Yes;No;3;0,70701;0,88175;0,13641;0,20184;2,31125;class negotiator.group8.Group8@2118699121;class negotiator.group5.Group5@1089454504;class negotiator.group12.Group12@1527975901;0,70701;0,88175;0,72249
1;0,171;21;Yes;No;3;0,72869;0,84785;0,10827;0,19856;2,31256;class negotiator.group5.Group5@1201841766;class negotiator.group8.Group8@2131883427;class negotiator.group12.Group12@1095604584;0,84785;0,73602;0,72869
2;0,146;21;Yes;No;3;0,75610;0,92894;0,06014;0,16195;2,46919;class negotiator.group5.Group5@48434043;class negotiator.group12.Group12@1352666327;class negotiator.group8.Group8@552355725;0,92894;0,78415;0,75610
3;0,128;19;Yes;No;3;0,78873;0,92352;0,00000;0,08999;2,61009;class negotiator.group12.Group12@231152673;class negotiator.group5.Group5@392521265;class negotiator.group8.Group8@1198720702;0,89784;0,92352;0,78873
4;0,184;25;Yes;No;3;0,67090;0,81453;0,15194;0,27601;2,17381;class negotiator.group12.Group12@98693618;class negotiator.group8.Group8@812827515;class negotiator.group5.Group5@211447722;0,68837;0,67090;0,81453
5;0,131;20;Yes;No;3;0,74838;0,93961;0,00000;0,15467;2,49732;class negotiator.group8.Group8@1392762481;class negotiator.group12.Group12@1499974530;class negotiator.group5.Group5@2133369550;0,74838;0,80932;0,93961
6;0,109;16;Yes;No;3;0,85582;0,88581;0,00000;0,00000;2,60043;class negotiator.group8.Group8@537945534;class negotiator.group5.Group5@1831716763;class negotiator.group12.Group12@183581287;0,85582;0,88581;0,85880
1;0,165;23;Yes;No;3;0,72366;0,89989;0,11048;0,21488;2,34821;class negotiator.group5.Group5@813029157;class negotiator.group8.Group8@334194944;class negotiator.group12.Group12@276391417;0,89989;0,72466;0,72366
2;0,150;22;Yes;No;3;0,76812;0,83158;0,07241;0,14042;2,38107;class negotiator.group5.Group5@332945299;class negotiator.group12.Group12@218785330;class negotiator.group8.Group8@1172418042;0,83158;0,78138;0,76812
