sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,075;13;Yes;No;3;0,80594;0,96428;0,00000;0,47822;2,66691;class negotiator.group7.Group7@1343514941;class negotiator.group11.Group11@1590922575;class negotiator.group12.Group12@1525416525;0,96428;0,80594;0,89668
2;0,092;13;Yes;No;3;0,80501;0,95238;0,01411;0,15058;2,64655;class negotiator.group7.Group7@535725940;class negotiator.group12.Group12@1824544821;class negotiator.group11.Group11@784013591;0,95238;0,80501;0,88916
3;0,567;44;Yes;No;3;0,67857;0,89671;0,07340;0,29647;2,40500;class negotiator.group12.Group12@343906535;class negotiator.group7.Group7@2143385659;class negotiator.group11.Group11@296654342;0,67857;0,89671;0,82972
4;0,029;7;Yes;No;3;0,74631;1,00000;0,00000;0,48979;2,61536;class negotiator.group12.Group12@1739282053;class negotiator.group11.Group11@259740215;class negotiator.group7.Group7@2073027395;0,86905;0,74631;1,00000
5;0,187;18;Yes;No;3;0,74538;0,99248;0,01411;0,43433;2,59500;class negotiator.group11.Group11@510940306;class negotiator.group12.Group12@601237159;class negotiator.group7.Group7@1986601472;0,85714;0,74538;0,99248
6;0,046;11;Yes;No;3;0,69048;0,95321;0,02816;0,49489;2,50694;class negotiator.group11.Group11@1928872565;class negotiator.group7.Group7@1309956220;class negotiator.group12.Group12@1550167047;0,69048;0,95321;0,86326
1;0,075;13;Yes;No;3;0,80594;0,96428;0,00000;0,47822;2,66691;class negotiator.group7.Group7@1663298729;class negotiator.group11.Group11@1400435026;class negotiator.group12.Group12@1061393657;0,96428;0,80594;0,89668
2;0,087;13;Yes;No;3;0,80501;0,95238;0,01411;0,15058;2,64655;class negotiator.group7.Group7@1320620674;class negotiator.group12.Group12@839776601;class negotiator.group11.Group11@644578347;0,95238;0,80501;0,88916
3;0,531;45;Yes;No;3;0,83007;0,86905;0,05480;0,19265;2,53620;class negotiator.group12.Group12@86818883;class negotiator.group7.Group7@1945760102;class negotiator.group11.Group11@786631025;0,86905;0,83708;0,83007
4;0,051;11;Yes;No;3;0,74538;0,99248;0,01411;0,47859;2,59500;class negotiator.group12.Group12@1393865378;class negotiator.group11.Group11@819551835;class negotiator.group7.Group7@202894311;0,85714;0,74538;0,99248
5;0,184;18;Yes;No;3;0,74538;0,99248;0,01411;0,43433;2,59500;class negotiator.group11.Group11@973722517;class negotiator.group12.Group12@1291778004;class negotiator.group7.Group7@909071254;0,85714;0,74538;0,99248
6;0,156;18;Yes;No;3;0,71429;0,95345;0,00000;0,48929;2,54602;class negotiator.group11.Group11@89448039;class negotiator.group7.Group7@1907695651;class negotiator.group12.Group12@1246636438;0,71429;0,95345;0,87829
1;0,072;13;Yes;No;3;0,80501;0,95238;0,01411;0,46586;2,64655;class negotiator.group7.Group7@103903402;class negotiator.group11.Group11@632627693;class negotiator.group12.Group12@2103032128;0,95238;0,80501;0,88916
2;0,096;13;Yes;No;3;0,80501;0,95238;0,01411;0,15058;2,64655;class negotiator.group7.Group7@1180712420;class negotiator.group12.Group12@1272557986;class negotiator.group11.Group11@1198480253;0,95238;0,80501;0,88916
3;0,524;44;Yes;No;3;0,63095;0,91228;0,10753;0,40110;2,26638;class negotiator.group12.Group12@2009885033;class negotiator.group7.Group7@814015849;class negotiator.group11.Group11@920000122;0,63095;0,91228;0,72315
4;0,053;11;Yes;No;3;0,74608;0,98497;0,02816;0,46666;2,57628;class negotiator.group12.Group12@199169902;class negotiator.group11.Group11@533504093;class negotiator.group7.Group7@141861216;0,84524;0,74608;0,98497
5;0,188;18;Yes;No;3;0,74538;0,99248;0,01411;0,43433;2,59500;class negotiator.group11.Group11@244777938;class negotiator.group12.Group12@2105544969;class negotiator.group7.Group7@120883372;0,85714;0,74538;0,99248
6;0,030;9;Yes;No;3;0,67857;0,95298;0,02961;0,49821;2,48729;class negotiator.group11.Group11@719734411;class negotiator.group7.Group7@475617686;class negotiator.group12.Group12@1638665037;0,67857;0,95298;0,85574
1;0,083;14;Yes;No;3;0,80594;0,96428;0,00000;0,47822;2,66691;class negotiator.group7.Group7@1123978812;class negotiator.group11.Group11@1513380598;class negotiator.group12.Group12@209141199;0,96428;0,80594;0,89668
2;0,077;13;Yes;No;3;0,80501;0,95238;0,01411;0,15058;2,64655;class negotiator.group7.Group7@218147183;class negotiator.group12.Group12@1002002845;class negotiator.group11.Group11@1126320118;0,95238;0,80501;0,88916
3;0,497;45;Yes;No;3;0,77381;0,89633;0,00000;0,18450;2,53571;class negotiator.group12.Group12@1980662552;class negotiator.group7.Group7@2127370087;class negotiator.group11.Group11@264883346;0,77381;0,86557;0,89633
4;0,034;9;Yes;No;3;0,74585;0,97745;0,02961;0,45537;2,55663;class negotiator.group12.Group12@1577400170;class negotiator.group11.Group11@1544645105;class negotiator.group7.Group7@1257323323;0,83333;0,74585;0,97745
