sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
3;2,842;36;Yes;No;3;0,47562;0,78833;0,12632;0,48518;1,88576;class negotiator.group12.Group12@1000183783;class negotiator.group6.Group6@1968063676;class negotiator.group11.Group11@58359667;0,78833;0,47562;0,62181
4;2,493;29;Yes;No;3;0,64750;0,72988;0,16315;0,36621;2,04096;class negotiator.group12.Group12@129545327;class negotiator.group11.Group11@1347238352;class negotiator.group6.Group6@1461841089;0,64750;0,66358;0,72988
5;1,248;23;Yes;No;3;0,74083;0,83763;0,00000;0,58568;2,34217;class negotiator.group11.Group11@124817585;class negotiator.group12.Group12@1168721916;class negotiator.group6.Group6@2090034464;0,74083;0,76370;0,83763
6;2,213;26;Yes;No;3;0,56167;0,76789;0,15037;0,64815;2,00486;class negotiator.group11.Group11@604817815;class negotiator.group6.Group6@662319295;class negotiator.group12.Group12@677577995;0,56167;0,76789;0,67530
1;2,650;32;Yes;No;3;0,61583;0,77593;0,16029;0,23408;2,03010;class negotiator.group6.Group6@1329516354;class negotiator.group11.Group11@230487875;class negotiator.group12.Group12@2075513219;0,61583;0,77593;0,63834
2;1,570;22;Yes;No;3;0,62489;0,86583;0,00000;0,60629;2,21253;class negotiator.group6.Group6@1263454371;class negotiator.group12.Group12@1924352599;class negotiator.group11.Group11@417312173;0,86583;0,72181;0,62489
3;2,270;36;Yes;No;3;0,47562;0,78833;0,12632;0,48518;1,88576;class negotiator.group12.Group12@1295212284;class negotiator.group6.Group6@1887804457;class negotiator.group11.Group11@411861404;0,78833;0,47562;0,62181
4;2,687;29;Yes;No;3;0,64750;0,72988;0,16315;0,36621;2,04096;class negotiator.group12.Group12@2111563237;class negotiator.group11.Group11@709398556;class negotiator.group6.Group6@1987061160;0,64750;0,66358;0,72988
5;1,601;23;Yes;No;3;0,74083;0,83763;0,00000;0,58568;2,34217;class negotiator.group11.Group11@168610459;class negotiator.group12.Group12@677044978;class negotiator.group6.Group6@1190944661;0,74083;0,76370;0,83763
6;2,470;26;Yes;No;3;0,56167;0,76789;0,15037;0,64815;2,00486;class negotiator.group11.Group11@827748231;class negotiator.group6.Group6@1575105316;class negotiator.group12.Group12@575670040;0,56167;0,76789;0,67530
1;2,244;32;Yes;No;3;0,61583;0,77593;0,16029;0,23408;2,03010;class negotiator.group6.Group6@116712496;class negotiator.group11.Group11@81566014;class negotiator.group12.Group12@1223422354;0,61583;0,77593;0,63834
2;1,261;22;Yes;No;3;0,62489;0,86583;0,00000;0,60629;2,21253;class negotiator.group6.Group6@1788958544;class negotiator.group12.Group12@1272310608;class negotiator.group11.Group11@723553917;0,86583;0,72181;0,62489
3;2,154;36;Yes;No;3;0,47562;0,78833;0,12632;0,48518;1,88576;class negotiator.group12.Group12@1011912170;class negotiator.group6.Group6@1546340071;class negotiator.group11.Group11@952150361;0,78833;0,47562;0,62181
4;2,099;29;Yes;No;3;0,64750;0,72988;0,16315;0,36621;2,04096;class negotiator.group12.Group12@398236506;class negotiator.group11.Group11@792427418;class negotiator.group6.Group6@690031844;0,64750;0,66358;0,72988
5;1,149;23;Yes;No;3;0,74083;0,83763;0,00000;0,58568;2,34217;class negotiator.group11.Group11@345436920;class negotiator.group12.Group12@1728302459;class negotiator.group6.Group6@328240554;0,74083;0,76370;0,83763
6;3,196;26;Yes;No;3;0,56167;0,76789;0,15037;0,64815;2,00486;class negotiator.group11.Group11@846718224;class negotiator.group6.Group6@290832532;class negotiator.group12.Group12@1749331920;0,56167;0,76789;0,67530
1;1,465;36;Yes;No;3;0,56113;0,64250;0,24463;0,43916;1,78617;class negotiator.group6.Group6@2133758639;class negotiator.group11.Group11@1920771903;class negotiator.group12.Group12@1293064324;0,64250;0,56113;0,58254
2;0,278;22;Yes;No;3;0,62489;0,86583;0,00000;0,60629;2,21253;class negotiator.group6.Group6@15041753;class negotiator.group12.Group12@190170496;class negotiator.group11.Group11@478662282;0,86583;0,72181;0,62489
3;0,477;36;Yes;No;3;0,47562;0,78833;0,12632;0,48518;1,88576;class negotiator.group12.Group12@1166582566;class negotiator.group6.Group6@1776759810;class negotiator.group11.Group11@1287357819;0,78833;0,47562;0,62181
4;0,488;29;Yes;No;3;0,64750;0,72988;0,16315;0,36621;2,04096;class negotiator.group12.Group12@1852498424;class negotiator.group11.Group11@1853615744;class negotiator.group6.Group6@1047302249;0,64750;0,66358;0,72988
5;0,344;23;Yes;No;3;0,74083;0,83763;0,00000;0,58568;2,34217;class negotiator.group11.Group11@778848898;class negotiator.group12.Group12@389024662;class negotiator.group6.Group6@638511134;0,74083;0,76370;0,83763
6;0,417;26;Yes;No;3;0,56167;0,76789;0,15037;0,64815;2,00486;class negotiator.group11.Group11@2084297582;class negotiator.group6.Group6@810526257;class negotiator.group12.Group12@666134293;0,56167;0,76789;0,67530
