sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,114;49;Yes;No;3;0,50696;0,61635;0,44251;0,56059;1,71854;class negotiator.group1.Group1@807199018;class negotiator.group7.Group7@1054542169;class negotiator.group12.Group12@988056154;0,59524;0,50696;0,61635
2;0,137;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@2145780578;class negotiator.group12.Group12@681879557;class negotiator.group7.Group7@1322515849;0,85714;0,74538;0,99248
3;0,065;22;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group12.Group12@1350240339;class negotiator.group1.Group1@533330989;class negotiator.group7.Group7@304122705;0,80952;0,83419;0,98195
4;0,121;26;Yes;No;3;0,66667;0,96902;0,00000;0,25367;2,46957;class negotiator.group12.Group12@1129190185;class negotiator.group7.Group7@1266655875;class negotiator.group1.Group1@461834069;0,66667;0,96902;0,83388
5;0,073;12;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group7.Group7@225148279;class negotiator.group12.Group12@1041227944;class negotiator.group1.Group1@139605584;0,95238;0,80501;0,88916
6;0,086;17;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group7.Group7@734799264;class negotiator.group1.Group1@2107270507;class negotiator.group12.Group12@1020383440;0,95238;0,80501;0,88916
1;0,147;42;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group1.Group1@631804332;class negotiator.group7.Group7@1862488476;class negotiator.group12.Group12@1100795946;0,71429;0,95345;0,87829
2;0,097;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@1945755545;class negotiator.group12.Group12@314377659;class negotiator.group7.Group7@1732721089;0,85714;0,74538;0,99248
3;0,062;15;Yes;No;3;0,79762;0,97444;0,01411;0,15597;2,60531;class negotiator.group12.Group12@1090365571;class negotiator.group1.Group1@2101715474;class negotiator.group7.Group7@120578268;0,79762;0,83326;0,97444
4;0,156;26;Yes;No;3;0,67857;0,95298;0,02961;0,23492;2,48729;class negotiator.group12.Group12@1509443785;class negotiator.group7.Group7@1953258181;class negotiator.group1.Group1@610870120;0,67857;0,95298;0,85574
5;0,077;12;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group7.Group7@1555570233;class negotiator.group12.Group12@1193126759;class negotiator.group1.Group1@1362193203;0,95238;0,80501;0,88916
6;0,188;22;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group7.Group7@1018060830;class negotiator.group1.Group1@544995428;class negotiator.group12.Group12@177682847;0,96428;0,80594;0,89668
1;0,109;48;Yes;No;3;0,64096;0,68614;0,28817;0,41014;1,96996;class negotiator.group1.Group1@1353032461;class negotiator.group7.Group7@524588951;class negotiator.group12.Group12@1619260611;0,64286;0,68614;0,64096
2;0,127;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@1399546509;class negotiator.group12.Group12@782962214;class negotiator.group7.Group7@359189579;0,85714;0,74538;0,99248
3;0,139;20;Yes;No;3;0,79762;0,97444;0,01411;0,15597;2,60531;class negotiator.group12.Group12@1781667785;class negotiator.group1.Group1@1657110280;class negotiator.group7.Group7@350852936;0,79762;0,83326;0,97444
4;0,164;29;Yes;No;3;0,66667;0,96902;0,00000;0,25367;2,46957;class negotiator.group12.Group12@1194334986;class negotiator.group7.Group7@1036435578;class negotiator.group1.Group1@1957873141;0,66667;0,96902;0,83388
5;0,087;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group7.Group7@741953532;class negotiator.group12.Group12@1796667706;class negotiator.group1.Group1@1624777010;0,95238;0,80501;0,88916
6;0,116;23;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group7.Group7@44555697;class negotiator.group1.Group1@1686578358;class negotiator.group12.Group12@948227637;0,96428;0,80594;0,89668
1;0,107;41;Yes;No;3;0,70238;0,95251;0,01411;0,21087;2,52567;class negotiator.group1.Group1@435464614;class negotiator.group7.Group7@620930428;class negotiator.group12.Group12@2021496830;0,70238;0,95251;0,87077
2;0,148;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@1721113506;class negotiator.group12.Group12@1511204687;class negotiator.group7.Group7@1779060788;0,85714;0,74538;0,99248
3;0,051;21;Yes;No;3;0,78571;0,96692;0,02816;0,15984;2,58659;class negotiator.group12.Group12@2128406764;class negotiator.group1.Group1@683784094;class negotiator.group7.Group7@1806423190;0,78571;0,83396;0,96692
4;0,145;33;Yes;No;3;0,67857;0,95298;0,02961;0,23492;2,48729;class negotiator.group12.Group12@1402516007;class negotiator.group7.Group7@1243261744;class negotiator.group1.Group1@1875024042;0,67857;0,95298;0,85574
5;0,066;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group7.Group7@1517874848;class negotiator.group12.Group12@1290233410;class negotiator.group1.Group1@1396381637;0,95238;0,80501;0,88916
6;0,071;16;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group7.Group7@684184256;class negotiator.group1.Group1@894903446;class negotiator.group12.Group12@1114997000;0,95238;0,80501;0,88916
1;0,110;45;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group1.Group1@1232806844;class negotiator.group7.Group7@1606199681;class negotiator.group12.Group12@1396921716;0,71429;0,95345;0,87829
