sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,113;23;Yes;No;3;0,72350;0,85265;0,10766;0,18085;2,39757;class negotiator.group2.Group2@322407454;class negotiator.group8.Group8@502292488;class negotiator.group12.Group12@433055598;0,82143;0,85265;0,72350
2;0,102;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group2.Group2@1556965939;class negotiator.group12.Group12@1941261000;class negotiator.group8.Group8@1843106966;0,95238;0,80501;0,88916
3;0,120;21;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group12.Group12@189393620;class negotiator.group2.Group2@1021482364;class negotiator.group8.Group8@1708682018;0,71429;0,95345;0,87829
4;0,066;17;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group12.Group12@1419131947;class negotiator.group8.Group8@273507111;class negotiator.group2.Group2@950816039;0,80952;0,83419;0,98195
5;0,096;18;Yes;No;3;0,74631;1,00000;0,00000;0,19433;2,61536;class negotiator.group8.Group8@512471147;class negotiator.group12.Group12@2065281269;class negotiator.group2.Group2@11972842;0,86905;0,74631;1,00000
6;0,089;17;Yes;No;3;0,80952;0,92496;0,00000;0,12032;2,54651;class negotiator.group8.Group8@1512640686;class negotiator.group2.Group2@434301800;class negotiator.group12.Group12@801795769;0,80952;0,92496;0,81203
1;0,095;23;Yes;No;3;0,72350;0,85265;0,10766;0,18085;2,39757;class negotiator.group2.Group2@449751626;class negotiator.group8.Group8@149976541;class negotiator.group12.Group12@105342464;0,82143;0,85265;0,72350
2;0,074;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group2.Group2@2047115223;class negotiator.group12.Group12@360121895;class negotiator.group8.Group8@513984457;0,95238;0,80501;0,88916
3;0,135;27;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group12.Group12@602457467;class negotiator.group2.Group2@2060184598;class negotiator.group8.Group8@1461754710;0,80952;0,83419;0,98195
4;0,035;17;Yes;No;3;0,77381;0,93339;0,05480;0,18354;2,48465;class negotiator.group12.Group12@1597281012;class negotiator.group8.Group8@974276468;class negotiator.group2.Group2@530360188;0,77381;0,77745;0,93339
5;0,091;18;Yes;No;3;0,74631;1,00000;0,00000;0,19433;2,61536;class negotiator.group8.Group8@1286956530;class negotiator.group12.Group12@938343842;class negotiator.group2.Group2@535569868;0,86905;0,74631;1,00000
6;0,111;19;Yes;No;3;0,80952;0,92496;0,00000;0,12032;2,54651;class negotiator.group8.Group8@1697764874;class negotiator.group2.Group2@38577579;class negotiator.group12.Group12@1519667373;0,80952;0,92496;0,81203
