sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,697;45;Yes;No;3;0,66513;0,86869;0,03468;0,53674;2,40251;class negotiator.group7.Group7@1156775034;class negotiator.group11.Group11@1244994196;class negotiator.group12.Group12@1309316874;0,86869;0,66513;0,86869
2;0,901;43;Yes;No;3;0,51503;0,93706;0,00000;0,15804;2,38915;class negotiator.group7.Group7@185077935;class negotiator.group12.Group12@1481256088;class negotiator.group11.Group11@977894591;0,93706;0,51503;0,93706
3;0,592;49;Yes;No;3;0,50226;0,88635;0,07284;0,12704;2,27496;class negotiator.group12.Group12@551624251;class negotiator.group7.Group7@1797779424;class negotiator.group11.Group11@1644179696;0,88635;0,50226;0,88635
4;0,009;7;Yes;No;3;0,31950;0,97717;0,07252;1,13332;2,27383;class negotiator.group12.Group12@324863115;class negotiator.group11.Group11@1004916765;class negotiator.group7.Group7@1869181038;0,97717;0,31950;0,97717
5;0,283;44;Yes;No;3;0,51707;0,93443;0,00424;0,16183;2,38594;class negotiator.group11.Group11@202197699;class negotiator.group12.Group12@2005892757;class negotiator.group7.Group7@1652501825;0,93443;0,51707;0,93443
6;0,754;44;Yes;No;3;0,75048;0,91246;0,00000;0,63508;2,41342;class negotiator.group11.Group11@1186061152;class negotiator.group7.Group7@537709095;class negotiator.group12.Group12@746283877;0,75048;0,91246;0,75048
1;0,513;45;Yes;No;3;0,66513;0,86869;0,03468;0,53674;2,40251;class negotiator.group7.Group7@930436750;class negotiator.group11.Group11@2136465883;class negotiator.group12.Group12@961298916;0,86869;0,66513;0,86869
2;0,792;43;Yes;No;3;0,51503;0,93706;0,00000;0,15804;2,38915;class negotiator.group7.Group7@1323003363;class negotiator.group12.Group12@1401394064;class negotiator.group11.Group11@320796930;0,93706;0,51503;0,93706
3;0,769;49;Yes;No;3;0,47126;0,89481;0,07406;0,11142;2,26089;class negotiator.group12.Group12@1208404452;class negotiator.group7.Group7@1571230066;class negotiator.group11.Group11@852689477;0,89481;0,47126;0,89481
4;0,009;6;Yes;No;3;0,42749;0,96346;0,02679;1,05564;2,35442;class negotiator.group12.Group12@1449208820;class negotiator.group11.Group11@685150517;class negotiator.group7.Group7@1293892060;0,96346;0,42749;0,96346
5;0,266;46;Yes;No;3;0,49112;0,86313;0,10726;0,15740;2,21738;class negotiator.group11.Group11@1744096016;class negotiator.group12.Group12@940925585;class negotiator.group7.Group7@618005407;0,86313;0,49112;0,86313
6;0,817;44;Yes;No;3;0,75048;0,91246;0,00000;0,63508;2,41342;class negotiator.group11.Group11@271785728;class negotiator.group7.Group7@1373563485;class negotiator.group12.Group12@1112283933;0,75048;0,91246;0,75048
1;0,569;45;Yes;No;3;0,66513;0,86869;0,03468;0,53674;2,40251;class negotiator.group7.Group7@1452417584;class negotiator.group11.Group11@1582431485;class negotiator.group12.Group12@2029746536;0,86869;0,66513;0,86869
2;0,808;43;Yes;No;3;0,51503;0,93706;0,00000;0,15804;2,38915;class negotiator.group7.Group7@1515000217;class negotiator.group12.Group12@487144258;class negotiator.group11.Group11@1282312714;0,93706;0,51503;0,93706
3;0,513;48;Yes;No;3;0,58944;0,87788;0,05382;0,17922;2,34521;class negotiator.group12.Group12@1878887126;class negotiator.group7.Group7@1561235305;class negotiator.group11.Group11@151612577;0,87788;0,58944;0,87788
4;0,011;6;Yes;No;3;0,42821;0,98240;0,00000;1,07785;2,39300;class negotiator.group12.Group12@823101776;class negotiator.group11.Group11@849813149;class negotiator.group7.Group7@461089383;0,98240;0,42821;0,98240
5;0,261;46;Yes;No;3;0,53676;0,84013;0,12218;0,19956;2,21702;class negotiator.group11.Group11@1498788301;class negotiator.group12.Group12@341698238;class negotiator.group7.Group7@503599454;0,84013;0,53676;0,84013
6;0,728;44;Yes;No;3;0,75048;0,91246;0,00000;0,63508;2,41342;class negotiator.group11.Group11@1483405419;class negotiator.group7.Group7@751165810;class negotiator.group12.Group12@1473677890;0,75048;0,91246;0,75048
1;0,509;45;Yes;No;3;0,66513;0,86869;0,03468;0,53674;2,40251;class negotiator.group7.Group7@1810153287;class negotiator.group11.Group11@1690483696;class negotiator.group12.Group12@1737431147;0,86869;0,66513;0,86869
2;0,673;43;Yes;No;3;0,51503;0,93706;0,00000;0,15804;2,38915;class negotiator.group7.Group7@73927234;class negotiator.group12.Group12@1245221647;class negotiator.group11.Group11@1003797635;0,93706;0,51503;0,93706
3;0,518;49;Yes;No;3;0,52414;0,88635;0,06959;0,13396;2,29685;class negotiator.group12.Group12@612870098;class negotiator.group7.Group7@1626968858;class negotiator.group11.Group11@1859634401;0,88635;0,52414;0,88635
