sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,253;27;Yes;No;3;0,69731;0,76759;0,08223;0,16414;2,22885;class negotiator.group5.Group5@905560904;class negotiator.group10.Group10@835080495;class negotiator.group12.Group12@1959053683;0,76759;0,76396;0,69731
2;0,526;34;Yes;No;3;0,54754;0,81680;0,09434;0,28293;2,15842;class negotiator.group5.Group5@1165663841;class negotiator.group12.Group12@1186394312;class negotiator.group10.Group10@350959164;0,79407;0,81680;0,54754
3;0,875;41;Yes;No;3;0,70874;0,79148;0,05457;0,14522;2,28900;class negotiator.group12.Group12@754142420;class negotiator.group5.Group5@1572002098;class negotiator.group10.Group10@279268974;0,79148;0,78878;0,70874
4;0,786;41;Yes;No;3;0,70040;0,75204;0,07720;0,19578;2,17517;class negotiator.group12.Group12@1093587081;class negotiator.group10.Group10@169802455;class negotiator.group5.Group5@812778436;0,75204;0,70040;0,72273
5;0,306;29;Yes;No;3;0,71735;0,74475;0,07166;0,17674;2,19360;class negotiator.group10.Group10@499294839;class negotiator.group12.Group12@1618422618;class negotiator.group5.Group5@1086023859;0,74475;0,71735;0,73150
6;0,869;41;Yes;No;3;0,57808;0,87252;0,16382;0,27271;2,07715;class negotiator.group10.Group10@516043354;class negotiator.group5.Group5@1194784547;class negotiator.group12.Group12@1557393798;0,62655;0,87252;0,57808
1;0,364;30;Yes;No;3;0,66635;0,75156;0,12002;0,25044;2,09081;class negotiator.group5.Group5@436290976;class negotiator.group10.Group10@1786656300;class negotiator.group12.Group12@702719268;0,75156;0,67291;0,66635
2;0,664;38;Yes;No;3;0,54767;0,79101;0,09879;0,22158;2,11004;class negotiator.group5.Group5@1540312797;class negotiator.group12.Group12@1083952350;class negotiator.group10.Group10@2095876716;0,54767;0,79101;0,77137
3;0,843;42;Yes;No;3;0,62777;0,79109;0,09078;0,23457;2,16331;class negotiator.group12.Group12@254218373;class negotiator.group5.Group5@289718403;class negotiator.group10.Group10@157521709;0,79109;0,74445;0,62777
4;0,515;34;Yes;No;3;0,59323;0,96699;0,00000;0,24936;2,32754;class negotiator.group12.Group12@1758444220;class negotiator.group10.Group10@1605910526;class negotiator.group5.Group5@1257701851;0,76733;0,96699;0,59323
5;0,319;29;Yes;No;3;0,70302;0,75808;0,11467;0,16163;2,17486;class negotiator.group10.Group10@1500653564;class negotiator.group12.Group12@1194042595;class negotiator.group5.Group5@891325444;0,70302;0,75808;0,71376
6;0,449;32;Yes;No;3;0,56624;0,78897;0,11474;0,24028;2,07164;class negotiator.group10.Group10@1519082761;class negotiator.group5.Group5@1084089863;class negotiator.group12.Group12@1902903996;0,56624;0,71642;0,78897
1;0,343;30;Yes;No;3;0,65352;0,73018;0,12742;0,25145;2,07764;class negotiator.group5.Group5@365826070;class negotiator.group10.Group10@986472822;class negotiator.group12.Group12@723840369;0,73018;0,65352;0,69393
2;0,256;28;Yes;No;3;0,63843;0,79808;0,10144;0,20959;2,12910;class negotiator.group5.Group5@821631034;class negotiator.group12.Group12@1776748674;class negotiator.group10.Group10@1705263018;0,63843;0,69259;0,79808
3;1,041;41;Yes;No;3;0,62893;0,82182;0,09397;0,14727;2,20129;class negotiator.group12.Group12@1603643516;class negotiator.group5.Group5@250021908;class negotiator.group10.Group10@1249525517;0,62893;0,82182;0,75054
4;0,697;34;Yes;No;3;0,67654;0,74845;0,10408;0,21237;2,12281;class negotiator.group12.Group12@904231558;class negotiator.group10.Group10@57963398;class negotiator.group5.Group5@418227890;0,69783;0,67654;0,74845
5;0,833;35;Yes;No;3;0,71584;0,89797;0,00000;0,23406;2,33713;class negotiator.group10.Group10@1319750421;class negotiator.group12.Group12@1860266245;class negotiator.group5.Group5@458005085;0,89797;0,72332;0,71584
6;0,130;15;Yes;No;3;0,74875;0,86920;0,00000;0,00000;2,43981;class negotiator.group10.Group10@2122884790;class negotiator.group5.Group5@465850659;class negotiator.group12.Group12@1688583796;0,74875;0,86920;0,82186
1;0,714;32;Yes;No;3;0,63762;0,76580;0,13022;0,21229;2,13139;class negotiator.group5.Group5@1756717418;class negotiator.group10.Group10@1371629590;class negotiator.group12.Group12@408824388;0,72798;0,76580;0,63762
2;0,613;33;Yes;No;3;0,56917;0,80146;0,08331;0,27118;2,15671;class negotiator.group5.Group5@374909500;class negotiator.group12.Group12@1283715385;class negotiator.group10.Group10@635895527;0,80146;0,78608;0,56917
3;0,801;37;Yes;No;3;0,65390;0,82954;0,12935;0,17977;2,15782;class negotiator.group12.Group12@169565937;class negotiator.group5.Group5@1497525426;class negotiator.group10.Group10@1262596283;0,65390;0,82954;0,67439
4;0,446;31;Yes;No;3;0,65163;1,00000;0,00000;0,22001;2,35226;class negotiator.group12.Group12@1247320825;class negotiator.group10.Group10@3492092;class negotiator.group5.Group5@1186456617;0,70063;1,00000;0,65163
5;0,360;29;Yes;No;3;0,66768;0,84851;0,06095;0,18175;2,22492;class negotiator.group10.Group10@2012345819;class negotiator.group12.Group12@1562976625;class negotiator.group5.Group5@608567377;0,66768;0,70874;0,84851
6;0,460;33;Yes;No;3;0,61485;0,93626;0,00000;0,21914;2,32583;class negotiator.group10.Group10@617836712;class negotiator.group5.Group5@811986922;class negotiator.group12.Group12@607462719;0,77472;0,93626;0,61485
1;0,415;32;Yes;No;3;0,69264;0,77237;0,08592;0,17009;2,18146;class negotiator.group5.Group5@1738207078;class negotiator.group10.Group10@2023708352;class negotiator.group12.Group12@1963886641;0,69264;0,71645;0,77237
2;0,297;30;Yes;No;3;0,67332;0,82515;0,10360;0,15978;2,20817;class negotiator.group5.Group5@33507454;class negotiator.group12.Group12@64239575;class negotiator.group10.Group10@43677852;0,70971;0,82515;0,67332
3;0,288;30;Yes;No;3;0,62383;0,87857;0,02044;0,21196;2,32614;class negotiator.group12.Group12@993443205;class negotiator.group5.Group5@436096955;class negotiator.group10.Group10@1215400576;0,82374;0,87857;0,62383
4;0,873;40;Yes;No;3;0,72797;0,91764;0,00000;0,10697;2,37760;class negotiator.group12.Group12@194248354;class negotiator.group10.Group10@1627122684;class negotiator.group5.Group5@614095081;0,73199;0,91764;0,72797
5;0,538;34;Yes;No;3;0,65132;0,78991;0,07166;0,23128;2,11928;class negotiator.group10.Group10@144669120;class negotiator.group12.Group12@923064100;class negotiator.group5.Group5@1093639229;0,67805;0,65132;0,78991
6;0,499;33;Yes;No;3;0,53769;0,79371;0,19965;0,27220;1,99883;class negotiator.group10.Group10@1090731294;class negotiator.group5.Group5@1353678829;class negotiator.group12.Group12@1834799025;0,53769;0,79371;0,66744
1;0,230;28;Yes;No;3;0,76346;0,83619;0,00000;0,09460;2,41509;class negotiator.group5.Group5@267115338;class negotiator.group10.Group10@613453133;class negotiator.group12.Group12@792395561;0,81545;0,83619;0,76346
2;0,141;21;Yes;No;3;0,72668;0,88953;0,00000;0,19555;2,38866;class negotiator.group5.Group5@1856590819;class negotiator.group12.Group12@1316180382;class negotiator.group10.Group10@910703822;0,88953;0,77245;0,72668
3;0,895;39;Yes;No;3;0,64681;0,84892;0,12019;0,19093;2,17100;class negotiator.group12.Group12@1653982738;class negotiator.group5.Group5@910066815;class negotiator.group10.Group10@1105686586;0,67527;0,84892;0,64681
4;0,540;34;Yes;No;3;0,66060;0,94232;0,00000;0,17706;2,35257;class negotiator.group12.Group12@1995010843;class negotiator.group10.Group10@884346053;class negotiator.group5.Group5@1311431881;0,74966;0,94232;0,66060
5;0,320;28;Yes;No;3;0,65352;0,73018;0,12742;0,25145;2,07764;class negotiator.group10.Group10@1306576585;class negotiator.group12.Group12@1228159892;class negotiator.group5.Group5@1373661935;0,73018;0,65352;0,69393
6;0,146;17;Yes;No;3;0,75449;0,89387;0,00000;0,07389;2,41478;class negotiator.group10.Group10@181599523;class negotiator.group5.Group5@1657970550;class negotiator.group12.Group12@808924881;0,76642;0,89387;0,75449
1;0,194;27;Yes;No;3;0,70090;0,85000;0,00000;0,20440;2,31616;class negotiator.group5.Group5@285773580;class negotiator.group10.Group10@1742183284;class negotiator.group12.Group12@1860151521;0,85000;0,70090;0,76526
2;0,860;43;Yes;No;3;0,65299;0,83565;0,06659;0,14859;2,24506;class negotiator.group5.Group5@1168653487;class negotiator.group12.Group12@511644501;class negotiator.group10.Group10@234105051;0,65299;0,75642;0,83565
3;0,361;31;Yes;No;3;0,61801;0,80205;0,17536;0,23485;2,07346;class negotiator.group12.Group12@1950867483;class negotiator.group5.Group5@306487421;class negotiator.group10.Group10@1046143006;0,65341;0,80205;0,61801
4;0,651;38;Yes;No;3;0,72797;0,91764;0,00000;0,10697;2,37760;class negotiator.group12.Group12@1918943685;class negotiator.group10.Group10@1158725820;class negotiator.group5.Group5@740524560;0,73199;0,91764;0,72797
5;0,433;32;Yes;No;3;0,56336;0,89157;0,03598;0,30056;2,26832;class negotiator.group10.Group10@71814425;class negotiator.group12.Group12@1200744461;class negotiator.group5.Group5@2006110701;0,89157;0,81339;0,56336
6;0,829;42;Yes;No;3;0,58825;0,65293;0,28784;0,35537;1,83118;class negotiator.group10.Group10@1474404407;class negotiator.group5.Group5@536406854;class negotiator.group12.Group12@2114211053;0,58825;0,65293;0,59001
1;0,189;26;Yes;No;3;0,69788;0,86767;0,03529;0,22392;2,29113;class negotiator.group5.Group5@1841253080;class negotiator.group10.Group10@902115058;class negotiator.group12.Group12@1769631619;0,86767;0,72557;0,69788
2;0,854;42;Yes;No;3;0,61795;0,67299;0,20924;0,28203;1,95809;class negotiator.group5.Group5@1690019357;class negotiator.group12.Group12@2014688966;class negotiator.group10.Group10@1110038576;0,61795;0,67299;0,66715
3;0,148;22;Yes;No;3;0,74571;0,87691;0,00000;0,08050;2,39635;class negotiator.group12.Group12@651852047;class negotiator.group5.Group5@1932286100;class negotiator.group10.Group10@2135484057;0,77372;0,87691;0,74571
4;0,419;32;Yes;No;3;0,66529;0,95066;0,00000;0,12190;2,40232;class negotiator.group12.Group12@1348492360;class negotiator.group10.Group10@1100564008;class negotiator.group5.Group5@2036145324;0,66529;0,95066;0,78637
